TestN,panSetAngles,tiltSetAngles,currentTimeMS,panAngle,tiltAngle,panVoltage,tiltVoltage
9,90,90,49352,101.948,90.4,-5.1285596,0
9,90,90,49360,101.948,90.4,-5.1285596,0
9,90,90,49367,101.948,90.4,-5.1285596,0
9,90,90,49374,101.948,90.4,-5.1285596,0
9,90,90,49381,101.948,90.4,-5.1285596,0
9,90,90,49389,101.948,90.4,-5.1285596,0
9,90,90,49396,101.948,90.4,-5.1285596,0
9,90,90,49404,101.948,90.4,-5.1285596,0
9,90,90,49412,101.948,90.4,-5.1285596,0
9,90,90,49420,101.948,90.4,-5.1285596,0
9,90,90,49428,101.948,90.4,-5.1285596,0
9,90,90,49435,101.948,90.4,-5.1285596,0
9,90,90,49442,101.948,90.4,-5.1285596,0
9,90,90,49449,101.948,90.4,-5.1285596,0
9,90,90,49457,101.948,90.4,-5.1285596,0
9,90,90,49464,101.948,90.4,-5.1285596,0
9,90,90,49471,101.948,90.4,-5.1285596,0
9,90,90,49479,101.948,90.4,-5.1285596,0
9,90,90,49489,101.948,90.4,-5.1285596,0
9,90,90,49497,101.948,90.4,-5.1285596,0
9,90,90,49505,101.948,90.4,-5.1285596,0
9,90,90,49512,101.948,90.4,-5.1285596,0
9,90,90,49523,101.948,90.4,-5.1285596,0
9,90,90,49530,101.948,90.4,-5.1285596,0
9,90,90,49540,101.948,90.4,-5.1285596,0
9,90,90,49548,100.624,90.4,-3.5132825,0
9,90,90,49555,100.624,90.4,-4.8372803,0
9,90,90,49565,100.624,90.4,-4.8372803,0
9,90,90,49573,100.624,90.4,-4.8372803,0
9,90,90,49580,100.624,90.4,-4.8372803,0
9,90,90,49591,100.624,90.4,-4.8372803,0
9,90,90,49598,100.624,90.4,-4.8372803,0
9,90,90,49605,100.624,90.4,-4.8372803,0
9,90,90,49612,99.3,90.4,-3.2220032,0
9,90,90,49621,99.3,90.4,-3.2220032,0
9,90,90,49629,99.3,90.4,-4.5460005,0
9,90,90,49635,99.3,90.4,-4.5460005,0
9,90,90,49643,99.3,90.4,-4.5460005,0
9,90,90,49651,99.3,90.4,-4.5460005,0
9,90,90,49658,99.3,90.4,-4.5460005,0
9,90,90,49666,97.976,90.4,-2.9307144,0
9,90,90,49674,97.976,90.4,-4.2547197,0
9,90,90,49682,97.976,90.4,-4.2547197,0
9,90,90,49689,97.976,90.4,-4.2547197,0
9,90,90,49698,97.976,90.4,-4.2547197,0
9,90,90,49705,96.652,90.4,-2.6394424,0
9,90,90,49712,96.652,90.4,-3.96344,0
9,90,90,49719,96.652,90.4,-3.96344,0
9,90,90,49727,96.652,90.4,-3.96344,0
9,90,90,49733,96.652,90.4,-3.96344,0
9,90,90,49741,95.328,90.4,-3.96344,0
9,90,90,49748,95.328,90.4,-2.3481631,0
9,90,90,49755,95.328,90.4,-3.6721606,0
9,90,90,49762,95.328,90.4,-3.6721606,0
9,90,90,49771,95.328,90.4,-3.6721606,0
9,90,90,49779,95.328,90.4,-3.6721606,0
9,90,90,49786,94.004,90.4,-2.0568743,0
9,90,90,49793,94.004,90.4,-3.3808794,0
9,90,90,49800,94.004,90.4,-3.3808794,0
9,90,90,49807,94.004,90.4,-3.3808794,0
9,90,90,49814,94.004,90.4,-3.3808794,0
9,90,90,49821,92.68,90.4,-1.7656026,0
9,90,90,49829,92.68,90.4,-1.7656026,0
9,90,90,49837,92.68,90.4,-3.0896,0
9,90,90,49844,92.68,90.4,-3.0896,0
9,90,90,49853,92.68,90.4,-3.0896,0
9,90,90,49862,92.68,90.4,-3.0896,0
9,90,90,49869,92.68,90.4,-3.0896,0
9,90,90,49876,91.356,90.4,-1.4743232,0
9,90,90,49883,91.356,90.4,-2.7983205,0
9,90,90,49891,91.356,90.4,-2.7983205,0
9,90,90,49898,91.356,90.4,-2.7983205,0
9,90,90,49905,91.356,90.4,-2.7983205,0
9,90,90,49912,90.032,90.4,1.3560028,0
9,90,90,49920,90.032,90.4,1.3560028,0
9,90,90,49928,90.032,90.4,0,0
9,90,90,49935,90.032,90.4,0,0
9,90,90,49942,90.032,90.4,0,0
9,90,90,49950,90.032,90.4,0,0
9,90,90,49957,90.032,90.4,0,0
9,90,90,49965,90.032,90.4,0,0
9,90,90,49973,90.032,90.4,0,0
9,90,90,49979,90.032,90.4,0,0
9,90,90,49987,90.032,90.4,0,0
9,90,90,49994,90.032,90.4,0,0
9,90,90,50001,90.032,90.4,0,0
9,90,90,50008,90.032,90.4,0,0
9,90,90,50015,90.032,90.4,0,0
9,90,90,50024,90.032,90.4,0,0
9,90,90,50035,90.032,90.4,0,0
9,90,90,50043,90.032,90.4,0,0
9,90,90,50050,90.032,90.4,0,0
9,90,90,50057,90.032,90.4,0,0
9,90,90,50065,90.032,90.4,0,0
9,90,90,50075,90.032,90.4,0,0
9,90,90,50084,90.032,90.4,0,0
9,90,90,50095,90.032,90.4,0,0
9,90,90,50103,90.032,90.4,0,0
9,90,90,50111,90.032,90.4,0,0
9,90,90,50118,90.032,90.4,0,0
9,90,90,50126,90.032,90.4,0,0
9,90,90,50133,90.032,90.4,0,0
9,90,90,50141,90.032,90.4,0,0
9,90,90,50149,90.032,90.4,0,0
9,90,90,50156,90.032,90.4,0,0
9,90,90,50164,90.032,90.4,0,0
9,90,90,50174,90.032,90.4,0,0
9,90,90,50182,90.032,90.4,0,0
9,90,90,50190,90.032,90.4,0,0
9,90,90,50200,90.032,90.4,0,0
9,90,90,50209,90.032,90.4,0,0
9,90,90,50216,90.032,90.4,0,0
9,90,90,50223,90.032,90.4,0,0
9,90,90,50231,90.032,90.4,0,0
9,90,90,50238,90.032,90.4,0,0
9,90,90,50246,90.032,90.4,0,0
9,90,90,50253,90.032,90.4,0,0
9,90,90,50260,90.032,90.4,0,0
9,90,90,50267,90.032,90.4,0,0
9,90,90,50276,90.032,90.4,0,0
9,90,90,50283,90.032,90.4,0,0
9,90,90,50291,90.032,90.4,0,0
9,90,90,50299,90.032,90.4,0,0
9,90,90,50306,90.032,90.4,0,0
9,90,90,50314,90.032,90.4,0,0
9,90,90,50321,90.032,90.4,0,0
9,90,90,50328,90.032,90.4,0,0
9,90,90,50335,90.032,90.4,0,0
9,90,90,50343,90.032,90.4,0,0
9,90,90,50350,90.032,90.4,0,0
9,90,90,50357,90.032,90.4,0,0
9,90,90,50365,90.032,90.4,0,0
9,90,90,50373,90.032,90.4,0,0
9,90,90,50380,90.032,90.4,0,0
9,90,90,50389,90.032,90.4,0,0
9,90,90,50396,90.032,90.4,0,0
9,90,90,50404,90.032,90.4,0,0
9,90,90,50411,90.032,90.4,0,0
9,90,90,50418,90.032,90.4,0,0
9,90,90,50426,90.032,90.4,0,0
9,90,90,50434,90.032,90.4,0,0
9,90,90,50441,90.032,90.4,0,0
9,90,90,50448,90.032,90.4,0,0
9,90,90,50460,90.032,90.4,0,0
9,90,90,50467,90.032,90.4,0,0
9,90,90,50476,90.032,90.4,0,0
9,90,90,50483,90.032,90.4,0,0
9,90,90,50491,90.032,90.4,0,0
9,90,90,50499,90.032,90.4,0,0
9,90,90,50507,90.032,90.4,0,0
9,90,90,50516,90.032,90.4,0,0
9,90,90,50523,90.032,90.4,0,0
9,90,90,50531,90.032,90.4,0,0
9,90,90,50540,90.032,90.4,0,0
9,90,90,50548,90.032,90.4,0,0
9,90,90,50556,90.032,90.4,0,0
9,90,90,50563,90.032,90.4,0,0
9,90,90,50570,90.032,90.4,0,0
9,90,90,50579,90.032,90.4,0,0
9,90,90,50587,90.032,90.4,0,0
9,90,90,50594,90.032,90.4,0,0
9,90,90,50602,90.032,90.4,0,0
9,90,90,50609,90.032,90.4,0,0
9,90,90,50617,90.032,90.4,0,0
9,90,90,50625,90.032,90.4,0,0
9,90,90,50633,90.032,90.4,0,0
9,90,90,50641,90.032,90.4,0,0
9,90,90,50652,90.032,90.4,0,0
9,90,90,50660,90.032,90.4,0,0
9,90,90,50667,90.032,90.4,0,0
9,90,90,50677,90.032,90.4,0,0
9,90,90,50685,90.032,90.4,0,0
10,0,0,51195,90.032,90.4,0,0
10,0,0,51202,90.032,90.4,0,0
10,0,0,51208,90.032,90.4,0,0
10,0,0,51214,90.032,90.4,0,0
10,0,0,51220,90.032,90.4,0,0
10,0,0,51227,90.032,90.4,0,0
10,0,0,51234,90.032,90.4,0,0
10,0,0,51242,90.032,90.4,-12,-12
10,0,0,51249,90.032,90.4,-12,-12
10,0,0,51256,88.708,89.6,-12,-12
10,0,0,51264,88.708,89.6,-12,-12
10,0,0,51271,87.384,88.8,-12,-12
10,0,0,51279,86.06,88,-12,-12
10,0,0,51286,84.736,86.4,-12,-12
10,0,0,51292,84.736,86.4,-12,-12
10,0,0,51299,84.736,85.6,-12,-12
10,0,0,51307,84.736,84,-12,-12
10,0,0,51315,84.736,84,-12,-12
10,0,0,51322,84.736,82.4,-12,-12
10,0,0,51329,84.736,80,-12,-12
10,0,0,51338,84.736,78.4,-12,-12
10,0,0,51345,83.412,76,-12,-12
10,0,0,51353,83.412,76,-12,-12
10,0,0,51360,82.088,73.6,-12,-12
10,0,0,51369,82.088,71.200005,-12,-12
10,0,0,51376,80.764,69.6,-12,-12
10,0,0,51383,80.764,69.6,-12,-12
10,0,0,51391,79.44,67.200005,-12,-12
10,0,0,51398,79.44,64.8,-12,-12
10,0,0,51405,78.116,64.8,-12,-12
10,0,0,51413,78.116,63.2,-12,-12
10,0,0,51420,76.792,60.8,-12,-12
10,0,0,51427,75.468,58.4,-12,-12
10,0,0,51434,75.468,58.4,-12,-12
10,0,0,51442,74.144,56,-12,-12
10,0,0,51448,72.82,53.600002,-12,-12
10,0,0,51455,72.82,53.600002,-12,-12
10,0,0,51462,71.496,51.2,-12,-12
10,0,0,51470,70.172,49.600002,-12,-12
10,0,0,51479,67.524,47.2,-12,-12
10,0,0,51487,66.2,44.8,-12,-12
10,0,0,51496,64.876,42.4,-12,-12
10,0,0,51504,64.876,42.4,-12,-12
10,0,0,51512,63.552002,40,-12,-12
10,0,0,51519,60.904,38.4,-12,-12
10,0,0,51527,59.58,36,-12,-12
10,0,0,51534,59.58,36,-12,-12
10,0,0,51540,56.932,33.600002,-12,-12
10,0,0,51548,55.608,31.2,-12,-12
10,0,0,51557,52.96,28.800001,-11.503197,-12
10,0,0,51564,50.312,28.800001,-11.503197,-12
10,0,0,51572,50.312,27.2,-10.920641,-11.820001
10,0,0,51579,48.988,24.800001,-11.953359,-10.9800005
10,0,0,51587,46.34,22.4,-10.046802,-10.139999
10,0,0,51595,45.016,22.4,-10.046802,-10.139999
10,0,0,51602,45.016,20,-11.079518,-9.3
10,0,0,51610,42.368,18.4,-9.172961,-8.74
10,0,0,51620,39.72,16,-8.590402,-7.8999996
10,0,0,51628,37.072,14.400001,-8.007837,-7.34
10,0,0,51636,35.748,12.8,-8.007837,-7.34
10,0,0,51643,35.748,12.8,-9.040563,-6.7799997
10,0,0,51650,33.1,11.2,-7.133997,-6.22
10,0,0,51658,30.452,9.6,-6.551441,-5.66
10,0,0,51665,27.804,8,-6.551441,-5.66
10,0,0,51672,27.804,8,-5.968881,-5.1
10,0,0,51681,26.48,6.4,-7.0015984,-4.54
10,0,0,51688,23.832,5.6,-5.0950413,-4.2599998
10,0,0,51695,21.184,5.6,-5.0950413,-4.2599998
10,0,0,51702,21.184,4,-4.5124793,-3.6999998
10,0,0,51710,19.86,3.2,-5.545201,-3.42
10,0,0,51718,17.212,2.4,-3.6386392,-3.1399999
10,0,0,51725,15.8880005,1.6,-4.671361,-2.86
10,0,0,51733,15.8880005,1.6,-4.671361,-2.86
10,0,0,51741,13.24,0.8,-2.764799,-2.58
10,0,0,51747,11.916,0,-3.7975206,0
10,0,0,51754,9.268,0,-3.7975206,0
10,0,0,51762,9.268,0,-1.8909593,0
10,0,0,51771,7.9440002,-0.8,-2.9236808,2.58
10,0,0,51779,5.296,-0.8,-1.0171198,2.58
10,0,0,51786,3.9720001,-0.8,-2.0498402,2.58
10,0,0,51794,2.648,-0.8,-2.0498402,2.58
10,0,0,51802,2.648,-0.8,-1.75856,2.58
10,0,0,51809,1.324,-0.8,-1.4672799,2.58
10,0,0,51816,-1.324,0,5.4392805,2.58
10,0,0,51824,0,0,5.4392805,0
10,0,0,51835,0,0,-1.3240001,0
10,0,0,51842,0,0,0,0
10,0,0,51849,0,0,0,0
10,0,0,51858,-1.324,0,4.11528,0
10,0,0,51864,-2.648,0,4.11528,0
10,0,0,51872,-2.648,0,4.40656,0
10,0,0,51881,-2.648,0,3.08256,0
10,0,0,51887,-2.648,0,3.08256,0
10,0,0,51895,-3.9720001,0,3.08256,0
10,0,0,51902,-3.9720001,0,4.69784,0
10,0,0,51909,-3.9720001,0,3.37384,0
10,0,0,51917,-3.9720001,0,3.37384,0
10,0,0,51924,-3.9720001,0,3.37384,0
10,0,0,51931,-3.9720001,0,3.37384,0
10,0,0,51938,-3.9720001,0,3.37384,0
10,0,0,51946,-3.9720001,0,3.37384,0
10,0,0,51954,-3.9720001,0,3.37384,0
10,0,0,51962,-3.9720001,0,3.37384,0
10,0,0,51970,-3.9720001,0,3.37384,0
10,0,0,51982,-3.9720001,0,3.37384,0
10,0,0,51989,-3.9720001,0,3.37384,0
10,0,0,51997,-3.9720001,0,3.37384,0
10,0,0,52005,-2.648,0,1.75856,0
10,0,0,52012,-2.648,0,1.75856,0
10,0,0,52021,-2.648,0,3.08256,0
10,0,0,52028,-2.648,0,3.08256,0
10,0,0,52036,-2.648,0,3.08256,0
10,0,0,52045,-1.324,0,3.08256,0
10,0,0,52055,0,0,1.4672799,0
10,0,0,52062,0,0,-1.3240001,0
10,0,0,52071,0,0,0,0
10,0,0,52084,0,0,0,0
10,0,0,52091,0,0,0,0
10,0,0,52098,0,0,0,0
10,0,0,52106,0,0,0,0
10,0,0,52113,0,0,0,0
10,0,0,52121,0,0,0,0
10,0,0,52128,0,0,0,0
10,0,0,52136,0,0,0,0
10,0,0,52144,0,0,0,0
10,0,0,52152,0,0,0,0
10,0,0,52159,0,0,0,0
10,0,0,52167,0,0,0,0
10,0,0,52175,0,0,0,0
10,0,0,52182,0,0,0,0
10,0,0,52190,0,0,0,0
10,0,0,52197,0,0,0,0
10,0,0,52207,0,0,0,0
10,0,0,52214,0,0,0,0
10,0,0,52221,0,0,0,0
10,0,0,52229,0,0,0,0
10,0,0,52238,0,0,0,0
10,0,0,52246,0,0,0,0
10,0,0,52253,0,0,0,0
10,0,0,52259,0,0,0,0
10,0,0,52266,0,0,0,0
10,0,0,52272,0,0,0,0
10,0,0,52283,0,0,0,0
10,0,0,52290,0,0,0,0
10,0,0,52297,0,0,0,0
10,0,0,52306,0,0,0,0
10,0,0,52313,0,0,0,0
10,0,0,52320,0,0,0,0
10,0,0,52331,0,0,0,0
10,0,0,52338,0,0,0,0
10,0,0,52346,0,0,0,0
10,0,0,52354,0,0,0,0
10,0,0,52361,0,0,0,0
10,0,0,52369,0,0,0,0
10,0,0,52377,0,0,0,0
10,0,0,52383,0,0,0,0
10,0,0,52390,0,0,0,0
10,0,0,52398,0,0,0,0
10,0,0,52406,0,0,0,0
10,0,0,52414,0,0,0,0
10,0,0,52420,0,0,0,0
10,0,0,52432,0,0,0,0
10,0,0,52440,0,0,0,0
10,0,0,52448,0,0,0,0
10,0,0,52455,0,0,0,0
10,0,0,52464,0,0,0,0
10,0,0,52472,0,0,0,0
10,0,0,52478,0,0,0,0
10,0,0,52489,0,0,0,0
10,0,0,52496,0,0,0,0
10,0,0,52503,0,0,0,0
10,0,0,52513,0,0,0,0
10,0,0,52520,0,0,0,0
10,0,0,52529,0,0,0,0
10,0,0,52537,0,0,0,0
10,0,0,52546,0,0,0,0
10,0,0,52554,0,0,0,0
10,0,0,52564,0,0,0,0
10,0,0,52570,0,0,0,0
10,0,0,52579,0,0,0,0
10,0,0,52588,0,0,0,0
10,0,0,52595,0,0,0,0
10,0,0,52603,0,0,0,0
10,0,0,52611,0,0,0,0
10,0,0,52618,0,0,0,0
10,0,0,52626,0,0,0,0
10,0,0,52633,0,0,0,0
10,0,0,52640,0,0,0,0
10,0,0,52647,0,0,0,0
10,0,0,52654,0,0,0,0
10,0,0,52664,0,0,0,0
10,0,0,52671,0,0,0,0
10,0,0,52679,0,0,0,0
10,0,0,52688,0,0,0,0
10,0,0,52695,0,0,0,0
10,0,0,52702,0,0,0,0
10,0,0,52709,0,0,0,0
10,0,0,52717,0,0,0,0
10,0,0,52724,0,0,0,0
10,0,0,52731,0,0,0,0
10,0,0,52739,0,0,0,0
10,0,0,52746,0,0,0,0
10,0,0,52753,0,0,0,0
10,0,0,52760,0,0,0,0
10,0,0,52767,0,0,0,0
10,0,0,52776,0,0,0,0
10,0,0,52783,0,0,0,0
10,0,0,52791,0,0,0,0
10,0,0,52798,0,0,0,0
10,0,0,52806,0,0,0,0
10,90,90,53314,0,0,0,0
10,90,90,53321,0,0,0,0
10,90,90,53326,0,0,0,0
10,90,90,53334,0,0,0,0
10,90,90,53341,0,0,0,0
10,90,90,53348,0,0,0,0
10,90,90,53355,0,0,0,0
10,90,90,53362,0,0,12,0
10,90,90,53370,0,0,12,0
10,90,90,53378,0,0,12,12
10,90,90,53385,0,0,12,12
10,90,90,53393,0,0.8,12,12
10,90,90,53400,0,2.4,12,12
10,90,90,53408,0,2.4,12,12
10,90,90,53416,0,3.2,12,12
10,90,90,53423,0,4,12,12
10,90,90,53430,0,4,12,12
10,90,90,53438,0,5.6,12,12
10,90,90,53446,0,7.2000003,12,12
10,90,90,53453,0,9.6,12,12
10,90,90,53461,1.324,11.2,12,12
10,90,90,53468,1.324,11.2,12,12
10,90,90,53475,2.648,13.6,12,12
10,90,90,53484,3.9720001,16,12,12
10,90,90,53492,3.9720001,17.6,12,12
10,90,90,53500,5.296,20,12,12
10,90,90,53508,5.296,20,12,12
10,90,90,53515,6.62,22.4,12,12
10,90,90,53522,7.9440002,25.6,12,12
10,90,90,53529,7.9440002,25.6,12,12
10,90,90,53537,9.268,28,12,12
10,90,90,53544,10.592,30.4,12,12
10,90,90,53551,11.916,32.8,12,12
10,90,90,53559,13.24,35.2,12,12
10,90,90,53567,13.24,35.2,12,12
10,90,90,53575,14.564,37.600002,12,12
10,90,90,53583,15.8880005,40,12,12
10,90,90,53591,17.212,42.4,12,12
10,90,90,53599,19.86,42.4,12,12
10,90,90,53605,19.86,44.8,12,12
10,90,90,53613,21.184,47.2,12,12
10,90,90,53621,22.508,49.600002,12,12
10,90,90,53628,22.508,49.600002,12,12
10,90,90,53635,23.832,52,12,12
10,90,90,53643,26.48,55.2,12,12
10,90,90,53651,27.804,57.600002,12,12
10,90,90,53658,30.452,57.600002,12,12
10,90,90,53666,30.452,60,12,12
10,90,90,53673,31.776001,62.4,12,11.959999
10,90,90,53682,33.1,64.8,12,11.119999
10,90,90,53689,35.748,64.8,12,11.119999
10,90,90,53696,35.748,67.200005,11.787437,10.279998
10,90,90,53704,37.072,69.6,12,9.440001
10,90,90,53711,39.72,72,10.913597,8.599999
10,90,90,53719,42.368,74.4,10.913597,8.599999
10,90,90,53727,42.368,74.4,10.331041,7.7599993
10,90,90,53733,43.692,76,11.363758,7.2
10,90,90,53741,45.016,78.4,11.072483,6.3599997
10,90,90,53748,45.016,78.4,11.072483,6.3599997
10,90,90,53755,47.664,80,9.165917,5.8
10,90,90,53762,50.312,81.6,8.583361,5.2400007
10,90,90,53770,51.636,83.200005,8.583361,5.2400007
10,90,90,53777,51.636,83.200005,9.616078,4.6799984
10,90,90,53784,54.284,84.8,7.7095213,4.119999
10,90,90,53792,55.608,86.4,8.742238,3.5599995
10,90,90,53800,58.256,87.200005,6.835681,3.5599995
10,90,90,53809,59.58,87.200005,6.835681,3.2799983
10,90,90,53817,59.58,88,7.868398,3
10,90,90,53824,62.228,88.8,5.961841,2.7199988
10,90,90,53830,64.876,89.6,5.379281,2.7199988
10,90,90,53840,66.2,90.4,6.412003,0
10,90,90,53848,66.2,90.4,6.412003,0
10,90,90,53855,67.524,90.4,6.120714,0
10,90,90,53863,70.172,91.200005,4.2141657,-2.7200015
10,90,90,53870,71.496,91.200005,5.2468743,-2.7200015
10,90,90,53877,71.496,91.200005,5.2468743,-2.7200015
10,90,90,53885,72.82,91.200005,4.9556026,-2.7200015
10,90,90,53892,75.468,91.200005,3.0490367,-2.7200015
10,90,90,53900,76.792,91.200005,4.0817623,-2.7200015
10,90,90,53907,76.792,91.200005,4.0817623,-2.7200015
10,90,90,53915,79.44,91.200005,2.175197,-2.7200015
10,90,90,53922,80.764,90.4,3.2079225,0
10,90,90,53930,82.088,90.4,2.9166431,0
10,90,90,53937,83.412,90.4,2.9166431,0
10,90,90,53945,83.412,90.4,2.6253543,0
10,90,90,53952,86.06,90.4,0.71880555,0
10,90,90,53959,87.384,90.4,1.7515142,0
10,90,90,53967,87.384,90.4,1.7515142,0
10,90,90,53974,88.708,90.4,1.4602425,0
10,90,90,53981,90.032,90.4,-1.2919998,0
10,90,90,53988,91.356,90.4,-1.2919998,0
10,90,90,53996,91.356,90.4,-4.1543236,0
10,90,90,54003,92.68,90.4,-4.4135976,0
10,90,90,54011,92.68,90.4,-3.0896,0
10,90,90,54018,92.68,90.4,-3.0896,0
10,90,90,54027,92.68,90.4,-3.0896,0
10,90,90,54034,94.004,90.4,-4.704877,0
10,90,90,54042,95.328,90.4,-4.9961658,0
10,90,90,54050,96.652,90.4,-5.2874374,0
10,90,90,54057,96.652,90.4,-5.2874374,0
10,90,90,54065,96.652,90.4,-3.96344,0
10,90,90,54073,97.976,90.4,-5.578717,0
10,90,90,54083,99.3,90.4,-5.8700056,0
10,90,90,54095,100.624,90.4,-6.161278,0
10,90,90,54103,100.624,90.4,-4.8372803,0
10,90,90,54110,100.624,90.4,-4.8372803,0
10,90,90,54117,101.948,90.4,-4.8372803,0
10,90,90,54125,101.948,90.4,-6.452557,0
10,90,90,54132,101.948,90.4,-5.1285596,0
10,90,90,54139,101.948,90.4,-5.1285596,0
10,90,90,54147,101.948,90.4,-5.1285596,0
10,90,90,54154,101.948,90.4,-5.1285596,0
10,90,90,54161,101.948,90.4,-5.1285596,0
10,90,90,54171,101.948,90.4,-5.1285596,0
10,90,90,54182,101.948,90.4,-5.1285596,0
10,90,90,54189,101.948,90.4,-5.1285596,0
10,90,90,54197,101.948,90.4,-5.1285596,0
10,90,90,54206,101.948,90.4,-5.1285596,0
10,90,90,54219,101.948,90.4,-5.1285596,0
10,90,90,54226,101.948,90.4,-5.1285596,0
10,90,90,54234,101.948,90.4,-5.1285596,0
10,90,90,54241,101.948,90.4,-5.1285596,0
10,90,90,54249,101.948,90.4,-5.1285596,0
10,90,90,54261,101.948,90.4,-5.1285596,0
10,90,90,54268,101.948,90.4,-5.1285596,0
10,90,90,54276,101.948,90.4,-5.1285596,0
10,90,90,54283,101.948,90.4,-5.1285596,0
10,90,90,54292,101.948,90.4,-5.1285596,0
10,90,90,54298,101.948,90.4,-5.1285596,0
10,90,90,54306,101.948,90.4,-5.1285596,0
10,90,90,54313,101.948,90.4,-5.1285596,0
10,90,90,54320,101.948,90.4,-5.1285596,0
10,90,90,54328,101.948,90.4,-5.1285596,0
10,90,90,54335,101.948,90.4,-5.1285596,0
10,90,90,54342,101.948,90.4,-5.1285596,0
10,90,90,54350,101.948,90.4,-5.1285596,0
10,90,90,54358,101.948,90.4,-5.1285596,0
10,90,90,54367,101.948,90.4,-5.1285596,0
10,90,90,54375,101.948,90.4,-5.1285596,0
10,90,90,54385,101.948,90.4,-5.1285596,0
10,90,90,54392,101.948,90.4,-5.1285596,0
10,90,90,54400,101.948,90.4,-5.1285596,0
10,90,90,54408,101.948,90.4,-5.1285596,0
10,90,90,54418,101.948,90.4,-5.1285596,0
10,90,90,54424,101.948,90.4,-5.1285596,0
10,90,90,54432,101.948,90.4,-5.1285596,0
10,90,90,54439,101.948,90.4,-5.1285596,0
10,90,90,54446,101.948,90.4,-5.1285596,0
10,90,90,54454,101.948,90.4,-5.1285596,0
10,90,90,54462,101.948,90.4,-5.1285596,0
10,90,90,54469,101.948,90.4,-5.1285596,0
10,90,90,54477,101.948,90.4,-5.1285596,0
10,90,90,54484,101.948,90.4,-5.1285596,0
10,90,90,54492,101.948,90.4,-5.1285596,0
10,90,90,54500,101.948,90.4,-5.1285596,0
10,90,90,54508,101.948,90.4,-5.1285596,0
10,90,90,54517,101.948,90.4,-5.1285596,0
10,90,90,54525,101.948,90.4,-5.1285596,0
10,90,90,54533,101.948,90.4,-5.1285596,0
10,90,90,54540,101.948,90.4,-5.1285596,0
10,90,90,54550,101.948,90.4,-5.1285596,0
10,90,90,54558,101.948,90.4,-5.1285596,0
10,90,90,54565,101.948,90.4,-5.1285596,0
10,90,90,54574,101.948,90.4,-5.1285596,0
10,90,90,54581,101.948,90.4,-5.1285596,0
10,90,90,54589,101.948,90.4,-5.1285596,0
10,90,90,54597,101.948,90.4,-5.1285596,0
10,90,90,54605,101.948,90.4,-5.1285596,0
10,90,90,54612,101.948,90.4,-5.1285596,0
10,90,90,54618,101.948,90.4,-5.1285596,0
10,90,90,54626,101.948,90.4,-5.1285596,0
10,90,90,54633,101.948,90.4,-5.1285596,0
10,90,90,54642,101.948,90.4,-5.1285596,0
10,90,90,54648,101.948,90.4,-5.1285596,0
10,90,90,54656,101.948,90.4,-5.1285596,0
10,90,90,54663,101.948,90.4,-5.1285596,0
10,90,90,54671,101.948,90.4,-5.1285596,0
10,90,90,54678,101.948,90.4,-5.1285596,0
10,90,90,54686,101.948,90.4,-5.1285596,0
10,90,90,54693,101.948,90.4,-5.1285596,0
10,90,90,54701,101.948,90.4,-5.1285596,0
10,90,90,54708,101.948,90.4,-5.1285596,0
10,90,90,54715,101.948,90.4,-5.1285596,0
10,90,90,54722,101.948,90.4,-5.1285596,0
10,90,90,54730,101.948,90.4,-5.1285596,0
10,90,90,54737,101.948,90.4,-5.1285596,0
10,90,90,54745,101.948,90.4,-5.1285596,0
10,90,90,54752,101.948,90.4,-5.1285596,0
10,90,90,54760,101.948,90.4,-5.1285596,0
10,90,90,54767,101.948,90.4,-5.1285596,0
10,90,90,54775,101.948,90.4,-5.1285596,0
10,90,90,54782,101.948,90.4,-5.1285596,0
10,90,90,54788,101.948,90.4,-5.1285596,0
10,90,90,54796,101.948,90.4,-5.1285596,0
10,90,90,54803,101.948,90.4,-5.1285596,0
10,90,90,54810,101.948,90.4,-5.1285596,0
10,90,90,54818,101.948,90.4,-5.1285596,0
10,90,90,54825,101.948,90.4,-5.1285596,0
10,90,90,54832,101.948,90.4,-5.1285596,0
10,90,90,54840,101.948,90.4,-5.1285596,0
10,90,90,54848,101.948,90.4,-5.1285596,0
10,90,90,54856,101.948,90.4,-5.1285596,0
10,90,90,54863,101.948,90.4,-5.1285596,0
10,90,90,54870,101.948,90.4,-5.1285596,0
10,90,90,54878,101.948,90.4,-5.1285596,0
10,90,90,54885,101.948,90.4,-5.1285596,0
10,90,90,54893,101.948,90.4,-5.1285596,0
10,90,90,54900,101.948,90.4,-5.1285596,0
10,90,90,54908,101.948,90.4,-5.1285596,0
10,90,90,54917,101.948,90.4,-5.1285596,0
10,90,90,54925,101.948,90.4,-5.1285596,0
10,90,90,54931,101.948,90.4,-5.1285596,0
10,90,90,54939,101.948,90.4,-5.1285596,0
10,90,90,54945,101.948,90.4,-5.1285596,0
10,90,90,54953,101.948,90.4,-5.1285596,0
10,90,90,54961,101.948,90.4,-5.1285596,0
10,90,90,54970,101.948,90.4,-5.1285596,0
10,90,90,54977,101.948,90.4,-5.1285596,0
10,90,90,54985,101.948,90.4,-5.1285596,0
10,90,90,54993,100.624,90.4,-3.5132825,0
10,90,90,55000,100.624,90.4,-4.8372803,0
10,90,90,55008,100.624,90.4,-4.8372803,0
10,90,90,55017,100.624,90.4,-4.8372803,0
