TestN,panSetAngles,tiltSetAngles,currentTimeMS,panAngle,tiltAngle,panVoltage,tiltVoltage
0,0,0,1,15.8880005,81.6,0,0
0,0,0,9,15.8880005,81.6,0,0
0,0,0,17,15.8880005,81.6,0,0
0,0,0,23,15.8880005,81.6,0,0
0,0,0,30,15.8880005,81.6,0,0
0,0,0,38,15.8880005,81.6,0,0
0,0,0,46,15.8880005,81.6,0,0
0,0,0,52,15.8880005,81.6,0,0
0,0,0,61,15.8880005,81.6,0,0
0,0,0,67,15.8880005,81.6,0,0
0,0,0,74,15.8880005,81.6,0,0
0,0,0,80,15.8880005,81.6,0,0
0,0,0,87,15.8880005,81.6,0,0
0,0,0,93,15.8880005,81.6,0,0
0,0,0,99,15.8880005,81.6,0,0
0,0,0,105,15.8880005,81.6,0,0
0,0,0,112,15.8880005,81.6,0,0
0,0,0,118,15.8880005,81.6,0,0
0,0,0,125,15.8880005,81.6,0,0
0,0,0,132,15.8880005,81.6,0,0
0,0,0,139,15.8880005,81.6,0,0
0,0,0,145,15.8880005,81.6,0,0
0,0,0,152,15.8880005,81.6,0,0
0,0,0,158,15.8880005,81.6,0,0
0,0,0,166,15.8880005,81.6,0,0
0,0,0,172,15.8880005,81.6,0,0
0,0,0,179,15.8880005,81.6,0,0
0,0,0,185,15.8880005,81.6,0,0
0,0,0,192,15.8880005,81.6,0,0
0,0,0,199,15.8880005,81.6,0,0
0,0,0,207,15.8880005,81.6,0,0
0,0,0,217,11.916,81.6,0,0
0,0,0,224,9.268,81.6,0,0
0,0,0,230,5.296,81.6,0,0
0,0,0,236,2.648,81.6,0,0
0,0,0,242,-1.324,81.6,0,0
0,0,0,250,0,81.6,0,0
0,0,0,257,0,81.6,0,0
0,0,0,264,0,81.6,0,0
0,0,0,270,0,81.6,0,0
0,0,0,277,0,81.6,0,0
0,0,0,283,0,81.6,0,0
0,0,0,290,0,81.6,0,0
0,0,0,297,0,81.6,0,0
0,0,0,303,0,81.6,0,0
0,0,0,310,0,81.6,0,0
0,0,0,317,0,81.6,0,0
0,0,0,323,0,80.8,0,0
0,0,0,330,0,76.8,0,0
0,0,0,337,0,73.6,0,0
0,0,0,344,0,69.6,0,0
0,0,0,351,0,65.6,0,0
0,0,0,358,0,60.8,0,0
0,0,0,364,0,56,0,0
0,0,0,372,0,52,0,0
0,0,0,380,0,47.2,0,0
0,0,0,386,0,42.4,0,0
0,0,0,392,0,38.4,0,0
0,0,0,398,-1.324,34.4,0,0
0,0,0,405,-2.648,31.2,0,0
0,0,0,412,-3.9720001,28.800001,0,0
0,0,0,419,-3.9720001,26.4,0,0
0,0,0,425,-3.9720001,24,0,0
0,0,0,431,-3.9720001,21.6,0,0
0,0,0,438,-3.9720001,18.4,0,0
0,0,0,445,-3.9720001,15.2,0,0
0,0,0,452,-3.9720001,12,0,0
0,0,0,458,-3.9720001,8.8,0,0
0,0,0,467,-2.648,6.4,0,0
0,0,0,474,-1.324,4,0,0
0,0,0,481,-1.324,2.4,0,0
0,0,0,488,-1.324,1.6,0,0
0,0,0,494,-1.324,0.8,0,0
0,0,0,501,-1.324,0.8,0,0
0,0,0,508,-1.324,0.8,0,0
0,0,0,515,-1.324,0.8,0,0
0,0,0,521,-1.324,0.8,0,0
0,0,0,527,-1.324,0.8,0,0
0,0,0,533,-1.324,0.8,0,0
0,0,0,542,0,0.8,0,0
0,0,0,548,0,0.8,0,0
0,0,0,554,0,1.6,0,0
0,0,0,561,0,1.6,0,0
0,0,0,568,0,1.6,0,0
0,0,0,575,0,1.6,0,0
0,0,0,581,0,1.6,0,0
0,0,0,593,0,1.6,0,0
0,0,0,599,0,1.6,0,0
0,0,0,605,0,1.6,0,0
0,0,0,617,0,1.6,0,0
0,0,0,624,0,1.6,0,0
0,0,0,631,0,1.6,0,0
0,0,0,637,0,1.6,0,0
0,0,0,644,0,1.6,0,0
0,0,0,651,0,1.6,0,0
0,0,0,658,0,1.6,0,0
0,0,0,664,0,1.6,0,0
0,0,0,670,0,1.6,0,0
0,0,0,676,0,1.6,0,0
0,0,0,682,0,1.6,0,0
0,0,0,689,0,1.6,0,0
0,0,0,695,0,1.6,0,0
0,0,0,702,0,1.6,0,0
0,0,0,708,0,1.6,0,0
0,0,0,716,0,1.6,0,0
0,0,0,723,0,1.6,0,0
0,0,0,730,0,1.6,0,0
0,0,0,736,0,1.6,0,0
0,0,0,742,0,1.6,0,0
0,0,0,749,0,1.6,0,0
0,0,0,757,0,1.6,0,0
0,0,0,764,0,1.6,0,0
0,0,0,770,0,1.6,0,0
0,0,0,777,0,1.6,0,0
0,0,0,783,0,1.6,0,0
0,0,0,793,0,1.6,0,0
0,0,0,798,0,1.6,0,0
0,0,0,804,0,1.6,0,0
0,0,0,811,0,1.6,0,0
0,0,0,817,0,1.6,0,0
0,0,0,824,0,1.6,0,0
0,0,0,830,0,1.6,0,0
0,0,0,837,0,1.6,0,0
0,0,0,843,0,1.6,0,0
0,0,0,850,0,1.6,0,0
0,0,0,856,0,1.6,0,0
0,0,0,863,0,1.6,0,0
0,0,0,869,0,1.6,0,0
0,0,0,876,0,1.6,0,0
0,0,0,882,0,1.6,0,0
0,0,0,893,0,1.6,0,0
0,0,0,899,0,1.6,0,0
0,0,0,906,0,1.6,0,0
0,0,0,912,0,1.6,0,0
0,0,0,917,0,1.6,0,0
0,0,0,924,0,1.6,0,0
0,0,0,930,0,1.6,0,0
0,0,0,937,0,1.6,0,0
0,0,0,944,0,1.6,0,0
0,0,0,951,0,1.6,0,0
0,0,0,957,0,0.8,0,-2.86
0,0,0,963,0,0,0,0
0,0,0,973,0,0,0,0
0,0,0,980,0,0,0,0
0,0,0,987,0,0,0,0
0,0,0,992,0,0,0,0
0,0,0,999,0,0,0,0
0,0,0,1006,0,0,0,0
0,0,0,1012,0,0,0,0
0,0,0,1018,0,0,0,0
0,0,0,1026,0,0,0,0
0,0,0,1033,0,0,0,0
0,0,0,1041,0,0,0,0
0,0,0,1048,0,0,0,0
0,0,0,1055,0,0,0,0
0,0,0,1063,0,0,0,0
0,0,0,1070,0,0,0,0
0,0,0,1078,0,0,0,0
0,0,0,1085,0,0,0,0
0,0,0,1093,0,0,0,0
0,0,0,1100,0,0,0,0
0,0,0,1107,0,0,0,0
0,0,0,1117,0,0,0,0
0,0,0,1124,0,0,0,0
0,0,0,1132,0,0,0,0
0,0,0,1140,0,0,0,0
0,0,0,1150,0,0,0,0
0,0,0,1158,0,0,0,0
0,0,0,1167,0,0,0,0
0,0,0,1174,0,0,0,0
0,0,0,1182,0,0,0,0
0,0,0,1191,0,0,0,0
0,0,0,1198,0,0,0,0
0,0,0,1206,0,0,0,0
0,0,0,1212,0,0,0,0
0,0,0,1219,0,0,0,0
0,0,0,1227,0,0,0,0
0,0,0,1234,0,0,0,0
0,0,0,1243,0,0,0,0
0,0,0,1249,0,0,0,0
0,0,0,1256,0,0,0,0
0,0,0,1264,0,0,0,0
0,0,0,1271,0,0,0,0
0,0,0,1279,0,0,0,0
0,0,0,1286,0,0,0,0
0,0,0,1294,0,0,0,0
0,0,0,1301,0,0,0,0
0,0,0,1308,0,0,0,0
0,0,0,1315,0,0,0,0
0,0,0,1323,0,0,0,0
0,0,0,1331,0,0,0,0
0,0,0,1339,0,0,0,0
0,0,0,1347,0,0,0,0
0,0,0,1355,0,0,0,0
0,0,0,1362,0,0,0,0
0,0,0,1373,0,0,0,0
0,0,0,1381,0,0,0,0
0,0,0,1389,0,0,0,0
0,0,0,1398,0,0,0,0
0,0,0,1406,0,0,0,0
0,0,0,1413,0,0,0,0
0,0,0,1420,0,0,0,0
0,0,0,1428,0,0,0,0
0,0,0,1435,0,0,0,0
0,0,0,1443,0,0,0,0
0,0,0,1451,0,0,0,0
0,0,0,1458,0,0,0,0
0,0,0,1465,0,0,0,0
0,0,0,1473,0,0,0,0
0,0,0,1482,0,0,0,0
0,0,0,1489,0,0,0,0
0,0,0,1498,0,0,0,0
0,0,0,1505,0,0,0,0
0,0,0,1513,0,0,0,0
0,0,0,1520,0,0,0,0
0,0,0,1528,0,0,0,0
0,0,0,1535,0,0,0,0
0,0,0,1543,0,0,0,0
0,0,0,1551,0,0,0,0
0,0,0,1558,0,0,0,0
0,0,0,1566,0,0,0,0
0,0,0,1573,0,0,0,0
0,0,0,1581,0,0,0,0
0,0,0,1592,0,0,0,0
0,0,0,1600,0,0,0,0
0,0,0,1606,0,0,0,0
0,0,0,1614,0,0,0,0
0,0,0,1623,0,0,0,0
0,0,0,1632,0,0,0,0
0,0,0,1639,0,0,0,0
0,0,0,1646,0,0,0,0
0,0,0,1654,0,0,0,0
0,0,0,1661,0,0,0,0
0,0,0,1669,0,0,0,0
0,0,0,1677,0,0,0,0
0,0,0,1683,0,0,0,0
0,0,0,1690,0,0,0,0
0,0,0,1698,0,0,0,0
0,0,0,1706,0,0,0,0
0,0,0,1713,0,0,0,0
0,0,0,1721,0,0,0,0
0,0,0,1729,0,0,0,0
0,90,90,2239,0,0,0,0
0,90,90,2246,0,0,0,0
0,90,90,2253,0,0,0,0
0,90,90,2261,0,0,0,0
0,90,90,2268,0,0,0,0
0,90,90,2275,0,0,0,0
0,90,90,2282,0,0,0,0
0,90,90,2290,0,0,0,0
0,90,90,2297,0,0,0,0
0,90,90,2304,0,0,0,0
0,90,90,2313,0,0,12,0
0,90,90,2320,0,0,12,12
0,90,90,2328,0,0,12,12
0,90,90,2336,0,0,12,12
0,90,90,2344,0,0,12,12
0,90,90,2351,0,0,12,12
0,90,90,2358,0,0,12,12
0,90,90,2366,0,1.6,12,12
0,90,90,2374,0,2.4,12,12
0,90,90,2382,0,2.4,12,12
0,90,90,2390,0,4,12,12
0,90,90,2398,0,6.4,12,12
0,90,90,2406,0,8,12,12
0,90,90,2414,0,10.400001,12,12
0,90,90,2421,0,10.400001,12,12
0,90,90,2428,0,12.8,12,12
0,90,90,2436,1.324,15.2,12,12
0,90,90,2444,1.324,17.6,12,12
0,90,90,2451,1.324,17.6,12,12
0,90,90,2458,2.648,20,12,12
0,90,90,2464,3.9720001,22.4,12,12
0,90,90,2471,5.296,22.4,12,12
0,90,90,2479,5.296,24.800001,12,12
0,90,90,2487,6.62,27.2,12,12
0,90,90,2493,7.9440002,29.6,12,12
0,90,90,2501,7.9440002,29.6,12,12
0,90,90,2508,9.268,32,12,12
0,90,90,2515,10.592,34.4,12,12
0,90,90,2523,11.916,36.8,12,12
0,90,90,2531,14.564,36.8,12,12
0,90,90,2539,14.564,39.2,12,12
0,90,90,2546,15.8880005,41.600002,12,12
0,90,90,2554,17.212,44,12,12
0,90,90,2561,18.536,44,12,12
0,90,90,2569,18.536,47.2,12,12
0,90,90,2578,21.184,49.600002,12,12
0,90,90,2585,22.508,52,12,12
0,90,90,2596,23.832,54.4,12,12
0,90,90,2604,26.48,56.8,12,12
0,90,90,2612,27.804,59.2,11.232002,12
0,90,90,2619,27.804,59.2,12,12
0,90,90,2627,30.452,61.600002,10.437602,12
0,90,90,2635,31.776001,64.8,12,11.119999
0,90,90,2644,34.424,67.200005,9.643202,10.279998
0,90,90,2651,35.748,67.200005,9.643202,10.279998
0,90,90,2658,35.748,69.6,11.364398,9.440001
0,90,90,2666,38.396,72,8.848802,8.599999
0,90,90,2673,39.72,74.4,10.569998,7.7599993
0,90,90,2681,42.368,74.4,10.569998,7.7599993
0,90,90,2689,42.368,76,8.054402,7.2
0,90,90,2696,43.692,78.4,9.775598,6.3599997
0,90,90,2707,46.34,80,7.260002,5.8
0,90,90,2715,47.664,81.6,8.981198,5.2400007
0,90,90,2722,50.312,81.6,8.981198,5.2400007
0,90,90,2728,50.312,83.200005,6.465602,4.6799984
0,90,90,2736,51.636,84.8,8.186798,4.119999
0,90,90,2743,54.284,86.4,5.6712017,3.5599995
0,90,90,2750,54.284,86.4,5.6712017,3.5599995
0,90,90,2758,55.608,87.200005,7.392398,3.2799983
0,90,90,2766,58.256,88,4.8768015,3
0,90,90,2773,59.58,88.8,6.5979977,2.7199988
0,90,90,2781,60.904,88.8,6.5979977,2.7199988
0,90,90,2789,60.904,89.6,6.333204,0
0,90,90,2796,63.552002,90.4,3.817596,0
0,90,90,2807,64.876,91.200005,5.538804,-2.7200015
0,90,90,2814,67.524,91.200005,3.0231957,-2.7200015
0,90,90,2820,67.524,91.200005,3.0231957,-2.7200015
0,90,90,2828,68.848,91.200005,4.744404,-2.7200015
0,90,90,2836,70.172,91.200005,4.4796047,-2.7200015
0,90,90,2843,71.496,90.4,4.2147923,0
0,90,90,2851,74.144,90.4,4.2147923,0
0,90,90,2859,74.144,90.4,1.699208,0
0,90,90,2867,75.468,90.4,3.4203918,0
0,90,90,2874,76.792,90.4,3.155604,0
0,90,90,2881,78.116,90.4,3.155604,0
0,90,90,2889,78.116,90.4,2.8908043,0
0,90,90,2897,80.764,90.4,0.37519598,0
0,90,90,2905,82.088,90.4,2.0964043,0
0,90,90,2913,83.412,90.4,1.8315918,0
0,90,90,2921,84.736,90.4,1.8315918,0
0,90,90,2928,84.736,90.4,1.5668038,0
0,90,90,2936,86.06,90.4,1.3020043,0
0,90,90,2943,87.384,90.4,1.0371919,0
0,90,90,2950,88.708,90.4,1.0371919,0
0,90,90,2960,88.708,90.4,0.7724037,0
0,90,90,2968,88.708,90.4,2.7584,0
0,90,90,2975,90.032,90.4,-1.9379997,0
0,90,90,2982,91.356,90.4,-4.805205,0
0,90,90,2990,92.68,90.4,-4.805205,0
0,90,90,3000,92.68,90.4,-5.0219965,0
0,90,90,3009,92.68,90.4,-3.036,0
0,90,90,3016,92.68,90.4,-3.036,0
0,90,90,3022,92.68,90.4,-3.036,0
0,90,90,3030,94.004,90.4,-3.036,0
0,90,90,3039,94.004,90.4,-5.2867956,0
0,90,90,3046,94.004,90.4,-3.3007996,0
0,90,90,3053,95.328,90.4,-5.551608,0
0,90,90,3061,95.328,90.4,-5.551608,0
0,90,90,3069,95.328,90.4,-3.5656006,0
0,90,90,3077,96.652,90.4,-5.816396,0
0,90,90,3084,96.652,90.4,-3.8304,0
0,90,90,3092,96.652,90.4,-3.8304,0
0,90,90,3099,96.652,90.4,-3.8304,0
0,90,90,3106,96.652,90.4,-3.8304,0
0,90,90,3114,96.652,90.4,-3.8304,0
0,90,90,3121,96.652,90.4,-3.8304,0
0,90,90,3129,96.652,90.4,-3.8304,0
0,90,90,3137,96.652,90.4,-3.8304,0
0,90,90,3145,96.652,90.4,-3.8304,0
0,90,90,3153,96.652,90.4,-3.8304,0
0,90,90,3162,96.652,90.4,-3.8304,0
0,90,90,3169,96.652,90.4,-3.8304,0
0,90,90,3177,96.652,90.4,-3.8304,0
0,90,90,3185,96.652,90.4,-3.8304,0
0,90,90,3191,96.652,90.4,-3.8304,0
0,90,90,3199,96.652,90.4,-3.8304,0
0,90,90,3207,96.652,90.4,-3.8304,0
0,90,90,3213,96.652,90.4,-3.8304,0
0,90,90,3220,96.652,90.4,-3.8304,0
0,90,90,3227,96.652,90.4,-3.8304,0
0,90,90,3234,96.652,90.4,-3.8304,0
0,90,90,3241,96.652,90.4,-3.8304,0
0,90,90,3248,96.652,90.4,-3.8304,0
0,90,90,3255,96.652,90.4,-3.8304,0
0,90,90,3264,96.652,90.4,-3.8304,0
0,90,90,3272,96.652,90.4,-3.8304,0
0,90,90,3279,96.652,90.4,-3.8304,0
0,90,90,3287,96.652,90.4,-3.8304,0
0,90,90,3295,96.652,90.4,-3.8304,0
0,90,90,3302,96.652,90.4,-3.8304,0
0,90,90,3310,96.652,90.4,-3.8304,0
0,90,90,3319,96.652,90.4,-3.8304,0
0,90,90,3327,96.652,90.4,-3.8304,0
0,90,90,3334,96.652,90.4,-3.8304,0
0,90,90,3341,96.652,90.4,-3.8304,0
0,90,90,3349,96.652,90.4,-3.8304,0
0,90,90,3356,96.652,90.4,-3.8304,0
0,90,90,3364,96.652,90.4,-3.8304,0
0,90,90,3372,96.652,90.4,-3.8304,0
0,90,90,3379,96.652,90.4,-3.8304,0
0,90,90,3387,96.652,90.4,-3.8304,0
0,90,90,3395,96.652,90.4,-3.8304,0
0,90,90,3403,96.652,90.4,-3.8304,0
0,90,90,3412,96.652,90.4,-3.8304,0
0,90,90,3420,96.652,90.4,-3.8304,0
0,90,90,3427,96.652,90.4,-3.8304,0
0,90,90,3434,96.652,90.4,-3.8304,0
0,90,90,3443,96.652,90.4,-3.8304,0
0,90,90,3451,96.652,90.4,-3.8304,0
0,90,90,3458,96.652,90.4,-3.8304,0
0,90,90,3466,96.652,90.4,-3.8304,0
0,90,90,3472,96.652,90.4,-3.8304,0
0,90,90,3479,96.652,90.4,-3.8304,0
0,90,90,3487,96.652,90.4,-3.8304,0
0,90,90,3494,96.652,90.4,-3.8304,0
0,90,90,3502,96.652,90.4,-3.8304,0
0,90,90,3513,96.652,90.4,-3.8304,0
0,90,90,3521,96.652,90.4,-3.8304,0
0,90,90,3527,96.652,90.4,-3.8304,0
0,90,90,3535,96.652,90.4,-3.8304,0
0,90,90,3541,96.652,90.4,-3.8304,0
0,90,90,3549,96.652,90.4,-3.8304,0
0,90,90,3557,96.652,90.4,-3.8304,0
0,90,90,3566,96.652,90.4,-3.8304,0
0,90,90,3573,96.652,90.4,-3.8304,0
0,90,90,3581,96.652,90.4,-3.8304,0
0,90,90,3588,96.652,90.4,-3.8304,0
0,90,90,3596,96.652,90.4,-3.8304,0
0,90,90,3603,96.652,90.4,-3.8304,0
0,90,90,3611,96.652,90.4,-3.8304,0
0,90,90,3618,96.652,90.4,-3.8304,0
0,90,90,3626,96.652,90.4,-3.8304,0
0,90,90,3635,96.652,90.4,-3.8304,0
0,90,90,3642,96.652,90.4,-3.8304,0
0,90,90,3650,96.652,90.4,-3.8304,0
0,90,90,3657,96.652,90.4,-3.8304,0
0,90,90,3664,96.652,90.4,-3.8304,0
0,90,90,3673,96.652,90.4,-3.8304,0
0,90,90,3681,96.652,90.4,-3.8304,0
0,90,90,3688,96.652,90.4,-3.8304,0
0,90,90,3697,96.652,90.4,-3.8304,0
0,90,90,3705,96.652,90.4,-3.8304,0
0,90,90,3714,96.652,90.4,-3.8304,0
0,90,90,3721,96.652,90.4,-3.8304,0
0,90,90,3729,96.652,90.4,-3.8304,0
0,90,90,3735,96.652,90.4,-3.8304,0
0,90,90,3743,96.652,90.4,-3.8304,0
0,90,90,3750,96.652,90.4,-3.8304,0
0,90,90,3758,96.652,90.4,-3.8304,0
0,90,90,3766,96.652,90.4,-3.8304,0
0,90,90,3773,96.652,90.4,-3.8304,0
0,90,90,3780,96.652,90.4,-3.8304,0
0,90,90,3792,96.652,90.4,-3.8304,0
0,90,90,3800,96.652,90.4,-3.8304,0
0,90,90,3807,96.652,90.4,-3.8304,0
0,90,90,3815,96.652,90.4,-3.8304,0
0,90,90,3823,96.652,90.4,-3.8304,0
0,90,90,3831,96.652,90.4,-3.8304,0
0,90,90,3839,96.652,90.4,-3.8304,0
0,90,90,3848,96.652,90.4,-3.8304,0
0,90,90,3856,96.652,90.4,-3.8304,0
0,90,90,3863,96.652,90.4,-3.8304,0
0,90,90,3870,96.652,90.4,-3.8304,0
0,90,90,3878,96.652,90.4,-3.8304,0
0,90,90,3886,96.652,90.4,-3.8304,0
0,90,90,3894,96.652,90.4,-3.8304,0
0,90,90,3902,96.652,90.4,-3.8304,0
0,90,90,3910,96.652,90.4,-3.8304,0
0,90,90,3917,96.652,90.4,-3.8304,0
0,90,90,3924,96.652,90.4,-3.8304,0
0,90,90,3932,96.652,90.4,-3.8304,0
0,90,90,3940,96.652,90.4,-3.8304,0
0,90,90,3947,96.652,90.4,-3.8304,0
0,90,90,3954,96.652,90.4,-3.8304,0
0,90,90,3961,96.652,90.4,-3.8304,0
0,90,90,3970,96.652,90.4,-3.8304,0
0,90,90,3978,96.652,90.4,-3.8304,0
0,90,90,3985,96.652,90.4,-3.8304,0
0,90,90,3992,96.652,90.4,-3.8304,0
0,90,90,3999,96.652,90.4,-3.8304,0
0,90,90,4007,96.652,90.4,-3.8304,0
0,90,90,4015,96.652,90.4,-3.8304,0
0,90,90,4023,96.652,90.4,-3.8304,0
0,90,90,4031,96.652,90.4,-3.8304,0
0,90,90,4038,96.652,90.4,-3.8304,0
0,90,90,4045,96.652,90.4,-3.8304,0
0,90,90,4053,96.652,90.4,-3.8304,0
0,90,90,4060,96.652,90.4,-3.8304,0
0,90,90,4068,96.652,90.4,-3.8304,0
0,90,90,4076,96.652,90.4,-3.8304,0
0,90,90,4082,96.652,90.4,-3.8304,0
0,90,90,4093,96.652,90.4,-3.8304,0
0,90,90,4100,96.652,90.4,-3.8304,0
0,90,90,4108,95.328,90.4,-1.5796044,0
0,90,90,4116,95.328,90.4,-1.5796044,0
0,90,90,4123,95.328,90.4,-3.5656006,0
0,90,90,4131,95.328,90.4,-3.5656006,0
0,90,90,4138,95.328,90.4,-3.5656006,0
0,90,90,4145,95.328,90.4,-3.5656006,0
0,90,90,4152,95.328,90.4,-3.5656006,0
0,90,90,4160,95.328,90.4,-3.5656006,0
0,90,90,4168,95.328,90.4,-3.5656006,0
0,90,90,4175,95.328,90.4,-3.5656006,0
0,90,90,4182,95.328,90.4,-3.5656006,0
0,90,90,4190,95.328,90.4,-3.5656006,0
0,90,90,4199,95.328,90.4,-3.5656006,0
0,90,90,4206,95.328,90.4,-3.5656006,0
0,90,90,4213,95.328,90.4,-3.5656006,0
0,90,90,4220,94.004,90.4,-1.3147919,0
0,90,90,4227,94.004,90.4,-1.3147919,0
0,90,90,4234,94.004,90.4,-3.3007996,0
0,90,90,4242,94.004,90.4,-3.3007996,0
0,90,90,4249,94.004,90.4,-3.3007996,0
0,90,90,4257,94.004,90.4,-3.3007996,0
0,90,90,4264,94.004,90.4,-3.3007996,0
0,90,90,4272,94.004,90.4,-3.3007996,0
0,90,90,4280,94.004,90.4,-3.3007996,0
0,90,90,4287,94.004,90.4,-3.3007996,0
0,90,90,4295,94.004,90.4,-3.3007996,0
0,90,90,4302,94.004,90.4,-3.3007996,0
0,90,90,4310,92.68,90.4,-1.0500038,0
0,90,90,4318,92.68,90.4,-3.036,0
0,90,90,4325,92.68,90.4,-3.036,0
0,90,90,4331,92.68,90.4,-3.036,0
0,90,90,4339,92.68,90.4,-3.036,0
0,90,90,4348,92.68,90.4,-3.036,0
0,90,90,4356,92.68,90.4,-3.036,0
0,90,90,4364,92.68,90.4,-3.036,0
0,90,90,4374,92.68,90.4,-3.036,0
0,90,90,4381,92.68,90.4,-3.036,0
0,90,90,4389,92.68,90.4,-3.036,0
0,90,90,4397,92.68,90.4,-3.036,0
0,90,90,4405,92.68,90.4,-3.036,0
0,90,90,4412,92.68,90.4,-3.036,0
0,90,90,4419,92.68,90.4,-3.036,0
0,90,90,4427,91.356,90.4,-0.7852043,0
0,90,90,4434,91.356,90.4,-0.7852043,0
0,90,90,4442,91.356,90.4,-2.7712007,0
0,90,90,4449,91.356,90.4,-2.7712007,0
0,90,90,4456,91.356,90.4,-2.7712007,0
0,90,90,4464,91.356,90.4,-2.7712007,0
0,90,90,4471,91.356,90.4,-2.7712007,0
0,90,90,4480,91.356,90.4,-2.7712007,0
0,90,90,4487,91.356,90.4,-2.7712007,0
0,90,90,4494,91.356,90.4,-2.7712007,0
0,90,90,4502,91.356,90.4,-2.7712007,0
0,90,90,4509,91.356,90.4,-2.7712007,0
0,90,90,4517,91.356,90.4,-2.7712007,0
0,90,90,4525,91.356,90.4,-2.7712007,0
0,90,90,4532,91.356,90.4,-2.7712007,0
0,90,90,4540,91.356,90.4,-2.7712007,0
0,90,90,4547,91.356,90.4,-2.7712007,0
0,90,90,4555,91.356,90.4,-2.7712007,0
0,90,90,4562,91.356,90.4,-2.7712007,0
0,90,90,4570,91.356,90.4,-2.7712007,0
0,90,90,4578,91.356,90.4,-2.7712007,0
0,90,90,4586,91.356,90.4,-2.7712007,0
0,90,90,4595,91.356,90.4,-2.7712007,0
0,90,90,4602,91.356,90.4,-2.7712007,0
0,90,90,4610,91.356,90.4,-2.7712007,0
0,90,90,4619,91.356,90.4,-2.7712007,0
0,90,90,4627,91.356,90.4,-2.7712007,0
0,90,90,4639,91.356,90.4,-2.7712007,0
0,90,90,4645,91.356,90.4,-2.7712007,0
0,90,90,4653,91.356,90.4,-2.7712007,0
0,90,90,4660,91.356,90.4,-2.7712007,0
0,90,90,4668,91.356,90.4,-2.7712007,0
0,90,90,4676,91.356,90.4,-2.7712007,0
0,90,90,4684,91.356,90.4,-2.7712007,0
0,90,90,4692,91.356,90.4,-2.7712007,0
0,90,90,4700,91.356,90.4,-2.7712007,0
0,90,90,4707,91.356,90.4,-2.7712007,0
0,90,90,4714,91.356,90.4,-2.7712007,0
0,90,90,4722,91.356,90.4,-2.7712007,0
0,90,90,4729,91.356,90.4,-2.7712007,0
0,90,90,4735,91.356,90.4,-2.7712007,0
0,90,90,4742,91.356,90.4,-2.7712007,0
0,90,90,4750,91.356,90.4,-2.7712007,0
0,90,90,4758,91.356,90.4,-2.7712007,0
0,90,90,4767,91.356,90.4,-2.7712007,0
0,90,90,4774,91.356,90.4,-2.7712007,0
0,90,90,4781,91.356,90.4,-2.7712007,0
0,90,90,4789,91.356,90.4,-2.7712007,0
0,90,90,4797,91.356,90.4,-2.7712007,0
0,90,90,4805,91.356,90.4,-2.7712007,0
0,90,90,4812,91.356,90.4,-2.7712007,0
0,90,90,4819,91.356,90.4,-2.7712007,0
0,90,90,4826,91.356,90.4,-2.7712007,0
0,90,90,4833,91.356,90.4,-2.7712007,0
0,90,90,4840,91.356,90.4,-2.7712007,0
0,90,90,4848,91.356,90.4,-2.7712007,0
0,90,90,4856,91.356,90.4,-2.7712007,0
0,90,90,4864,91.356,90.4,-2.7712007,0
0,90,90,4871,91.356,90.4,-2.7712007,0
0,90,90,4877,91.356,90.4,-2.7712007,0
0,90,90,4884,91.356,90.4,-2.7712007,0
0,90,90,4893,91.356,90.4,-2.7712007,0
0,90,90,4900,91.356,90.4,-2.7712007,0
0,90,90,4907,91.356,90.4,-2.7712007,0
0,90,90,4916,91.356,90.4,-2.7712007,0
0,90,90,4924,91.356,90.4,-2.7712007,0
0,90,90,4931,91.356,90.4,-2.7712007,0
0,90,90,4938,91.356,90.4,-2.7712007,0
0,90,90,4946,91.356,90.4,-2.7712007,0
0,90,90,4953,91.356,90.4,-2.7712007,0
0,90,90,4961,91.356,90.4,-2.7712007,0
0,90,90,4972,91.356,90.4,-2.7712007,0
0,90,90,4980,91.356,90.4,-2.7712007,0
0,90,90,4989,91.356,90.4,-2.7712007,0
0,90,90,4997,91.356,90.4,-2.7712007,0
0,90,90,5004,91.356,90.4,-2.7712007,0
0,90,90,5012,91.356,90.4,-2.7712007,0
0,90,90,5020,91.356,90.4,-2.7712007,0
0,90,90,5026,91.356,90.4,-2.7712007,0
0,90,90,5035,91.356,90.4,-2.7712007,0
0,90,90,5043,91.356,90.4,-2.7712007,0
0,90,90,5050,91.356,90.4,-2.7712007,0
0,90,90,5058,91.356,90.4,-2.7712007,0
0,90,90,5065,91.356,90.4,-2.7712007,0
0,90,90,5073,91.356,90.4,-2.7712007,0
0,90,90,5086,91.356,90.4,-2.7712007,0
0,90,90,5093,91.356,90.4,-2.7712007,0
0,90,90,5100,91.356,90.4,-2.7712007,0
0,90,90,5108,91.356,90.4,-2.7712007,0
0,90,90,5116,91.356,90.4,-2.7712007,0
0,90,90,5124,91.356,90.4,-2.7712007,0
0,90,90,5131,91.356,90.4,-2.7712007,0
0,90,90,5138,91.356,90.4,-2.7712007,0
0,90,90,5146,91.356,90.4,-2.7712007,0
0,90,90,5153,91.356,90.4,-2.7712007,0
0,90,90,5160,91.356,90.4,-2.7712007,0
0,90,90,5169,91.356,90.4,-2.7712007,0
0,90,90,5177,91.356,90.4,-2.7712007,0
