TestN,panSetAngles,tiltSetAngles,currentTimeMS,panAngle,tiltAngle,panVoltage,tiltVoltage
7,90,90,75592,94.004,90.4,-3.2207196,0
7,90,90,75599,94.004,90.4,-3.2207196,0
7,90,90,75608,94.004,90.4,-3.2207196,0
7,90,90,75615,94.004,90.4,-3.2207196,0
7,90,90,75624,94.004,90.4,-3.2207196,0
7,90,90,75631,94.004,90.4,-3.2207196,0
7,90,90,75639,94.004,90.4,-3.2207196,0
7,90,90,75646,92.68,90.4,-0.33440495,0
7,90,90,75653,92.68,90.4,-2.9824,0
7,90,90,75660,92.68,90.4,-2.9824,0
7,90,90,75668,92.68,90.4,-2.9824,0
7,90,90,75676,92.68,90.4,-2.9824,0
7,90,90,75683,92.68,90.4,-2.9824,0
7,90,90,75690,92.68,90.4,-2.9824,0
7,90,90,75698,92.68,90.4,-2.9824,0
7,90,90,75705,92.68,90.4,-2.9824,0
7,90,90,75713,92.68,90.4,-2.9824,0
7,90,90,75720,92.68,90.4,-2.9824,0
7,90,90,75727,92.68,90.4,-2.9824,0
7,90,90,75734,92.68,90.4,-2.9824,0
7,90,90,75742,92.68,90.4,-2.9824,0
7,90,90,75748,92.68,90.4,-2.9824,0
7,90,90,75755,92.68,90.4,-2.9824,0
7,90,90,75762,92.68,90.4,-2.9824,0
7,90,90,75770,92.68,90.4,-2.9824,0
7,90,90,75777,92.68,90.4,-2.9824,0
7,90,90,75784,92.68,90.4,-2.9824,0
7,90,90,75791,92.68,90.4,-2.9824,0
7,90,90,75799,92.68,90.4,-2.9824,0
7,90,90,75807,92.68,90.4,-2.9824,0
7,90,90,75814,92.68,90.4,-2.9824,0
7,90,90,75822,92.68,90.4,-2.9824,0
7,90,90,75830,92.68,90.4,-2.9824,0
7,90,90,75837,92.68,90.4,-2.9824,0
7,90,90,75844,92.68,90.4,-2.9824,0
7,90,90,75852,92.68,90.4,-2.9824,0
7,90,90,75859,92.68,90.4,-2.9824,0
7,90,90,75867,92.68,90.4,-2.9824,0
7,90,90,75874,92.68,90.4,-2.9824,0
7,90,90,75882,92.68,90.4,-2.9824,0
7,90,90,75890,92.68,90.4,-2.9824,0
7,90,90,75897,92.68,90.4,-2.9824,0
7,90,90,75904,92.68,90.4,-2.9824,0
7,90,90,75912,92.68,90.4,-2.9824,0
7,90,90,75919,92.68,90.4,-2.9824,0
7,90,90,75927,92.68,90.4,-2.9824,0
7,90,90,75934,92.68,90.4,-2.9824,0
7,90,90,75941,92.68,90.4,-2.9824,0
7,90,90,75947,92.68,90.4,-2.9824,0
7,90,90,75955,92.68,90.4,-2.9824,0
7,90,90,75963,92.68,90.4,-2.9824,0
7,90,90,75970,92.68,90.4,-2.9824,0
7,90,90,75978,92.68,90.4,-2.9824,0
7,90,90,75986,92.68,90.4,-2.9824,0
7,90,90,75992,92.68,90.4,-2.9824,0
7,90,90,76000,92.68,90.4,-2.9824,0
7,90,90,76007,92.68,90.4,-2.9824,0
7,90,90,76014,92.68,90.4,-2.9824,0
7,90,90,76022,92.68,90.4,-2.9824,0
7,90,90,76028,92.68,90.4,-2.9824,0
7,90,90,76036,92.68,90.4,-2.9824,0
7,90,90,76044,92.68,90.4,-2.9824,0
7,90,90,76051,92.68,90.4,-2.9824,0
7,90,90,76058,92.68,90.4,-2.9824,0
7,90,90,76065,92.68,90.4,-2.9824,0
7,90,90,76073,92.68,90.4,-2.9824,0
7,90,90,76080,92.68,90.4,-2.9824,0
7,90,90,76088,92.68,90.4,-2.9824,0
7,90,90,76095,92.68,90.4,-2.9824,0
7,90,90,76103,92.68,90.4,-2.9824,0
7,90,90,76110,92.68,90.4,-2.9824,0
7,90,90,76117,92.68,90.4,-2.9824,0
7,90,90,76124,92.68,90.4,-2.9824,0
7,90,90,76132,92.68,90.4,-2.9824,0
7,90,90,76139,92.68,90.4,-2.9824,0
7,90,90,76146,92.68,90.4,-2.9824,0
7,90,90,76155,92.68,90.4,-2.9824,0
7,90,90,76162,92.68,90.4,-2.9824,0
7,90,90,76170,92.68,90.4,-2.9824,0
7,90,90,76178,92.68,90.4,-2.9824,0
7,90,90,76184,92.68,90.4,-2.9824,0
7,90,90,76191,92.68,90.4,-2.9824,0
7,90,90,76198,92.68,90.4,-2.9824,0
7,90,90,76205,92.68,90.4,-2.9824,0
7,90,90,76213,92.68,90.4,-2.9824,0
7,90,90,76223,92.68,90.4,-2.9824,0
7,90,90,76231,92.68,90.4,-2.9824,0
7,90,90,76241,92.68,90.4,-2.9824,0
7,90,90,76250,92.68,90.4,-2.9824,0
7,90,90,76256,92.68,90.4,-2.9824,0
7,90,90,76264,92.68,90.4,-2.9824,0
7,90,90,76271,92.68,90.4,-2.9824,0
7,90,90,76279,92.68,90.4,-2.9824,0
7,90,90,76287,92.68,90.4,-2.9824,0
7,90,90,76295,92.68,90.4,-2.9824,0
7,90,90,76303,92.68,90.4,-2.9824,0
7,90,90,76310,92.68,90.4,-2.9824,0
7,90,90,76317,92.68,90.4,-2.9824,0
7,90,90,76325,92.68,90.4,-2.9824,0
7,90,90,76332,92.68,90.4,-2.9824,0
7,90,90,76340,92.68,90.4,-2.9824,0
7,90,90,76348,92.68,90.4,-2.9824,0
7,90,90,76355,92.68,90.4,-2.9824,0
7,90,90,76362,92.68,90.4,-2.9824,0
7,90,90,76369,92.68,90.4,-2.9824,0
7,90,90,76376,92.68,90.4,-2.9824,0
7,90,90,76385,92.68,90.4,-2.9824,0
7,90,90,76392,92.68,90.4,-2.9824,0
7,90,90,76400,92.68,90.4,-2.9824,0
7,90,90,76407,92.68,90.4,-2.9824,0
7,90,90,76414,92.68,90.4,-2.9824,0
7,90,90,76421,92.68,90.4,-2.9824,0
7,90,90,76429,92.68,90.4,-2.9824,0
7,90,90,76436,92.68,90.4,-2.9824,0
7,90,90,76443,92.68,90.4,-2.9824,0
7,90,90,76452,92.68,90.4,-2.9824,0
7,90,90,76459,92.68,90.4,-2.9824,0
7,90,90,76466,92.68,90.4,-2.9824,0
7,90,90,76473,92.68,90.4,-2.9824,0
7,90,90,76481,92.68,90.4,-2.9824,0
7,90,90,76489,92.68,90.4,-2.9824,0
7,90,90,76497,92.68,90.4,-2.9824,0
7,90,90,76504,92.68,90.4,-2.9824,0
7,90,90,76511,92.68,90.4,-2.9824,0
7,90,90,76519,92.68,90.4,-2.9824,0
7,90,90,76527,92.68,90.4,-2.9824,0
7,90,90,76533,92.68,90.4,-2.9824,0
7,90,90,76540,92.68,90.4,-2.9824,0
7,90,90,76547,92.68,90.4,-2.9824,0
7,90,90,76554,92.68,90.4,-2.9824,0
7,90,90,76561,92.68,90.4,-2.9824,0
7,90,90,76569,92.68,90.4,-2.9824,0
7,90,90,76576,92.68,90.4,-2.9824,0
7,90,90,76584,92.68,90.4,-2.9824,0
7,90,90,76591,92.68,90.4,-2.9824,0
7,90,90,76601,92.68,90.4,-2.9824,0
7,90,90,76608,92.68,90.4,-2.9824,0
7,90,90,76616,92.68,90.4,-2.9824,0
7,90,90,76623,92.68,90.4,-2.9824,0
7,90,90,76630,92.68,90.4,-2.9824,0
7,90,90,76637,92.68,90.4,-2.9824,0
7,90,90,76645,92.68,90.4,-2.9824,0
7,90,90,76653,92.68,90.4,-2.9824,0
7,90,90,76659,92.68,90.4,-2.9824,0
7,90,90,76666,92.68,90.4,-2.9824,0
7,90,90,76674,92.68,90.4,-2.9824,0
7,90,90,76680,92.68,90.4,-2.9824,0
7,90,90,76688,92.68,90.4,-2.9824,0
7,90,90,76695,92.68,90.4,-2.9824,0
7,90,90,76702,92.68,90.4,-2.9824,0
7,90,90,76709,92.68,90.4,-2.9824,0
7,90,90,76716,92.68,90.4,-2.9824,0
7,90,90,76724,92.68,90.4,-2.9824,0
7,90,90,76732,92.68,90.4,-2.9824,0
7,90,90,76743,92.68,90.4,-2.9824,0
7,90,90,76750,92.68,90.4,-2.9824,0
7,90,90,76761,92.68,90.4,-2.9824,0
7,90,90,76769,92.68,90.4,-2.9824,0
7,90,90,76777,92.68,90.4,-2.9824,0
7,90,90,76784,92.68,90.4,-2.9824,0
7,90,90,76792,92.68,90.4,-2.9824,0
7,90,90,76799,92.68,90.4,-2.9824,0
7,90,90,76806,92.68,90.4,-2.9824,0
7,90,90,76815,92.68,90.4,-2.9824,0
7,90,90,76822,92.68,90.4,-2.9824,0
7,90,90,76830,92.68,90.4,-2.9824,0
7,90,90,76837,92.68,90.4,-2.9824,0
7,90,90,76845,92.68,90.4,-2.9824,0
7,90,90,76853,92.68,90.4,-2.9824,0
7,90,90,76860,92.68,90.4,-2.9824,0
7,90,90,76867,92.68,90.4,-2.9824,0
7,90,90,76875,92.68,90.4,-2.9824,0
7,90,90,76882,92.68,90.4,-2.9824,0
7,90,90,76890,92.68,90.4,-2.9824,0
7,90,90,76898,92.68,90.4,-2.9824,0
7,90,90,76905,92.68,90.4,-2.9824,0
7,90,90,76913,92.68,90.4,-2.9824,0
7,90,90,76921,92.68,90.4,-2.9824,0
7,90,90,76929,92.68,90.4,-2.9824,0
7,90,90,76937,92.68,90.4,-2.9824,0
7,90,90,76944,92.68,90.4,-2.9824,0
7,90,90,76952,92.68,90.4,-2.9824,0
7,90,90,76959,92.68,90.4,-2.9824,0
7,90,90,76967,92.68,90.4,-2.9824,0
7,90,90,76974,92.68,90.4,-2.9824,0
7,90,90,76982,92.68,90.4,-2.9824,0
7,90,90,76989,92.68,90.4,-2.9824,0
7,90,90,76996,92.68,90.4,-2.9824,0
7,90,90,77004,92.68,90.4,-2.9824,0
7,90,90,77011,92.68,90.4,-2.9824,0
7,90,90,77019,92.68,90.4,-2.9824,0
7,90,90,77027,92.68,90.4,-2.9824,0
7,90,90,77035,92.68,90.4,-2.9824,0
7,90,90,77041,92.68,90.4,-2.9824,0
7,90,90,77049,92.68,90.4,-2.9824,0
7,90,90,77056,92.68,90.4,-2.9824,0
7,90,90,77064,92.68,90.4,-2.9824,0
7,90,90,77071,92.68,90.4,-2.9824,0
7,90,90,77079,92.68,90.4,-2.9824,0
7,90,90,77086,92.68,90.4,-2.9824,0
7,90,90,77095,92.68,90.4,-2.9824,0
7,90,90,77103,92.68,90.4,-2.9824,0
7,90,90,77110,92.68,90.4,-2.9824,0
7,90,90,77117,92.68,90.4,-2.9824,0
7,90,90,77125,92.68,90.4,-2.9824,0
7,90,90,77133,92.68,90.4,-2.9824,0
7,90,90,77140,92.68,90.4,-2.9824,0
7,90,90,77148,92.68,90.4,-2.9824,0
7,90,90,77155,92.68,90.4,-2.9824,0
7,90,90,77163,92.68,90.4,-2.9824,0
7,90,90,77170,92.68,90.4,-2.9824,0
7,90,90,77179,92.68,90.4,-2.9824,0
7,90,90,77188,92.68,90.4,-2.9824,0
7,90,90,77197,92.68,90.4,-2.9824,0
7,90,90,77204,92.68,90.4,-2.9824,0
7,90,90,77212,92.68,90.4,-2.9824,0
7,90,90,77221,92.68,90.4,-2.9824,0
7,90,90,77231,92.68,90.4,-2.9824,0
7,90,90,77239,92.68,90.4,-2.9824,0
7,90,90,77246,92.68,90.4,-2.9824,0
7,90,90,77253,92.68,90.4,-2.9824,0
7,90,90,77265,92.68,90.4,-2.9824,0
7,90,90,77273,92.68,90.4,-2.9824,0
7,90,90,77280,92.68,90.4,-2.9824,0
7,90,90,77288,92.68,90.4,-2.9824,0
7,90,90,77295,92.68,90.4,-2.9824,0
7,90,90,77303,92.68,90.4,-2.9824,0
7,90,90,77310,92.68,90.4,-2.9824,0
7,90,90,77317,92.68,90.4,-2.9824,0
7,90,90,77329,92.68,90.4,-2.9824,0
7,90,90,77339,92.68,90.4,-2.9824,0
7,90,90,77347,92.68,90.4,-2.9824,0
7,90,90,77355,92.68,90.4,-2.9824,0
7,90,90,77365,92.68,90.4,-2.9824,0
7,90,90,77372,92.68,90.4,-2.9824,0
7,90,90,77380,92.68,90.4,-2.9824,0
7,90,90,77390,92.68,90.4,-2.9824,0
7,90,90,77396,92.68,90.4,-2.9824,0
7,90,90,77404,92.68,90.4,-2.9824,0
7,90,90,77410,92.68,90.4,-2.9824,0
7,90,90,77417,92.68,90.4,-2.9824,0
7,90,90,77425,92.68,90.4,-2.9824,0
7,90,90,77433,92.68,90.4,-2.9824,0
7,90,90,77440,92.68,90.4,-2.9824,0
7,90,90,77448,92.68,90.4,-2.9824,0
7,90,90,77455,92.68,90.4,-2.9824,0
7,90,90,77465,92.68,90.4,-2.9824,0
7,90,90,77472,92.68,90.4,-2.9824,0
7,90,90,77480,92.68,90.4,-2.9824,0
7,90,90,77488,92.68,90.4,-2.9824,0
7,90,90,77496,92.68,90.4,-2.9824,0
7,90,90,77504,92.68,90.4,-2.9824,0
7,90,90,77515,92.68,90.4,-2.9824,0
7,90,90,77522,92.68,90.4,-2.9824,0
7,90,90,77529,92.68,90.4,-2.9824,0
7,90,90,77537,92.68,90.4,-2.9824,0
7,90,90,77548,92.68,90.4,-2.9824,0
7,90,90,77556,92.68,90.4,-2.9824,0
7,90,90,77563,92.68,90.4,-2.9824,0
7,90,90,77571,92.68,90.4,-2.9824,0
7,90,90,77578,92.68,90.4,-2.9824,0
7,90,90,77586,92.68,90.4,-2.9824,0
7,90,90,77595,92.68,90.4,-2.9824,0
7,90,90,77603,92.68,90.4,-2.9824,0
7,90,90,77611,92.68,90.4,-2.9824,0
7,90,90,77620,92.68,90.4,-2.9824,0
7,90,90,77628,92.68,90.4,-2.9824,0
7,90,90,77639,92.68,90.4,-2.9824,0
7,90,90,77647,92.68,90.4,-2.9824,0
7,90,90,77655,92.68,90.4,-2.9824,0
7,90,90,77663,92.68,90.4,-2.9824,0
7,90,90,77670,92.68,90.4,-2.9824,0
7,90,90,77678,92.68,90.4,-2.9824,0
7,90,90,77688,92.68,90.4,-2.9824,0
7,90,90,77695,92.68,90.4,-2.9824,0
7,90,90,77703,92.68,90.4,-2.9824,0
7,90,90,77710,92.68,90.4,-2.9824,0
7,90,90,77717,92.68,90.4,-2.9824,0
7,90,90,77725,92.68,90.4,-2.9824,0
7,90,90,77735,92.68,90.4,-2.9824,0
7,90,90,77745,92.68,90.4,-2.9824,0
7,90,90,77753,92.68,90.4,-2.9824,0
7,90,90,77759,92.68,90.4,-2.9824,0
7,90,90,77766,92.68,90.4,-2.9824,0
7,90,90,77774,92.68,90.4,-2.9824,0
7,90,90,77781,92.68,90.4,-2.9824,0
7,90,90,77788,92.68,90.4,-2.9824,0
7,90,90,77796,92.68,90.4,-2.9824,0
7,90,90,77803,92.68,90.4,-2.9824,0
7,90,90,77810,92.68,90.4,-2.9824,0
7,90,90,77818,92.68,90.4,-2.9824,0
7,90,90,77825,92.68,90.4,-2.9824,0
7,90,90,77833,92.68,90.4,-2.9824,0
7,90,90,77840,92.68,90.4,-2.9824,0
7,90,90,77847,92.68,90.4,-2.9824,0
7,90,90,77854,92.68,90.4,-2.9824,0
7,90,90,77861,92.68,90.4,-2.9824,0
7,90,90,77870,92.68,90.4,-2.9824,0
7,90,90,77877,92.68,90.4,-2.9824,0
7,90,90,77885,92.68,90.4,-2.9824,0
7,90,90,77892,92.68,90.4,-2.9824,0
7,90,90,77900,92.68,90.4,-2.9824,0
7,90,90,77906,92.68,90.4,-2.9824,0
7,90,90,77914,92.68,90.4,-2.9824,0
7,90,90,77921,92.68,90.4,-2.9824,0
7,90,90,77929,92.68,90.4,-2.9824,0
7,90,90,77941,92.68,90.4,-2.9824,0
7,90,90,77948,92.68,90.4,-2.9824,0
7,90,90,77955,92.68,90.4,-2.9824,0
7,90,90,77965,92.68,90.4,-2.9824,0
7,90,90,77973,92.68,90.4,-2.9824,0
7,90,90,77980,92.68,90.4,-2.9824,0
7,90,90,77989,92.68,90.4,-2.9824,0
7,90,90,77997,92.68,90.4,-2.9824,0
7,90,90,78004,92.68,90.4,-2.9824,0
7,90,90,78012,92.68,90.4,-2.9824,0
7,90,90,78020,92.68,90.4,-2.9824,0
7,90,90,78028,92.68,90.4,-2.9824,0
7,90,90,78035,92.68,90.4,-2.9824,0
7,90,90,78041,92.68,90.4,-2.9824,0
7,90,90,78049,92.68,90.4,-2.9824,0
7,90,90,78056,92.68,90.4,-2.9824,0
7,90,90,78064,92.68,90.4,-2.9824,0
7,90,90,78071,92.68,90.4,-2.9824,0
7,90,90,78078,92.68,90.4,-2.9824,0
7,90,90,78086,92.68,90.4,-2.9824,0
7,90,90,78094,92.68,90.4,-2.9824,0
7,90,90,78101,92.68,90.4,-2.9824,0
7,90,90,78107,92.68,90.4,-2.9824,0
7,90,90,78114,92.68,90.4,-2.9824,0
7,90,90,78122,92.68,90.4,-2.9824,0
7,90,90,78129,92.68,90.4,-2.9824,0
7,90,90,78137,92.68,90.4,-2.9824,0
7,90,90,78146,92.68,90.4,-2.9824,0
7,90,90,78154,92.68,90.4,-2.9824,0
7,90,90,78162,92.68,90.4,-2.9824,0
7,90,90,78171,92.68,90.4,-2.9824,0
7,90,90,78178,92.68,90.4,-2.9824,0
7,90,90,78186,92.68,90.4,-2.9824,0
7,90,90,78194,92.68,90.4,-2.9824,0
7,90,90,78202,92.68,90.4,-2.9824,0
7,90,90,78209,92.68,90.4,-2.9824,0
7,90,90,78217,92.68,90.4,-2.9824,0
7,90,90,78223,92.68,90.4,-2.9824,0
7,90,90,78232,92.68,90.4,-2.9824,0
7,90,90,78241,92.68,90.4,-2.9824,0
7,90,90,78248,92.68,90.4,-2.9824,0
7,90,90,78255,92.68,90.4,-2.9824,0
7,90,90,78263,92.68,90.4,-2.9824,0
7,90,90,78271,92.68,90.4,-2.9824,0
7,90,90,78278,92.68,90.4,-2.9824,0
7,90,90,78286,92.68,90.4,-2.9824,0
7,90,90,78294,92.68,90.4,-2.9824,0
7,90,90,78302,92.68,90.4,-2.9824,0
7,90,90,78310,92.68,90.4,-2.9824,0
7,90,90,78317,92.68,90.4,-2.9824,0
7,90,90,78325,92.68,90.4,-2.9824,0
7,90,90,78333,92.68,90.4,-2.9824,0
7,90,90,78341,92.68,90.4,-2.9824,0
7,90,90,78349,92.68,90.4,-2.9824,0
7,90,90,78355,92.68,90.4,-2.9824,0
7,90,90,78362,92.68,90.4,-2.9824,0
7,90,90,78369,92.68,90.4,-2.9824,0
7,90,90,78377,92.68,90.4,-2.9824,0
7,90,90,78383,92.68,90.4,-2.9824,0
7,90,90,78391,92.68,90.4,-2.9824,0
7,90,90,78398,92.68,90.4,-2.9824,0
7,90,90,78406,92.68,90.4,-2.9824,0
7,90,90,78413,92.68,90.4,-2.9824,0
7,90,90,78421,92.68,90.4,-2.9824,0
7,90,90,78429,92.68,90.4,-2.9824,0
7,90,90,78440,92.68,90.4,-2.9824,0
7,90,90,78447,92.68,90.4,-2.9824,0
7,90,90,78453,92.68,90.4,-2.9824,0
7,90,90,78461,92.68,90.4,-2.9824,0
7,90,90,78469,92.68,90.4,-2.9824,0
7,90,90,78477,92.68,90.4,-2.9824,0
7,90,90,78485,92.68,90.4,-2.9824,0
7,90,90,78493,92.68,90.4,-2.9824,0
7,90,90,78502,92.68,90.4,-2.9824,0
7,90,90,78509,92.68,90.4,-2.9824,0
7,90,90,78517,92.68,90.4,-2.9824,0
7,90,90,78524,92.68,90.4,-2.9824,0
7,90,90,78532,92.68,90.4,-2.9824,0
7,90,90,78540,92.68,90.4,-2.9824,0
7,90,90,78547,92.68,90.4,-2.9824,0
7,90,90,78553,92.68,90.4,-2.9824,0
7,90,90,78561,92.68,90.4,-2.9824,0
7,90,90,78567,92.68,90.4,-2.9824,0
7,90,90,78575,92.68,90.4,-2.9824,0
7,90,90,78582,92.68,90.4,-2.9824,0
7,90,90,78589,92.68,90.4,-2.9824,0
7,90,90,78597,92.68,90.4,-2.9824,0
7,90,90,78604,92.68,90.4,-2.9824,0
7,90,90,78611,92.68,90.4,-2.9824,0
7,90,90,78619,92.68,90.4,-2.9824,0
7,90,90,78627,92.68,90.4,-2.9824,0
7,90,90,78634,92.68,90.4,-2.9824,0
7,90,90,78646,92.68,90.4,-2.9824,0
7,90,90,78654,92.68,90.4,-2.9824,0
7,90,90,78662,92.68,90.4,-2.9824,0
7,90,90,78670,92.68,90.4,-2.9824,0
7,90,90,78678,92.68,90.4,-2.9824,0
7,90,90,78685,92.68,90.4,-2.9824,0
7,90,90,78692,92.68,90.4,-2.9824,0
7,90,90,78700,92.68,90.4,-2.9824,0
7,90,90,78706,92.68,90.4,-2.9824,0
7,90,90,78714,92.68,90.4,-2.9824,0
7,90,90,78721,92.68,90.4,-2.9824,0
7,90,90,78728,92.68,90.4,-2.9824,0
7,90,90,78735,92.68,90.4,-2.9824,0
7,90,90,78743,92.68,90.4,-2.9824,0
7,90,90,78751,92.68,90.4,-2.9824,0
7,90,90,78759,92.68,90.4,-2.9824,0
7,90,90,78765,92.68,90.4,-2.9824,0
7,90,90,78773,92.68,90.4,-2.9824,0
7,90,90,78780,92.68,90.4,-2.9824,0
7,90,90,78787,92.68,90.4,-2.9824,0
7,90,90,78795,92.68,90.4,-2.9824,0
7,90,90,78803,92.68,90.4,-2.9824,0
7,90,90,78811,92.68,90.4,-2.9824,0
7,90,90,78819,92.68,90.4,-2.9824,0
7,90,90,78827,92.68,90.4,-2.9824,0
7,90,90,78835,92.68,90.4,-2.9824,0
7,90,90,78842,92.68,90.4,-2.9824,0
7,90,90,78850,92.68,90.4,-2.9824,0
7,90,90,78858,92.68,90.4,-2.9824,0
7,90,90,78865,92.68,90.4,-2.9824,0
7,90,90,78872,92.68,90.4,-2.9824,0
7,90,90,78880,92.68,90.4,-2.9824,0
7,90,90,78887,92.68,90.4,-2.9824,0
7,90,90,78895,92.68,90.4,-2.9824,0
7,90,90,78902,92.68,90.4,-2.9824,0
7,90,90,78909,92.68,90.4,-2.9824,0
7,90,90,78917,92.68,90.4,-2.9824,0
7,90,90,78924,92.68,90.4,-2.9824,0
7,90,90,78932,92.68,90.4,-2.9824,0
7,90,90,78938,92.68,90.4,-2.9824,0
7,90,90,78945,92.68,90.4,-2.9824,0
7,90,90,78952,92.68,90.4,-2.9824,0
7,90,90,78960,92.68,90.4,-2.9824,0
7,90,90,78967,92.68,90.4,-2.9824,0
7,90,90,78974,92.68,90.4,-2.9824,0
7,90,90,78981,92.68,90.4,-2.9824,0
7,90,90,78988,92.68,90.4,-2.9824,0
7,90,90,78996,92.68,90.4,-2.9824,0
7,90,90,79004,92.68,90.4,-2.9824,0
7,90,90,79012,92.68,90.4,-2.9824,0
7,90,90,79020,92.68,90.4,-2.9824,0
7,90,90,79028,92.68,90.4,-2.9824,0
7,90,90,79036,92.68,90.4,-2.9824,0
7,90,90,79043,92.68,90.4,-2.9824,0
7,90,90,79051,92.68,90.4,-2.9824,0
7,90,90,79059,92.68,90.4,-2.9824,0
7,90,90,79066,92.68,90.4,-2.9824,0
7,90,90,79074,92.68,90.4,-2.9824,0
7,90,90,79081,92.68,90.4,-2.9824,0
7,90,90,79088,92.68,90.4,-2.9824,0
7,90,90,79096,92.68,90.4,-2.9824,0
7,90,90,79104,92.68,90.4,-2.9824,0
7,90,90,79111,92.68,90.4,-2.9824,0
7,90,90,79118,92.68,90.4,-2.9824,0
7,90,90,79125,92.68,90.4,-2.9824,0
7,90,90,79133,92.68,90.4,-2.9824,0
7,90,90,79140,92.68,90.4,-2.9824,0
7,90,90,79148,92.68,90.4,-2.9824,0
7,90,90,79155,92.68,90.4,-2.9824,0
7,90,90,79163,92.68,90.4,-2.9824,0
7,90,90,79170,92.68,90.4,-2.9824,0
7,90,90,79181,92.68,90.4,-2.9824,0
7,90,90,79187,92.68,90.4,-2.9824,0
7,90,90,79197,92.68,90.4,-2.9824,0
7,90,90,79205,92.68,90.4,-2.9824,0
7,90,90,79212,92.68,90.4,-2.9824,0
7,90,90,79220,92.68,90.4,-2.9824,0
7,90,90,79229,92.68,90.4,-2.9824,0
7,90,90,79238,92.68,90.4,-2.9824,0
7,90,90,79246,92.68,90.4,-2.9824,0
7,90,90,79254,92.68,90.4,-2.9824,0
7,90,90,79261,92.68,90.4,-2.9824,0
7,90,90,79268,92.68,90.4,-2.9824,0
7,90,90,79279,92.68,90.4,-2.9824,0
7,90,90,79287,92.68,90.4,-2.9824,0
7,90,90,79295,92.68,90.4,-2.9824,0
7,90,90,79302,92.68,90.4,-2.9824,0
7,90,90,79309,92.68,90.4,-2.9824,0
7,90,90,79316,92.68,90.4,-2.9824,0
7,90,90,79323,92.68,90.4,-2.9824,0
7,90,90,79331,92.68,90.4,-2.9824,0
7,90,90,79338,92.68,90.4,-2.9824,0
7,90,90,79345,92.68,90.4,-2.9824,0
7,90,90,79353,92.68,90.4,-2.9824,0
7,90,90,79361,92.68,90.4,-2.9824,0
7,90,90,79368,92.68,90.4,-2.9824,0
7,90,90,79375,92.68,90.4,-2.9824,0
7,90,90,79383,92.68,90.4,-2.9824,0
7,90,90,79391,92.68,90.4,-2.9824,0
7,90,90,79398,92.68,90.4,-2.9824,0
7,90,90,79406,92.68,90.4,-2.9824,0
7,90,90,79414,92.68,90.4,-2.9824,0
7,90,90,79421,92.68,90.4,-2.9824,0
7,90,90,79429,92.68,90.4,-2.9824,0
7,90,90,79437,92.68,90.4,-2.9824,0
7,90,90,79444,92.68,90.4,-2.9824,0
7,90,90,79452,92.68,90.4,-2.9824,0
7,90,90,79459,92.68,90.4,-2.9824,0
7,90,90,79467,92.68,90.4,-2.9824,0
7,90,90,79474,92.68,90.4,-2.9824,0
7,90,90,79481,92.68,90.4,-2.9824,0
7,90,90,79489,92.68,90.4,-2.9824,0
7,90,90,79497,92.68,90.4,-2.9824,0
7,90,90,79504,92.68,90.4,-2.9824,0
7,90,90,79512,92.68,90.4,-2.9824,0
7,90,90,79520,92.68,90.4,-2.9824,0
7,90,90,79529,92.68,90.4,-2.9824,0
7,90,90,79536,92.68,90.4,-2.9824,0
7,90,90,79543,92.68,90.4,-2.9824,0
7,90,90,79554,92.68,90.4,-2.9824,0
7,90,90,79561,92.68,90.4,-2.9824,0
7,90,90,79569,92.68,90.4,-2.9824,0
7,90,90,79576,92.68,90.4,-2.9824,0
7,90,90,79583,92.68,90.4,-2.9824,0
7,90,90,79591,92.68,90.4,-2.9824,0
7,90,90,79598,92.68,90.4,-2.9824,0
7,90,90,79606,92.68,90.4,-2.9824,0
7,90,90,79613,92.68,90.4,-2.9824,0
7,90,90,79621,92.68,90.4,-2.9824,0
7,90,90,79632,92.68,90.4,-2.9824,0
7,90,90,79641,92.68,90.4,-2.9824,0
7,90,90,79649,92.68,90.4,-2.9824,0
7,90,90,79656,92.68,90.4,-2.9824,0
7,90,90,79663,92.68,90.4,-2.9824,0
7,90,90,79672,92.68,90.4,-2.9824,0
7,90,90,79680,92.68,90.4,-2.9824,0
7,90,90,79686,92.68,90.4,-2.9824,0
7,90,90,79694,92.68,90.4,-2.9824,0
7,90,90,79701,92.68,90.4,-2.9824,0
7,90,90,79708,92.68,90.4,-2.9824,0
7,90,90,79716,92.68,90.4,-2.9824,0
7,90,90,79723,92.68,90.4,-2.9824,0
7,90,90,79729,92.68,90.4,-2.9824,0
7,90,90,79737,92.68,90.4,-2.9824,0
7,90,90,79745,92.68,90.4,-2.9824,0
7,90,90,79754,92.68,90.4,-2.9824,0
7,90,90,79761,92.68,90.4,-2.9824,0
7,90,90,79769,92.68,90.4,-2.9824,0
7,90,90,79776,92.68,90.4,-2.9824,0
7,90,90,79784,92.68,90.4,-2.9824,0
7,90,90,79791,92.68,90.4,-2.9824,0
7,90,90,79798,92.68,90.4,-2.9824,0
7,90,90,79805,92.68,90.4,-2.9824,0
7,90,90,79813,92.68,90.4,-2.9824,0
7,90,90,79820,92.68,90.4,-2.9824,0
7,90,90,79827,92.68,90.4,-2.9824,0
7,90,90,79834,92.68,90.4,-2.9824,0
7,90,90,79841,92.68,90.4,-2.9824,0
7,90,90,79849,92.68,90.4,-2.9824,0
