TestN,panSetAngles,tiltSetAngles,currentTimeMS,panAngle,tiltAngle,panVoltage,tiltVoltage
7,0,0,34878,18.536,1.6,-2.605919,-2.86
7,0,0,34886,17.212,0.8,-4.3006406,-2.58
7,0,0,34894,15.8880005,0,-4.3006406,-2.58
7,0,0,34901,15.8880005,0,-4.009361,0
7,0,0,34909,13.24,0,-1.4407988,0
7,0,0,34916,11.916,0,-3.135521,0
7,0,0,34923,11.916,0,-3.135521,0
7,0,0,34932,9.268,0,-0.5669589,0
7,0,0,34940,7.9440002,0,-2.2616808,0
7,0,0,34947,6.62,0,-1.9703994,0
7,0,0,34955,5.296,0,-1.6791202,0
7,0,0,34963,5.296,0,-1.6791202,0
7,0,0,34970,3.9720001,0,-1.3878403,0
7,0,0,34978,2.648,0,-1.09656,0
7,0,0,34986,1.324,0,-0.80527997,0
7,0,0,34993,0,0,-0.80527997,0
7,0,0,34999,0,0,1.9860001,0
7,0,0,35006,-1.324,0,4.77728,0
7,0,0,35013,0,0,4.77728,0
7,0,0,35021,0,0,-1.9860001,0
7,0,0,35028,0,0,0,0
7,0,0,35036,0,0,0,0
7,0,0,35043,0,0,0,0
7,0,0,35050,0,0,0,0
7,0,0,35057,0,0,0,0
7,0,0,35064,-1.324,0,0,0
7,0,0,35072,-1.324,0,4.77728,0
7,0,0,35079,-1.324,0,2.79128,0
7,0,0,35087,-1.324,0,2.79128,0
7,0,0,35094,-1.324,0,2.79128,0
7,0,0,35101,-1.324,0,2.79128,0
7,0,0,35108,-1.324,0,2.79128,0
7,0,0,35115,-2.648,0,5.06856,0
7,0,0,35123,-2.648,0,5.06856,0
7,0,0,35130,-2.648,0,3.08256,0
7,0,0,35138,-2.648,0,3.08256,0
7,0,0,35146,-2.648,0,3.08256,0
7,0,0,35153,-2.648,0,3.08256,0
7,0,0,35161,-2.648,0,3.08256,0
7,0,0,35168,-2.648,0,3.08256,0
7,0,0,35175,-2.648,0,3.08256,0
7,0,0,35181,-2.648,0,3.08256,0
7,0,0,35188,-2.648,0,3.08256,0
7,0,0,35196,-2.648,0,3.08256,0
7,0,0,35205,-2.648,0,3.08256,0
7,0,0,35213,-2.648,0,3.08256,0
7,0,0,35221,-2.648,0,3.08256,0
7,0,0,35229,-2.648,0,3.08256,0
7,0,0,35238,-2.648,0,3.08256,0
7,0,0,35245,-2.648,0,3.08256,0
7,0,0,35251,-2.648,0,3.08256,0
7,0,0,35259,-2.648,0,3.08256,0
7,0,0,35267,-2.648,0,3.08256,0
7,0,0,35274,-2.648,0,3.08256,0
7,0,0,35282,-2.648,0,3.08256,0
7,0,0,35289,-2.648,0,3.08256,0
7,0,0,35297,-2.648,0,3.08256,0
7,0,0,35306,-2.648,0,3.08256,0
7,0,0,35313,-2.648,0,3.08256,0
7,0,0,35320,-2.648,0,3.08256,0
7,0,0,35327,-2.648,0,3.08256,0
7,0,0,35335,-2.648,0,3.08256,0
7,0,0,35346,-2.648,0,3.08256,0
7,0,0,35353,-2.648,0,3.08256,0
7,0,0,35361,-2.648,0,3.08256,0
7,0,0,35370,-2.648,0,3.08256,0
7,0,0,35377,-2.648,0,3.08256,0
7,0,0,35384,-2.648,0,3.08256,0
7,0,0,35391,-2.648,0,3.08256,0
7,0,0,35399,-2.648,0,3.08256,0
7,0,0,35406,-2.648,0,3.08256,0
7,0,0,35415,-2.648,0,3.08256,0
7,0,0,35424,-2.648,0,3.08256,0
7,0,0,35431,-2.648,0,3.08256,0
7,0,0,35439,-2.648,0,3.08256,0
7,0,0,35450,-2.648,0,3.08256,0
7,0,0,35457,-2.648,0,3.08256,0
7,0,0,35465,-2.648,0,3.08256,0
7,0,0,35473,-2.648,0,3.08256,0
7,0,0,35480,-2.648,0,3.08256,0
7,0,0,35488,-2.648,0,3.08256,0
7,0,0,35499,-2.648,0,3.08256,0
7,0,0,35509,-2.648,0,3.08256,0
7,0,0,35517,-2.648,0,3.08256,0
7,0,0,35525,-2.648,0,3.08256,0
7,0,0,35532,-2.648,0,3.08256,0
7,0,0,35540,-2.648,0,3.08256,0
7,0,0,35547,-2.648,0,3.08256,0
7,0,0,35554,-2.648,0,3.08256,0
7,0,0,35562,-2.648,0,3.08256,0
7,0,0,35569,-2.648,0,3.08256,0
7,0,0,35576,-2.648,0,3.08256,0
7,0,0,35584,-2.648,0,3.08256,0
7,0,0,35591,-2.648,0,3.08256,0
7,0,0,35598,-2.648,0,3.08256,0
7,0,0,35605,-2.648,0,3.08256,0
7,0,0,35613,-2.648,0,3.08256,0
7,0,0,35620,-2.648,0,3.08256,0
7,0,0,35627,-2.648,0,3.08256,0
7,0,0,35635,-2.648,0,3.08256,0
7,0,0,35642,-2.648,0,3.08256,0
7,0,0,35650,-2.648,0,3.08256,0
7,0,0,35657,-2.648,0,3.08256,0
7,0,0,35664,-2.648,0,3.08256,0
7,0,0,35672,-2.648,0,3.08256,0
7,0,0,35679,-2.648,0,3.08256,0
7,0,0,35687,-2.648,0,3.08256,0
7,0,0,35694,-2.648,0,3.08256,0
7,0,0,35701,-2.648,0,3.08256,0
7,0,0,35708,-2.648,0,3.08256,0
7,0,0,35716,-2.648,0,3.08256,0
7,0,0,35724,-2.648,0,3.08256,0
7,0,0,35731,-2.648,0,3.08256,0
7,0,0,35739,-2.648,0,3.08256,0
7,0,0,35747,-2.648,0,3.08256,0
7,0,0,35756,-2.648,0,3.08256,0
7,0,0,35764,-2.648,0,3.08256,0
7,0,0,35771,-2.648,0,3.08256,0
7,0,0,35779,-2.648,0,3.08256,0
7,0,0,35787,-2.648,0,3.08256,0
7,0,0,35794,-2.648,0,3.08256,0
7,0,0,35801,-2.648,0,3.08256,0
7,0,0,35809,-2.648,0,3.08256,0
7,0,0,35816,-2.648,0,3.08256,0
7,0,0,35826,-2.648,0,3.08256,0
7,0,0,35834,-2.648,0,3.08256,0
7,0,0,35842,-2.648,0,3.08256,0
7,0,0,35850,-2.648,0,3.08256,0
7,0,0,35858,-2.648,0,3.08256,0
7,0,0,35865,-2.648,0,3.08256,0
7,0,0,35873,-2.648,0,3.08256,0
7,0,0,35881,-2.648,0,3.08256,0
7,0,0,35888,-2.648,0,3.08256,0
7,0,0,35899,-2.648,0,3.08256,0
7,0,0,35908,-2.648,0,3.08256,0
7,0,0,35916,-2.648,0,3.08256,0
7,0,0,35925,-2.648,0,3.08256,0
7,0,0,35931,-2.648,0,3.08256,0
7,0,0,35940,-2.648,0,3.08256,0
7,0,0,35949,-2.648,0,3.08256,0
7,0,0,35963,-2.648,0,3.08256,0
7,0,0,35971,-2.648,0,3.08256,0
7,0,0,35978,-2.648,0,3.08256,0
7,0,0,35985,-2.648,0,3.08256,0
7,0,0,35992,-2.648,0,3.08256,0
7,0,0,36000,-2.648,0,3.08256,0
7,0,0,36008,-2.648,0,3.08256,0
7,0,0,36016,-2.648,0,3.08256,0
7,0,0,36024,-2.648,0,3.08256,0
7,0,0,36031,-2.648,0,3.08256,0
7,0,0,36038,-2.648,0,3.08256,0
7,0,0,36047,-1.324,0,0.80527997,0
7,0,0,36058,-1.324,0,2.79128,0
7,0,0,36066,-1.324,0,2.79128,0
7,0,0,36073,-1.324,0,2.79128,0
7,0,0,36081,0,0,2.79128,0
7,0,0,36089,0,0,-1.9860001,0
7,0,0,36097,0,0,0,0
7,0,0,36106,0,0,0,0
7,0,0,36115,0,0,0,0
7,0,0,36122,0,0,0,0
7,0,0,36129,0,0,0,0
7,0,0,36136,0,0,0,0
7,0,0,36144,0,0,0,0
7,0,0,36152,0,0,0,0
7,0,0,36159,0,0,0,0
7,0,0,36166,0,0,0,0
7,0,0,36174,0,0,0,0
7,0,0,36181,0,0,0,0
7,0,0,36189,0,0,0,0
7,0,0,36196,0,0,0,0
7,0,0,36203,0,0,0,0
7,0,0,36211,0,0,0,0
7,0,0,36219,0,0,0,0
7,0,0,36227,0,0,0,0
7,0,0,36235,0,0,0,0
7,0,0,36242,0,0,0,0
7,0,0,36251,0,0,0,0
7,0,0,36259,0,0,0,0
7,0,0,36267,0,0,0,0
7,0,0,36275,0,0,0,0
7,0,0,36282,0,0,0,0
7,0,0,36290,0,0,0,0
7,0,0,36297,0,0,0,0
7,0,0,36308,0,0,0,0
7,0,0,36316,0,0,0,0
7,0,0,36323,0,0,0,0
7,0,0,36332,0,0,0,0
7,0,0,36339,0,0,0,0
7,0,0,36346,0,0,0,0
7,0,0,36356,0,0,0,0
7,0,0,36364,0,0,0,0
7,0,0,36372,0,0,0,0
7,0,0,36380,0,0,0,0
7,0,0,36388,0,0,0,0
7,0,0,36396,0,0,0,0
7,0,0,36403,0,0,0,0
7,0,0,36410,0,0,0,0
7,0,0,36417,0,0,0,0
7,0,0,36424,0,0,0,0
7,0,0,36431,0,0,0,0
7,0,0,36439,0,0,0,0
7,0,0,36446,0,0,0,0
7,0,0,36453,0,0,0,0
7,0,0,36460,0,0,0,0
7,0,0,36468,0,0,0,0
7,0,0,36474,0,0,0,0
7,0,0,36482,0,0,0,0
7,0,0,36489,0,0,0,0
7,0,0,36497,0,0,0,0
7,0,0,36505,0,0,0,0
7,0,0,36511,0,0,0,0
7,0,0,36519,0,0,0,0
7,0,0,36527,0,0,0,0
7,0,0,36534,0,0,0,0
7,0,0,36542,0,0,0,0
7,0,0,36551,0,0,0,0
7,0,0,36558,0,0,0,0
7,0,0,36565,0,0,0,0
7,0,0,36573,0,0,0,0
7,0,0,36581,0,0,0,0
7,0,0,36590,0,0,0,0
7,0,0,36598,0,0,0,0
7,0,0,36604,0,0,0,0
7,0,0,36612,0,0,0,0
7,0,0,36621,0,0,0,0
7,0,0,36632,0,0,0,0
7,0,0,36638,0,0,0,0
7,0,0,36646,0,0,0,0
7,0,0,36652,0,0,0,0
7,0,0,36659,0,0,0,0
7,0,0,36668,0,0,0,0
7,0,0,36675,0,0,0,0
7,0,0,36685,0,0,0,0
7,0,0,36693,0,0,0,0
7,0,0,36700,0,0,0,0
7,0,0,36713,0,0,0,0
7,0,0,36720,0,0,0,0
7,0,0,36727,0,0,0,0
7,0,0,36735,0,0,0,0
7,0,0,36743,0,0,0,0
7,0,0,36751,0,0,0,0
7,0,0,36760,0,0,0,0
7,0,0,36767,0,0,0,0
7,0,0,36776,0,0,0,0
7,0,0,36784,0,0,0,0
7,0,0,36793,0,0,0,0
7,90,90,37300,0,0,0,0
7,90,90,37308,0,0,0,0
7,90,90,37314,0,0,0,0
7,90,90,37321,0,0,0,0
7,90,90,37328,0,0,0,0
7,90,90,37335,0,0,12,12
7,90,90,37343,0,0,12,12
7,90,90,37350,0,0.8,12,12
7,90,90,37357,0,2.4,12,12
7,90,90,37365,0,2.4,12,12
7,90,90,37372,0,0,12,12
7,90,90,37380,0,0,12,12
7,90,90,37387,0,1.6,12,12
7,90,90,37395,0,1.6,12,12
7,90,90,37402,0,3.2,12,12
7,90,90,37413,0,5.6,12,12
7,90,90,37420,0,8,12,12
7,90,90,37427,0,9.6,12,12
7,90,90,37435,0,9.6,12,12
7,90,90,37445,0,12,12,12
7,90,90,37451,1.324,14.400001,12,12
7,90,90,37460,2.648,16.800001,12,12
7,90,90,37468,3.9720001,19.2,12,12
7,90,90,37475,3.9720001,19.2,12,12
7,90,90,37487,5.296,21.6,12,12
7,90,90,37494,5.296,24,12,12
7,90,90,37502,6.62,26.4,12,12
7,90,90,37511,9.268,28.800001,12,12
7,90,90,37519,10.592,31.2,12,12
7,90,90,37525,11.916,31.2,12,12
7,90,90,37533,11.916,33.600002,12,12
7,90,90,37540,13.24,36,12,12
7,90,90,37547,14.564,38.4,12,12
7,90,90,37554,14.564,38.4,12,12
7,90,90,37561,15.8880005,40.8,12,12
7,90,90,37569,17.212,44,12,12
7,90,90,37576,19.86,44,12,12
7,90,90,37584,19.86,46.4,12,12
7,90,90,37592,21.184,48.8,12,12
7,90,90,37599,22.508,51.2,12,12
7,90,90,37609,25.156,53.600002,12,12
7,90,90,37619,26.48,56,12,12
7,90,90,37625,29.128,56,12,12
7,90,90,37633,29.128,58.4,11.919842,12
7,90,90,37641,30.452,61.600002,12,12
7,90,90,37648,33.1,64,11.046002,11.4
7,90,90,37656,33.1,64,11.046002,11.4
7,90,90,37663,34.424,66.4,12,10.559999
7,90,90,37671,35.748,68.8,12,9.719998
7,90,90,37678,38.396,71.200005,9.880881,9.719998
7,90,90,37688,41.044,71.200005,9.880881,8.879998
7,90,90,37694,41.044,73.6,9.298322,8.04
7,90,90,37701,42.368,76,10.993038,7.2
7,90,90,37708,43.692,77.6,10.701757,6.6400003
7,90,90,37716,43.692,77.6,10.701757,6.6400003
7,90,90,37726,48.988,81.6,8.133202,5.8
7,90,90,37734,48.988,81.6,7.550642,5.2400007
7,90,90,37742,50.312,83.200005,9.2453575,4.6799984
7,90,90,37750,52.96,84.8,6.6768017,4.119999
7,90,90,37758,54.284,85.6,8.371518,4.119999
7,90,90,37767,56.932,85.6,8.371518,3.8400006
7,90,90,37775,56.932,87.200005,5.8029613,3.2799983
7,90,90,37783,58.256,88,7.497678,3
7,90,90,37790,60.904,88.8,4.929122,2.7199988
7,90,90,37798,62.228,89.6,6.623838,0
7,90,90,37805,64.876,89.6,6.623838,0
7,90,90,37814,64.876,90.4,4.0552816,0
7,90,90,37820,66.2,90.4,5.7500043,0
7,90,90,37828,67.524,91.200005,5.4587116,-2.7200015
7,90,90,37836,68.848,91.200005,5.4587116,-2.7200015
7,90,90,37844,68.848,91.200005,5.1674438,-2.7200015
7,90,90,37852,71.496,91.200005,2.5988755,-2.7200015
7,90,90,37859,72.82,91.200005,4.293604,-2.7200015
7,90,90,37866,75.468,91.200005,4.293604,-2.7200015
7,90,90,37873,75.468,91.200005,1.7250354,-2.7200015
7,90,90,37880,76.792,91.200005,3.4197638,-2.7200015
7,90,90,37888,78.116,91.200005,3.1284842,-2.7200015
7,90,90,37895,78.116,91.200005,3.1284842,-2.7200015
7,90,90,37902,79.44,90.4,2.8371918,0
7,90,90,37911,80.764,90.4,2.5459237,0
7,90,90,37918,83.412,90.4,-0.02264452,0
7,90,90,37925,84.736,90.4,-0.02264452,0
7,90,90,37934,84.736,90.4,1.6720837,0
7,90,90,37942,86.06,90.4,1.3808043,0
7,90,90,37951,87.384,90.4,1.0895116,0
7,90,90,37963,88.708,90.4,0.79824376,0
7,90,90,37970,88.708,90.4,2.78424,0
7,90,90,37977,90.032,90.4,-1.9379997,0
7,90,90,37984,91.356,90.4,-1.9379997,0
7,90,90,37992,91.356,90.4,-4.832325,0
7,90,90,37998,92.68,90.4,-5.0755963,0
7,90,90,38006,92.68,90.4,-3.0896,0
7,90,90,38014,92.68,90.4,-3.0896,0
7,90,90,38021,92.68,90.4,-3.0896,0
7,90,90,38029,92.68,90.4,-3.0896,0
7,90,90,38038,94.004,90.4,-3.0896,0
7,90,90,38046,94.004,90.4,-3.3808794,0
7,90,90,38055,94.004,90.4,-3.3808794,0
7,90,90,38062,94.004,90.4,-3.3808794,0
7,90,90,38069,94.004,90.4,-3.3808794,0
7,90,90,38076,94.004,90.4,-3.3808794,0
7,90,90,38084,94.004,90.4,-3.3808794,0
7,90,90,38092,94.004,90.4,-3.3808794,0
7,90,90,38100,94.004,90.4,-3.3808794,0
7,90,90,38107,94.004,90.4,-3.3808794,0
7,90,90,38115,94.004,90.4,-3.3808794,0
7,90,90,38122,94.004,90.4,-3.3808794,0
7,90,90,38130,94.004,90.4,-3.3808794,0
7,90,90,38137,94.004,90.4,-3.3808794,0
7,90,90,38144,94.004,90.4,-3.3808794,0
7,90,90,38151,94.004,90.4,-3.3808794,0
7,90,90,38159,94.004,90.4,-3.3808794,0
7,90,90,38167,92.68,90.4,-1.1036038,0
7,90,90,38176,92.68,90.4,-1.1036038,0
7,90,90,38184,92.68,90.4,-3.0896,0
7,90,90,38192,92.68,90.4,-3.0896,0
7,90,90,38198,92.68,90.4,-3.0896,0
7,90,90,38205,92.68,90.4,-3.0896,0
7,90,90,38212,92.68,90.4,-3.0896,0
7,90,90,38219,91.356,90.4,-0.8123244,0
7,90,90,38226,91.356,90.4,-2.7983205,0
7,90,90,38234,91.356,90.4,-2.7983205,0
7,90,90,38243,91.356,90.4,-2.7983205,0
7,90,90,38251,91.356,90.4,-2.7983205,0
7,90,90,38264,90.032,90.4,2.0340042,0
7,90,90,38271,90.032,90.4,0,0
7,90,90,38278,90.032,90.4,0,0
7,90,90,38286,90.032,90.4,0,0
7,90,90,38293,90.032,90.4,0,0
7,90,90,38301,90.032,90.4,0,0
7,90,90,38309,90.032,90.4,0,0
7,90,90,38317,90.032,90.4,0,0
7,90,90,38324,90.032,90.4,0,0
7,90,90,38331,90.032,90.4,0,0
7,90,90,38339,90.032,90.4,0,0
7,90,90,38347,90.032,90.4,0,0
7,90,90,38354,90.032,90.4,0,0
7,90,90,38363,90.032,90.4,0,0
7,90,90,38370,90.032,90.4,0,0
7,90,90,38377,90.032,90.4,0,0
7,90,90,38384,90.032,90.4,0,0
7,90,90,38393,90.032,90.4,0,0
7,90,90,38401,90.032,90.4,0,0
7,90,90,38408,90.032,90.4,0,0
7,90,90,38417,90.032,90.4,0,0
7,90,90,38424,90.032,90.4,0,0
7,90,90,38434,90.032,90.4,0,0
7,90,90,38442,90.032,90.4,0,0
7,90,90,38449,90.032,90.4,0,0
7,90,90,38457,90.032,90.4,0,0
7,90,90,38465,90.032,90.4,0,0
7,90,90,38472,90.032,90.4,0,0
7,90,90,38480,90.032,90.4,0,0
7,90,90,38487,90.032,90.4,0,0
7,90,90,38494,90.032,90.4,0,0
7,90,90,38502,90.032,90.4,0,0
7,90,90,38510,90.032,90.4,0,0
7,90,90,38519,90.032,90.4,0,0
7,90,90,38526,90.032,90.4,0,0
7,90,90,38540,90.032,90.4,0,0
7,90,90,38547,90.032,90.4,0,0
7,90,90,38554,90.032,90.4,0,0
7,90,90,38561,90.032,90.4,0,0
7,90,90,38568,90.032,90.4,0,0
7,90,90,38576,90.032,90.4,0,0
7,90,90,38583,90.032,90.4,0,0
7,90,90,38591,90.032,90.4,0,0
7,90,90,38598,90.032,90.4,0,0
7,90,90,38605,90.032,90.4,0,0
7,90,90,38612,90.032,90.4,0,0
7,90,90,38619,90.032,90.4,0,0
7,90,90,38626,90.032,90.4,0,0
7,90,90,38634,90.032,90.4,0,0
7,90,90,38642,90.032,90.4,0,0
7,90,90,38649,90.032,90.4,0,0
7,90,90,38657,90.032,90.4,0,0
7,90,90,38668,90.032,90.4,0,0
7,90,90,38676,90.032,90.4,0,0
7,90,90,38685,90.032,90.4,0,0
7,90,90,38694,90.032,90.4,0,0
7,90,90,38701,90.032,90.4,0,0
7,90,90,38709,90.032,90.4,0,0
7,90,90,38718,90.032,90.4,0,0
7,90,90,38725,90.032,90.4,0,0
7,90,90,38737,90.032,90.4,0,0
7,90,90,38744,90.032,90.4,0,0
7,90,90,38751,90.032,90.4,0,0
7,90,90,38759,90.032,90.4,0,0
7,90,90,38766,90.032,90.4,0,0
7,90,90,38773,90.032,90.4,0,0
7,90,90,38783,90.032,90.4,0,0
7,90,90,38790,90.032,90.4,0,0
7,90,90,38797,90.032,90.4,0,0
7,90,90,38804,90.032,90.4,0,0
7,90,90,38812,90.032,90.4,0,0
7,90,90,38820,90.032,90.4,0,0
7,90,90,38827,90.032,90.4,0,0
7,90,90,38838,90.032,90.4,0,0
7,90,90,38846,90.032,90.4,0,0
7,90,90,38853,90.032,90.4,0,0
7,90,90,38861,90.032,90.4,0,0
7,90,90,38868,90.032,90.4,0,0
7,90,90,38876,90.032,90.4,0,0
7,90,90,38884,90.032,90.4,0,0
7,90,90,38893,90.032,90.4,0,0
7,90,90,38900,90.032,90.4,0,0
7,90,90,38909,90.032,90.4,0,0
7,90,90,38918,90.032,90.4,0,0
7,90,90,38926,90.032,90.4,0,0
7,90,90,38937,90.032,90.4,0,0
7,90,90,38944,90.032,90.4,0,0
7,90,90,38952,90.032,90.4,0,0
7,90,90,38962,90.032,90.4,0,0
7,90,90,38969,90.032,90.4,0,0
7,90,90,38977,90.032,90.4,0,0
7,90,90,38985,90.032,90.4,0,0
7,90,90,38993,90.032,90.4,0,0
7,90,90,39000,90.032,90.4,0,0
7,90,90,39008,90.032,90.4,0,0
7,90,90,39016,90.032,90.4,0,0
7,90,90,39025,90.032,90.4,0,0
7,90,90,39032,90.032,90.4,0,0
8,0,0,39543,90.032,90.4,0,0
8,0,0,39549,90.032,90.4,0,0
8,0,0,39555,90.032,90.4,0,0
8,0,0,39561,90.032,90.4,0,0
8,0,0,39568,90.032,90.4,0,0
8,0,0,39575,90.032,90.4,-12,0
8,0,0,39582,90.032,90.4,-12,-12
8,0,0,39590,90.032,90.4,-12,-12
8,0,0,39598,90.032,90.4,-12,-12
8,0,0,39605,87.384,89.6,-12,-12
8,0,0,39612,86.06,88.8,-12,-12
8,0,0,39620,86.06,88.8,-12,-12
8,0,0,39627,86.06,87.200005,-12,-12
8,0,0,39635,86.06,86.4,-12,-12
8,0,0,39642,86.06,85.6,-12,-12
8,0,0,39650,86.06,85.6,-12,-12
8,0,0,39657,86.06,84,-12,-12
8,0,0,39665,84.736,81.6,-12,-12
8,0,0,39672,84.736,80,-12,-12
8,0,0,39680,83.412,80,-12,-12
8,0,0,39687,83.412,77.6,-12,-12
8,0,0,39693,83.412,75.200005,-12,-12
8,0,0,39704,82.088,73.6,-12,-12
8,0,0,39711,80.764,73.6,-12,-12
8,0,0,39718,80.764,71.200005,-12,-12
8,0,0,39725,80.764,68.8,-12,-12
8,0,0,39732,79.44,66.4,-12,-12
8,0,0,39740,78.116,64.8,-12,-12
8,0,0,39748,78.116,64.8,-12,-12
8,0,0,39755,76.792,62.4,-12,-12
8,0,0,39762,75.468,60,-12,-12
8,0,0,39769,75.468,60,-12,-12
8,0,0,39777,74.144,57.600002,-12,-12
8,0,0,39785,72.82,55.2,-12,-12
8,0,0,39792,71.496,52.8,-12,-12
8,0,0,39800,70.172,51.2,-12,-12
8,0,0,39807,70.172,51.2,-12,-12
8,0,0,39815,70.172,51.2,-12,-12
8,0,0,39823,70.172,51.2,-12,-12
8,0,0,39830,64.876,51.2,-12,-12
8,0,0,39838,64.876,44,-8.828722,-12
8,0,0,39846,63.552002,41.600002,-12,-12
8,0,0,39853,62.228,39.2,-12,-12
8,0,0,39859,59.58,37.600002,-12,-12
8,0,0,39868,59.58,37.600002,-11.635602,-12
8,0,0,39876,58.256,35.2,-12,-12
8,0,0,39884,55.608,32.8,-10.761762,-12
8,0,0,39892,54.284,30.4,-12,-12
8,0,0,39899,51.636,30.4,-12,-12
8,0,0,39906,51.636,28,-9.887922,-12
8,0,0,39913,50.312,25.6,-11.582638,-11.26
8,0,0,39920,47.664,24,-11.582638,-11.26
8,0,0,39928,47.664,24,-9.014082,-10.7
8,0,0,39935,45.016,21.6,-8.431516,-9.86
8,0,0,39942,43.692,19.2,-10.126244,-9.02
8,0,0,39950,41.044,16.800001,-10.126244,-9.02
8,0,0,39958,41.044,16.800001,-7.5576754,-8.18
8,0,0,39965,38.396,15.2,-6.9751215,-7.62
8,0,0,39972,37.072,13.6,-8.669838,-7.0600004
8,0,0,39979,34.424,11.2,-8.669838,-7.0600004
8,0,0,39987,34.424,11.2,-6.101281,-6.22
8,0,0,39994,31.776001,9.6,-5.5187216,-5.66
8,0,0,40002,30.452,8,-7.213438,-5.1
8,0,0,40010,27.804,8,-7.213438,-5.1
8,0,0,40017,27.804,7.2000003,-4.6448812,-4.8199997
8,0,0,40025,26.48,5.6,-6.3395977,-4.2599998
8,0,0,40034,23.832,4.8,-3.7710416,-3.98
8,0,0,40043,21.184,3.2,-3.188479,-3.42
8,0,0,40050,19.86,2.4,-3.188479,-3.42
8,0,0,40057,19.86,2.4,-4.883201,-3.1399999
8,0,0,40064,18.536,1.6,-4.591918,-2.86
8,0,0,40072,15.8880005,0.8,-2.0233617,-2.58
8,0,0,40079,14.564,0,-2.0233617,-2.58
8,0,0,40087,14.564,0,-3.7180796,0
8,0,0,40094,11.916,0,-1.1495204,0
8,0,0,40102,10.592,-0.8,-2.8442395,2.58
8,0,0,40110,9.268,-0.8,-2.8442395,2.58
8,0,0,40118,9.268,-0.8,-2.5529594,2.58
8,0,0,40125,6.62,-0.8,0.015599728,2.58
8,0,0,40133,5.296,-0.8,-1.6791202,2.58
8,0,0,40142,3.9720001,-0.8,-1.3878403,2.58
8,0,0,40150,2.648,-0.8,-1.3878403,2.58
8,0,0,40158,2.648,-0.8,-1.09656,2.58
8,0,0,40166,1.324,-0.8,-0.80527997,2.58
8,0,0,40173,0,0,1.9860001,0
8,0,0,40181,-1.324,0,4.77728,0
8,0,0,40188,-1.324,0,4.77728,0
8,0,0,40196,-1.324,0.8,2.79128,-2.58
8,0,0,40203,0,0.8,-1.9860001,-2.58
8,0,0,40210,0,0.8,0,-2.58
8,0,0,40218,0,0.8,0,-2.58
8,0,0,40225,0,0.8,0,-2.58
8,0,0,40233,0,0.8,0,-2.58
8,0,0,40241,0,0.8,0,-2.58
8,0,0,40248,0,0.8,0,-2.58
8,0,0,40257,0,0.8,0,-2.58
8,0,0,40265,0,0,0,0
8,0,0,40272,0,0,0,0
8,0,0,40279,0,0,0,0
8,0,0,40287,0,0,0,0
8,0,0,40294,0,0,0,0
8,0,0,40301,0,0,0,0
8,0,0,40308,0,0,0,0
8,0,0,40316,0,0,0,0
8,0,0,40323,0,0,0,0
8,0,0,40331,0,0,0,0
8,0,0,40338,0,0,0,0
8,0,0,40346,0,0,0,0
8,0,0,40353,0,0,0,0
8,0,0,40360,0,0,0,0
8,0,0,40367,0,0,0,0
8,0,0,40375,0,0,0,0
8,0,0,40382,0,0,0,0
8,0,0,40389,0,0,0,0
8,0,0,40397,0,0,0,0
8,0,0,40404,0,0,0,0
8,0,0,40411,0,0,0,0
8,0,0,40419,0,0,0,0
8,0,0,40426,0,0,0,0
8,0,0,40434,0,0,0,0
8,0,0,40443,0,0,0,0
8,0,0,40451,0,0,0,0
8,0,0,40458,0,0,0,0
8,0,0,40466,0,0,0,0
8,0,0,40474,0,0,0,0
8,0,0,40481,0,0,0,0
8,0,0,40489,0,0,0,0
8,0,0,40495,0,0,0,0
8,0,0,40502,0,0,0,0
8,0,0,40509,0,0,0,0
8,0,0,40517,0,0,0,0
8,0,0,40524,0,0,0,0
8,0,0,40532,0,0,0,0
8,0,0,40538,0,0,0,0
8,0,0,40546,0,0,0,0
8,0,0,40552,0,0,0,0
8,0,0,40560,0,0,0,0
8,0,0,40568,0,0,0,0
8,0,0,40575,0,0,0,0
8,0,0,40582,0,0,0,0
8,0,0,40590,0,0,0,0
8,0,0,40597,0,0,0,0
8,0,0,40605,0,0,0,0
8,0,0,40612,0,0,0,0
8,0,0,40620,0,0,0,0
8,0,0,40627,0,0,0,0
8,0,0,40634,0,0,0,0
8,0,0,40643,0,0,0,0
8,0,0,40651,0,0,0,0
8,0,0,40659,0,0,0,0
8,0,0,40666,0,0,0,0
8,0,0,40674,0,0,0,0
8,0,0,40682,0,0,0,0
8,0,0,40692,0,0,0,0
8,0,0,40701,0,0,0,0
8,0,0,40709,0,0,0,0
8,0,0,40717,0,0,0,0
8,0,0,40724,0,0,0,0
8,0,0,40732,0,0,0,0
8,0,0,40740,0,0,0,0
8,0,0,40747,0,0,0,0
8,0,0,40754,0,0,0,0
8,0,0,40761,0,0,0,0
8,0,0,40769,0,0,0,0
8,0,0,40775,0,0,0,0
8,0,0,40784,0,0,0,0
8,0,0,40793,0,0,0,0
8,0,0,40801,0,0,0,0
8,0,0,40808,0,0,0,0
8,0,0,40816,0,0,0,0
8,0,0,40823,0,0,0,0
8,0,0,40830,0,0,0,0
8,0,0,40838,0,0,0,0
8,0,0,40845,0,0,0,0
8,0,0,40852,0,0,0,0
8,0,0,40859,0,0,0,0
8,0,0,40865,0,0,0,0
