TestN,panSetAngles,tiltSetAngles,currentTimeMS,panAngle,tiltAngle,panVoltage,tiltVoltage
8,90,90,83123,-19.86,0,12,12
8,90,90,83131,-17.212,1.6,12,12
8,90,90,83138,-17.212,1.6,12,12
8,90,90,83146,-14.564,4,12,12
8,90,90,83153,-11.916,7.2000003,12,12
8,90,90,83161,-9.268,9.6,12,12
8,90,90,83168,-9.268,9.6,12,12
8,90,90,83176,-6.62,12,12,12
8,90,90,83185,-3.9720001,14.400001,12,12
8,90,90,83196,0,16.800001,12,12
8,90,90,83203,2.648,20,12,12
8,90,90,83210,5.296,22.4,12,12
8,90,90,83218,5.296,22.4,12,12
8,90,90,83226,0,24.800001,12,12
8,90,90,83233,1.324,27.2,12,12
8,90,90,83241,3.9720001,30.4,12,12
8,90,90,83249,6.62,30.4,12,12
8,90,90,83256,6.62,32.8,12,12
8,90,90,83263,10.592,35.2,10.437599,12
8,90,90,83270,13.24,38.4,10.437599,12
8,90,90,83276,13.24,38.4,12,12
8,90,90,83284,15.8880005,40.8,12,12
8,90,90,83291,18.536,43.2,11.496811,12
8,90,90,83298,18.536,43.2,11.496811,12
8,90,90,83306,21.184,46.4,10.9671955,12
8,90,90,83313,23.832,48.8,10.437594,12
8,90,90,83321,26.48,51.2,9.908003,12
8,90,90,83328,26.48,51.2,9.908003,12
8,90,90,83335,29.128,54.4,9.378403,12
8,90,90,83343,31.776001,56.8,8.848795,12
8,90,90,83351,34.424,59.2,8.319202,12
8,90,90,83358,34.424,59.2,8.319202,12
8,90,90,83366,37.072,62.4,7.789603,11.959999
8,90,90,83374,39.72,64.8,7.2599945,11.119999
8,90,90,83381,42.368,67.200005,6.730403,11.119999
8,90,90,83388,43.692,67.200005,6.730403,10.279998
8,90,90,83397,43.692,70.4,9.113597,9.159999
8,90,90,83404,46.34,72.8,5.9360027,8.319999
8,90,90,83412,48.988,75.200005,5.4064026,7.4799986
8,90,90,83420,48.988,75.200005,5.4064026,7.4799986
8,90,90,83427,48.988,75.200005,10.7024,7.4799986
8,90,90,83435,48.988,75.200005,10.7024,7.4799986
8,90,90,83442,58.256,81.6,-9.687202,5.2400007
8,90,90,83449,59.58,84,-9.687202,5.2400007
8,90,90,83457,59.58,84,5.935997,4.3999996
8,90,90,83464,59.58,85.6,8.584,3.8400006
8,90,90,83471,59.58,87.200005,8.584,3.2799983
8,90,90,83479,59.58,87.200005,8.584,3.2799983
8,90,90,83486,62.228,88.8,2.7584023,2.7199988
8,90,90,83493,64.876,89.6,2.2288027,0
8,90,90,83501,67.524,93.6,1.6991944,0
8,90,90,83508,70.172,93.6,1.6991944,-3.5599995
8,90,90,83515,70.172,93.6,1.1696107,-3.5599995
8,90,90,83523,71.496,94.4,3.5527894,-3.8400006
8,90,90,83530,72.82,94.4,3.288005,-3.8400006
8,90,90,83538,72.82,94.4,3.288005,-3.8400006
8,90,90,83545,74.144,94.4,3.0232055,-3.8400006
8,90,90,83552,76.792,94.4,-0.15440512,-3.8400006
8,90,90,83560,78.116,94.4,-0.15440512,-3.8400006
8,90,90,83567,78.116,94.4,2.2288055,-3.8400006
8,90,90,83574,80.764,93.6,-0.94880533,-3.5599995
8,90,90,83582,82.088,93.6,1.4344056,-3.5599995
8,90,90,83589,82.088,92.8,4.0824003,-3.5599995
8,90,90,83597,82.088,92.8,4.0824003,-3.280001
8,90,90,83604,83.412,92,1.1695893,-3
8,90,90,83612,86.06,92,-2.0079894,-3
8,90,90,83620,87.384,91.200005,0.3751893,-3
8,90,90,83628,87.384,91.200005,0.3751893,-2.7200015
8,90,90,83636,88.708,91.200005,0.11040497,-2.7200015
8,90,90,83644,88.708,90.4,2.7584,0
8,90,90,83651,90.032,90.4,-2.5839996,0
8,90,90,83659,90.032,90.4,-2.5839996,0
8,90,90,83666,90.032,90.4,0,0
8,90,90,83674,91.356,90.4,-5.4832063,0
8,90,90,83681,92.68,90.4,-5.6839952,0
8,90,90,83689,92.68,90.4,-5.6839952,0
8,90,90,83695,92.68,90.4,-3.036,0
8,90,90,83703,92.68,90.4,-3.036,0
8,90,90,83710,92.68,90.4,-3.036,0
8,90,90,83717,92.68,90.4,-3.036,0
8,90,90,83725,92.68,90.4,-3.036,0
8,90,90,83733,92.68,90.4,-3.036,0
8,90,90,83740,92.68,90.4,-3.036,0
8,90,90,83750,92.68,90.4,-3.036,0
8,90,90,83756,92.68,90.4,-3.036,0
8,90,90,83763,92.68,90.4,-3.036,0
8,90,90,83771,92.68,90.4,-3.036,0
8,90,90,83778,92.68,90.4,-3.036,0
8,90,90,83786,92.68,90.4,-3.036,0
8,90,90,83793,92.68,90.4,-3.036,0
8,90,90,83801,92.68,90.4,-3.036,0
8,90,90,83811,92.68,90.4,-3.036,0
8,90,90,83818,92.68,90.4,-3.036,0
8,90,90,83825,92.68,90.4,-3.036,0
8,90,90,83832,91.356,90.4,-0.12320566,0
8,90,90,83841,91.356,90.4,-2.7712007,0
8,90,90,83848,91.356,90.4,-2.7712007,0
8,90,90,83856,91.356,90.4,-2.7712007,0
8,90,90,83864,91.356,90.4,-2.7712007,0
8,90,90,83871,91.356,90.4,-2.7712007,0
8,90,90,83878,90.032,90.4,-2.7712007,0
8,90,90,83885,90.032,90.4,2.7120056,0
8,90,90,83894,90.032,90.4,0,0
8,90,90,83903,90.032,90.4,0,0
8,90,90,83910,90.032,90.4,0,0
8,90,90,83918,90.032,90.4,0,0
8,90,90,83926,90.032,90.4,0,0
8,90,90,83933,88.708,90.4,5.3423996,0
8,90,90,83940,88.708,90.4,2.7584,0
8,90,90,83947,88.708,90.4,2.7584,0
8,90,90,83954,88.708,90.4,2.7584,0
8,90,90,83961,88.708,90.4,2.7584,0
8,90,90,83971,88.708,90.4,2.7584,0
8,90,90,83978,88.708,90.4,2.7584,0
8,90,90,83986,88.708,90.4,2.7584,0
8,90,90,83993,88.708,90.4,2.7584,0
8,90,90,84001,88.708,90.4,2.7584,0
8,90,90,84008,88.708,90.4,2.7584,0
8,90,90,84016,88.708,90.4,2.7584,0
8,90,90,84023,88.708,90.4,2.7584,0
8,90,90,84031,88.708,90.4,2.7584,0
8,90,90,84038,88.708,90.4,2.7584,0
8,90,90,84046,88.708,90.4,2.7584,0
8,90,90,84054,88.708,90.4,2.7584,0
8,90,90,84061,88.708,90.4,2.7584,0
8,90,90,84069,88.708,90.4,2.7584,0
8,90,90,84076,88.708,90.4,2.7584,0
8,90,90,84083,88.708,90.4,2.7584,0
8,90,90,84096,88.708,90.4,2.7584,0
8,90,90,84108,88.708,90.4,2.7584,0
8,90,90,84115,88.708,90.4,2.7584,0
8,90,90,84123,88.708,90.4,2.7584,0
8,90,90,84133,88.708,90.4,2.7584,0
8,90,90,84141,88.708,90.4,2.7584,0
8,90,90,84148,88.708,90.4,2.7584,0
8,90,90,84156,88.708,90.4,2.7584,0
8,90,90,84163,88.708,90.4,2.7584,0
8,90,90,84174,88.708,90.4,2.7584,0
8,90,90,84182,88.708,90.4,2.7584,0
8,90,90,84188,88.708,90.4,2.7584,0
8,90,90,84195,88.708,90.4,2.7584,0
8,90,90,84202,88.708,90.4,2.7584,0
8,90,90,84213,88.708,90.4,2.7584,0
8,90,90,84222,88.708,90.4,2.7584,0
8,90,90,84229,88.708,90.4,2.7584,0
8,90,90,84236,88.708,90.4,2.7584,0
8,90,90,84243,88.708,90.4,2.7584,0
8,90,90,84251,88.708,90.4,2.7584,0
8,90,90,84258,88.708,90.4,2.7584,0
8,90,90,84266,88.708,90.4,2.7584,0
8,90,90,84273,88.708,90.4,2.7584,0
8,90,90,84280,88.708,90.4,2.7584,0
8,90,90,84288,88.708,90.4,2.7584,0
8,90,90,84296,88.708,90.4,2.7584,0
8,90,90,84304,88.708,90.4,2.7584,0
8,90,90,84311,88.708,90.4,2.7584,0
8,90,90,84319,88.708,90.4,2.7584,0
8,90,90,84328,88.708,90.4,2.7584,0
8,90,90,84335,88.708,90.4,2.7584,0
8,90,90,84343,88.708,90.4,2.7584,0
8,90,90,84350,88.708,90.4,2.7584,0
8,90,90,84358,88.708,90.4,2.7584,0
8,90,90,84365,88.708,90.4,2.7584,0
8,90,90,84372,88.708,90.4,2.7584,0
8,90,90,84380,88.708,90.4,2.7584,0
8,90,90,84391,88.708,90.4,2.7584,0
8,90,90,84399,88.708,90.4,2.7584,0
8,90,90,84407,88.708,90.4,2.7584,0
8,90,90,84414,88.708,90.4,2.7584,0
8,90,90,84422,88.708,90.4,2.7584,0
8,90,90,84430,88.708,90.4,2.7584,0
8,90,90,84437,88.708,90.4,2.7584,0
8,90,90,84446,88.708,90.4,2.7584,0
8,90,90,84454,88.708,90.4,2.7584,0
8,90,90,84461,88.708,90.4,2.7584,0
8,90,90,84469,88.708,90.4,2.7584,0
8,90,90,84477,88.708,90.4,2.7584,0
8,90,90,84483,88.708,90.4,2.7584,0
8,90,90,84491,88.708,90.4,2.7584,0
8,90,90,84498,88.708,90.4,2.7584,0
8,90,90,84506,88.708,90.4,2.7584,0
8,90,90,84514,88.708,90.4,2.7584,0
8,90,90,84523,88.708,90.4,2.7584,0
8,90,90,84530,88.708,90.4,2.7584,0
8,90,90,84538,88.708,90.4,2.7584,0
8,90,90,84546,88.708,90.4,2.7584,0
8,90,90,84554,88.708,90.4,2.7584,0
8,90,90,84562,88.708,90.4,2.7584,0
8,90,90,84570,88.708,90.4,2.7584,0
8,90,90,84577,88.708,90.4,2.7584,0
8,90,90,84585,88.708,90.4,2.7584,0
8,90,90,84592,88.708,90.4,2.7584,0
8,90,90,84600,88.708,90.4,2.7584,0
8,90,90,84607,88.708,90.4,2.7584,0
8,90,90,84615,88.708,90.4,2.7584,0
8,90,90,84623,88.708,90.4,2.7584,0
8,90,90,84630,88.708,90.4,2.7584,0
9,-90,-90,85141,88.708,90.4,2.7584,0
9,-90,-90,85147,88.708,90.4,2.7584,0
9,-90,-90,85153,88.708,90.4,2.7584,0
9,-90,-90,85160,88.708,90.4,2.7584,0
9,-90,-90,85166,88.708,90.4,2.7584,0
9,-90,-90,85182,88.708,90.4,-12,-12
9,-90,-90,85189,86.06,89.6,-12,-12
9,-90,-90,85198,83.412,88,-12,-12
9,-90,-90,85206,83.412,87.200005,-12,-12
9,-90,-90,85213,83.412,87.200005,-12,-12
9,-90,-90,85221,83.412,86.4,-12,-12
9,-90,-90,85228,83.412,84.8,-12,-12
9,-90,-90,85236,83.412,83.200005,-12,-12
9,-90,-90,85243,83.412,83.200005,-12,-12
9,-90,-90,85250,83.412,81.6,-12,-12
9,-90,-90,85257,82.088,79.200005,-12,-12
9,-90,-90,85265,82.088,77.6,-12,-12
9,-90,-90,85273,82.088,77.6,-12,-12
9,-90,-90,85280,80.764,75.200005,-12,-12
9,-90,-90,85287,80.764,72.8,-12,-12
9,-90,-90,85294,79.44,70.4,-12,-12
9,-90,-90,85302,79.44,70.4,-12,-12
9,-90,-90,85309,78.116,68,-12,-12
9,-90,-90,85317,76.792,66.4,-12,-12
9,-90,-90,85325,76.792,64,-12,-12
9,-90,-90,85333,76.792,64,-12,-12
9,-90,-90,85340,75.468,61.600002,-12,-12
9,-90,-90,85348,74.144,59.2,-12,-12
9,-90,-90,85355,72.82,56.8,-12,-12
9,-90,-90,85362,71.496,56.8,-12,-12
9,-90,-90,85369,71.496,54.4,-12,-12
9,-90,-90,85377,70.172,52,-12,-12
9,-90,-90,85384,68.848,49.600002,-12,-12
9,-90,-90,85391,68.848,49.600002,-12,-12
9,-90,-90,85398,66.2,47.2,-12,-12
9,-90,-90,85406,64.876,45.600002,-12,-12
9,-90,-90,85414,63.552002,45.600002,-12,-12
9,-90,-90,85423,60.904,43.2,-12,-12
9,-90,-90,85431,60.904,40.8,-12,-12
9,-90,-90,85438,59.58,38.4,-12,-12
9,-90,-90,85446,58.256,36,-12,-12
9,-90,-90,85456,55.608,33.600002,-12,-12
9,-90,-90,85463,54.284,31.2,-12,-12
9,-90,-90,85470,54.284,31.2,-12,-12
9,-90,-90,85478,51.636,28.800001,-12,-12
9,-90,-90,85487,48.988,26.4,-12,-12
9,-90,-90,85494,47.664,24,-12,-12
9,-90,-90,85502,47.664,24,-12,-12
9,-90,-90,85509,45.016,21.6,-12,-12
9,-90,-90,85517,42.368,19.2,-12,-12
9,-90,-90,85523,41.044,16.800001,-12,-12
9,-90,-90,85530,41.044,16.800001,-12,-12
9,-90,-90,85539,38.396,15.2,-12,-12
9,-90,-90,85546,35.748,12.8,-12,-12
9,-90,-90,85553,33.1,12.8,-12,-12
9,-90,-90,85562,33.1,10.400001,-12,-12
9,-90,-90,85570,30.452,8,-12,-12
9,-90,-90,85577,27.804,4.8,-12,-12
9,-90,-90,85584,25.156,2.4,-12,-12
9,-90,-90,85592,25.156,2.4,-12,-12
9,-90,-90,85601,22.508,0,-12,-12
9,-90,-90,85609,19.86,-2.4,-12,-12
9,-90,-90,85617,17.212,-4.8,-12,-12
9,-90,-90,85625,14.564,-7.2000003,-12,-12
9,-90,-90,85632,14.564,-7.2000003,-12,-12
9,-90,-90,85639,11.916,-9.6,-12,-12
9,-90,-90,85648,9.268,-12,-12,-12
9,-90,-90,85656,6.62,-14.400001,-12,-12
9,-90,-90,85663,3.9720001,-16.800001,-12,-12
9,-90,-90,85671,3.9720001,-16.800001,-12,-12
9,-90,-90,85678,0,-19.2,-12,-12
9,-90,-90,85685,-2.648,-22.4,-12,-12
9,-90,-90,85696,-5.296,-24.800001,-12,-12
9,-90,-90,85704,0,-27.2,-12,-12
9,-90,-90,85713,0,-27.2,-12,-12
9,-90,-90,85726,-1.324,-32.8,-12,-12
9,-90,-90,85734,-3.9720001,-35.2,-12,-12
9,-90,-90,85742,-6.62,-35.2,-12,-12
9,-90,-90,85750,-6.62,-37.600002,-12,-12
9,-90,-90,85758,-10.592,-40,-10.437599,-12
9,-90,-90,85765,-13.24,-43.2,-12,-12
9,-90,-90,85772,-15.8880005,-43.2,-12,-12
9,-90,-90,85779,-15.8880005,-45.600002,-12,-12
9,-90,-90,85787,-18.536,-48,-11.496811,-12
9,-90,-90,85794,-21.184,-51.2,-10.9671955,-12
9,-90,-90,85802,-23.832,-51.2,-10.9671955,-12
9,-90,-90,85810,-23.832,-53.600002,-10.437594,-12
9,-90,-90,85817,-26.48,-56,-9.908003,-12
9,-90,-90,85824,-29.128,-59.2,-9.378403,-12
9,-90,-90,85831,-29.128,-59.2,-9.378403,-12
9,-90,-90,85839,-31.776001,-61.600002,-8.848795,-12
9,-90,-90,85846,-34.424,-64.8,-8.319202,-11.119999
9,-90,-90,85853,-37.072,-67.200005,-7.789603,-11.119999
9,-90,-90,85861,-37.072,-67.200005,-7.789603,-10.279998
9,-90,-90,85869,-39.72,-69.6,-7.2599945,-9.440001
9,-90,-90,85875,-42.368,-72,-6.730403,-8.599999
9,-90,-90,85883,-45.016,-74.4,-6.200803,-8.599999
9,-90,-90,85890,-45.016,-74.4,-6.200803,-7.7599993
9,-90,-90,85897,-47.664,-76.8,-5.671195,-6.919999
9,-90,-90,85905,-50.312,-79.200005,-5.1416025,-6.079998
9,-90,-90,85913,-51.636,-80.8,-5.1416025,-6.079998
9,-90,-90,85921,-51.636,-80.8,-7.524797,-5.5199986
9,-90,-90,85930,-54.284,-83.200005,-4.3472023,-4.6799984
9,-90,-90,85938,-56.932,-84.8,-3.8176026,-4.119999
9,-90,-90,85946,-58.256,-86.4,-6.2007976,-3.5599995
9,-90,-90,85953,-60.904,-87.200005,-6.2007976,-3.5599995
9,-90,-90,85959,-60.904,-87.200005,-3.0232024,-3.2799983
9,-90,-90,85966,-63.552002,-88.8,-2.4935946,-2.7199988
9,-90,-90,85974,-64.876,-89.6,-4.8768053,0
9,-90,-90,85982,-67.524,-90.4,-4.8768053,0
9,-90,-90,85989,-67.524,-90.4,-1.6991944,0
9,-90,-90,85996,-68.848,-90.4,-4.082405,0
9,-90,-90,86005,-70.172,-91.200005,-3.8176057,2.7200015
9,-90,-90,86013,-72.82,-91.200005,-3.8176057,2.7200015
9,-90,-90,86021,-74.144,-91.200005,-0.63999486,2.7200015
9,-90,-90,86033,-76.792,-91.200005,-3.0232055,2.7200015
9,-90,-90,86040,-76.792,-91.200005,0.15440512,2.7200015
9,-90,-90,86048,-76.792,-91.200005,-5.1416,2.7200015
9,-90,-90,86056,-76.792,-91.200005,-5.1416,2.7200015
9,-90,-90,86064,-80.764,-90.4,3.5968003,0
9,-90,-90,86072,-82.088,-90.4,3.5968003,0
9,-90,-90,86079,-82.088,-90.4,-1.4344056,0
9,-90,-90,86087,-83.412,-90.4,-1.1695893,0
9,-90,-90,86097,-84.736,-90.4,-0.90480506,0
9,-90,-90,86105,-86.06,-90.4,-0.6400056,0
9,-90,-90,86112,-87.384,-90.4,-0.6400056,0
9,-90,-90,86119,-87.384,-90.4,-0.3751893,0
9,-90,-90,86127,-88.708,-90.4,-0.11040497,0
9,-90,-90,86134,-90.032,-90.4,2.5839996,0
9,-90,-90,86141,-90.032,-90.4,2.5839996,0
9,-90,-90,86148,-90.032,-90.4,0,0
9,-90,-90,86156,-91.356,-90.4,5.4832063,0
9,-90,-90,86163,-91.356,-90.4,2.7712007,0
9,-90,-90,86171,-92.68,-90.4,2.7712007,0
9,-90,-90,86179,-92.68,-90.4,5.6839952,0
9,-90,-90,86185,-92.68,-90.4,3.036,0
9,-90,-90,86192,-94.004,-90.4,3.036,0
9,-90,-90,86200,-94.004,-90.4,5.9487944,0
9,-90,-90,86209,-94.004,-90.4,3.3007996,0
9,-90,-90,86216,-95.328,-90.4,6.2136106,0
9,-90,-90,86224,-95.328,-90.4,3.5656006,0
9,-90,-90,86232,-95.328,-90.4,3.5656006,0
9,-90,-90,86238,-95.328,-90.4,3.5656006,0
9,-90,-90,86246,-95.328,-90.4,3.5656006,0
9,-90,-90,86254,-95.328,-90.4,3.5656006,0
9,-90,-90,86267,-96.652,-90.4,6.478395,0
9,-90,-90,86276,-96.652,-90.4,3.8304,0
9,-90,-90,86285,-96.652,-90.4,3.8304,0
9,-90,-90,86298,-96.652,-90.4,3.8304,0
9,-90,-90,86306,-96.652,-90.4,3.8304,0
9,-90,-90,86314,-96.652,-90.4,3.8304,0
9,-90,-90,86321,-96.652,-90.4,3.8304,0
9,-90,-90,86329,-96.652,-90.4,3.8304,0
9,-90,-90,86337,-96.652,-90.4,3.8304,0
9,-90,-90,86347,-96.652,-90.4,3.8304,0
9,-90,-90,86355,-96.652,-90.4,3.8304,0
9,-90,-90,86362,-96.652,-90.4,3.8304,0
9,-90,-90,86369,-96.652,-90.4,3.8304,0
9,-90,-90,86376,-96.652,-90.4,3.8304,0
9,-90,-90,86382,-96.652,-90.4,3.8304,0
9,-90,-90,86391,-96.652,-90.4,3.8304,0
9,-90,-90,86398,-96.652,-90.4,3.8304,0
9,-90,-90,86406,-96.652,-90.4,3.8304,0
9,-90,-90,86415,-96.652,-90.4,3.8304,0
9,-90,-90,86423,-96.652,-90.4,3.8304,0
9,-90,-90,86430,-96.652,-90.4,3.8304,0
9,-90,-90,86439,-96.652,-90.4,3.8304,0
9,-90,-90,86446,-96.652,-90.4,3.8304,0
9,-90,-90,86455,-96.652,-90.4,3.8304,0
9,-90,-90,86463,-96.652,-90.4,3.8304,0
9,-90,-90,86470,-96.652,-90.4,3.8304,0
9,-90,-90,86477,-96.652,-90.4,3.8304,0
9,-90,-90,86484,-96.652,-90.4,3.8304,0
9,-90,-90,86491,-96.652,-90.4,3.8304,0
9,-90,-90,86498,-96.652,-90.4,3.8304,0
9,-90,-90,86505,-96.652,-90.4,3.8304,0
9,-90,-90,86513,-96.652,-90.4,3.8304,0
9,-90,-90,86521,-96.652,-90.4,3.8304,0
9,-90,-90,86530,-96.652,-90.4,3.8304,0
9,-90,-90,86537,-96.652,-90.4,3.8304,0
9,-90,-90,86543,-96.652,-90.4,3.8304,0
9,-90,-90,86551,-96.652,-90.4,3.8304,0
9,-90,-90,86558,-96.652,-90.4,3.8304,0
9,-90,-90,86566,-96.652,-90.4,3.8304,0
9,-90,-90,86573,-96.652,-90.4,3.8304,0
9,-90,-90,86580,-96.652,-90.4,3.8304,0
9,-90,-90,86587,-96.652,-90.4,3.8304,0
9,-90,-90,86595,-96.652,-90.4,3.8304,0
9,-90,-90,86604,-96.652,-90.4,3.8304,0
9,-90,-90,86612,-96.652,-90.4,3.8304,0
9,-90,-90,86620,-96.652,-90.4,3.8304,0
9,-90,-90,86628,-96.652,-90.4,3.8304,0
9,-90,-90,86637,-96.652,-90.4,3.8304,0
9,-90,-90,86645,-96.652,-90.4,3.8304,0
9,-90,-90,86653,-96.652,-90.4,3.8304,0
9,-90,-90,86667,-96.652,-90.4,3.8304,0
9,-90,-90,86674,-96.652,-90.4,3.8304,0
9,-90,-90,86682,-96.652,-90.4,3.8304,0
9,-90,-90,86690,-96.652,-90.4,3.8304,0
9,-90,-90,86698,-96.652,-90.4,3.8304,0
9,-90,-90,86705,-96.652,-90.4,3.8304,0
9,-90,-90,86713,-96.652,-90.4,3.8304,0
9,-90,-90,86721,-96.652,-90.4,3.8304,0
9,-90,-90,86730,-96.652,-90.4,3.8304,0
9,-90,-90,86738,-96.652,-90.4,3.8304,0
9,-90,-90,86747,-96.652,-90.4,3.8304,0
9,-90,-90,86754,-96.652,-90.4,3.8304,0
9,-90,-90,86761,-96.652,-90.4,3.8304,0
9,-90,-90,86774,-96.652,-90.4,3.8304,0
9,-90,-90,86782,-96.652,-90.4,3.8304,0
9,-90,-90,86790,-96.652,-90.4,3.8304,0
9,-90,-90,86798,-96.652,-90.4,3.8304,0
9,-90,-90,86805,-96.652,-90.4,3.8304,0
9,-90,-90,86816,-96.652,-90.4,3.8304,0
9,-90,-90,86823,-96.652,-90.4,3.8304,0
9,-90,-90,86830,-96.652,-90.4,3.8304,0
9,-90,-90,86837,-96.652,-90.4,3.8304,0
9,-90,-90,86845,-96.652,-90.4,3.8304,0
9,-90,-90,86852,-96.652,-90.4,3.8304,0
9,-90,-90,86860,-96.652,-90.4,3.8304,0
9,-90,-90,86866,-96.652,-90.4,3.8304,0
9,-90,-90,86873,-96.652,-90.4,3.8304,0
9,-90,-90,86881,-96.652,-90.4,3.8304,0
9,-90,-90,86890,-96.652,-90.4,3.8304,0
9,-90,-90,86898,-96.652,-90.4,3.8304,0
9,-90,-90,86905,-96.652,-90.4,3.8304,0
9,-90,-90,86912,-96.652,-90.4,3.8304,0
9,-90,-90,86919,-96.652,-90.4,3.8304,0
9,-90,-90,86928,-96.652,-90.4,3.8304,0
9,-90,-90,86934,-96.652,-90.4,3.8304,0
9,-90,-90,86942,-96.652,-90.4,3.8304,0
9,-90,-90,86950,-96.652,-90.4,3.8304,0
9,-90,-90,86956,-96.652,-90.4,3.8304,0
9,-90,-90,86967,-96.652,-90.4,3.8304,0
9,-90,-90,86974,-96.652,-90.4,3.8304,0
9,-90,-90,86982,-96.652,-90.4,3.8304,0
9,-90,-90,86988,-96.652,-90.4,3.8304,0
9,-90,-90,86996,-96.652,-90.4,3.8304,0
9,-90,-90,87003,-96.652,-90.4,3.8304,0
9,-90,-90,87011,-96.652,-90.4,3.8304,0
9,-90,-90,87018,-96.652,-90.4,3.8304,0
9,-90,-90,87026,-96.652,-90.4,3.8304,0
9,-90,-90,87033,-95.328,-90.4,0.91760564,0
9,-90,-90,87040,-95.328,-90.4,3.5656006,0
9,-90,-90,87047,-95.328,-90.4,3.5656006,0
9,-90,-90,87055,-95.328,-90.4,3.5656006,0
9,-90,-90,87062,-95.328,-90.4,3.5656006,0
9,-90,-90,87071,-95.328,-90.4,3.5656006,0
9,-90,-90,87080,-95.328,-90.4,3.5656006,0
9,-90,-90,87088,-95.328,-90.4,3.5656006,0
9,-90,-90,87096,-95.328,-90.4,3.5656006,0
9,-90,-90,87104,-95.328,-90.4,3.5656006,0
9,-90,-90,87111,-95.328,-90.4,3.5656006,0
9,-90,-90,87118,-94.004,-90.4,3.5656006,0
9,-90,-90,87126,-94.004,-90.4,0.65278935,0
9,-90,-90,87132,-94.004,-90.4,3.3007996,0
9,-90,-90,87140,-94.004,-90.4,3.3007996,0
9,-90,-90,87148,-94.004,-90.4,3.3007996,0
9,-90,-90,87156,-94.004,-90.4,3.3007996,0
9,-90,-90,87163,-94.004,-90.4,3.3007996,0
9,-90,-90,87171,-92.68,-90.4,0.38800502,0
9,-90,-90,87178,-92.68,-90.4,0.38800502,0
9,-90,-90,87185,-92.68,-90.4,3.036,0
9,-90,-90,87194,-92.68,-90.4,3.036,0
9,-90,-90,87202,-92.68,-90.4,3.036,0
9,-90,-90,87209,-92.68,-90.4,3.036,0
9,-90,-90,87217,-92.68,-90.4,3.036,0
9,-90,-90,87224,-92.68,-90.4,3.036,0
9,-90,-90,87231,-91.356,-90.4,0.12320566,0
9,-90,-90,87239,-91.356,-90.4,2.7712007,0
9,-90,-90,87248,-91.356,-90.4,2.7712007,0
9,-90,-90,87255,-91.356,-90.4,2.7712007,0
9,-90,-90,87262,-91.356,-90.4,2.7712007,0
9,-90,-90,87274,-91.356,-90.4,2.7712007,0
9,-90,-90,87281,-91.356,-90.4,2.7712007,0
9,-90,-90,87288,-90.032,-90.4,2.7712007,0
9,-90,-90,87297,-90.032,-90.4,-2.7120056,0
9,-90,-90,87306,-90.032,-90.4,0,0
9,-90,-90,87313,-90.032,-90.4,0,0
9,-90,-90,87324,-90.032,-90.4,0,0
9,-90,-90,87332,-90.032,-90.4,0,0
9,-90,-90,87339,-90.032,-90.4,0,0
9,-90,-90,87347,-90.032,-90.4,0,0
9,-90,-90,87354,-90.032,-90.4,0,0
9,-90,-90,87362,-90.032,-90.4,0,0
9,-90,-90,87369,-90.032,-90.4,0,0
9,-90,-90,87375,-90.032,-90.4,0,0
9,-90,-90,87383,-90.032,-90.4,0,0
9,-90,-90,87390,-90.032,-90.4,0,0
9,-90,-90,87398,-90.032,-90.4,0,0
9,-90,-90,87405,-90.032,-90.4,0,0
9,-90,-90,87412,-90.032,-90.4,0,0
9,-90,-90,87420,-90.032,-90.4,0,0
9,-90,-90,87427,-90.032,-90.4,0,0
9,-90,-90,87435,-90.032,-90.4,0,0
9,-90,-90,87441,-90.032,-90.4,0,0
9,-90,-90,87448,-90.032,-90.4,0,0
9,-90,-90,87456,-90.032,-90.4,0,0
9,-90,-90,87462,-90.032,-90.4,0,0
9,-90,-90,87470,-90.032,-90.4,0,0
9,-90,-90,87479,-90.032,-90.4,0,0
9,-90,-90,87487,-90.032,-90.4,0,0
9,-90,-90,87495,-90.032,-90.4,0,0
9,-90,-90,87502,-90.032,-90.4,0,0
9,-90,-90,87509,-90.032,-90.4,0,0
9,-90,-90,87517,-90.032,-90.4,0,0
9,-90,-90,87525,-90.032,-90.4,0,0
9,-90,-90,87532,-90.032,-90.4,0,0
9,-90,-90,87539,-90.032,-90.4,0,0
9,-90,-90,87547,-90.032,-90.4,0,0
9,-90,-90,87554,-90.032,-90.4,0,0
9,-90,-90,87561,-90.032,-90.4,0,0
9,-90,-90,87568,-90.032,-90.4,0,0
9,-90,-90,87575,-90.032,-90.4,0,0
9,-90,-90,87582,-90.032,-90.4,0,0
9,-90,-90,87590,-90.032,-90.4,0,0
9,-90,-90,87598,-90.032,-90.4,0,0
9,-90,-90,87605,-90.032,-90.4,0,0
9,-90,-90,87613,-90.032,-90.4,0,0
9,-90,-90,87620,-90.032,-90.4,0,0
9,-90,-90,87629,-90.032,-90.4,0,0
9,-90,-90,87638,-90.032,-90.4,0,0
9,-90,-90,87645,-90.032,-90.4,0,0
9,-90,-90,87654,-90.032,-90.4,0,0
9,-90,-90,87661,-90.032,-90.4,0,0
9,-90,-90,87669,-90.032,-90.4,0,0
9,-90,-90,87676,-90.032,-90.4,0,0
9,-90,-90,87684,-90.032,-90.4,0,0
9,-90,-90,87691,-90.032,-90.4,0,0
