Axis,Voltage,Angle,Time
T,8.0,-655.2,10.828
T,8.0,-655.2,10.832
T,8.0,-655.2,10.836
T,8.0,-656.0,10.84
T,8.0,-656.0,10.844
T,8.0,-656.8,10.848
T,8.0,-656.8,10.852
T,8.0,-657.6,10.856
T,8.0,-657.6,10.86
T,8.0,-657.6,10.864
T,8.0,-658.4,10.868
T,8.0,-658.4,10.872
T,8.0,-659.2,10.876
T,8.0,-659.2,10.88
T,8.0,-659.2,10.884
T,8.0,-660.0,10.888
T,8.0,-660.0,10.892
T,8.0,-660.8,10.896
T,8.0,-660.8,10.9
T,8.0,-661.6,10.904
T,8.0,-661.6,10.908
T,8.0,-661.6,10.912
T,8.0,-662.4,10.916
T,8.0,-662.4,10.92
T,8.0,-663.2,10.924
T,8.0,-663.2,10.928
T,8.0,-664.0,10.932
T,8.0,-664.0,10.936
T,8.0,-664.0,10.94
T,8.0,-664.8,10.944
T,8.0,-664.8,10.948
T,8.0,-665.6,10.952
T,8.0,-665.6,10.956
T,8.0,-666.4,10.96
T,8.0,-666.4,10.964
T,8.0,-667.2,10.968
T,8.0,-667.2,10.972
T,8.0,-667.2,10.976
T,8.0,-668.0,10.98
T,8.0,-668.0,10.984
T,8.0,-668.8,10.988
T,8.0,-668.8,10.992
T,8.0,-669.6,10.996
T,8.0,-669.6,11.0
T,8.0,-669.6,11.004
T,8.0,-670.4,11.008
T,8.0,-670.4,11.012
T,8.0,-671.2,11.016
T,8.0,-671.2,11.02
T,8.0,-672.0,11.024
T,8.0,-672.0,11.028
T,8.0,-672.8,11.032
T,8.0,-672.8,11.036
T,8.0,-673.6,11.04
T,-8.0,-673.6,11.044
T,-8.0,-674.4,11.048
T,-8.0,-674.4,11.052
T,-8.0,-674.4,11.056
T,-8.0,-674.4,11.06
T,-8.0,-674.4,11.064
T,-8.0,-674.4,11.068
T,-8.0,-674.4,11.072
T,-8.0,-674.4,11.076
T,-8.0,-674.4,11.08
T,-8.0,-674.4,11.084
T,-8.0,-674.4,11.088
T,-8.0,-674.4,11.092
T,-8.0,-674.4,11.096
T,-8.0,-674.4,11.1
T,-8.0,-675.2,11.104
T,-8.0,-675.2,11.108
T,-8.0,-675.2,11.112
T,-8.0,-675.2,11.116
T,-8.0,-675.2,11.12
T,-8.0,-675.2,11.124
T,-8.0,-675.2,11.128
T,-8.0,-675.2,11.132
T,-8.0,-675.2,11.136
T,-8.0,-676.0,11.14
T,-8.0,-676.0,11.144
T,-8.0,-676.0,11.148
T,-8.0,-676.0,11.152
T,-8.0,-676.8,11.156
T,-8.0,-676.8,11.16
T,-8.0,-676.8,11.164
T,-8.0,-676.8,11.168
T,-8.0,-676.8,11.172
T,-8.0,-676.8,11.176
T,-8.0,-676.8,11.18
T,-8.0,-676.8,11.184
T,-8.0,-676.8,11.188
T,-8.0,-676.8,11.192
T,-8.0,-676.8,11.196
T,-8.0,-676.8,11.2
T,-8.0,-676.8,11.204
T,-8.0,-676.8,11.208
T,-8.0,-676.8,11.212
T,-8.0,-676.8,11.216
T,-8.0,-676.8,11.22
T,-8.0,-676.8,11.224
T,-8.0,-676.8,11.228
T,-8.0,-676.8,11.232
T,-8.0,-676.8,11.236
T,-8.0,-676.8,11.24
T,-8.0,-676.8,11.244
T,-8.0,-676.8,11.248
T,-8.0,-676.8,11.252
T,-8.0,-676.8,11.256
T,-8.0,-676.8,11.26
T,-8.0,-676.8,11.264
T,-8.0,-676.8,11.268
T,-8.0,-676.8,11.272
T,-8.0,-676.8,11.276
T,-8.0,-676.8,11.28
T,-8.0,-676.8,11.284
T,-8.0,-676.8,11.288
T,-8.0,-677.6,11.292
T,-8.0,-677.6,11.296
T,-8.0,-677.6,11.3
T,-8.0,-677.6,11.304
T,-8.0,-677.6,11.308
T,-8.0,-678.4,11.312
T,-8.0,-678.4,11.316
T,-8.0,-678.4,11.32
T,-8.0,-678.4,11.324
T,-8.0,-678.4,11.328
T,-8.0,-678.4,11.332
T,-8.0,-679.2,11.336
T,-8.0,-679.2,11.34
T,-8.0,-679.2,11.344
T,-8.0,-679.2,11.348
T,-8.0,-679.2,11.352
T,-8.0,-679.2,11.356
T,-8.0,-680.0,11.36
T,-8.0,-680.0,11.364
T,-8.0,-680.0,11.368
T,-8.0,-680.0,11.372
T,-8.0,-680.8,11.376
T,-8.0,-680.8,11.38
T,-8.0,-680.8,11.384
T,-8.0,-680.8,11.388
T,-8.0,-680.8,11.392
T,-8.0,-681.6,11.396
T,-8.0,-681.6,11.4
T,-8.0,-681.6,11.404
T,-8.0,-681.6,11.408
T,-8.0,-682.4,11.412
T,-8.0,-682.4,11.416
T,-8.0,-682.4,11.42
T,-8.0,-682.4,11.424
T,-8.0,-682.4,11.428
T,-8.0,-683.2,11.432
T,-8.0,-683.2,11.436
T,-8.0,-683.2,11.44
T,-8.0,-683.2,11.444
T,-8.0,-684.0,11.448
T,-8.0,-684.0,11.452
T,-8.0,-684.0,11.456
T,-8.0,-684.8,11.46
T,-8.0,-684.8,11.464
T,-8.0,-684.8,11.468
T,-8.0,-684.8,11.472
T,-8.0,-685.6,11.476
T,-8.0,-685.6,11.48
T,-8.0,-685.6,11.484
T,-8.0,-686.4,11.488
T,-8.0,-686.4,11.492
T,-8.0,-686.4,11.496
T,-8.0,-686.4,11.5
T,-8.0,-687.2,11.504
T,-8.0,-687.2,11.508
T,-8.0,-687.2,11.512
T,-8.0,-688.0,11.516
T,-8.0,-688.0,11.52
T,-8.0,-688.0,11.524
T,-8.0,-688.8,11.528
T,-8.0,-688.8,11.532
T,-8.0,-688.8,11.536
T,-8.0,-688.8,11.54
T,-8.0,-689.6,11.544
T,-8.0,-689.6,11.548
T,-8.0,-689.6,11.552
T,-8.0,-690.4,11.556
T,-8.0,-690.4,11.56
T,-8.0,-690.4,11.564
T,-8.0,-691.2,11.568
T,-8.0,-691.2,11.572
T,-8.0,-691.2,11.576
T,-8.0,-692.0,11.58
T,-8.0,-692.0,11.584
T,-8.0,-692.0,11.588
T,-8.0,-692.8,11.592
T,-8.0,-692.8,11.596
T,-8.0,-692.8,11.6
T,-8.0,-693.6,11.604
T,-8.0,-693.6,11.608
T,-8.0,-694.4,11.612
T,-8.0,-694.4,11.616
T,-8.0,-694.4,11.62
T,-8.0,-695.2,11.624
T,-8.0,-695.2,11.628
T,-8.0,-695.2,11.632
T,-8.0,-696.0,11.636
T,-8.0,-696.0,11.64
T,-8.0,-696.0,11.644
T,-8.0,-696.8,11.648
T,-8.0,-696.8,11.652
T,-8.0,-696.8,11.656
T,-8.0,-697.6,11.66
T,-8.0,-697.6,11.664
T,-8.0,-698.4,11.668
T,-8.0,-698.4,11.672
T,-8.0,-698.4,11.676
T,-8.0,-699.2,11.68
T,-8.0,-699.2,11.684
T,-8.0,-699.2,11.688
T,-8.0,-700.0,11.692
T,-8.0,-700.0,11.696
T,-8.0,-700.8,11.7
T,-8.0,-700.8,11.704
T,-8.0,-700.8,11.708
T,-8.0,-701.6,11.712
T,-8.0,-701.6,11.716
T,-8.0,-702.4,11.72
T,-8.0,-702.4,11.724
T,-8.0,-702.4,11.728
T,-8.0,-703.2,11.732
T,-8.0,-703.2,11.736
T,-8.0,-703.2,11.74
T,-8.0,-704.0,11.744
T,-8.0,-704.0,11.748
T,-8.0,-704.8,11.752
T,-8.0,-704.8,11.756
T,-8.0,-705.6,11.76
T,-8.0,-705.6,11.764
T,-8.0,-705.6,11.768
T,-8.0,-706.4,11.772
T,-8.0,-706.4,11.776
T,-8.0,-707.2,11.78
T,-8.0,-707.2,11.784
T,-8.0,-707.2,11.788
T,-8.0,-708.0,11.792
T,-8.0,-708.0,11.796
T,-8.0,-708.8,11.8
T,-8.0,-708.8,11.804
T,-8.0,-708.8,11.808
T,-8.0,-709.6,11.812
T,-8.0,-709.6,11.816
T,-8.0,-710.4,11.82
T,-8.0,-710.4,11.824
T,-8.0,-711.2,11.828
T,-8.0,-711.2,11.832
T,-8.0,-712.0,11.836
T,-8.0,-712.0,11.84
T,-8.0,-712.0,11.844
T,-8.0,-712.8,11.848
T,-8.0,-712.8,11.852
T,-8.0,-713.6,11.856
T,-8.0,-713.6,11.86
T,-8.0,-714.4,11.864
T,-8.0,-714.4,11.868
T,-8.0,-714.4,11.872
T,-8.0,-715.2,11.876
T,-8.0,-715.2,11.88
T,-8.0,-716.0,11.884
T,-8.0,-716.0,11.888
T,-8.0,-716.8,11.892
T,-8.0,-716.8,11.896
T,-8.0,-717.6,11.9
T,-8.0,-717.6,11.904
T,-8.0,-718.4,11.908
T,-8.0,-718.4,11.912
T,-8.0,-718.4,11.916
T,-8.0,-719.2,11.92
T,-8.0,-719.2,11.924
T,-8.0,-720.0,11.928
T,-8.0,-720.0,11.932
T,-8.0,-720.8,11.936
T,-8.0,-720.8,11.94
T,-8.0,-721.6,11.944
T,-8.0,-721.6,11.948
T,-8.0,-722.4,11.952
T,-8.0,-722.4,11.956
T,-8.0,-722.4,11.96
T,-8.0,-723.2,11.964
T,-8.0,-723.2,11.968
T,-8.0,-724.0,11.972
T,-8.0,-724.0,11.976
T,-8.0,-724.8,11.98
T,-8.0,-724.8,11.984
T,-8.0,-725.6,11.988
T,-8.0,-725.6,11.992
T,-8.0,-726.4,11.996
T,-8.0,-726.4,12.0
T,-8.0,-727.2,12.004
T,-8.0,-727.2,12.008
T,-8.0,-728.0,12.012
T,-8.0,-728.0,12.016
T,-8.0,-728.8,12.02
T,-8.0,-728.8,12.024
T,-8.0,-729.6,12.028
T,-8.0,-729.6,12.032
T,-8.0,-730.4,12.036
T,-8.0,-730.4,12.04
T,-8.0,-730.4,12.044
T,8.0,-731.2,12.048
T,8.0,-731.2,12.052
T,8.0,-732.0,12.056
T,8.0,-732.0,12.06
T,8.0,-732.0,12.064
T,8.0,-732.0,12.068
T,8.0,-732.0,12.072
T,8.0,-732.0,12.076
T,8.0,-732.0,12.08
T,8.0,-732.0,12.084
T,8.0,-732.0,12.088
T,8.0,-732.0,12.092
T,8.0,-732.0,12.096
T,8.0,-732.0,12.1
T,8.0,-732.0,12.104
T,8.0,-732.0,12.108
T,8.0,-732.0,12.112
T,8.0,-732.0,12.116
T,8.0,-732.0,12.12
T,8.0,-732.0,12.124
T,8.0,-732.8,12.128
T,8.0,-732.8,12.132
T,8.0,-732.8,12.136
T,8.0,-732.8,12.14
T,8.0,-732.8,12.144
T,8.0,-732.8,12.148
T,8.0,-732.8,12.152
T,8.0,-732.8,12.156
T,8.0,-733.6,12.16
T,8.0,-733.6,12.164
T,8.0,-733.6,12.168
T,8.0,-733.6,12.172
T,8.0,-733.6,12.176
T,8.0,-733.6,12.18
T,8.0,-733.6,12.184
T,8.0,-733.6,12.188
T,8.0,-733.6,12.192
T,8.0,-733.6,12.196
T,8.0,-733.6,12.2
T,8.0,-733.6,12.204
T,8.0,-733.6,12.208
T,8.0,-733.6,12.212
T,8.0,-733.6,12.216
T,8.0,-733.6,12.22
T,8.0,-733.6,12.224
T,8.0,-733.6,12.228
T,8.0,-733.6,12.232
T,8.0,-733.6,12.236
T,8.0,-733.6,12.24
T,8.0,-733.6,12.244
T,8.0,-733.6,12.248
T,8.0,-733.6,12.252
T,8.0,-733.6,12.256
T,8.0,-733.6,12.26
T,8.0,-733.6,12.264
T,8.0,-733.6,12.268
T,8.0,-733.6,12.272
T,8.0,-733.6,12.276
T,8.0,-733.6,12.28
T,8.0,-733.6,12.284
T,8.0,-733.6,12.288
T,8.0,-733.6,12.292
T,8.0,-734.4,12.296
T,8.0,-734.4,12.3
T,8.0,-734.4,12.304
T,8.0,-734.4,12.308
T,8.0,-734.4,12.312
T,8.0,-735.2,12.316
T,8.0,-735.2,12.32
T,8.0,-735.2,12.324
T,8.0,-735.2,12.328
T,8.0,-735.2,12.332
T,8.0,-735.2,12.336
T,8.0,-735.2,12.34
T,8.0,-735.2,12.344
T,8.0,-736.0,12.348
T,8.0,-736.0,12.352
T,8.0,-736.0,12.356
T,8.0,-736.0,12.36
T,8.0,-736.0,12.364
T,8.0,-736.0,12.368
T,8.0,-736.8,12.372
T,8.0,-736.8,12.376
T,8.0,-736.8,12.38
T,8.0,-736.8,12.384
T,8.0,-736.8,12.388
T,8.0,-737.6,12.392
T,8.0,-737.6,12.396
T,8.0,-737.6,12.4
T,8.0,-737.6,12.404
T,8.0,-737.6,12.408
T,8.0,-737.6,12.412
T,8.0,-738.4,12.416
T,8.0,-738.4,12.42
T,8.0,-738.4,12.424
T,8.0,-738.4,12.428
T,8.0,-738.4,12.432
T,8.0,-739.2,12.436
T,8.0,-739.2,12.44
T,8.0,-739.2,12.444
T,8.0,-739.2,12.448
T,8.0,-740.0,12.452
T,8.0,-740.0,12.456
T,8.0,-740.0,12.46
T,8.0,-740.0,12.464
T,8.0,-740.0,12.468
T,8.0,-740.8,12.472
T,8.0,-740.8,12.476
T,8.0,-740.8,12.48
T,8.0,-740.8,12.484
T,8.0,-741.6,12.488
T,8.0,-741.6,12.492
T,8.0,-741.6,12.496
T,8.0,-741.6,12.5
T,8.0,-742.4,12.504
T,8.0,-742.4,12.508
T,8.0,-742.4,12.512
T,8.0,-742.4,12.516
T,8.0,-742.4,12.52
T,8.0,-743.2,12.524
T,8.0,-743.2,12.528
T,8.0,-743.2,12.532
T,8.0,-744.0,12.536
T,8.0,-744.0,12.54
T,8.0,-744.0,12.544
T,8.0,-744.0,12.548
T,8.0,-744.8,12.552
T,8.0,-744.8,12.556
T,8.0,-744.8,12.56
T,8.0,-744.8,12.564
T,8.0,-745.6,12.568
T,8.0,-745.6,12.572
T,8.0,-745.6,12.576
T,8.0,-745.6,12.58
T,8.0,-746.4,12.584
T,8.0,-746.4,12.588
T,8.0,-746.4,12.592
T,8.0,-747.2,12.596
T,8.0,-747.2,12.6
T,8.0,-747.2,12.604
T,8.0,-747.2,12.608
T,8.0,-748.0,12.612
T,8.0,-748.0,12.616
T,8.0,-748.0,12.62
T,8.0,-748.8,12.624
T,8.0,-748.8,12.628
T,8.0,-748.8,12.632
T,8.0,-749.6,12.636
T,8.0,-749.6,12.64
T,8.0,-749.6,12.644
T,8.0,-750.4,12.648
T,8.0,-750.4,12.652
T,8.0,-750.4,12.656
T,8.0,-750.4,12.66
T,8.0,-751.2,12.664
T,8.0,-751.2,12.668
T,8.0,-751.2,12.672
T,8.0,-752.0,12.676
T,8.0,-752.0,12.68
T,8.0,-752.0,12.684
T,8.0,-752.8,12.688
T,8.0,-752.8,12.692
T,8.0,-752.8,12.696
T,8.0,-753.6,12.7
T,8.0,-753.6,12.704
T,8.0,-753.6,12.708
T,8.0,-754.4,12.712
T,8.0,-754.4,12.716
T,8.0,-754.4,12.72
T,8.0,-755.2,12.724
T,8.0,-755.2,12.728
T,8.0,-755.2,12.732
T,8.0,-756.0,12.736
T,8.0,-756.0,12.74
T,8.0,-756.0,12.744
T,8.0,-756.8,12.748
T,8.0,-756.8,12.752
T,8.0,-756.8,12.756
T,8.0,-757.6,12.76
T,8.0,-757.6,12.764
T,8.0,-757.6,12.768
T,8.0,-758.4,12.772
T,8.0,-758.4,12.776
T,8.0,-758.4,12.78
T,8.0,-759.2,12.784
T,8.0,-759.2,12.788
T,8.0,-760.0,12.792
T,8.0,-760.0,12.796
T,8.0,-760.0,12.8
T,8.0,-760.8,12.804
T,8.0,-760.8,12.808
T,8.0,-760.8,12.812
T,8.0,-761.6,12.816
T,8.0,-761.6,12.82
T,8.0,-762.4,12.824
T,8.0,-762.4,12.828
T,8.0,-762.4,12.832
T,8.0,-763.2,12.836
T,8.0,-763.2,12.84
T,8.0,-763.2,12.844
T,8.0,-764.0,12.848
T,8.0,-764.0,12.852
T,8.0,-764.8,12.856
T,8.0,-764.8,12.86
T,8.0,-764.8,12.864
T,8.0,-765.6,12.868
T,8.0,-765.6,12.872
T,8.0,-765.6,12.876
T,8.0,-766.4,12.88
T,8.0,-766.4,12.884
T,8.0,-767.2,12.888
T,8.0,-767.2,12.892
T,8.0,-767.2,12.896
T,8.0,-768.0,12.9
T,8.0,-768.0,12.904
T,8.0,-768.8,12.908
T,8.0,-768.8,12.912
T,8.0,-768.8,12.916
T,8.0,-769.6,12.92
T,8.0,-769.6,12.924
T,8.0,-770.4,12.928
T,8.0,-770.4,12.932
T,8.0,-770.4,12.936
T,8.0,-771.2,12.94
T,8.0,-771.2,12.944
T,8.0,-772.0,12.948
T,8.0,-772.0,12.952
T,8.0,-772.8,12.956
T,8.0,-772.8,12.96
T,8.0,-772.8,12.964
T,8.0,-773.6,12.968
T,8.0,-773.6,12.972
T,8.0,-774.4,12.976
T,8.0,-774.4,12.98
T,8.0,-774.4,12.984
T,8.0,-775.2,12.988
T,8.0,-775.2,12.992
T,8.0,-776.0,12.996
T,8.0,-776.0,13.0
T,8.0,-776.8,13.004
T,8.0,-776.8,13.008
T,8.0,-776.8,13.012
T,8.0,-777.6,13.016
T,8.0,-777.6,13.02
T,8.0,-778.4,13.024
T,8.0,-778.4,13.028
T,8.0,-779.2,13.032
T,8.0,-779.2,13.036
T,8.0,-779.2,13.04
T,8.0,-780.0,13.044
T,8.0,-780.0,13.048
T,-8.0,-780.8,13.052
T,-8.0,-780.8,13.056
T,-8.0,-780.8,13.06
T,-8.0,-781.6,13.064
T,-8.0,-781.6,13.068
T,-8.0,-781.6,13.072
T,-8.0,-781.6,13.076
T,-8.0,-781.6,13.08
T,-8.0,-782.4,13.084
T,-8.0,-782.4,13.088
T,-8.0,-782.4,13.092
T,-8.0,-782.4,13.096
T,-8.0,-782.4,13.1
T,-8.0,-782.4,13.104
T,-8.0,-782.4,13.108
T,-8.0,-782.4,13.112
T,-8.0,-782.4,13.116
T,-8.0,-782.4,13.12
T,-8.0,-782.4,13.124
T,-8.0,-782.4,13.128
T,-8.0,-783.2,13.132
T,-8.0,-783.2,13.136
T,-8.0,-783.2,13.14
T,-8.0,-783.2,13.144
T,-8.0,-783.2,13.148
T,-8.0,-783.2,13.152
T,-8.0,-783.2,13.156
T,-8.0,-784.0,13.16
T,-8.0,-784.0,13.164
T,-8.0,-784.0,13.168
T,-8.0,-784.8,13.172
T,-8.0,-784.8,13.176
T,-8.0,-784.8,13.18
T,-8.0,-784.8,13.184
T,-8.0,-784.8,13.188
T,-8.0,-784.8,13.192
T,-8.0,-784.8,13.196
T,-8.0,-784.8,13.2
T,-8.0,-784.8,13.204
T,-8.0,-784.8,13.208
T,-8.0,-784.8,13.212
T,-8.0,-784.8,13.216
T,-8.0,-784.8,13.22
T,-8.0,-784.8,13.224
T,-8.0,-784.8,13.228
T,-8.0,-784.8,13.232
T,-8.0,-784.8,13.236
T,-8.0,-784.8,13.24
T,-8.0,-784.8,13.244
T,-8.0,-784.8,13.248
T,-8.0,-784.8,13.252
T,-8.0,-784.8,13.256
T,-8.0,-784.8,13.26
T,-8.0,-784.8,13.264
T,-8.0,-784.8,13.268
T,-8.0,-784.8,13.272
T,-8.0,-784.8,13.276
T,-8.0,-784.8,13.28
T,-8.0,-784.8,13.284
T,-8.0,-784.8,13.288
T,-8.0,-784.8,13.292
T,-8.0,-785.6,13.296
T,-8.0,-785.6,13.3
T,-8.0,-785.6,13.304
T,-8.0,-785.6,13.308
T,-8.0,-785.6,13.312
T,-8.0,-785.6,13.316
T,-8.0,-786.4,13.32
T,-8.0,-786.4,13.324
T,-8.0,-786.4,13.328
T,-8.0,-786.4,13.332
T,-8.0,-786.4,13.336
T,-8.0,-786.4,13.34
T,-8.0,-787.2,13.344
T,-8.0,-787.2,13.348
T,-8.0,-787.2,13.352
T,-8.0,-787.2,13.356
T,-8.0,-787.2,13.36
T,-8.0,-787.2,13.364
T,-8.0,-788.0,13.368
T,-8.0,-788.0,13.372
T,-8.0,-788.0,13.376
T,-8.0,-788.0,13.38
T,-8.0,-788.0,13.384
T,-8.0,-788.8,13.388
T,-8.0,-788.8,13.392
T,-8.0,-788.8,13.396
T,-8.0,-788.8,13.4
T,-8.0,-789.6,13.404
T,-8.0,-789.6,13.408
T,-8.0,-789.6,13.412
T,-8.0,-789.6,13.416
T,-8.0,-790.4,13.42
T,-8.0,-790.4,13.424
T,-8.0,-790.4,13.428
T,-8.0,-790.4,13.432
T,-8.0,-790.4,13.436
T,-8.0,-791.2,13.44
T,-8.0,-791.2,13.444
T,-8.0,-791.2,13.448
T,-8.0,-791.2,13.452
T,-8.0,-792.0,13.456
T,-8.0,-792.0,13.46
T,-8.0,-792.0,13.464
T,-8.0,-792.0,13.468
T,-8.0,-792.8,13.472
T,-8.0,-792.8,13.476
T,-8.0,-792.8,13.48
T,-8.0,-793.6,13.484
T,-8.0,-793.6,13.488
T,-8.0,-793.6,13.492
T,-8.0,-793.6,13.496
T,-8.0,-794.4,13.5
T,-8.0,-794.4,13.504
T,-8.0,-794.4,13.508
T,-8.0,-795.2,13.512
T,-8.0,-795.2,13.516
T,-8.0,-795.2,13.52
T,-8.0,-795.2,13.524
T,-8.0,-796.0,13.528
T,-8.0,-796.0,13.532
T,-8.0,-796.0,13.536
T,-8.0,-796.8,13.54
T,-8.0,-796.8,13.544
T,-8.0,-796.8,13.548
T,-8.0,-796.8,13.552
T,-8.0,-797.6,13.556
T,-8.0,-797.6,13.56
T,-8.0,-797.6,13.564
T,-8.0,-798.4,13.568
T,-8.0,-798.4,13.572
T,-8.0,-798.4,13.576
T,-8.0,-799.2,13.58
T,-8.0,-799.2,13.584
T,-8.0,-799.2,13.588
T,-8.0,-800.0,13.592
T,-8.0,-800.0,13.596
T,-8.0,-800.0,13.6
T,-8.0,-800.8,13.604
T,-8.0,-800.8,13.608
T,-8.0,-800.8,13.612
T,-8.0,-801.6,13.616
T,-8.0,-801.6,13.62
T,-8.0,-801.6,13.624
T,-8.0,-802.4,13.628
T,-8.0,-802.4,13.632
T,-8.0,-802.4,13.636
T,-8.0,-803.2,13.64
T,-8.0,-803.2,13.644
T,-8.0,-803.2,13.648
T,-8.0,-804.0,13.652
T,-8.0,-804.0,13.656
T,-8.0,-804.0,13.66
T,-8.0,-804.8,13.664
T,-8.0,-804.8,13.668
T,-8.0,-804.8,13.672
T,-8.0,-805.6,13.676
T,-8.0,-805.6,13.68
T,-8.0,-805.6,13.684
T,-8.0,-806.4,13.688
T,-8.0,-806.4,13.692
T,-8.0,-807.2,13.696
T,-8.0,-807.2,13.7
T,-8.0,-807.2,13.704
T,-8.0,-808.0,13.708
T,-8.0,-808.0,13.712
T,-8.0,-808.0,13.716
T,-8.0,-808.8,13.72
T,-8.0,-808.8,13.724
T,-8.0,-809.6,13.728
T,-8.0,-809.6,13.732
T,-8.0,-809.6,13.736
T,-8.0,-810.4,13.74
T,-8.0,-810.4,13.744
T,-8.0,-811.2,13.748
T,-8.0,-811.2,13.752
T,-8.0,-811.2,13.756
T,-8.0,-812.0,13.76
T,-8.0,-812.0,13.764
T,-8.0,-812.8,13.768
T,-8.0,-812.8,13.772
T,-8.0,-812.8,13.776
T,-8.0,-813.6,13.78
T,-8.0,-813.6,13.784
T,-8.0,-813.6,13.788
T,-8.0,-814.4,13.792
T,-8.0,-814.4,13.796
T,-8.0,-815.2,13.8
T,-8.0,-815.2,13.804
T,-8.0,-815.2,13.808
T,-8.0,-816.0,13.812
T,-8.0,-816.0,13.816
T,-8.0,-816.8,13.82
T,-8.0,-816.8,13.824
T,-8.0,-817.6,13.828
T,-8.0,-817.6,13.832
T,-8.0,-817.6,13.836
T,-8.0,-818.4,13.84
T,-8.0,-818.4,13.844
T,-8.0,-819.2,13.848
T,-8.0,-819.2,13.852
T,-8.0,-820.0,13.856
T,-8.0,-820.0,13.86
T,-8.0,-820.0,13.864
T,-8.0,-820.8,13.868
T,-8.0,-820.8,13.872
T,-8.0,-821.6,13.876
T,-8.0,-821.6,13.88
T,-8.0,-822.4,13.884
T,-8.0,-822.4,13.888
T,-8.0,-822.4,13.892
T,-8.0,-823.2,13.896
T,-8.0,-823.2,13.9
T,-8.0,-824.0,13.904
T,-8.0,-824.0,13.908
T,-8.0,-824.8,13.912
T,-8.0,-824.8,13.916
T,-8.0,-824.8,13.92
T,-8.0,-825.6,13.924
T,-8.0,-825.6,13.928
T,-8.0,-826.4,13.932
T,-8.0,-826.4,13.936
T,-8.0,-827.2,13.94
T,-8.0,-827.2,13.944
T,-8.0,-828.0,13.948
T,-8.0,-828.0,13.952
T,-8.0,-828.0,13.956
T,-8.0,-828.8,13.96
T,-8.0,-828.8,13.964
T,-8.0,-829.6,13.968
T,-8.0,-829.6,13.972
T,-8.0,-830.4,13.976
T,-8.0,-830.4,13.98
T,-8.0,-831.2,13.984
T,-8.0,-831.2,13.988
T,-8.0,-832.0,13.992
T,-8.0,-832.0,13.996
T,-8.0,-832.0,14.0
T,-8.0,-832.8,14.004
T,-8.0,-832.8,14.008
T,-8.0,-833.6,14.012
T,-8.0,-833.6,14.016
T,-8.0,-834.4,14.02
T,-8.0,-834.4,14.024
T,-8.0,-835.2,14.028
T,-8.0,-835.2,14.032
T,-8.0,-836.0,14.036
T,-8.0,-836.0,14.04
T,-8.0,-836.8,14.044
T,-8.0,-836.8,14.048
T,-8.0,-837.6,14.052
T,8.0,-837.6,14.056
T,8.0,-837.6,14.06
T,8.0,-838.4,14.064
T,8.0,-838.4,14.068
T,8.0,-838.4,14.072
T,8.0,-838.4,14.076
T,8.0,-838.4,14.08
T,8.0,-838.4,14.084
T,8.0,-838.4,14.088
T,8.0,-838.4,14.092
T,8.0,-838.4,14.096
T,8.0,-838.4,14.1
T,8.0,-839.2,14.104
T,8.0,-839.2,14.108
T,8.0,-839.2,14.112
T,8.0,-839.2,14.116
T,8.0,-839.2,14.12
T,8.0,-839.2,14.124
T,8.0,-839.2,14.128
T,8.0,-839.2,14.132
T,8.0,-839.2,14.136
T,8.0,-839.2,14.14
T,8.0,-840.0,14.144
T,8.0,-840.0,14.148
T,8.0,-840.0,14.152
T,8.0,-840.0,14.156
T,8.0,-840.0,14.16
T,8.0,-840.8,14.164
T,8.0,-840.8,14.168
T,8.0,-841.6,14.172
T,8.0,-841.6,14.176
T,8.0,-842.4,14.18
T,8.0,-842.4,14.184
T,8.0,-843.2,14.188
T,8.0,-843.2,14.192
T,8.0,-844.0,14.196
T,8.0,-844.8,14.2
T,8.0,-844.8,14.204
T,8.0,-845.6,14.208
T,8.0,-846.4,14.212
T,8.0,-847.2,14.216
T,8.0,-848.0,14.22
T,8.0,-848.0,14.224
T,8.0,-848.8,14.228
T,8.0,-849.6,14.232
T,8.0,-850.4,14.236
T,8.0,-851.2,14.24
T,8.0,-852.0,14.244
T,8.0,-852.0,14.248
T,8.0,-852.8,14.252
T,8.0,-853.6,14.256
T,8.0,-854.4,14.26
T,8.0,-855.2,14.264
T,8.0,-856.0,14.268
T,8.0,-856.8,14.272
T,8.0,-857.6,14.276
T,8.0,-858.4,14.28
T,8.0,-859.2,14.284
T,8.0,-860.0,14.288
T,8.0,-860.8,14.292
T,8.0,-860.8,14.296
T,8.0,-861.6,14.3
T,8.0,-862.4,14.304
T,8.0,-863.2,14.308
T,8.0,-864.0,14.312
T,8.0,-864.8,14.316
T,8.0,-865.6,14.32
T,8.0,-866.4,14.324
T,8.0,-867.2,14.328
T,8.0,-868.0,14.332
T,8.0,-868.8,14.336
T,8.0,-869.6,14.34
T,8.0,-870.4,14.344
T,8.0,-871.2,14.348
T,8.0,-872.0,14.352
T,8.0,-872.8,14.356
T,8.0,-873.6,14.36
T,8.0,-874.4,14.364
T,8.0,-875.2,14.368
T,8.0,-876.0,14.372
T,8.0,-876.8,14.376
T,8.0,-877.6,14.38
T,8.0,-878.4,14.384
T,8.0,-879.2,14.388
T,8.0,-880.8,14.392
T,8.0,-881.6,14.396
T,8.0,-882.4,14.4
T,8.0,-883.2,14.404
T,8.0,-884.0,14.408
T,8.0,-884.8,14.412
T,8.0,-885.6,14.416
