Axis,Voltage,Angle,Time
T,-12,-2140.0,8.246
T,-12,-2140.0,8.248
T,-12,-2140.8,8.25
T,-12,-2141.6,8.252
T,-12,-2141.6,8.254
T,-12,-2142.4,8.256
T,-12,-2143.2,8.258
T,-12,-2143.2,8.26
T,-12,-2144.0,8.262
T,-12,-2144.8,8.264
T,-12,-2144.8,8.266
T,-12,-2145.6,8.268
T,-12,-2146.4,8.27
T,-12,-2146.4,8.272
T,-12,-2147.2,8.274
T,-12,-2147.2,8.276
T,-12,-2148.0,8.278
T,-12,-2148.8,8.28
T,-12,-2148.8,8.282
T,-12,-2149.6,8.284
T,-12,-2150.4,8.286
T,-12,-2150.4,8.288
T,-12,-2151.2,8.29
T,-12,-2152.0,8.292
T,-12,-2152.0,8.294
T,-12,-2152.8,8.296
T,-12,-2153.6,8.298
T,-12,-2153.6,8.3
T,-12,-2154.4,8.302
T,-12,-2155.2,8.304
T,-12,-2155.2,8.306
T,-12,-2156.0,8.308
T,-12,-2156.8,8.31
T,-12,-2156.8,8.312
T,-12,-2157.6,8.314
T,-12,-2158.4,8.316
T,-12,-2158.4,8.318
T,-12,-2159.2,8.32
T,-12,-2160.0,8.322
T,-12,-2160.0,8.324
T,-12,-2160.8,8.326
T,-12,-2161.6,8.328
T,-12,-2161.6,8.33
T,-12,-2162.4,8.332
T,-12,-2163.2,8.334
T,-12,-2163.2,8.336
T,-12,-2164.0,8.338
T,-12,-2164.8,8.34
T,-12,-2164.8,8.342
T,-12,-2165.6,8.344
T,-12,-2166.4,8.346
T,-12,-2166.4,8.348
T,-12,-2167.2,8.35
T,-12,-2168.0,8.352
T,-12,-2168.0,8.354
T,-12,-2168.8,8.356
T,-12,-2169.6,8.358
T,-12,-2169.6,8.36
T,-12,-2170.4,8.362
T,-12,-2171.2,8.364
T,-12,-2171.2,8.366
T,-12,-2172.0,8.368
T,-12,-2172.0,8.37
T,-12,-2172.8,8.372
T,-12,-2173.6,8.374
T,-12,-2173.6,8.376
T,-12,-2174.4,8.378
T,-12,-2175.2,8.38
T,-12,-2175.2,8.382
T,-12,-2176.0,8.384
T,-12,-2176.8,8.386
T,-12,-2176.8,8.388
T,-12,-2177.6,8.39
T,-12,-2178.4,8.392
T,-12,-2178.4,8.394
T,-12,-2179.2,8.396
T,-12,-2180.0,8.398
T,-12,-2180.0,8.4
T,-12,-2180.8,8.402
T,-12,-2181.6,8.404
T,-12,-2181.6,8.406
T,-12,-2182.4,8.408
T,-12,-2183.2,8.41
T,-12,-2183.2,8.412
T,-12,-2184.0,8.414
T,-12,-2184.8,8.416
T,-12,-2184.8,8.418
T,-12,-2185.6,8.42
T,-12,-2186.4,8.422
T,-12,-2186.4,8.424
T,-12,-2187.2,8.426
T,-12,-2188.0,8.428
T,-12,-2188.0,8.43
T,-12,-2188.8,8.432
T,-12,-2189.6,8.434
T,-12,-2189.6,8.436
T,-12,-2190.4,8.438
T,-12,-2191.2,8.44
T,-12,-2191.2,8.442
T,-12,-2192.0,8.444
T,-12,-2192.8,8.446
T,-12,-2192.8,8.448
T,-12,-2193.6,8.45
T,-12,-2194.4,8.452
T,-12,-2194.4,8.454
T,-12,-2195.2,8.456
T,-12,-2196.0,8.458
T,-12,-2196.0,8.46
T,-12,-2196.8,8.462
T,-12,-2197.6,8.464
T,-12,-2197.6,8.466
T,-12,-2198.4,8.468
T,-12,-2199.2,8.47
T,-12,-2199.2,8.472
T,-12,-2200.0,8.474
T,-12,-2200.8,8.476
T,-12,-2200.8,8.478
T,-12,-2201.6,8.48
T,-12,-2202.4,8.482
T,-12,-2202.4,8.484
T,-12,-2203.2,8.486
T,-12,-2204.0,8.488
T,-12,-2204.0,8.49
T,-12,-2204.8,8.492
T,-12,-2205.6,8.494
T,-12,-2205.6,8.496
T,-12,-2206.4,8.498
T,-12,-2207.2,8.5
T,-12,-2207.2,8.502
T,-12,-2208.0,8.504
T,-12,-2208.8,8.506
T,-12,-2208.8,8.508
T,-12,-2209.6,8.51
T,-12,-2210.4,8.512
T,-12,-2210.4,8.514
T,-12,-2211.2,8.516
T,-12,-2212.0,8.518
T,-12,-2212.0,8.52
T,-12,-2212.8,8.522
T,-12,-2213.6,8.524
T,-12,-2213.6,8.526
T,-12,-2214.4,8.528
T,-12,-2215.2,8.53
T,-12,-2215.2,8.532
T,-12,-2216.0,8.534
T,-12,-2216.8,8.536
T,-12,-2216.8,8.538
T,-12,-2217.6,8.54
T,-12,-2218.4,8.542
T,-12,-2218.4,8.544
T,-12,-2219.2,8.546
T,-12,-2220.0,8.548
T,-12,-2220.0,8.55
T,-12,-2220.8,8.552
T,-12,-2221.6,8.554
T,-12,-2221.6,8.556
T,-12,-2222.4,8.558
T,-12,-2223.2,8.56
T,-12,-2223.2,8.562
T,-12,-2224.0,8.564
T,-12,-2224.8,8.566
T,-12,-2224.8,8.568
T,-12,-2225.6,8.57
T,-12,-2226.4,8.572
T,-12,-2226.4,8.574
T,-12,-2227.2,8.576
T,-12,-2228.0,8.578
T,-12,-2228.0,8.58
T,-12,-2228.8,8.582
T,-12,-2229.6,8.584
T,-12,-2229.6,8.586
T,-12,-2230.4,8.588
T,-12,-2231.2,8.59
T,-12,-2231.2,8.592
T,-12,-2232.0,8.594
T,-12,-2232.8,8.596
T,-12,-2232.8,8.598
T,-12,-2233.6,8.6
T,-12,-2234.4,8.602
T,-12,-2234.4,8.604
T,-12,-2235.2,8.606
T,-12,-2236.0,8.608
T,-12,-2236.0,8.61
T,-12,-2236.8,8.612
T,-12,-2237.6,8.614
T,-12,-2237.6,8.616
T,-12,-2238.4,8.618
T,-12,-2239.2,8.62
T,-12,-2239.2,8.622
T,-12,-2240.0,8.624
T,-12,-2240.8,8.626
T,-12,-2240.8,8.628
T,-12,-2241.6,8.63
T,-12,-2242.4,8.632
T,-12,-2242.4,8.634
T,-12,-2243.2,8.636
T,-12,-2244.0,8.638
T,-12,-2244.0,8.64
T,-12,-2244.8,8.642
T,-12,-2245.6,8.644
T,-12,-2245.6,8.646
T,-12,-2246.4,8.648
T,-12,-2247.2,8.65
T,-12,-2247.2,8.652
T,-12,-2248.0,8.654
T,-12,-2248.8,8.656
T,-12,-2248.8,8.658
T,-12,-2249.6,8.66
T,-12,-2250.4,8.662
T,-12,-2250.4,8.664
T,-12,-2251.2,8.666
T,-12,-2252.0,8.668
T,-12,-2252.0,8.67
T,-12,-2252.8,8.672
T,-12,-2253.6,8.674
T,-12,-2253.6,8.676
T,-12,-2254.4,8.678
T,-12,-2255.2,8.68
T,-12,-2255.2,8.682
T,-12,-2256.0,8.684
T,-12,-2256.8,8.686
T,-12,-2256.8,8.688
T,-12,-2257.6,8.69
T,-12,-2258.4,8.692
T,-12,-2258.4,8.694
T,-12,-2259.2,8.696
T,-12,-2260.0,8.698
T,-12,-2260.0,8.7
T,-12,-2260.8,8.702
T,-12,-2261.6,8.704
T,-12,-2261.6,8.706
T,-12,-2262.4,8.708
T,-12,-2263.2,8.71
T,-12,-2263.2,8.712
T,-12,-2264.0,8.714
T,-12,-2264.8,8.716
T,-12,-2264.8,8.718
T,-12,-2265.6,8.72
T,-12,-2266.4,8.722
T,-12,-2266.4,8.724
T,-12,-2267.2,8.726
T,-12,-2268.0,8.728
T,-12,-2268.0,8.73
T,-12,-2268.8,8.732
T,-12,-2269.6,8.734
T,-12,-2269.6,8.736
T,-12,-2270.4,8.738
T,-12,-2271.2,8.74
T,-12,-2271.2,8.742
T,-12,-2272.0,8.744
T,-12,-2272.8,8.746
T,-12,-2272.8,8.748
T,-12,-2273.6,8.75
T,-12,-2274.4,8.752
T,-12,-2274.4,8.754
T,-12,-2275.2,8.756
T,-12,-2275.2,8.758
T,-12,-2276.0,8.76
T,-12,-2276.8,8.762
T,-12,-2276.8,8.764
T,-12,-2277.6,8.766
T,-12,-2278.4,8.768
T,-12,-2278.4,8.77
T,-12,-2279.2,8.772
T,-12,-2280.0,8.774
T,-12,-2280.0,8.776
T,-12,-2280.8,8.778
T,-12,-2281.6,8.78
T,-12,-2281.6,8.782
T,-12,-2282.4,8.784
T,-12,-2283.2,8.786
T,-12,-2283.2,8.788
T,-12,-2284.0,8.79
T,-12,-2284.8,8.792
T,-12,-2284.8,8.794
T,-12,-2285.6,8.796
T,-12,-2286.4,8.798
T,-12,-2286.4,8.8
T,-12,-2287.2,8.802
T,-12,-2288.0,8.804
T,-12,-2288.0,8.806
T,-12,-2288.8,8.808
T,-12,-2288.8,8.81
T,-12,-2289.6,8.812
T,-12,-2290.4,8.814
T,-12,-2290.4,8.816
T,-12,-2291.2,8.818
T,-12,-2292.0,8.82
T,-12,-2292.0,8.822
T,-12,-2292.8,8.824
T,-12,-2293.6,8.826
T,-12,-2293.6,8.828
T,-12,-2294.4,8.83
T,-12,-2295.2,8.832
T,-12,-2295.2,8.834
T,-12,-2296.0,8.836
T,-12,-2296.8,8.838
T,-12,-2296.8,8.84
T,-12,-2297.6,8.842
T,-12,-2298.4,8.844
T,-12,-2298.4,8.846
T,-12,-2299.2,8.848
T,-12,-2299.2,8.85
T,-12,-2300.0,8.852
T,-12,-2300.8,8.854
T,-12,-2300.8,8.856
T,-12,-2301.6,8.858
T,-12,-2302.4,8.86
T,-12,-2302.4,8.862
T,-12,-2303.2,8.864
T,-12,-2304.0,8.866
T,-12,-2304.0,8.868
T,-12,-2304.8,8.87
T,-12,-2305.6,8.872
T,-12,-2305.6,8.874
T,-12,-2306.4,8.876
T,-12,-2307.2,8.878
T,-12,-2307.2,8.88
T,-12,-2308.0,8.882
T,-12,-2308.8,8.884
T,-12,-2308.8,8.886
T,-12,-2309.6,8.888
T,-12,-2309.6,8.89
T,-12,-2310.4,8.892
T,-12,-2311.2,8.894
T,-12,-2311.2,8.896
T,-12,-2312.0,8.898
T,-12,-2312.8,8.9
T,-12,-2312.8,8.902
T,-12,-2313.6,8.904
T,-12,-2314.4,8.906
T,-12,-2314.4,8.908
T,-12,-2315.2,8.91
T,-12,-2316.0,8.912
T,-12,-2316.0,8.914
T,-12,-2316.8,8.916
T,-12,-2317.6,8.918
T,-12,-2317.6,8.92
T,-12,-2318.4,8.922
T,-12,-2319.2,8.924
T,-12,-2319.2,8.926
T,-12,-2320.0,8.928
T,-12,-2320.8,8.93
T,-12,-2320.8,8.932
T,-12,-2321.6,8.934
T,-12,-2322.4,8.936
T,-12,-2322.4,8.938
T,-12,-2323.2,8.94
T,-12,-2323.2,8.942
T,-12,-2324.0,8.944
T,-12,-2324.8,8.946
T,-12,-2324.8,8.948
T,-12,-2325.6,8.95
T,-12,-2326.4,8.952
T,-12,-2326.4,8.954
T,-12,-2327.2,8.956
T,-12,-2328.0,8.958
T,-12,-2328.0,8.96
T,-12,-2328.8,8.962
T,-12,-2329.6,8.964
T,-12,-2329.6,8.966
T,-12,-2330.4,8.968
T,-12,-2331.2,8.97
T,-12,-2331.2,8.972
T,-12,-2332.0,8.974
T,-12,-2332.8,8.976
T,-12,-2332.8,8.978
T,-12,-2333.6,8.98
T,-12,-2334.4,8.982
T,-12,-2334.4,8.984
T,-12,-2335.2,8.986
T,-12,-2335.2,8.988
T,-12,-2336.0,8.99
T,-12,-2336.8,8.992
T,-12,-2336.8,8.994
T,-12,-2337.6,8.996
T,-12,-2338.4,8.998
T,-12,-2338.4,9.0
