Axis,Voltage,Angle,Time
T,7,0.0,0.0
T,7,0.0,0.002
T,7,0.0,0.004
T,7,0.0,0.006
T,7,0.0,0.008
T,7,0.8,0.01
T,7,0.8,0.012
T,7,0.8,0.014
T,7,0.8,0.016
T,7,0.8,0.018
T,7,0.8,0.02
T,7,0.8,0.022
T,7,0.8,0.024
T,7,0.8,0.026
T,7,0.8,0.028
T,7,0.8,0.03
T,7,0.8,0.032
T,7,1.6,0.034
T,7,1.6,0.036
T,7,1.6,0.038
T,7,1.6,0.04
T,7,1.6,0.042
T,7,1.6,0.044
T,7,1.6,0.046
T,7,1.6,0.048
T,7,1.6,0.05
T,7,1.6,0.052
T,7,1.6,0.054
T,7,1.6,0.056
T,7,1.6,0.058
T,7,1.6,0.06
T,7,1.6,0.062
T,7,2.4,0.064
T,7,2.4,0.066
T,7,2.4,0.068
T,7,2.4,0.07
T,7,2.4,0.072
T,7,2.4,0.074
T,7,2.4,0.076
T,7,2.4,0.078
T,7,2.4,0.08
T,7,2.4,0.082
T,7,3.2,0.084
T,7,3.2,0.086
T,7,3.2,0.088
T,7,3.2,0.09
T,7,3.2,0.092
T,7,3.2,0.094
T,7,3.2,0.096
T,7,3.2,0.098
T,7,3.2,0.1
T,7,4.0,0.102
T,7,4.0,0.104
T,7,4.0,0.106
T,7,4.0,0.108
T,7,4.0,0.11
T,7,4.0,0.112
T,7,4.0,0.114
T,7,4.0,0.116
T,7,4.8,0.118
T,7,4.8,0.12
T,7,4.8,0.122
T,7,4.8,0.124
T,7,4.8,0.126
T,7,4.8,0.128
T,7,4.8,0.13
T,7,4.8,0.132
T,7,5.6,0.134
T,7,5.6,0.136
T,7,5.6,0.138
T,7,5.6,0.14
T,7,5.6,0.142
T,7,5.6,0.144
T,7,5.6,0.146
T,7,6.4,0.148
T,7,6.4,0.15
T,7,6.4,0.152
T,7,6.4,0.154
T,7,6.4,0.156
T,7,6.4,0.158
T,7,6.4,0.16
T,7,6.4,0.162
T,7,7.2,0.164
T,7,7.2,0.166
T,7,7.2,0.168
T,7,7.2,0.17
T,7,7.2,0.172
T,7,7.2,0.174
T,7,7.2,0.176
T,7,8.0,0.178
T,7,8.0,0.18
T,7,8.0,0.182
T,7,8.0,0.184
T,7,8.0,0.186
T,7,8.0,0.188
T,7,8.0,0.19
T,7,8.8,0.192
T,7,8.8,0.194
T,7,8.8,0.196
T,7,8.8,0.198
T,7,8.8,0.2
T,7,8.8,0.202
T,7,8.8,0.204
T,7,9.6,0.206
T,7,9.6,0.208
T,7,9.6,0.21
T,7,9.6,0.212
T,7,9.6,0.214
T,7,9.6,0.216
T,7,9.6,0.218
T,7,10.4,0.22
T,7,10.4,0.222
T,7,10.4,0.224
T,7,10.4,0.226
T,7,10.4,0.228
T,7,10.4,0.23
T,7,10.4,0.232
T,7,11.2,0.234
T,7,11.2,0.236
T,7,11.2,0.238
T,7,11.2,0.24
T,7,11.2,0.242
T,7,11.2,0.244
T,7,12.0,0.246
T,7,12.0,0.248
T,7,12.0,0.25
T,7,12.0,0.252
T,7,12.0,0.254
T,7,12.0,0.256
T,7,12.0,0.258
T,7,12.8,0.26
T,7,12.8,0.262
T,7,12.8,0.264
T,7,12.8,0.266
T,7,12.8,0.268
T,7,12.8,0.27
T,7,12.8,0.272
T,7,13.6,0.274
T,7,13.6,0.276
T,7,13.6,0.278
T,7,13.6,0.28
T,7,13.6,0.282
T,7,13.6,0.284
T,7,13.6,0.286
T,7,14.4,0.288
T,7,14.4,0.29
T,7,14.4,0.292
T,7,14.4,0.294
T,7,14.4,0.296
T,7,14.4,0.298
T,7,15.2,0.3
T,7,15.2,0.302
T,7,15.2,0.304
T,7,15.2,0.306
T,7,15.2,0.308
T,7,15.2,0.31
T,7,15.2,0.312
T,7,16.0,0.314
T,7,16.0,0.316
T,7,16.0,0.318
T,7,16.0,0.32
T,7,16.0,0.322
T,7,16.0,0.324
T,7,16.0,0.326
T,7,16.8,0.328
T,7,16.8,0.33
T,7,16.8,0.332
T,7,16.8,0.334
T,7,16.8,0.336
T,7,16.8,0.338
T,7,17.6,0.34
T,7,17.6,0.342
T,7,17.6,0.344
T,7,17.6,0.346
T,7,17.6,0.348
T,7,17.6,0.35
T,7,17.6,0.352
T,7,18.4,0.354
T,7,18.4,0.356
T,7,18.4,0.358
T,7,18.4,0.36
T,7,18.4,0.362
T,7,18.4,0.364
T,7,18.4,0.366
T,7,19.2,0.368
T,7,19.2,0.37
T,7,19.2,0.372
T,7,19.2,0.374
T,7,19.2,0.376
T,7,19.2,0.378
T,7,20.0,0.38
T,7,20.0,0.382
T,7,20.0,0.384
T,7,20.0,0.386
T,7,20.0,0.388
T,7,20.0,0.39
T,7,20.8,0.392
T,7,20.8,0.394
T,7,20.8,0.396
T,7,20.8,0.398
T,7,20.8,0.4
T,7,20.8,0.402
T,7,20.8,0.404
T,7,21.6,0.406
T,7,21.6,0.408
T,7,21.6,0.41
T,7,21.6,0.412
T,7,21.6,0.414
T,7,21.6,0.416
T,7,22.4,0.418
T,7,22.4,0.42
T,7,22.4,0.422
T,7,22.4,0.424
T,7,22.4,0.426
T,7,22.4,0.428
T,7,22.4,0.43
T,7,23.2,0.432
T,7,23.2,0.434
T,7,23.2,0.436
T,7,23.2,0.438
T,7,23.2,0.44
T,7,23.2,0.442
T,7,24.0,0.444
T,7,24.0,0.446
T,7,24.0,0.448
T,7,24.0,0.45
T,7,24.0,0.452
T,7,24.0,0.454
T,7,24.8,0.456
T,7,24.8,0.458
T,7,24.8,0.46
T,7,24.8,0.462
T,7,24.8,0.464
T,7,24.8,0.466
T,7,24.8,0.468
T,7,25.6,0.47
T,7,25.6,0.472
T,7,25.6,0.474
T,7,25.6,0.476
T,7,25.6,0.478
T,7,25.6,0.48
T,7,26.4,0.482
T,7,26.4,0.484
T,7,26.4,0.486
T,7,26.4,0.488
T,7,26.4,0.49
T,7,26.4,0.492
T,7,27.2,0.494
T,7,27.2,0.496
T,7,27.2,0.498
T,7,27.2,0.5
T,7,27.2,0.502
T,7,27.2,0.504
T,7,27.2,0.506
T,7,28.0,0.508
T,7,28.0,0.51
T,7,28.0,0.512
T,7,28.0,0.514
T,7,28.0,0.516
T,7,28.0,0.518
T,7,28.8,0.52
T,7,28.8,0.522
T,7,28.8,0.524
T,7,28.8,0.526
T,7,28.8,0.528
T,7,28.8,0.53
T,7,29.6,0.532
T,7,29.6,0.534
T,7,29.6,0.536
T,7,29.6,0.538
T,7,29.6,0.54
T,7,29.6,0.542
T,7,30.4,0.544
T,7,30.4,0.546
T,7,30.4,0.548
T,7,30.4,0.55
T,7,30.4,0.552
T,7,30.4,0.554
T,7,30.4,0.556
T,7,31.2,0.558
T,7,31.2,0.56
T,7,31.2,0.562
T,7,31.2,0.564
T,7,31.2,0.566
T,7,31.2,0.568
T,7,32.0,0.57
T,7,32.0,0.572
T,7,32.0,0.574
T,7,32.0,0.576
T,7,32.0,0.578
T,7,32.0,0.58
T,7,32.8,0.582
T,7,32.8,0.584
T,7,32.8,0.586
T,7,32.8,0.588
T,7,32.8,0.59
T,7,32.8,0.592
T,7,33.6,0.594
T,7,33.6,0.596
T,7,33.6,0.598
T,7,33.6,0.6
T,7,33.6,0.602
T,7,33.6,0.604
T,7,34.4,0.606
T,7,34.4,0.608
T,7,34.4,0.61
T,7,34.4,0.612
T,7,34.4,0.614
T,7,34.4,0.616
T,7,34.4,0.618
T,7,35.2,0.62
T,7,35.2,0.622
T,7,35.2,0.624
T,7,35.2,0.626
T,7,35.2,0.628
T,7,35.2,0.63
T,7,36.0,0.632
T,7,36.0,0.634
T,7,36.0,0.636
T,7,36.0,0.638
T,7,36.0,0.64
T,7,36.0,0.642
T,7,36.8,0.644
T,7,36.8,0.646
T,7,36.8,0.648
T,7,36.8,0.65
T,7,36.8,0.652
T,7,36.8,0.654
T,7,37.6,0.656
T,7,37.6,0.658
T,7,37.6,0.66
T,7,37.6,0.662
T,7,37.6,0.664
T,7,37.6,0.666
T,7,38.4,0.668
T,7,38.4,0.67
T,7,38.4,0.672
T,7,38.4,0.674
T,7,38.4,0.676
T,7,38.4,0.678
T,7,39.2,0.68
T,7,39.2,0.682
T,7,39.2,0.684
T,7,39.2,0.686
T,7,39.2,0.688
T,7,39.2,0.69
T,7,40.0,0.692
T,7,40.0,0.694
T,7,40.0,0.696
T,7,40.0,0.698
T,7,40.0,0.7
T,7,40.0,0.702
T,7,40.8,0.704
T,7,40.8,0.706
T,7,40.8,0.708
T,7,40.8,0.71
T,7,40.8,0.712
T,7,40.8,0.714
T,7,41.6,0.716
T,7,41.6,0.718
T,7,41.6,0.72
T,7,41.6,0.722
T,7,41.6,0.724
T,7,41.6,0.726
T,7,42.4,0.728
T,7,42.4,0.73
T,7,42.4,0.732
T,7,42.4,0.734
T,7,42.4,0.736
T,7,42.4,0.738
T,7,43.2,0.74
T,7,43.2,0.742
T,7,43.2,0.744
T,7,43.2,0.746
T,7,43.2,0.748
T,7,43.2,0.75
T,7,44.0,0.752
T,7,44.0,0.754
T,7,44.0,0.756
T,7,44.0,0.758
T,7,44.0,0.76
T,7,44.0,0.762
T,7,44.8,0.764
T,7,44.8,0.766
T,7,44.8,0.768
T,7,44.8,0.77
T,7,44.8,0.772
T,7,44.8,0.774
T,7,45.6,0.776
T,7,45.6,0.778
T,7,45.6,0.78
T,7,45.6,0.782
T,7,45.6,0.784
T,7,45.6,0.786
T,7,46.4,0.788
T,7,46.4,0.79
T,7,46.4,0.792
T,7,46.4,0.794
T,7,46.4,0.796
T,7,46.4,0.798
T,7,46.4,0.8
T,7,47.2,0.802
T,7,47.2,0.804
T,7,47.2,0.806
T,7,47.2,0.808
T,7,47.2,0.81
T,7,47.2,0.812
T,7,48.0,0.814
T,7,48.0,0.816
T,7,48.0,0.818
T,7,48.0,0.82
T,7,48.0,0.822
T,7,48.0,0.824
T,7,48.8,0.826
T,7,48.8,0.828
T,7,48.8,0.83
T,7,48.8,0.832
T,7,48.8,0.834
T,7,48.8,0.836
T,7,49.6,0.838
T,7,49.6,0.84
T,7,49.6,0.842
T,7,49.6,0.844
T,7,49.6,0.846
T,7,49.6,0.848
T,7,50.4,0.85
T,7,50.4,0.852
T,7,50.4,0.854
T,7,50.4,0.856
T,7,50.4,0.858
T,7,50.4,0.86
T,7,51.2,0.862
T,7,51.2,0.864
T,7,51.2,0.866
T,7,51.2,0.868
T,7,51.2,0.87
T,7,51.2,0.872
T,7,52.0,0.874
T,7,52.0,0.876
T,7,52.0,0.878
T,7,52.0,0.88
T,7,52.0,0.882
T,7,52.0,0.884
T,7,52.8,0.886
T,7,52.8,0.888
T,7,52.8,0.89
T,7,52.8,0.892
T,7,52.8,0.894
T,7,52.8,0.896
T,7,53.6,0.898
T,7,53.6,0.9
T,7,53.6,0.902
T,7,53.6,0.904
T,7,53.6,0.906
T,7,53.6,0.908
T,7,54.4,0.91
T,7,54.4,0.912
T,7,54.4,0.914
T,7,54.4,0.916
T,7,54.4,0.918
T,7,54.4,0.92
T,7,55.2,0.922
T,7,55.2,0.924
T,7,55.2,0.926
T,7,55.2,0.928
T,7,55.2,0.93
T,7,55.2,0.932
T,7,56.0,0.934
T,7,56.0,0.936
T,7,56.0,0.938
T,7,56.0,0.94
T,7,56.0,0.942
T,7,56.0,0.944
T,7,56.8,0.946
T,7,56.8,0.948
T,7,56.8,0.95
T,7,56.8,0.952
T,7,56.8,0.954
T,7,56.8,0.956
T,7,56.8,0.958
T,7,57.6,0.96
T,7,57.6,0.962
T,7,57.6,0.964
T,7,57.6,0.966
T,7,57.6,0.968
T,7,57.6,0.97
T,7,58.4,0.972
T,7,58.4,0.974
T,7,58.4,0.976
T,7,58.4,0.978
T,7,58.4,0.98
T,7,58.4,0.982
T,7,59.2,0.984
T,7,59.2,0.986
T,7,59.2,0.988
T,7,59.2,0.99
T,7,59.2,0.992
T,7,59.2,0.994
T,7,60.0,0.996
T,7,60.0,0.998
T,7,60.0,1.0
T,7,60.0,1.002
T,7,60.0,1.004
T,7,60.0,1.006
T,7,60.8,1.008
T,7,60.8,1.01
T,7,60.8,1.012
T,7,60.8,1.014
T,7,60.8,1.016
T,7,60.8,1.018
T,7,61.6,1.02
T,7,61.6,1.022
T,7,61.6,1.024
T,7,61.6,1.026
T,7,61.6,1.028
T,7,61.6,1.03
T,7,61.6,1.032
T,7,62.4,1.034
T,7,62.4,1.036
T,7,62.4,1.038
T,7,62.4,1.04
T,7,62.4,1.042
T,7,62.4,1.044
T,7,63.2,1.046
T,7,63.2,1.048
T,7,63.2,1.05
T,7,63.2,1.052
T,7,63.2,1.054
T,7,63.2,1.056
T,7,64.0,1.058
T,7,64.0,1.06
T,7,64.0,1.062
T,7,64.0,1.064
T,7,64.0,1.066
T,7,64.0,1.068
T,7,64.8,1.07
T,7,64.8,1.072
T,7,64.8,1.074
T,7,64.8,1.076
T,7,64.8,1.078
T,7,64.8,1.08
T,7,65.6,1.082
T,7,65.6,1.084
T,7,65.6,1.086
T,7,65.6,1.088
T,7,65.6,1.09
T,7,65.6,1.092
T,7,65.6,1.094
T,7,66.4,1.096
T,7,66.4,1.098
T,7,66.4,1.1
T,7,66.4,1.102
T,7,66.4,1.104
T,7,66.4,1.106
T,7,67.2,1.108
T,7,67.2,1.11
T,7,67.2,1.112
T,7,67.2,1.114
T,7,67.2,1.116
T,7,67.2,1.118
T,7,68.0,1.12
T,7,68.0,1.122
T,7,68.0,1.124
T,7,68.0,1.126
T,7,68.0,1.128
T,7,68.0,1.13
T,7,68.0,1.132
T,7,68.8,1.134
T,7,68.8,1.136
T,7,68.8,1.138
T,7,68.8,1.14
T,7,68.8,1.142
T,7,68.8,1.144
T,7,69.6,1.146
T,7,69.6,1.148
T,7,69.6,1.15
T,7,69.6,1.152
T,7,69.6,1.154
T,7,69.6,1.156
T,7,70.4,1.158
T,7,70.4,1.16
T,7,70.4,1.162
T,7,70.4,1.164
T,7,70.4,1.166
T,7,70.4,1.168
T,7,70.4,1.17
T,7,71.2,1.172
T,7,71.2,1.174
T,7,71.2,1.176
T,7,71.2,1.178
T,7,71.2,1.18
T,7,71.2,1.182
T,7,72.0,1.184
T,7,72.0,1.186
T,7,72.0,1.188
T,7,72.0,1.19
T,7,72.0,1.192
T,7,72.0,1.194
T,7,72.8,1.196
T,7,72.8,1.198
T,7,72.8,1.2
T,7,72.8,1.202
T,7,72.8,1.204
T,7,72.8,1.206
T,7,72.8,1.208
T,7,73.6,1.21
T,7,73.6,1.212
T,7,73.6,1.214
T,7,73.6,1.216
T,7,73.6,1.218
T,7,73.6,1.22
T,7,74.4,1.222
T,7,74.4,1.224
T,7,74.4,1.226
T,7,74.4,1.228
T,7,74.4,1.23
T,7,74.4,1.232
T,7,75.2,1.234
T,7,75.2,1.236
T,7,75.2,1.238
T,7,75.2,1.24
T,7,75.2,1.242
T,7,75.2,1.244
T,7,75.2,1.246
T,7,76.0,1.248
T,7,76.0,1.25
T,7,76.0,1.252
T,7,76.0,1.254
T,7,76.0,1.256
T,7,76.0,1.258
T,7,76.8,1.26
T,7,76.8,1.262
T,7,76.8,1.264
T,7,76.8,1.266
T,7,76.8,1.268
T,7,76.8,1.27
T,7,77.6,1.272
T,7,77.6,1.274
T,7,77.6,1.276
T,7,77.6,1.278
T,7,77.6,1.28
T,7,77.6,1.282
T,7,77.6,1.284
T,7,78.4,1.286
T,7,78.4,1.288
T,7,78.4,1.29
T,7,78.4,1.292
T,7,78.4,1.294
T,7,78.4,1.296
T,7,79.2,1.298
T,7,79.2,1.3
T,7,79.2,1.302
T,7,79.2,1.304
T,7,79.2,1.306
T,7,79.2,1.308
T,7,80.0,1.31
T,7,80.0,1.312
T,7,80.0,1.314
T,7,80.0,1.316
T,7,80.0,1.318
T,7,80.0,1.32
T,7,80.0,1.322
T,7,80.8,1.324
T,7,80.8,1.326
T,7,80.8,1.328
T,7,80.8,1.33
T,7,80.8,1.332
T,7,80.8,1.334
T,7,81.6,1.336
T,7,81.6,1.338
T,7,81.6,1.34
T,7,81.6,1.342
T,7,81.6,1.344
T,7,81.6,1.346
T,7,82.4,1.348
T,7,82.4,1.35
T,7,82.4,1.352
T,7,82.4,1.354
T,7,82.4,1.356
T,7,82.4,1.358
T,7,82.4,1.36
T,7,83.2,1.362
T,7,83.2,1.364
T,7,83.2,1.366
T,7,83.2,1.368
T,7,83.2,1.37
T,7,83.2,1.372
T,7,84.0,1.374
T,7,84.0,1.376
T,7,84.0,1.378
T,7,84.0,1.38
T,7,84.0,1.382
T,7,84.0,1.384
T,7,84.0,1.386
T,7,84.8,1.388
T,7,84.8,1.39
T,7,84.8,1.392
T,7,84.8,1.394
T,7,84.8,1.396
T,7,84.8,1.398
T,7,85.6,1.4
T,7,85.6,1.402
T,7,85.6,1.404
T,7,85.6,1.406
T,7,85.6,1.408
T,7,85.6,1.41
T,7,85.6,1.412
T,7,86.4,1.414
T,7,86.4,1.416
T,7,86.4,1.418
T,7,86.4,1.42
T,7,86.4,1.422
T,7,86.4,1.424
T,7,87.2,1.426
T,7,87.2,1.428
T,7,87.2,1.43
T,7,87.2,1.432
T,7,87.2,1.434
T,7,87.2,1.436
T,7,88.0,1.438
T,7,88.0,1.44
T,7,88.0,1.442
T,7,88.0,1.444
T,7,88.0,1.446
T,7,88.0,1.448
T,7,88.0,1.45
T,7,88.8,1.452
T,7,88.8,1.454
T,7,88.8,1.456
T,7,88.8,1.458
T,7,88.8,1.46
T,7,88.8,1.462
T,7,89.6,1.464
T,7,89.6,1.466
T,7,89.6,1.468
T,7,89.6,1.47
T,7,89.6,1.472
T,7,89.6,1.474
T,7,89.6,1.476
T,7,90.4,1.478
T,7,90.4,1.48
T,7,90.4,1.482
T,7,90.4,1.484
T,7,90.4,1.486
T,7,90.4,1.488
T,7,91.2,1.49
T,7,91.2,1.492
T,7,91.2,1.494
T,7,91.2,1.496
T,7,91.2,1.498
T,7,91.2,1.5
T,7,92.0,1.502
T,7,92.0,1.504
T,7,92.0,1.506
T,7,92.0,1.508
T,7,92.0,1.51
T,7,92.0,1.512
T,7,92.8,1.514
T,7,92.8,1.516
T,7,92.8,1.518
T,7,92.8,1.52
T,7,92.8,1.522
T,7,92.8,1.524
T,7,92.8,1.526
T,7,93.6,1.528
T,7,93.6,1.53
T,7,93.6,1.532
T,7,93.6,1.534
T,7,93.6,1.536
T,7,93.6,1.538
T,7,94.4,1.54
T,7,94.4,1.542
T,7,94.4,1.544
T,7,94.4,1.546
T,7,94.4,1.548
T,7,94.4,1.55
T,7,95.2,1.552
T,7,95.2,1.554
T,7,95.2,1.556
T,7,95.2,1.558
T,7,95.2,1.56
T,7,95.2,1.562
T,7,95.2,1.564
T,7,96.0,1.566
T,7,96.0,1.568
T,7,96.0,1.57
T,7,96.0,1.572
T,7,96.0,1.574
T,7,96.0,1.576
T,7,96.8,1.578
T,7,96.8,1.58
T,7,96.8,1.582
T,7,96.8,1.584
T,7,96.8,1.586
T,7,96.8,1.588
T,7,97.6,1.59
T,7,97.6,1.592
T,7,97.6,1.594
T,7,97.6,1.596
T,7,97.6,1.598
T,7,97.6,1.6
T,7,98.4,1.602
T,7,98.4,1.604
T,7,98.4,1.606
T,7,98.4,1.608
T,7,98.4,1.61
T,7,98.4,1.612
T,7,99.2,1.614
T,7,99.2,1.616
T,7,99.2,1.618
T,7,99.2,1.62
T,7,99.2,1.622
T,7,99.2,1.624
T,7,99.2,1.626
T,7,100.0,1.628
T,7,100.0,1.63
T,7,100.0,1.632
T,7,100.0,1.634
T,7,100.0,1.636
T,7,100.0,1.638
T,7,100.8,1.64
T,7,100.8,1.642
T,7,100.8,1.644
T,7,100.8,1.646
T,7,100.8,1.648
T,7,100.8,1.65
T,7,101.6,1.652
T,7,101.6,1.654
T,7,101.6,1.656
T,7,101.6,1.658
T,7,101.6,1.66
T,7,101.6,1.662
T,7,102.4,1.664
T,7,102.4,1.666
T,7,102.4,1.668
T,7,102.4,1.67
T,7,102.4,1.672
T,7,102.4,1.674
T,7,103.2,1.676
T,7,103.2,1.678
T,7,103.2,1.68
T,7,103.2,1.682
T,7,103.2,1.684
T,7,103.2,1.686
T,7,104.0,1.688
T,7,104.0,1.69
T,7,104.0,1.692
T,7,104.0,1.694
T,7,104.0,1.696
T,7,104.0,1.698
T,7,104.8,1.7
T,7,104.8,1.702
T,7,104.8,1.704
T,7,104.8,1.706
T,7,104.8,1.708
T,7,104.8,1.71
T,7,105.6,1.712
T,7,105.6,1.714
T,7,105.6,1.716
T,7,105.6,1.718
T,7,105.6,1.72
T,7,105.6,1.722
T,7,106.4,1.724
T,7,106.4,1.726
T,7,106.4,1.728
T,7,106.4,1.73
T,7,106.4,1.732
T,7,106.4,1.734
T,7,106.4,1.736
T,7,107.2,1.738
T,7,107.2,1.74
T,7,107.2,1.742
T,7,107.2,1.744
T,7,107.2,1.746
T,7,107.2,1.748
T,7,108.0,1.75
T,7,108.0,1.752
T,7,108.0,1.754
T,7,108.0,1.756
T,7,108.0,1.758
T,7,108.0,1.76
T,7,108.8,1.762
T,7,108.8,1.764
T,7,108.8,1.766
T,7,108.8,1.768
T,7,108.8,1.77
T,7,108.8,1.772
T,7,109.6,1.774
T,7,109.6,1.776
T,7,109.6,1.778
T,7,109.6,1.78
T,7,109.6,1.782
T,7,109.6,1.784
T,7,110.4,1.786
T,7,110.4,1.788
T,7,110.4,1.79
T,7,110.4,1.792
T,7,110.4,1.794
T,7,110.4,1.796
T,7,111.2,1.798
T,7,111.2,1.8
T,7,111.2,1.802
T,7,111.2,1.804
T,7,111.2,1.806
T,7,111.2,1.808
T,7,112.0,1.81
T,7,112.0,1.812
T,7,112.0,1.814
T,7,112.0,1.816
T,7,112.0,1.818
T,7,112.0,1.82
T,7,112.8,1.822
T,7,112.8,1.824
T,7,112.8,1.826
T,7,112.8,1.828
T,7,112.8,1.83
T,7,112.8,1.832
T,7,113.6,1.834
T,7,113.6,1.836
T,7,113.6,1.838
T,7,113.6,1.84
T,7,113.6,1.842
T,7,113.6,1.844
T,7,114.4,1.846
T,7,114.4,1.848
T,7,114.4,1.85
T,7,114.4,1.852
T,7,114.4,1.854
T,7,114.4,1.856
T,7,115.2,1.858
T,7,115.2,1.86
T,7,115.2,1.862
T,7,115.2,1.864
T,7,115.2,1.866
T,7,115.2,1.868
T,7,116.0,1.87
T,7,116.0,1.872
T,7,116.0,1.874
T,7,116.0,1.876
T,7,116.0,1.878
T,7,116.0,1.88
T,7,116.8,1.882
T,7,116.8,1.884
T,7,116.8,1.886
T,7,116.8,1.888
T,7,116.8,1.89
T,7,116.8,1.892
T,7,117.6,1.894
T,7,117.6,1.896
T,7,117.6,1.898
T,7,117.6,1.9
T,7,117.6,1.902
T,7,117.6,1.904
T,7,118.4,1.906
T,7,118.4,1.908
T,7,118.4,1.91
T,7,118.4,1.912
T,7,118.4,1.914
T,7,118.4,1.916
T,7,119.2,1.918
T,7,119.2,1.92
T,7,119.2,1.922
T,7,119.2,1.924
T,7,119.2,1.926
T,7,119.2,1.928
T,7,120.0,1.93
T,7,120.0,1.932
T,7,120.0,1.934
T,7,120.0,1.936
T,7,120.0,1.938
T,7,120.0,1.94
T,7,120.8,1.942
T,7,120.8,1.944
T,7,120.8,1.946
T,7,120.8,1.948
T,7,120.8,1.95
T,7,120.8,1.952
T,7,120.8,1.954
T,7,121.6,1.956
T,7,121.6,1.958
T,7,121.6,1.96
T,7,121.6,1.962
T,7,121.6,1.964
T,7,121.6,1.966
T,7,122.4,1.968
T,7,122.4,1.97
T,7,122.4,1.972
T,7,122.4,1.974
T,7,122.4,1.976
T,7,122.4,1.978
T,7,123.2,1.98
T,7,123.2,1.982
T,7,123.2,1.984
T,7,123.2,1.986
T,7,123.2,1.988
T,7,123.2,1.99
T,7,124.0,1.992
T,7,124.0,1.994
T,7,124.0,1.996
T,7,124.0,1.998
T,7,124.0,2.0
T,7,124.0,2.002
T,7,124.8,2.004
T,7,124.8,2.006
T,7,124.8,2.008
T,7,124.8,2.01
T,7,124.8,2.012
T,7,124.8,2.014
T,7,125.6,2.016
T,7,125.6,2.018
T,7,125.6,2.02
T,7,125.6,2.022
T,7,125.6,2.024
T,7,125.6,2.026
T,7,126.4,2.028
T,7,126.4,2.03
T,7,126.4,2.032
T,7,126.4,2.034
T,7,126.4,2.036
T,7,126.4,2.038
T,7,127.2,2.04
T,7,127.2,2.042
T,7,127.2,2.044
T,7,127.2,2.046
T,7,127.2,2.048
T,7,127.2,2.05
T,7,128.0,2.052
T,7,128.0,2.054
T,7,128.0,2.056
T,7,128.0,2.058
T,7,128.0,2.06
T,7,128.0,2.062
T,7,128.8,2.064
T,7,128.8,2.066
T,7,128.8,2.068
T,7,128.8,2.07
T,7,128.8,2.072
T,7,128.8,2.074
T,7,128.8,2.076
T,7,129.6,2.078
T,7,129.6,2.08
T,7,129.6,2.082
T,7,129.6,2.084
T,7,129.6,2.086
T,7,129.6,2.088
T,7,130.4,2.09
T,7,130.4,2.092
T,7,130.4,2.094
T,7,130.4,2.096
T,7,130.4,2.098
T,7,130.4,2.1
T,7,131.2,2.102
T,7,131.2,2.104
T,7,131.2,2.106
T,7,131.2,2.108
T,7,131.2,2.11
T,7,131.2,2.112
T,7,132.0,2.114
T,7,132.0,2.116
T,7,132.0,2.118
T,7,132.0,2.12
T,7,132.0,2.122
T,7,132.0,2.124
T,7,132.8,2.126
T,7,132.8,2.128
T,7,132.8,2.13
T,7,132.8,2.132
T,7,132.8,2.134
T,7,132.8,2.136
T,7,133.6,2.138
T,7,133.6,2.14
T,7,133.6,2.142
T,7,133.6,2.144
T,7,133.6,2.146
T,7,133.6,2.148
T,7,133.6,2.15
T,7,134.4,2.152
T,7,134.4,2.154
T,7,134.4,2.156
T,7,134.4,2.158
T,7,134.4,2.16
T,7,134.4,2.162
T,7,135.2,2.164
T,7,135.2,2.166
T,7,135.2,2.168
T,7,135.2,2.17
T,7,135.2,2.172
T,7,135.2,2.174
T,7,136.0,2.176
T,7,136.0,2.178
T,7,136.0,2.18
T,7,136.0,2.182
T,7,136.0,2.184
T,7,136.0,2.186
T,7,136.0,2.188
T,7,136.8,2.19
T,7,136.8,2.192
T,7,136.8,2.194
T,7,136.8,2.196
T,7,136.8,2.198
T,7,136.8,2.2
T,7,137.6,2.202
T,7,137.6,2.204
T,7,137.6,2.206
T,7,137.6,2.208
T,7,137.6,2.21
T,7,137.6,2.212
T,7,138.4,2.214
T,7,138.4,2.216
T,7,138.4,2.218
T,7,138.4,2.22
T,7,138.4,2.222
T,7,138.4,2.224
T,7,139.2,2.226
T,7,139.2,2.228
T,7,139.2,2.23
T,7,139.2,2.232
T,7,139.2,2.234
T,7,139.2,2.236
T,7,139.2,2.238
T,7,140.0,2.24
T,7,140.0,2.242
T,7,140.0,2.244
T,7,140.0,2.246
T,7,140.0,2.248
T,7,140.0,2.25
T,7,140.8,2.252
T,7,140.8,2.254
T,7,140.8,2.256
T,7,140.8,2.258
T,7,140.8,2.26
T,7,140.8,2.262
T,7,140.8,2.264
T,7,141.6,2.266
T,7,141.6,2.268
T,7,141.6,2.27
T,7,141.6,2.272
T,7,141.6,2.274
T,7,141.6,2.276
T,7,142.4,2.278
T,7,142.4,2.28
T,7,142.4,2.282
T,7,142.4,2.284
T,7,142.4,2.286
T,7,142.4,2.288
T,7,143.2,2.29
T,7,143.2,2.292
T,7,143.2,2.294
T,7,143.2,2.296
T,7,143.2,2.298
T,7,143.2,2.3
T,7,143.2,2.302
T,7,144.0,2.304
T,7,144.0,2.306
T,7,144.0,2.308
T,7,144.0,2.31
T,7,144.0,2.312
T,7,144.0,2.314
T,7,144.8,2.316
T,7,144.8,2.318
T,7,144.8,2.32
T,7,144.8,2.322
T,7,144.8,2.324
T,7,144.8,2.326
T,7,144.8,2.328
