Axis,Voltage,Angle,Time
T,9,1232.0,6.874
T,9,1232.8,6.876
T,9,1232.8,6.878
T,9,1232.8,6.88
T,9,1233.6,6.882
T,9,1233.6,6.884
T,9,1234.4,6.886
T,9,1234.4,6.888
T,9,1235.2,6.89
T,9,1235.2,6.892
T,9,1236.0,6.894
T,9,1236.0,6.896
T,9,1236.8,6.898
T,9,1236.8,6.9
T,9,1236.8,6.902
T,9,1237.6,6.904
T,9,1237.6,6.906
T,9,1238.4,6.908
T,9,1238.4,6.91
T,9,1239.2,6.912
T,9,1239.2,6.914
T,9,1240.0,6.916
T,9,1240.0,6.918
T,9,1240.0,6.92
T,9,1240.8,6.922
T,9,1240.8,6.924
T,9,1241.6,6.926
T,9,1241.6,6.928
T,9,1242.4,6.93
T,9,1242.4,6.932
T,9,1243.2,6.934
T,9,1243.2,6.936
T,9,1243.2,6.938
T,9,1244.0,6.94
T,9,1244.0,6.942
T,9,1244.8,6.944
T,9,1244.8,6.946
T,9,1245.6,6.948
T,9,1245.6,6.95
T,9,1246.4,6.952
T,9,1246.4,6.954
T,9,1247.2,6.956
T,9,1247.2,6.958
T,9,1247.2,6.96
T,9,1248.0,6.962
T,9,1248.0,6.964
T,9,1248.8,6.966
T,9,1248.8,6.968
T,9,1249.6,6.97
T,9,1249.6,6.972
T,9,1250.4,6.974
T,9,1250.4,6.976
T,9,1251.2,6.978
T,9,1251.2,6.98
T,9,1251.2,6.982
T,9,1252.0,6.984
T,9,1252.0,6.986
T,9,1252.8,6.988
T,9,1252.8,6.99
T,9,1253.6,6.992
T,9,1253.6,6.994
T,9,1254.4,6.996
T,9,1254.4,6.998
T,9,1254.4,7.0
T,9,1255.2,7.002
T,9,1255.2,7.004
T,9,1256.0,7.006
T,9,1256.0,7.008
T,9,1256.8,7.01
T,9,1256.8,7.012
T,9,1257.6,7.014
T,9,1257.6,7.016
T,9,1258.4,7.018
T,9,1258.4,7.02
T,9,1258.4,7.022
T,9,1259.2,7.024
T,9,1259.2,7.026
T,9,1260.0,7.028
T,9,1260.0,7.03
T,9,1260.8,7.032
T,9,1260.8,7.034
T,9,1261.6,7.036
T,9,1261.6,7.038
T,9,1261.6,7.04
T,9,1262.4,7.042
T,9,1262.4,7.044
T,9,1263.2,7.046
T,9,1263.2,7.048
T,9,1264.0,7.05
T,9,1264.0,7.052
T,9,1264.8,7.054
T,9,1264.8,7.056
T,9,1264.8,7.058
T,9,1265.6,7.06
T,9,1265.6,7.062
T,9,1266.4,7.064
T,9,1266.4,7.066
T,9,1267.2,7.068
T,9,1267.2,7.07
T,9,1268.0,7.072
T,9,1268.0,7.074
T,9,1268.0,7.076
T,9,1268.8,7.078
T,9,1268.8,7.08
T,9,1269.6,7.082
T,9,1269.6,7.084
T,9,1270.4,7.086
T,9,1270.4,7.088
T,9,1271.2,7.09
T,9,1271.2,7.092
T,9,1272.0,7.094
T,9,1272.0,7.096
T,9,1272.0,7.098
T,9,1272.8,7.1
T,9,1272.8,7.102
T,9,1273.6,7.104
T,9,1273.6,7.106
T,9,1274.4,7.108
T,9,1274.4,7.11
T,9,1275.2,7.112
T,9,1275.2,7.114
T,9,1275.2,7.116
T,9,1276.0,7.118
T,9,1276.0,7.12
T,9,1276.8,7.122
T,9,1276.8,7.124
T,9,1277.6,7.126
T,9,1277.6,7.128
T,9,1278.4,7.13
T,9,1278.4,7.132
T,9,1278.4,7.134
T,9,1279.2,7.136
T,9,1279.2,7.138
T,9,1280.0,7.14
T,9,1280.0,7.142
T,9,1280.8,7.144
T,9,1280.8,7.146
T,9,1281.6,7.148
T,9,1281.6,7.15
T,9,1282.4,7.152
T,9,1282.4,7.154
T,9,1282.4,7.156
T,9,1283.2,7.158
T,9,1283.2,7.16
T,9,1284.0,7.162
T,9,1284.0,7.164
T,9,1284.8,7.166
T,9,1284.8,7.168
T,9,1284.8,7.17
T,9,1285.6,7.172
T,9,1285.6,7.174
T,9,1286.4,7.176
T,9,1286.4,7.178
T,9,1287.2,7.18
T,9,1287.2,7.182
T,9,1288.0,7.184
T,9,1288.0,7.186
T,9,1288.8,7.188
T,9,1288.8,7.19
T,9,1288.8,7.192
T,9,1289.6,7.194
T,9,1289.6,7.196
T,9,1290.4,7.198
T,9,1290.4,7.2
T,9,1291.2,7.202
T,9,1291.2,7.204
T,9,1291.2,7.206
T,9,1292.0,7.208
T,9,1292.0,7.21
T,9,1292.8,7.212
T,9,1292.8,7.214
T,9,1293.6,7.216
T,9,1293.6,7.218
T,9,1294.4,7.22
T,9,1294.4,7.222
T,9,1294.4,7.224
T,9,1295.2,7.226
T,9,1295.2,7.228
T,9,1296.0,7.23
T,9,1296.0,7.232
T,9,1296.8,7.234
T,9,1296.8,7.236
T,9,1296.8,7.238
T,9,1297.6,7.24
T,9,1297.6,7.242
T,9,1298.4,7.244
T,9,1298.4,7.246
T,9,1299.2,7.248
T,9,1299.2,7.25
T,9,1300.0,7.252
T,9,1300.0,7.254
T,9,1300.0,7.256
T,9,1300.8,7.258
T,9,1300.8,7.26
T,9,1301.6,7.262
T,9,1301.6,7.264
T,9,1302.4,7.266
T,9,1302.4,7.268
T,9,1303.2,7.27
T,9,1303.2,7.272
T,9,1303.2,7.274
T,9,1304.0,7.276
T,9,1304.0,7.278
T,9,1304.8,7.28
T,9,1304.8,7.282
T,9,1305.6,7.284
T,9,1305.6,7.286
T,9,1306.4,7.288
T,9,1306.4,7.29
T,9,1306.4,7.292
T,9,1307.2,7.294
T,9,1307.2,7.296
T,9,1308.0,7.298
T,9,1308.0,7.3
T,9,1308.8,7.302
T,9,1308.8,7.304
T,9,1308.8,7.306
T,9,1309.6,7.308
T,9,1309.6,7.31
T,9,1310.4,7.312
T,9,1310.4,7.314
T,9,1311.2,7.316
T,9,1311.2,7.318
T,9,1311.2,7.32
T,9,1312.0,7.322
T,9,1312.0,7.324
T,9,1312.8,7.326
T,9,1312.8,7.328
T,9,1313.6,7.33
T,9,1313.6,7.332
T,9,1313.6,7.334
T,9,1314.4,7.336
T,9,1314.4,7.338
T,9,1315.2,7.34
T,9,1315.2,7.342
T,9,1316.0,7.344
T,9,1316.0,7.346
T,9,1316.8,7.348
T,9,1316.8,7.35
T,9,1316.8,7.352
T,9,1317.6,7.354
T,9,1317.6,7.356
T,9,1318.4,7.358
T,9,1318.4,7.36
T,9,1319.2,7.362
T,9,1319.2,7.364
T,9,1320.0,7.366
T,9,1320.0,7.368
T,9,1320.0,7.37
T,9,1320.8,7.372
T,9,1320.8,7.374
T,9,1321.6,7.376
T,9,1321.6,7.378
T,9,1322.4,7.38
T,9,1322.4,7.382
T,9,1322.4,7.384
T,9,1323.2,7.386
T,9,1323.2,7.388
T,9,1324.0,7.39
T,9,1324.0,7.392
T,9,1324.8,7.394
T,9,1324.8,7.396
T,9,1324.8,7.398
T,9,1325.6,7.4
T,9,1325.6,7.402
T,9,1326.4,7.404
T,9,1326.4,7.406
T,9,1327.2,7.408
T,9,1327.2,7.41
T,9,1328.0,7.412
T,9,1328.0,7.414
T,9,1328.0,7.416
T,9,1328.8,7.418
T,9,1328.8,7.42
T,9,1329.6,7.422
T,9,1329.6,7.424
T,9,1330.4,7.426
T,9,1330.4,7.428
T,9,1330.4,7.43
T,9,1331.2,7.432
T,9,1331.2,7.434
T,9,1332.0,7.436
T,9,1332.0,7.438
T,9,1332.8,7.44
T,9,1332.8,7.442
T,9,1332.8,7.444
T,9,1333.6,7.446
T,9,1333.6,7.448
T,9,1334.4,7.45
T,9,1334.4,7.452
T,9,1335.2,7.454
T,9,1335.2,7.456
T,9,1336.0,7.458
T,9,1336.0,7.46
T,9,1336.0,7.462
T,9,1336.8,7.464
T,9,1336.8,7.466
T,9,1337.6,7.468
T,9,1337.6,7.47
T,9,1338.4,7.472
T,9,1338.4,7.474
T,9,1339.2,7.476
T,9,1339.2,7.478
T,9,1339.2,7.48
T,9,1340.0,7.482
T,9,1340.0,7.484
T,9,1340.8,7.486
T,9,1340.8,7.488
T,9,1341.6,7.49
T,9,1341.6,7.492
T,9,1342.4,7.494
T,9,1342.4,7.496
T,9,1342.4,7.498
T,9,1343.2,7.5
T,9,1343.2,7.502
T,9,1344.0,7.504
T,9,1344.0,7.506
T,9,1344.8,7.508
T,9,1344.8,7.51
T,9,1344.8,7.512
T,9,1345.6,7.514
T,9,1345.6,7.516
T,9,1346.4,7.518
T,9,1346.4,7.52
T,9,1347.2,7.522
T,9,1347.2,7.524
T,9,1347.2,7.526
T,9,1348.0,7.528
T,9,1348.0,7.53
T,9,1348.8,7.532
T,9,1348.8,7.534
T,9,1349.6,7.536
T,9,1349.6,7.538
T,9,1350.4,7.54
T,9,1350.4,7.542
T,9,1350.4,7.544
T,9,1351.2,7.546
T,9,1351.2,7.548
T,9,1352.0,7.55
T,9,1352.0,7.552
T,9,1352.8,7.554
T,9,1352.8,7.556
T,9,1352.8,7.558
T,9,1353.6,7.56
T,9,1353.6,7.562
T,9,1354.4,7.564
T,9,1354.4,7.566
T,9,1355.2,7.568
T,9,1355.2,7.57
T,9,1356.0,7.572
T,9,1356.0,7.574
T,9,1356.0,7.576
T,9,1356.8,7.578
T,9,1356.8,7.58
T,9,1357.6,7.582
T,9,1357.6,7.584
T,9,1358.4,7.586
T,9,1358.4,7.588
T,9,1359.2,7.59
T,9,1359.2,7.592
T,9,1359.2,7.594
T,9,1360.0,7.596
T,9,1360.0,7.598
T,9,1360.8,7.6
T,9,1360.8,7.602
T,9,1361.6,7.604
T,9,1361.6,7.606
T,9,1361.6,7.608
T,9,1362.4,7.61
T,9,1362.4,7.612
T,9,1363.2,7.614
T,9,1363.2,7.616
T,9,1364.0,7.618
T,9,1364.0,7.62
T,9,1364.8,7.622
T,9,1364.8,7.624
T,9,1364.8,7.626
T,9,1365.6,7.628
T,9,1365.6,7.63
T,9,1366.4,7.632
T,9,1366.4,7.634
T,9,1367.2,7.636
T,9,1367.2,7.638
T,9,1368.0,7.64
T,9,1368.0,7.642
T,9,1368.0,7.644
T,9,1368.8,7.646
T,9,1368.8,7.648
T,9,1369.6,7.65
T,9,1369.6,7.652
T,9,1370.4,7.654
T,9,1370.4,7.656
T,9,1371.2,7.658
T,9,1371.2,7.66
T,9,1371.2,7.662
T,9,1372.0,7.664
T,9,1372.0,7.666
T,9,1372.8,7.668
T,9,1372.8,7.67
T,9,1373.6,7.672
T,9,1373.6,7.674
T,9,1374.4,7.676
T,9,1374.4,7.678
T,9,1374.4,7.68
T,9,1375.2,7.682
T,9,1375.2,7.684
T,9,1376.0,7.686
T,9,1376.0,7.688
T,9,1376.8,7.69
T,9,1376.8,7.692
T,9,1377.6,7.694
T,9,1377.6,7.696
T,9,1377.6,7.698
T,9,1378.4,7.7
T,9,1378.4,7.702
T,9,1379.2,7.704
T,9,1379.2,7.706
T,9,1380.0,7.708
T,9,1380.0,7.71
T,9,1380.8,7.712
T,9,1380.8,7.714
T,9,1380.8,7.716
T,9,1381.6,7.718
T,9,1381.6,7.72
T,9,1382.4,7.722
T,9,1382.4,7.724
T,9,1383.2,7.726
T,9,1383.2,7.728
T,9,1383.2,7.73
T,9,1384.0,7.732
T,9,1384.0,7.734
T,9,1384.8,7.736
T,9,1384.8,7.738
T,9,1385.6,7.74
T,9,1385.6,7.742
T,9,1386.4,7.744
T,9,1386.4,7.746
T,9,1386.4,7.748
T,9,1387.2,7.75
T,9,1387.2,7.752
T,9,1388.0,7.754
T,9,1388.0,7.756
T,9,1388.8,7.758
T,9,1388.8,7.76
T,9,1389.6,7.762
T,9,1389.6,7.764
T,9,1390.4,7.766
T,9,1390.4,7.768
T,9,1390.4,7.77
T,9,1391.2,7.772
T,9,1391.2,7.774
T,9,1392.0,7.776
T,9,1392.0,7.778
T,9,1392.8,7.78
T,9,1392.8,7.782
T,9,1393.6,7.784
T,9,1393.6,7.786
T,9,1393.6,7.788
T,9,1394.4,7.79
T,9,1394.4,7.792
T,9,1395.2,7.794
T,9,1395.2,7.796
T,9,1396.0,7.798
T,9,1396.0,7.8
T,9,1396.8,7.802
T,9,1396.8,7.804
T,9,1397.6,7.806
T,9,1397.6,7.808
T,9,1397.6,7.81
T,9,1398.4,7.812
T,9,1398.4,7.814
T,9,1399.2,7.816
T,9,1399.2,7.818
T,9,1400.0,7.82
T,9,1400.0,7.822
T,9,1400.8,7.824
T,9,1400.8,7.826
T,9,1401.6,7.828
T,9,1401.6,7.83
T,9,1401.6,7.832
T,9,1402.4,7.834
T,9,1402.4,7.836
T,9,1403.2,7.838
T,9,1403.2,7.84
T,9,1404.0,7.842
T,9,1404.0,7.844
T,9,1404.8,7.846
T,9,1404.8,7.848
T,9,1404.8,7.85
T,9,1405.6,7.852
T,9,1405.6,7.854
T,9,1406.4,7.856
T,9,1406.4,7.858
T,9,1407.2,7.86
T,9,1407.2,7.862
T,9,1408.0,7.864
T,9,1408.0,7.866
T,9,1408.8,7.868
T,9,1408.8,7.87
T,9,1409.6,7.872
T,9,1409.6,7.874
T,9,1409.6,7.876
T,9,1410.4,7.878
T,9,1410.4,7.88
T,9,1411.2,7.882
T,9,1411.2,7.884
T,9,1412.0,7.886
T,9,1412.0,7.888
T,9,1412.8,7.89
T,9,1412.8,7.892
T,9,1412.8,7.894
T,9,1413.6,7.896
T,9,1413.6,7.898
T,9,1414.4,7.9
T,9,1414.4,7.902
T,9,1415.2,7.904
T,9,1415.2,7.906
T,9,1416.0,7.908
T,9,1416.0,7.91
T,9,1416.8,7.912
T,9,1416.8,7.914
T,9,1416.8,7.916
T,9,1417.6,7.918
T,9,1417.6,7.92
T,9,1418.4,7.922
T,9,1418.4,7.924
T,9,1419.2,7.926
T,9,1419.2,7.928
T,9,1420.0,7.93
T,9,1420.0,7.932
T,9,1420.8,7.934
T,9,1420.8,7.936
T,9,1421.6,7.938
T,9,1421.6,7.94
T,9,1421.6,7.942
T,9,1422.4,7.944
T,9,1422.4,7.946
T,9,1423.2,7.948
T,9,1423.2,7.95
T,9,1424.0,7.952
T,9,1424.0,7.954
T,9,1424.8,7.956
T,9,1424.8,7.958
T,9,1424.8,7.96
T,9,1425.6,7.962
T,9,1425.6,7.964
T,9,1426.4,7.966
T,9,1426.4,7.968
T,9,1427.2,7.97
T,9,1427.2,7.972
T,9,1428.0,7.974
T,9,1428.0,7.976
T,9,1428.8,7.978
T,9,1428.8,7.98
T,9,1429.6,7.982
T,9,1429.6,7.984
T,9,1429.6,7.986
T,9,1430.4,7.988
T,9,1430.4,7.99
T,9,1431.2,7.992
T,9,1431.2,7.994
T,9,1432.0,7.996
T,9,1432.0,7.998
T,9,1432.8,8.0
T,9,1432.8,8.002
T,9,1433.6,8.004
T,9,1433.6,8.006
T,9,1434.4,8.008
T,9,1434.4,8.01
T,9,1434.4,8.012
T,9,1435.2,8.014
T,9,1435.2,8.016
T,9,1436.0,8.018
T,9,1436.0,8.02
T,9,1436.8,8.022
T,9,1436.8,8.024
T,9,1437.6,8.026
T,9,1437.6,8.028
T,9,1438.4,8.03
T,9,1438.4,8.032
T,9,1438.4,8.034
T,9,1439.2,8.036
T,9,1439.2,8.038
T,9,1440.0,8.04
T,9,1440.0,8.042
T,9,1440.8,8.044
T,9,1440.8,8.046
T,9,1441.6,8.048
T,9,1441.6,8.05
T,9,1442.4,8.052
T,9,1442.4,8.054
T,9,1442.4,8.056
T,9,1443.2,8.058
T,9,1443.2,8.06
T,9,1444.0,8.062
T,9,1444.0,8.064
T,9,1444.8,8.066
T,9,1444.8,8.068
T,9,1445.6,8.07
T,9,1445.6,8.072
T,9,1446.4,8.074
T,9,1446.4,8.076
T,9,1446.4,8.078
T,9,1447.2,8.08
T,9,1447.2,8.082
T,9,1448.0,8.084
T,9,1448.0,8.086
T,9,1448.8,8.088
T,9,1448.8,8.09
T,9,1449.6,8.092
T,9,1449.6,8.094
T,9,1450.4,8.096
T,9,1450.4,8.098
T,9,1451.2,8.1
T,9,1451.2,8.102
T,9,1451.2,8.104
T,9,1452.0,8.106
T,9,1452.0,8.108
T,9,1452.8,8.11
T,9,1452.8,8.112
T,9,1453.6,8.114
T,9,1453.6,8.116
T,9,1454.4,8.118
T,9,1454.4,8.12
T,9,1455.2,8.122
T,9,1455.2,8.124
T,9,1455.2,8.126
T,9,1456.0,8.128
T,9,1456.0,8.13
T,9,1456.8,8.132
T,9,1456.8,8.134
T,9,1457.6,8.136
T,9,1457.6,8.138
T,9,1458.4,8.14
T,9,1458.4,8.142
T,9,1459.2,8.144
T,9,1459.2,8.146
T,9,1460.0,8.148
T,9,1460.0,8.15
T,9,1460.0,8.152
T,9,1460.8,8.154
T,9,1460.8,8.156
T,9,1461.6,8.158
T,9,1461.6,8.16
T,9,1462.4,8.162
T,9,1462.4,8.164
T,9,1463.2,8.166
T,9,1463.2,8.168
T,9,1464.0,8.17
T,9,1464.0,8.172
T,9,1464.0,8.174
T,9,1464.8,8.176
T,9,1464.8,8.178
T,9,1465.6,8.18
T,9,1465.6,8.182
T,9,1466.4,8.184
T,9,1466.4,8.186
T,9,1467.2,8.188
T,9,1467.2,8.19
T,9,1468.0,8.192
T,9,1468.0,8.194
T,9,1468.8,8.196
T,9,1468.8,8.198
T,9,1468.8,8.2
T,9,1469.6,8.202
T,9,1469.6,8.204
T,9,1470.4,8.206
T,9,1470.4,8.208
T,9,1471.2,8.21
T,9,1471.2,8.212
T,9,1472.0,8.214
T,9,1472.0,8.216
T,9,1472.8,8.218
T,9,1472.8,8.22
T,9,1472.8,8.222
T,9,1473.6,8.224
T,9,1473.6,8.226
T,9,1474.4,8.228
T,9,1474.4,8.23
T,9,1475.2,8.232
T,9,1475.2,8.234
T,9,1476.0,8.236
T,9,1476.0,8.238
T,9,1476.8,8.24
T,9,1476.8,8.242
T,9,1476.8,8.244
T,9,1477.6,8.246
T,9,1477.6,8.248
T,9,1478.4,8.25
T,9,1478.4,8.252
T,9,1479.2,8.254
T,9,1479.2,8.256
T,9,1480.0,8.258
T,9,1480.0,8.26
T,9,1480.8,8.262
T,9,1480.8,8.264
T,9,1481.6,8.266
T,9,1481.6,8.268
T,9,1482.4,8.27
T,9,1482.4,8.272
T,9,1482.4,8.274
T,9,1483.2,8.276
T,9,1483.2,8.278
T,9,1484.0,8.28
T,9,1484.0,8.282
T,9,1484.8,8.284
T,9,1484.8,8.286
T,9,1485.6,8.288
T,9,1485.6,8.29
T,9,1486.4,8.292
T,9,1486.4,8.294
T,9,1487.2,8.296
T,9,1487.2,8.298
T,9,1487.2,8.3
T,9,1488.0,8.302
T,9,1488.0,8.304
T,9,1488.8,8.306
T,9,1488.8,8.308
T,9,1489.6,8.31
T,9,1489.6,8.312
T,9,1490.4,8.314
T,9,1490.4,8.316
T,9,1491.2,8.318
T,9,1491.2,8.32
T,9,1492.0,8.322
T,9,1492.0,8.324
T,9,1492.0,8.326
T,9,1492.8,8.328
T,9,1492.8,8.33
T,9,1493.6,8.332
T,9,1493.6,8.334
T,9,1494.4,8.336
T,9,1494.4,8.338
T,9,1495.2,8.34
T,9,1495.2,8.342
T,9,1496.0,8.344
T,9,1496.0,8.346
T,9,1496.0,8.348
T,9,1496.8,8.35
T,9,1496.8,8.352
T,9,1497.6,8.354
T,9,1497.6,8.356
T,9,1498.4,8.358
T,9,1498.4,8.36
T,9,1499.2,8.362
T,9,1499.2,8.364
T,9,1500.0,8.366
T,9,1500.0,8.368
T,9,1500.8,8.37
T,9,1500.8,8.372
T,9,1500.8,8.374
T,9,1501.6,8.376
T,9,1501.6,8.378
T,9,1502.4,8.38
T,9,1502.4,8.382
T,9,1503.2,8.384
T,9,1503.2,8.386
T,9,1504.0,8.388
T,9,1504.0,8.39
T,9,1504.8,8.392
T,9,1504.8,8.394
T,9,1504.8,8.396
T,9,1505.6,8.398
T,9,1505.6,8.4
T,9,1506.4,8.402
T,9,1506.4,8.404
T,9,1507.2,8.406
T,9,1507.2,8.408
T,9,1508.0,8.41
T,9,1508.0,8.412
T,9,1508.8,8.414
T,9,1508.8,8.416
T,9,1508.8,8.418
T,9,1509.6,8.42
T,9,1509.6,8.422
T,9,1510.4,8.424
T,9,1510.4,8.426
T,9,1511.2,8.428
T,9,1511.2,8.43
T,9,1512.0,8.432
T,9,1512.0,8.434
T,9,1512.8,8.436
T,9,1512.8,8.438
T,9,1512.8,8.44
T,9,1513.6,8.442
T,9,1513.6,8.444
T,9,1514.4,8.446
T,9,1514.4,8.448
T,9,1515.2,8.45
T,9,1515.2,8.452
T,9,1516.0,8.454
T,9,1516.0,8.456
T,9,1516.8,8.458
T,9,1516.8,8.46
T,9,1516.8,8.462
T,9,1517.6,8.464
T,9,1517.6,8.466
T,9,1518.4,8.468
T,9,1518.4,8.47
T,9,1519.2,8.472
T,9,1519.2,8.474
T,9,1520.0,8.476
T,9,1520.0,8.478
T,9,1520.8,8.48
T,9,1520.8,8.482
T,9,1520.8,8.484
T,9,1521.6,8.486
T,9,1521.6,8.488
T,9,1522.4,8.49
T,9,1522.4,8.492
T,9,1523.2,8.494
T,9,1523.2,8.496
T,9,1524.0,8.498
T,9,1524.0,8.5
T,9,1524.8,8.502
T,9,1524.8,8.504
T,9,1524.8,8.506
T,9,1525.6,8.508
T,9,1525.6,8.51
T,9,1526.4,8.512
T,9,1526.4,8.514
T,9,1527.2,8.516
T,9,1527.2,8.518
T,9,1528.0,8.52
T,9,1528.0,8.522
T,9,1528.8,8.524
T,9,1528.8,8.526
T,9,1528.8,8.528
T,9,1529.6,8.53
T,9,1529.6,8.532
T,9,1530.4,8.534
T,9,1530.4,8.536
T,9,1531.2,8.538
T,9,1531.2,8.54
T,9,1532.0,8.542
T,9,1532.0,8.544
T,9,1532.0,8.546
T,9,1532.8,8.548
T,9,1532.8,8.55
T,9,1533.6,8.552
T,9,1533.6,8.554
T,9,1534.4,8.556
T,9,1534.4,8.558
T,9,1535.2,8.56
T,9,1535.2,8.562
T,9,1536.0,8.564
T,9,1536.0,8.566
T,9,1536.8,8.568
T,9,1536.8,8.57
T,9,1536.8,8.572
T,9,1537.6,8.574
T,9,1537.6,8.576
T,9,1538.4,8.578
T,9,1538.4,8.58
T,9,1539.2,8.582
T,9,1539.2,8.584
T,9,1540.0,8.586
T,9,1540.0,8.588
T,9,1540.8,8.59
T,9,1540.8,8.592
T,9,1540.8,8.594
T,9,1541.6,8.596
T,9,1541.6,8.598
T,9,1542.4,8.6
T,9,1542.4,8.602
T,9,1543.2,8.604
T,9,1543.2,8.606
T,9,1544.0,8.608
T,9,1544.0,8.61
T,9,1544.8,8.612
T,9,1544.8,8.614
T,9,1544.8,8.616
T,9,1545.6,8.618
T,9,1545.6,8.62
T,9,1546.4,8.622
T,9,1546.4,8.624
T,9,1547.2,8.626
T,9,1547.2,8.628
T,9,1548.0,8.63
T,9,1548.0,8.632
T,9,1548.8,8.634
T,9,1548.8,8.636
T,9,1548.8,8.638
T,9,1549.6,8.64
T,9,1549.6,8.642
T,9,1550.4,8.644
T,9,1550.4,8.646
T,9,1551.2,8.648
T,9,1551.2,8.65
T,9,1552.0,8.652
T,9,1552.0,8.654
T,9,1552.8,8.656
T,9,1552.8,8.658
T,9,1553.6,8.66
T,9,1553.6,8.662
T,9,1553.6,8.664
T,9,1554.4,8.666
T,9,1554.4,8.668
T,9,1555.2,8.67
T,9,1555.2,8.672
T,9,1556.0,8.674
T,9,1556.0,8.676
T,9,1556.8,8.678
T,9,1556.8,8.68
T,9,1557.6,8.682
T,9,1557.6,8.684
T,9,1558.4,8.686
T,9,1558.4,8.688
T,9,1558.4,8.69
T,9,1559.2,8.692
T,9,1559.2,8.694
T,9,1560.0,8.696
T,9,1560.0,8.698
T,9,1560.8,8.7
T,9,1560.8,8.702
T,9,1561.6,8.704
T,9,1561.6,8.706
T,9,1562.4,8.708
T,9,1562.4,8.71
T,9,1562.4,8.712
T,9,1563.2,8.714
T,9,1563.2,8.716
T,9,1564.0,8.718
T,9,1564.0,8.72
T,9,1564.8,8.722
T,9,1564.8,8.724
T,9,1565.6,8.726
T,9,1565.6,8.728
T,9,1566.4,8.73
T,9,1566.4,8.732
T,9,1566.4,8.734
T,9,1567.2,8.736
T,9,1567.2,8.738
T,9,1568.0,8.74
T,9,1568.0,8.742
T,9,1568.8,8.744
T,9,1568.8,8.746
T,9,1569.6,8.748
T,9,1569.6,8.75
T,9,1570.4,8.752
T,9,1570.4,8.754
T,9,1570.4,8.756
T,9,1571.2,8.758
T,9,1571.2,8.76
T,9,1572.0,8.762
T,9,1572.0,8.764
T,9,1572.8,8.766
T,9,1572.8,8.768
T,9,1573.6,8.77
T,9,1573.6,8.772
T,9,1574.4,8.774
T,9,1574.4,8.776
T,9,1575.2,8.778
T,9,1575.2,8.78
T,9,1575.2,8.782
T,9,1576.0,8.784
T,9,1576.0,8.786
T,9,1576.8,8.788
T,9,1576.8,8.79
T,9,1577.6,8.792
T,9,1577.6,8.794
T,9,1578.4,8.796
T,9,1578.4,8.798
T,9,1579.2,8.8
T,9,1579.2,8.802
T,9,1579.2,8.804
T,9,1580.0,8.806
T,9,1580.0,8.808
T,9,1580.8,8.81
T,9,1580.8,8.812
T,9,1581.6,8.814
T,9,1581.6,8.816
T,9,1582.4,8.818
T,9,1582.4,8.82
T,9,1582.4,8.822
T,9,1583.2,8.824
T,9,1583.2,8.826
T,9,1584.0,8.828
T,9,1584.0,8.83
T,9,1584.8,8.832
T,9,1584.8,8.834
T,9,1585.6,8.836
T,9,1585.6,8.838
T,9,1586.4,8.84
T,9,1586.4,8.842
T,9,1586.4,8.844
T,9,1587.2,8.846
T,9,1587.2,8.848
T,9,1588.0,8.85
T,9,1588.0,8.852
T,9,1588.8,8.854
T,9,1588.8,8.856
T,9,1589.6,8.858
T,9,1589.6,8.86
T,9,1590.4,8.862
T,9,1590.4,8.864
T,9,1590.4,8.866
T,9,1591.2,8.868
T,9,1591.2,8.87
T,9,1592.0,8.872
T,9,1592.0,8.874
T,9,1592.8,8.876
T,9,1592.8,8.878
T,9,1593.6,8.88
T,9,1593.6,8.882
T,9,1594.4,8.884
T,9,1594.4,8.886
T,9,1594.4,8.888
T,9,1595.2,8.89
T,9,1595.2,8.892
T,9,1596.0,8.894
T,9,1596.0,8.896
T,9,1596.8,8.898
T,9,1596.8,8.9
T,9,1597.6,8.902
T,9,1597.6,8.904
T,9,1597.6,8.906
T,9,1598.4,8.908
T,9,1598.4,8.91
T,9,1599.2,8.912
T,9,1599.2,8.914
T,9,1600.0,8.916
T,9,1600.0,8.918
T,9,1600.8,8.92
T,9,1600.8,8.922
T,9,1600.8,8.924
T,9,1601.6,8.926
T,9,1601.6,8.928
T,9,1602.4,8.93
T,9,1602.4,8.932
T,9,1603.2,8.934
T,9,1603.2,8.936
T,9,1604.0,8.938
T,9,1604.0,8.94
T,9,1604.0,8.942
T,9,1604.8,8.944
T,9,1604.8,8.946
T,9,1605.6,8.948
T,9,1605.6,8.95
T,9,1606.4,8.952
T,9,1606.4,8.954
T,9,1607.2,8.956
T,9,1607.2,8.958
T,9,1608.0,8.96
T,9,1608.0,8.962
T,9,1608.0,8.964
T,9,1608.8,8.966
T,9,1608.8,8.968
T,9,1609.6,8.97
T,9,1609.6,8.972
T,9,1610.4,8.974
T,9,1610.4,8.976
T,9,1611.2,8.978
T,9,1611.2,8.98
T,9,1612.0,8.982
T,9,1612.0,8.984
T,9,1612.0,8.986
T,9,1612.8,8.988
T,9,1612.8,8.99
T,9,1613.6,8.992
T,9,1613.6,8.994
T,9,1614.4,8.996
T,9,1614.4,8.998
T,9,1615.2,9.0
