Axis,Voltage,Angle,Time
T,10.5,1481.6,6.972
T,10.5,1481.6,6.974
T,10.5,1482.4,6.976
T,10.5,1482.4,6.978
T,10.5,1483.2,6.98
T,10.5,1484.0,6.982
T,10.5,1484.0,6.984
T,10.5,1484.8,6.986
T,10.5,1484.8,6.988
T,10.5,1485.6,6.99
T,10.5,1485.6,6.992
T,10.5,1486.4,6.994
T,10.5,1486.4,6.996
T,10.5,1487.2,6.998
T,10.5,1487.2,7.0
T,10.5,1488.0,7.002
T,10.5,1488.8,7.004
T,10.5,1488.8,7.006
T,10.5,1489.6,7.008
T,10.5,1489.6,7.01
T,10.5,1490.4,7.012
T,10.5,1490.4,7.014
T,10.5,1491.2,7.016
T,10.5,1491.2,7.018
T,10.5,1492.0,7.02
T,10.5,1492.0,7.022
T,10.5,1492.8,7.024
T,10.5,1493.6,7.026
T,10.5,1493.6,7.028
T,10.5,1494.4,7.03
T,10.5,1494.4,7.032
T,10.5,1495.2,7.034
T,10.5,1495.2,7.036
T,10.5,1496.0,7.038
T,10.5,1496.0,7.04
T,10.5,1496.8,7.042
T,10.5,1496.8,7.044
T,10.5,1497.6,7.046
T,10.5,1498.4,7.048
T,10.5,1498.4,7.05
T,10.5,1499.2,7.052
T,10.5,1499.2,7.054
T,10.5,1500.0,7.056
T,10.5,1500.0,7.058
T,10.5,1500.8,7.06
T,10.5,1500.8,7.062
T,10.5,1501.6,7.064
T,10.5,1501.6,7.066
T,10.5,1502.4,7.068
T,10.5,1502.4,7.07
T,10.5,1503.2,7.072
T,10.5,1504.0,7.074
T,10.5,1504.0,7.076
T,10.5,1504.8,7.078
T,10.5,1504.8,7.08
T,10.5,1505.6,7.082
T,10.5,1505.6,7.084
T,10.5,1506.4,7.086
T,10.5,1506.4,7.088
T,10.5,1507.2,7.09
T,10.5,1507.2,7.092
T,10.5,1508.0,7.094
T,10.5,1508.8,7.096
T,10.5,1508.8,7.098
T,10.5,1509.6,7.1
T,10.5,1509.6,7.102
T,10.5,1510.4,7.104
T,10.5,1510.4,7.106
T,10.5,1511.2,7.108
T,10.5,1511.2,7.11
T,10.5,1512.0,7.112
T,10.5,1512.0,7.114
T,10.5,1512.8,7.116
T,10.5,1512.8,7.118
T,10.5,1513.6,7.12
T,10.5,1514.4,7.122
T,10.5,1514.4,7.124
T,10.5,1515.2,7.126
T,10.5,1515.2,7.128
T,10.5,1516.0,7.13
T,10.5,1516.0,7.132
T,10.5,1516.8,7.134
T,10.5,1516.8,7.136
T,10.5,1517.6,7.138
T,10.5,1517.6,7.14
T,10.5,1518.4,7.142
T,10.5,1519.2,7.144
T,10.5,1519.2,7.146
T,10.5,1520.0,7.148
T,10.5,1520.0,7.15
T,10.5,1520.8,7.152
T,10.5,1520.8,7.154
T,10.5,1521.6,7.156
T,10.5,1521.6,7.158
T,10.5,1522.4,7.16
T,10.5,1522.4,7.162
T,10.5,1523.2,7.164
T,10.5,1523.2,7.166
T,10.5,1524.0,7.168
T,10.5,1524.8,7.17
T,10.5,1524.8,7.172
T,10.5,1525.6,7.174
T,10.5,1525.6,7.176
T,10.5,1526.4,7.178
T,10.5,1526.4,7.18
T,10.5,1527.2,7.182
T,10.5,1527.2,7.184
T,10.5,1528.0,7.186
T,10.5,1528.0,7.188
T,10.5,1528.8,7.19
T,10.5,1528.8,7.192
T,10.5,1529.6,7.194
T,10.5,1529.6,7.196
T,10.5,1530.4,7.198
T,10.5,1531.2,7.2
T,10.5,1531.2,7.202
T,10.5,1532.0,7.204
T,10.5,1532.0,7.206
T,10.5,1532.8,7.208
T,10.5,1532.8,7.21
T,10.5,1533.6,7.212
T,10.5,1533.6,7.214
T,10.5,1534.4,7.216
T,10.5,1534.4,7.218
T,10.5,1535.2,7.22
T,10.5,1536.0,7.222
T,10.5,1536.0,7.224
T,10.5,1536.8,7.226
T,10.5,1536.8,7.228
T,10.5,1537.6,7.23
T,10.5,1537.6,7.232
T,10.5,1538.4,7.234
T,10.5,1538.4,7.236
T,10.5,1539.2,7.238
T,10.5,1539.2,7.24
T,10.5,1540.0,7.242
T,10.5,1540.8,7.244
T,10.5,1540.8,7.246
T,10.5,1541.6,7.248
T,10.5,1541.6,7.25
T,10.5,1542.4,7.252
T,10.5,1542.4,7.254
T,10.5,1543.2,7.256
T,10.5,1543.2,7.258
T,10.5,1544.0,7.26
T,10.5,1544.0,7.262
T,10.5,1544.8,7.264
T,10.5,1544.8,7.266
T,10.5,1545.6,7.268
T,10.5,1546.4,7.27
T,10.5,1546.4,7.272
T,10.5,1547.2,7.274
T,10.5,1547.2,7.276
T,10.5,1548.0,7.278
T,10.5,1548.0,7.28
T,10.5,1548.8,7.282
T,10.5,1548.8,7.284
T,10.5,1549.6,7.286
T,10.5,1549.6,7.288
T,10.5,1550.4,7.29
T,10.5,1551.2,7.292
T,10.5,1551.2,7.294
T,10.5,1552.0,7.296
T,10.5,1552.0,7.298
T,10.5,1552.8,7.3
T,10.5,1552.8,7.302
T,10.5,1553.6,7.304
T,10.5,1553.6,7.306
T,10.5,1554.4,7.308
T,10.5,1554.4,7.31
T,10.5,1555.2,7.312
T,10.5,1556.0,7.314
T,10.5,1556.0,7.316
T,10.5,1556.8,7.318
T,10.5,1556.8,7.32
T,10.5,1557.6,7.322
T,10.5,1557.6,7.324
T,10.5,1558.4,7.326
T,10.5,1558.4,7.328
T,10.5,1559.2,7.33
T,10.5,1559.2,7.332
T,10.5,1560.0,7.334
T,10.5,1560.0,7.336
T,10.5,1560.8,7.338
T,10.5,1561.6,7.34
T,10.5,1561.6,7.342
T,10.5,1562.4,7.344
T,10.5,1562.4,7.346
T,10.5,1563.2,7.348
T,10.5,1563.2,7.35
T,10.5,1564.0,7.352
T,10.5,1564.0,7.354
T,10.5,1564.8,7.356
T,10.5,1564.8,7.358
T,10.5,1565.6,7.36
T,10.5,1566.4,7.362
T,10.5,1566.4,7.364
T,10.5,1567.2,7.366
T,10.5,1567.2,7.368
T,10.5,1568.0,7.37
T,10.5,1568.0,7.372
T,10.5,1568.8,7.374
T,10.5,1568.8,7.376
T,10.5,1569.6,7.378
T,10.5,1569.6,7.38
T,10.5,1570.4,7.382
T,10.5,1570.4,7.384
T,10.5,1571.2,7.386
T,10.5,1572.0,7.388
T,10.5,1572.0,7.39
T,10.5,1572.8,7.392
T,10.5,1572.8,7.394
T,10.5,1573.6,7.396
T,10.5,1573.6,7.398
T,10.5,1574.4,7.4
T,10.5,1574.4,7.402
T,10.5,1575.2,7.404
T,10.5,1575.2,7.406
T,10.5,1576.0,7.408
T,10.5,1576.8,7.41
T,10.5,1576.8,7.412
T,10.5,1577.6,7.414
T,10.5,1577.6,7.416
T,10.5,1578.4,7.418
T,10.5,1578.4,7.42
T,10.5,1579.2,7.422
T,10.5,1579.2,7.424
T,10.5,1580.0,7.426
T,10.5,1580.0,7.428
T,10.5,1580.8,7.43
T,10.5,1581.6,7.432
T,10.5,1581.6,7.434
T,10.5,1582.4,7.436
T,10.5,1582.4,7.438
T,10.5,1583.2,7.44
T,10.5,1583.2,7.442
T,10.5,1584.0,7.444
T,10.5,1584.0,7.446
T,10.5,1584.8,7.448
T,10.5,1584.8,7.45
T,10.5,1585.6,7.452
T,10.5,1585.6,7.454
T,10.5,1586.4,7.456
T,10.5,1586.4,7.458
T,10.5,1587.2,7.46
T,10.5,1588.0,7.462
T,10.5,1588.0,7.464
T,10.5,1588.8,7.466
T,10.5,1588.8,7.468
T,10.5,1589.6,7.47
T,10.5,1589.6,7.472
T,10.5,1590.4,7.474
T,10.5,1590.4,7.476
T,10.5,1591.2,7.478
T,10.5,1591.2,7.48
T,10.5,1592.0,7.482
T,10.5,1592.0,7.484
T,10.5,1592.8,7.486
T,10.5,1593.6,7.488
T,10.5,1593.6,7.49
T,10.5,1594.4,7.492
T,10.5,1594.4,7.494
T,10.5,1595.2,7.496
T,10.5,1595.2,7.498
T,10.5,1596.0,7.5
T,10.5,1596.0,7.502
T,10.5,1596.8,7.504
T,10.5,1596.8,7.506
T,10.5,1597.6,7.508
T,10.5,1597.6,7.51
T,10.5,1598.4,7.512
T,10.5,1598.4,7.514
T,10.5,1599.2,7.516
T,10.5,1600.0,7.518
T,10.5,1600.0,7.52
T,10.5,1600.8,7.522
T,10.5,1600.8,7.524
T,10.5,1601.6,7.526
T,10.5,1601.6,7.528
T,10.5,1602.4,7.53
T,10.5,1602.4,7.532
T,10.5,1603.2,7.534
T,10.5,1603.2,7.536
T,10.5,1604.0,7.538
T,10.5,1604.0,7.54
T,10.5,1604.8,7.542
T,10.5,1605.6,7.544
T,10.5,1605.6,7.546
T,10.5,1606.4,7.548
T,10.5,1606.4,7.55
T,10.5,1607.2,7.552
T,10.5,1607.2,7.554
T,10.5,1608.0,7.556
T,10.5,1608.0,7.558
T,10.5,1608.8,7.56
T,10.5,1608.8,7.562
T,10.5,1609.6,7.564
T,10.5,1609.6,7.566
T,10.5,1610.4,7.568
T,10.5,1611.2,7.57
T,10.5,1611.2,7.572
T,10.5,1612.0,7.574
T,10.5,1612.0,7.576
T,10.5,1612.8,7.578
T,10.5,1612.8,7.58
T,10.5,1613.6,7.582
T,10.5,1613.6,7.584
T,10.5,1614.4,7.586
T,10.5,1614.4,7.588
T,10.5,1615.2,7.59
T,10.5,1615.2,7.592
T,10.5,1616.0,7.594
T,10.5,1616.0,7.596
T,10.5,1616.8,7.598
T,10.5,1617.6,7.6
T,10.5,1617.6,7.602
T,10.5,1618.4,7.604
T,10.5,1618.4,7.606
T,10.5,1619.2,7.608
T,10.5,1619.2,7.61
T,10.5,1620.0,7.612
T,10.5,1620.0,7.614
T,10.5,1620.8,7.616
T,10.5,1620.8,7.618
T,10.5,1621.6,7.62
T,10.5,1621.6,7.622
T,10.5,1622.4,7.624
T,10.5,1622.4,7.626
T,10.5,1623.2,7.628
T,10.5,1624.0,7.63
T,10.5,1624.0,7.632
T,10.5,1624.8,7.634
T,10.5,1624.8,7.636
T,10.5,1625.6,7.638
T,10.5,1625.6,7.64
T,10.5,1626.4,7.642
T,10.5,1626.4,7.644
T,10.5,1627.2,7.646
T,10.5,1627.2,7.648
T,10.5,1628.0,7.65
T,10.5,1628.0,7.652
T,10.5,1628.8,7.654
T,10.5,1629.6,7.656
T,10.5,1629.6,7.658
T,10.5,1630.4,7.66
T,10.5,1630.4,7.662
T,10.5,1631.2,7.664
T,10.5,1631.2,7.666
T,10.5,1632.0,7.668
T,10.5,1632.0,7.67
T,10.5,1632.8,7.672
T,10.5,1632.8,7.674
T,10.5,1633.6,7.676
T,10.5,1633.6,7.678
T,10.5,1634.4,7.68
T,10.5,1634.4,7.682
T,10.5,1635.2,7.684
T,10.5,1636.0,7.686
T,10.5,1636.0,7.688
T,10.5,1636.8,7.69
T,10.5,1636.8,7.692
T,10.5,1637.6,7.694
T,10.5,1637.6,7.696
T,10.5,1638.4,7.698
T,10.5,1638.4,7.7
T,10.5,1639.2,7.702
T,10.5,1639.2,7.704
T,10.5,1640.0,7.706
T,10.5,1640.0,7.708
T,10.5,1640.8,7.71
T,10.5,1641.6,7.712
T,10.5,1641.6,7.714
T,10.5,1642.4,7.716
T,10.5,1642.4,7.718
T,10.5,1643.2,7.72
T,10.5,1643.2,7.722
T,10.5,1644.0,7.724
T,10.5,1644.0,7.726
T,10.5,1644.8,7.728
T,10.5,1644.8,7.73
T,10.5,1645.6,7.732
T,10.5,1645.6,7.734
T,10.5,1646.4,7.736
T,10.5,1646.4,7.738
T,10.5,1647.2,7.74
T,10.5,1648.0,7.742
T,10.5,1648.0,7.744
T,10.5,1648.8,7.746
T,10.5,1648.8,7.748
T,10.5,1649.6,7.75
T,10.5,1649.6,7.752
T,10.5,1650.4,7.754
T,10.5,1650.4,7.756
T,10.5,1651.2,7.758
T,10.5,1651.2,7.76
T,10.5,1652.0,7.762
T,10.5,1652.0,7.764
T,10.5,1652.8,7.766
T,10.5,1652.8,7.768
T,10.5,1653.6,7.77
T,10.5,1653.6,7.772
T,10.5,1654.4,7.774
T,10.5,1654.4,7.776
T,10.5,1655.2,7.778
T,10.5,1656.0,7.78
T,10.5,1656.0,7.782
T,10.5,1656.8,7.784
T,10.5,1656.8,7.786
T,10.5,1657.6,7.788
T,10.5,1657.6,7.79
T,10.5,1658.4,7.792
T,10.5,1658.4,7.794
T,10.5,1659.2,7.796
T,10.5,1659.2,7.798
T,10.5,1660.0,7.8
T,10.5,1660.0,7.802
T,10.5,1660.8,7.804
T,10.5,1660.8,7.806
T,10.5,1661.6,7.808
T,10.5,1661.6,7.81
T,10.5,1662.4,7.812
T,10.5,1663.2,7.814
T,10.5,1663.2,7.816
T,10.5,1664.0,7.818
T,10.5,1664.0,7.82
T,10.5,1664.8,7.822
T,10.5,1664.8,7.824
T,10.5,1665.6,7.826
T,10.5,1665.6,7.828
T,10.5,1666.4,7.83
T,10.5,1666.4,7.832
T,10.5,1667.2,7.834
T,10.5,1667.2,7.836
T,10.5,1668.0,7.838
T,10.5,1668.0,7.84
T,10.5,1668.8,7.842
T,10.5,1668.8,7.844
T,10.5,1669.6,7.846
T,10.5,1669.6,7.848
T,10.5,1670.4,7.85
T,10.5,1670.4,7.852
T,10.5,1671.2,7.854
T,10.5,1671.2,7.856
T,10.5,1672.0,7.858
T,10.5,1672.8,7.86
T,10.5,1672.8,7.862
T,10.5,1673.6,7.864
T,10.5,1673.6,7.866
T,10.5,1674.4,7.868
T,10.5,1674.4,7.87
T,10.5,1675.2,7.872
T,10.5,1675.2,7.874
T,10.5,1676.0,7.876
T,10.5,1676.0,7.878
T,10.5,1676.8,7.88
T,10.5,1676.8,7.882
T,10.5,1677.6,7.884
T,10.5,1677.6,7.886
T,10.5,1678.4,7.888
T,10.5,1678.4,7.89
T,10.5,1679.2,7.892
T,10.5,1679.2,7.894
T,10.5,1680.0,7.896
T,10.5,1680.8,7.898
T,10.5,1680.8,7.9
T,10.5,1681.6,7.902
T,10.5,1681.6,7.904
T,10.5,1682.4,7.906
T,10.5,1682.4,7.908
T,10.5,1683.2,7.91
T,10.5,1683.2,7.912
T,10.5,1684.0,7.914
T,10.5,1684.0,7.916
T,10.5,1684.8,7.918
T,10.5,1684.8,7.92
T,10.5,1685.6,7.922
T,10.5,1685.6,7.924
T,10.5,1686.4,7.926
T,10.5,1686.4,7.928
T,10.5,1687.2,7.93
T,10.5,1687.2,7.932
T,10.5,1688.0,7.934
T,10.5,1688.0,7.936
T,10.5,1688.8,7.938
T,10.5,1689.6,7.94
T,10.5,1689.6,7.942
T,10.5,1690.4,7.944
T,10.5,1690.4,7.946
T,10.5,1691.2,7.948
T,10.5,1691.2,7.95
T,10.5,1692.0,7.952
T,10.5,1692.0,7.954
T,10.5,1692.8,7.956
T,10.5,1692.8,7.958
T,10.5,1693.6,7.96
T,10.5,1693.6,7.962
T,10.5,1694.4,7.964
T,10.5,1694.4,7.966
T,10.5,1695.2,7.968
T,10.5,1695.2,7.97
T,10.5,1696.0,7.972
T,10.5,1696.8,7.974
T,10.5,1696.8,7.976
T,10.5,1697.6,7.978
T,10.5,1697.6,7.98
T,10.5,1698.4,7.982
T,10.5,1698.4,7.984
T,10.5,1699.2,7.986
T,10.5,1699.2,7.988
T,10.5,1700.0,7.99
T,10.5,1700.0,7.992
T,10.5,1700.8,7.994
T,10.5,1700.8,7.996
T,10.5,1701.6,7.998
T,10.5,1701.6,8.0
T,10.5,1702.4,8.002
T,10.5,1702.4,8.004
T,10.5,1703.2,8.006
T,10.5,1703.2,8.008
T,10.5,1704.0,8.01
T,10.5,1704.0,8.012
T,10.5,1704.8,8.014
T,10.5,1705.6,8.016
T,10.5,1705.6,8.018
T,10.5,1706.4,8.02
T,10.5,1706.4,8.022
T,10.5,1707.2,8.024
T,10.5,1707.2,8.026
T,10.5,1708.0,8.028
T,10.5,1708.0,8.03
T,10.5,1708.8,8.032
T,10.5,1708.8,8.034
T,10.5,1709.6,8.036
T,10.5,1709.6,8.038
T,10.5,1710.4,8.04
T,10.5,1710.4,8.042
T,10.5,1711.2,8.044
T,10.5,1711.2,8.046
T,10.5,1712.0,8.048
T,10.5,1712.0,8.05
T,10.5,1712.8,8.052
T,10.5,1712.8,8.054
T,10.5,1713.6,8.056
T,10.5,1714.4,8.058
T,10.5,1714.4,8.06
T,10.5,1715.2,8.062
T,10.5,1715.2,8.064
T,10.5,1716.0,8.066
T,10.5,1716.0,8.068
T,10.5,1716.8,8.07
T,10.5,1716.8,8.072
T,10.5,1717.6,8.074
T,10.5,1717.6,8.076
T,10.5,1718.4,8.078
T,10.5,1718.4,8.08
T,10.5,1719.2,8.082
T,10.5,1719.2,8.084
T,10.5,1720.0,8.086
T,10.5,1720.0,8.088
T,10.5,1720.8,8.09
T,10.5,1720.8,8.092
T,10.5,1721.6,8.094
T,10.5,1722.4,8.096
T,10.5,1722.4,8.098
T,10.5,1723.2,8.1
T,10.5,1723.2,8.102
T,10.5,1724.0,8.104
T,10.5,1724.0,8.106
T,10.5,1724.8,8.108
T,10.5,1724.8,8.11
T,10.5,1725.6,8.112
T,10.5,1725.6,8.114
T,10.5,1726.4,8.116
T,10.5,1726.4,8.118
T,10.5,1727.2,8.12
T,10.5,1727.2,8.122
T,10.5,1728.0,8.124
T,10.5,1728.0,8.126
T,10.5,1728.8,8.128
T,10.5,1728.8,8.13
T,10.5,1729.6,8.132
T,10.5,1730.4,8.134
T,10.5,1730.4,8.136
T,10.5,1731.2,8.138
T,10.5,1731.2,8.14
T,10.5,1732.0,8.142
T,10.5,1732.0,8.144
T,10.5,1732.8,8.146
T,10.5,1732.8,8.148
T,10.5,1733.6,8.15
T,10.5,1733.6,8.152
T,10.5,1734.4,8.154
T,10.5,1734.4,8.156
T,10.5,1735.2,8.158
T,10.5,1735.2,8.16
T,10.5,1736.0,8.162
T,10.5,1736.0,8.164
T,10.5,1736.8,8.166
T,10.5,1737.6,8.168
T,10.5,1737.6,8.17
T,10.5,1738.4,8.172
T,10.5,1738.4,8.174
T,10.5,1739.2,8.176
T,10.5,1739.2,8.178
T,10.5,1740.0,8.18
T,10.5,1740.0,8.182
T,10.5,1740.8,8.184
T,10.5,1740.8,8.186
T,10.5,1741.6,8.188
T,10.5,1741.6,8.19
T,10.5,1742.4,8.192
T,10.5,1742.4,8.194
T,10.5,1743.2,8.196
T,10.5,1743.2,8.198
T,10.5,1744.0,8.2
T,10.5,1744.8,8.202
T,10.5,1744.8,8.204
T,10.5,1745.6,8.206
T,10.5,1745.6,8.208
T,10.5,1746.4,8.21
T,10.5,1746.4,8.212
T,10.5,1747.2,8.214
T,10.5,1747.2,8.216
T,10.5,1748.0,8.218
T,10.5,1748.0,8.22
T,10.5,1748.8,8.222
T,10.5,1748.8,8.224
T,10.5,1749.6,8.226
T,10.5,1749.6,8.228
T,10.5,1750.4,8.23
T,10.5,1750.4,8.232
T,10.5,1751.2,8.234
T,10.5,1752.0,8.236
T,10.5,1752.0,8.238
T,10.5,1752.8,8.24
T,10.5,1752.8,8.242
T,10.5,1753.6,8.244
T,10.5,1753.6,8.246
T,10.5,1754.4,8.248
T,10.5,1754.4,8.25
T,10.5,1755.2,8.252
T,10.5,1755.2,8.254
T,10.5,1756.0,8.256
T,10.5,1756.0,8.258
T,10.5,1756.8,8.26
T,10.5,1757.6,8.262
T,10.5,1757.6,8.264
T,10.5,1758.4,8.266
T,10.5,1758.4,8.268
T,10.5,1759.2,8.27
T,10.5,1759.2,8.272
T,10.5,1760.0,8.274
T,10.5,1760.0,8.276
T,10.5,1760.8,8.278
T,10.5,1760.8,8.28
T,10.5,1761.6,8.282
T,10.5,1761.6,8.284
T,10.5,1762.4,8.286
T,10.5,1763.2,8.288
T,10.5,1763.2,8.29
T,10.5,1764.0,8.292
T,10.5,1764.0,8.294
T,10.5,1764.8,8.296
T,10.5,1764.8,8.298
T,10.5,1765.6,8.3
T,10.5,1765.6,8.302
T,10.5,1766.4,8.304
T,10.5,1766.4,8.306
T,10.5,1767.2,8.308
T,10.5,1767.2,8.31
T,10.5,1768.0,8.312
T,10.5,1768.8,8.314
T,10.5,1768.8,8.316
T,10.5,1769.6,8.318
T,10.5,1769.6,8.32
T,10.5,1770.4,8.322
T,10.5,1770.4,8.324
T,10.5,1771.2,8.326
T,10.5,1771.2,8.328
T,10.5,1772.0,8.33
T,10.5,1772.0,8.332
T,10.5,1772.8,8.334
T,10.5,1773.6,8.336
T,10.5,1773.6,8.338
T,10.5,1774.4,8.34
T,10.5,1774.4,8.342
T,10.5,1775.2,8.344
T,10.5,1775.2,8.346
T,10.5,1776.0,8.348
T,10.5,1776.0,8.35
T,10.5,1776.8,8.352
T,10.5,1776.8,8.354
T,10.5,1777.6,8.356
T,10.5,1777.6,8.358
T,10.5,1778.4,8.36
T,10.5,1778.4,8.362
T,10.5,1779.2,8.364
T,10.5,1780.0,8.366
T,10.5,1780.0,8.368
T,10.5,1780.8,8.37
T,10.5,1780.8,8.372
T,10.5,1781.6,8.374
T,10.5,1781.6,8.376
T,10.5,1782.4,8.378
T,10.5,1782.4,8.38
T,10.5,1783.2,8.382
T,10.5,1783.2,8.384
T,10.5,1784.0,8.386
T,10.5,1784.0,8.388
T,10.5,1784.8,8.39
T,10.5,1785.6,8.392
T,10.5,1785.6,8.394
T,10.5,1786.4,8.396
T,10.5,1786.4,8.398
T,10.5,1787.2,8.4
T,10.5,1787.2,8.402
T,10.5,1788.0,8.404
T,10.5,1788.0,8.406
T,10.5,1788.8,8.408
T,10.5,1788.8,8.41
T,10.5,1789.6,8.412
T,10.5,1790.4,8.414
T,10.5,1790.4,8.416
T,10.5,1791.2,8.418
T,10.5,1791.2,8.42
T,10.5,1792.0,8.422
T,10.5,1792.0,8.424
T,10.5,1792.8,8.426
T,10.5,1792.8,8.428
T,10.5,1793.6,8.43
T,10.5,1793.6,8.432
T,10.5,1794.4,8.434
T,10.5,1795.2,8.436
T,10.5,1795.2,8.438
T,10.5,1796.0,8.44
T,10.5,1796.0,8.442
T,10.5,1796.8,8.444
T,10.5,1796.8,8.446
T,10.5,1797.6,8.448
T,10.5,1797.6,8.45
T,10.5,1798.4,8.452
T,10.5,1798.4,8.454
T,10.5,1799.2,8.456
T,10.5,1800.0,8.458
T,10.5,1800.0,8.46
T,10.5,1800.8,8.462
T,10.5,1800.8,8.464
T,10.5,1801.6,8.466
T,10.5,1801.6,8.468
T,10.5,1802.4,8.47
T,10.5,1802.4,8.472
T,10.5,1803.2,8.474
T,10.5,1803.2,8.476
T,10.5,1804.0,8.478
T,10.5,1804.0,8.48
T,10.5,1804.8,8.482
T,10.5,1805.6,8.484
T,10.5,1805.6,8.486
T,10.5,1806.4,8.488
T,10.5,1806.4,8.49
T,10.5,1807.2,8.492
T,10.5,1807.2,8.494
T,10.5,1808.0,8.496
T,10.5,1808.0,8.498
T,10.5,1808.8,8.5
T,10.5,1808.8,8.502
T,10.5,1809.6,8.504
T,10.5,1809.6,8.506
T,10.5,1810.4,8.508
T,10.5,1811.2,8.51
T,10.5,1811.2,8.512
T,10.5,1812.0,8.514
T,10.5,1812.0,8.516
T,10.5,1812.8,8.518
T,10.5,1812.8,8.52
T,10.5,1813.6,8.522
T,10.5,1813.6,8.524
T,10.5,1814.4,8.526
T,10.5,1814.4,8.528
T,10.5,1815.2,8.53
T,10.5,1816.0,8.532
T,10.5,1816.0,8.534
T,10.5,1816.8,8.536
T,10.5,1816.8,8.538
T,10.5,1817.6,8.54
T,10.5,1817.6,8.542
T,10.5,1818.4,8.544
T,10.5,1818.4,8.546
T,10.5,1819.2,8.548
T,10.5,1819.2,8.55
T,10.5,1820.0,8.552
T,10.5,1820.0,8.554
T,10.5,1820.8,8.556
T,10.5,1821.6,8.558
T,10.5,1821.6,8.56
T,10.5,1822.4,8.562
T,10.5,1822.4,8.564
T,10.5,1823.2,8.566
T,10.5,1823.2,8.568
T,10.5,1824.0,8.57
T,10.5,1824.0,8.572
T,10.5,1824.8,8.574
T,10.5,1824.8,8.576
T,10.5,1825.6,8.578
T,10.5,1826.4,8.58
T,10.5,1826.4,8.582
T,10.5,1827.2,8.584
T,10.5,1827.2,8.586
T,10.5,1828.0,8.588
T,10.5,1828.0,8.59
T,10.5,1828.8,8.592
T,10.5,1828.8,8.594
T,10.5,1829.6,8.596
T,10.5,1829.6,8.598
T,10.5,1830.4,8.6
T,10.5,1831.2,8.602
T,10.5,1831.2,8.604
T,10.5,1832.0,8.606
T,10.5,1832.0,8.608
T,10.5,1832.8,8.61
T,10.5,1832.8,8.612
T,10.5,1833.6,8.614
T,10.5,1833.6,8.616
T,10.5,1834.4,8.618
T,10.5,1834.4,8.62
T,10.5,1835.2,8.622
T,10.5,1836.0,8.624
T,10.5,1836.0,8.626
T,10.5,1836.8,8.628
T,10.5,1836.8,8.63
T,10.5,1837.6,8.632
T,10.5,1837.6,8.634
T,10.5,1838.4,8.636
T,10.5,1838.4,8.638
T,10.5,1839.2,8.64
T,10.5,1839.2,8.642
T,10.5,1840.0,8.644
T,10.5,1840.8,8.646
T,10.5,1840.8,8.648
T,10.5,1841.6,8.65
T,10.5,1841.6,8.652
T,10.5,1842.4,8.654
T,10.5,1842.4,8.656
T,10.5,1843.2,8.658
T,10.5,1843.2,8.66
T,10.5,1844.0,8.662
T,10.5,1844.0,8.664
T,10.5,1844.8,8.666
T,10.5,1845.6,8.668
T,10.5,1845.6,8.67
T,10.5,1846.4,8.672
T,10.5,1846.4,8.674
T,10.5,1847.2,8.676
T,10.5,1847.2,8.678
T,10.5,1848.0,8.68
T,10.5,1848.0,8.682
T,10.5,1848.8,8.684
T,10.5,1848.8,8.686
T,10.5,1849.6,8.688
T,10.5,1850.4,8.69
T,10.5,1850.4,8.692
T,10.5,1851.2,8.694
T,10.5,1851.2,8.696
T,10.5,1852.0,8.698
T,10.5,1852.0,8.7
T,10.5,1852.8,8.702
T,10.5,1852.8,8.704
T,10.5,1853.6,8.706
T,10.5,1853.6,8.708
T,10.5,1854.4,8.71
T,10.5,1855.2,8.712
T,10.5,1855.2,8.714
T,10.5,1856.0,8.716
T,10.5,1856.0,8.718
T,10.5,1856.8,8.72
T,10.5,1856.8,8.722
T,10.5,1857.6,8.724
T,10.5,1857.6,8.726
T,10.5,1858.4,8.728
T,10.5,1858.4,8.73
T,10.5,1859.2,8.732
T,10.5,1860.0,8.734
T,10.5,1860.0,8.736
T,10.5,1860.8,8.738
T,10.5,1860.8,8.74
T,10.5,1861.6,8.742
T,10.5,1861.6,8.744
T,10.5,1862.4,8.746
T,10.5,1862.4,8.748
T,10.5,1863.2,8.75
T,10.5,1863.2,8.752
T,10.5,1864.0,8.754
T,10.5,1864.0,8.756
T,10.5,1864.8,8.758
T,10.5,1865.6,8.76
T,10.5,1865.6,8.762
T,10.5,1866.4,8.764
T,10.5,1866.4,8.766
T,10.5,1867.2,8.768
T,10.5,1867.2,8.77
T,10.5,1868.0,8.772
T,10.5,1868.0,8.774
T,10.5,1868.8,8.776
T,10.5,1868.8,8.778
T,10.5,1869.6,8.78
T,10.5,1869.6,8.782
T,10.5,1870.4,8.784
T,10.5,1871.2,8.786
T,10.5,1871.2,8.788
T,10.5,1872.0,8.79
T,10.5,1872.0,8.792
T,10.5,1872.8,8.794
T,10.5,1872.8,8.796
T,10.5,1873.6,8.798
T,10.5,1873.6,8.8
T,10.5,1874.4,8.802
T,10.5,1874.4,8.804
T,10.5,1875.2,8.806
T,10.5,1875.2,8.808
T,10.5,1876.0,8.81
T,10.5,1876.8,8.812
T,10.5,1876.8,8.814
T,10.5,1877.6,8.816
T,10.5,1877.6,8.818
T,10.5,1878.4,8.82
T,10.5,1878.4,8.822
T,10.5,1879.2,8.824
T,10.5,1879.2,8.826
T,10.5,1880.0,8.828
T,10.5,1880.0,8.83
T,10.5,1880.8,8.832
T,10.5,1880.8,8.834
