panSetAngles,tiltSetAngles,currentTimeMS,panAngle,tiltAngle,panVoltage,tiltVoltage
30,30,1147,33.6,28,0.17880249,1.5054007
30,30,1154,33.6,28,0.17160249,1.5074006
30,30,1162,33.6,28,0.1644026,1.5094006
30,30,1170,33.6,28,0.1572026,1.5114007
30,30,1178,33.6,28,0.15000272,1.5134008
30,30,1186,33.6,28,0.14280272,1.5154009
30,30,1193,33.6,28,0.14280272,1.5154009
30,30,1201,33.6,28,0.13560271,1.5174009
30,30,1209,33.6,28,0.12840283,1.5194008
30,30,1216,33.6,28,0.12120283,1.5214009
30,30,1223,33.6,28,0.12120283,1.5214009
30,30,1231,33.6,28,0.11400294,1.523401
30,30,1239,33.6,28,0.10680294,1.5254011
30,30,1246,33.6,28,0.09960294,1.5274011
30,30,1254,33.6,28,0.09960294,1.5274011
30,30,1261,33.6,28,0.092403054,1.5294011
30,30,1272,33.6,28,0.08520305,1.5314012
30,30,1280,33.6,28,0.07800317,1.5334013
30,30,1288,33.6,28,0.070803165,1.5354013
30,30,1297,33.6,28,0.06360316,1.5374013
30,30,1306,33.6,28,0.05640328,1.5394013
30,30,1317,33.6,28,0.049203277,1.5414014
30,30,1325,33.6,28,0.042003393,1.5414014
30,30,1332,33.6,28,0.042003393,1.5434015
30,30,1340,33.6,28,0.03480339,1.5454016
30,30,1348,33.6,28,0.027603388,1.5474015
30,30,1354,33.6,28,0.020403504,1.5474015
30,30,1362,33.6,28,0.020403504,1.5494015
30,30,1370,33.6,28,0.013203502,1.5514016
30,30,1377,33.6,28,0.0060036182,1.5534017
30,30,1385,33.6,28,-0.0011963844,1.5534017
30,30,1391,33.6,28,-0.0011963844,1.5554018
30,30,1398,33.6,28,-0.008396387,1.5574018
30,30,1406,33.6,28,-0.015596271,1.5594018
30,30,1415,33.6,28,-0.022796273,1.5614018
30,30,1423,33.6,28,-0.022796273,1.5614018
30,30,1429,33.6,28,-0.029996157,1.5634019
30,30,1437,33.6,28,-0.03719616,1.565402
30,30,1445,33.6,28,-0.044396162,1.565402
30,30,1453,33.6,28,-0.044396162,1.567402
30,30,1460,33.6,28,-0.051596045,1.569402
30,30,1468,33.6,28,-0.05879605,1.5714021
30,30,1475,33.6,28,-0.06599593,1.5734022
30,30,1483,33.6,28,-0.06599593,1.5734022
30,30,1491,33.6,28,-0.073195934,1.5754023
30,30,1498,33.6,28,-0.08039588,1.5774022
30,30,1506,33.6,28,-0.08759588,1.5794022
30,30,1512,33.6,28,-0.08759588,1.5794022
30,30,1520,33.6,28,-0.09479582,1.5814023
30,30,1527,33.6,28,-0.101995766,1.5834024
30,30,1534,33.6,28,-0.10919571,1.5854025
30,30,1545,33.6,28,-0.10919571,1.5854025
30,30,1552,33.6,28,-0.11639565,1.5874025
30,30,1559,33.6,28,-0.123595655,1.5894024
30,30,1565,33.6,28,-0.1307956,1.5914025
30,30,1573,33.6,28,-0.1307956,1.5914025
30,30,1580,33.6,28,-0.13799554,1.5934026
30,30,1587,33.6,28,-0.14519548,1.5954027
30,30,1594,33.6,28,-0.15239543,1.5974027
30,30,1602,33.6,28,-0.15239543,1.5974027
30,30,1610,33.6,28,-0.15959543,1.5994027
30,30,1617,33.6,28,-0.16679537,1.6014028
30,30,1625,33.6,28,-0.17399532,1.6034029
30,30,1632,33.6,28,-0.17399532,1.6034029
30,30,1640,33.6,28,-0.18119526,1.605403
30,30,1647,33.6,28,-0.1883952,1.6074029
30,30,1655,33.6,28,-0.1955952,1.609403
30,30,1664,33.6,28,-0.20279515,1.609403
30,30,1671,33.6,28,-0.20279515,1.611403
30,30,1679,33.6,28,-0.20999509,1.6134031
30,30,1686,33.6,28,-0.21719503,1.6154032
30,30,1699,33.6,28,-0.22439498,1.6174031
30,30,1706,33.6,28,-0.23159498,1.6194032
30,30,1715,33.6,28,-0.23879492,1.6214032
30,30,1721,33.6,28,-0.23879492,1.6214032
30,30,1729,33.6,28,-0.24599487,1.6234033
30,30,1737,33.6,28,-0.2531948,1.6254034
30,30,1744,33.6,28,-0.26039475,1.6274034
30,30,1752,33.6,28,-0.26039475,1.6274034
30,30,1760,33.6,28,-0.26759475,1.6294035
30,30,1767,33.6,28,-0.2747947,1.6314034
30,30,1774,33.6,28,-0.2819947,1.6334035
30,30,1782,33.6,28,-0.2819947,1.6334035
30,30,1789,33.6,28,-0.2891947,1.6354036
30,30,1796,33.6,28,-0.2963947,1.6374036
30,30,1804,33.6,28,-0.3035947,1.6394037
30,30,1813,33.6,28,-0.3107947,1.6394037
30,30,1820,33.6,28,-0.3107947,1.6414037
30,30,1827,33.6,28,-0.3179947,1.6434038
30,30,1835,33.6,28,-0.32519472,1.6454039
30,30,1842,33.6,28,-0.32519472,1.6454039
30,30,1852,33.6,28,-0.33239472,1.6474038
30,30,1859,33.6,28,-0.33959472,1.6494039
30,30,1867,33.6,28,-0.34679472,1.6514039
30,30,1875,33.6,28,-0.35399473,1.653404
30,30,1882,33.6,28,-0.35399473,1.653404
30,30,1889,33.6,28,-0.36119473,1.6554041
30,30,1896,33.6,28,-0.36839473,1.6574041
30,30,1904,33.6,28,-0.37559474,1.6594042
30,30,1910,33.6,28,-0.37559474,1.6594042
30,30,1917,33.6,28,-0.38279474,1.6614041
30,30,1925,33.6,28,-0.38999474,1.6634042
30,30,1932,33.6,28,-0.38999474,1.6634042
30,30,1939,33.6,28,-0.39719474,1.6654043
30,30,1947,33.6,28,-0.40439475,1.6674043
30,30,1955,33.6,28,-0.41159475,1.6694044
30,30,1964,33.6,28,-0.41159475,1.6694044
30,30,1972,33.6,28,-0.42599475,1.6714044
30,30,1980,33.6,28,-0.42599475,1.6734045
30,30,1988,33.6,28,-0.43319476,1.6754045
30,30,1996,33.6,28,-0.44039476,1.6774045
30,30,2003,33.6,28,-0.44759476,1.6774045
30,30,2010,33.6,28,-0.44759476,1.6794046
30,30,2018,33.6,28,-0.45479476,1.6814046
30,30,2025,33.6,28,-0.46199477,1.6834047
30,30,2033,33.6,28,-0.46919477,1.6854048
30,30,2040,33.6,28,-0.46919477,1.6854048
30,30,2047,33.6,28,-0.47639477,1.6874048
30,30,2053,33.6,28,-0.48359478,1.6894048
30,30,2061,33.6,28,-0.48359478,1.6894048
30,30,2069,33.6,28,-0.49079478,1.6914048
30,30,2076,33.6,28,-0.49799478,1.6934049
30,30,2084,33.6,28,-0.5051948,1.695405
30,30,2092,33.6,28,-0.5123948,1.695405
30,30,2099,33.6,28,-0.5123948,1.697405
30,30,2106,33.6,28,-0.5195948,1.6994051
30,30,2114,33.6,28,-0.5267948,1.701405
30,30,2122,33.6,28,-0.5267948,1.701405
30,30,2130,33.6,28,-0.5339948,1.7034051
30,30,2136,33.6,28,-0.5411948,1.7054052
30,30,2144,33.6,28,-0.5483948,1.7074052
30,30,2151,33.6,28,-0.5483948,1.7074052
30,30,2159,33.6,28,-0.5555948,1.7094053
30,30,2167,33.6,28,-0.5627948,1.7114053
30,30,2174,33.6,28,-0.5699948,1.7134054
30,30,2181,33.6,28,-0.5699948,1.7134054
30,30,2193,33.6,28,-0.5843948,1.7174054
30,30,2202,33.6,28,-0.5843948,1.7174054
