panSetAngles,tiltSetAngles,currentTimeMS,panAngle,tiltAngle,panVoltage,tiltVoltage
-100.21748,-8.8,3825,-102.2,-8.8,2.9107032,0
-98.4874,-8.8,3857,-100.799995,-8.8,0,0
-98.07501,-8.8,3892,-100.799995,-8.8,2.8923676,0
-96.34531,-8.8,3928,-99.4,-8.8,0,0
-96.0158,-8.8,3969,-99.4,-8.8,0,0
-95.768814,-8.8,3999,-99.4,-8.8,-0.66067505,0
-95.60423,-8.8,4034,-99.4,-8.8,0,0
-95.193054,-8.8,4061,-99.4,-8.8,-3.0167236,0
-97.33609,-8.8,4127,-102.2,-8.8,0,0
-97.00808,-8.8,4164,-102.2,-8.8,0,0
-96.68041,-8.8,4196,-102.2,-8.8,0,0
-96.3531,-8.8,4227,-102.2,-8.8,0,0
-96.02618,-8.8,4260,-102.2,-8.8,0,0
-95.61809,-8.8,4292,-102.2,-8.8,2.9956894,0
-93.8921,-8.8,4327,-100.799995,-8.8,0,0
-93.56656,-8.8,4360,-100.799995,-8.8,3.1937797,0
-91.922714,-8.8,4400,-99.4,-8.8,2.8974967,0
-91.59801,-8.8,4427,-99.4,-8.8,3.4164085,0
-91.354805,-8.8,4462,-99.4,-8.8,3.5152602,0
-89.9548,-8.8,4495,-98,-8.8,3.1693559,0
-90.035835,-8.8,4526,-98,-8.8,3.2187302,0
-89.36656,-8.8,4593,-96.6,-8.8,2.9220834,0
-88.45504,-8.8,4626,-95.2,-8.8,-3.140828,0
-90.42618,-8.8,4660,-96.6,-8.8,0,0
-91.080414,-8.8,4692,-96.6,-8.8,0,0
-91.49005,-8.8,4727,-96.6,-8.8,0,0
-91.73609,-8.8,4761,-96.6,-8.8,0,0
-91.73609,-8.8,4799,-96.6,-8.8,0,0
-91.49005,-8.8,4826,-96.6,-8.8,3.3123703,0
-88.3623,-8.8,4861,-93.799995,-8.8,-1.6334381,0
-88.11671,-8.8,4893,-93.799995,-8.8,3.0631843,0
-86.47134,-8.8,4928,-92.4,-8.8,0,0
-87.626175,-8.8,4958,-93.799995,-8.8,3.2335572,0
-85.98125,-8.8,4996,-92.4,-8.8,3.2335594,0
-85.89966,-8.8,5030,-92.4,-8.8,3.20925,0
-85.89966,-8.8,5060,-92.4,-8.8,3.4100318,0
-85.071335,-8.8,5128,-91,-8.8,3.263488,0
-84.1623,-8.8,5164,-89.6,-8.8,0,0
-84.818146,-8.8,5195,-89.6,-8.8,-2.9441247,0
-86.87526,-8.8,5228,-91,-8.8,0,0
-88.93346,-8.8,5262,-92.4,-8.8,0,0
-89.42771,-8.8,5296,-92.4,-8.8,0,0
-89.59257,-8.8,5328,-92.4,-8.8,0,0
-89.59257,-8.8,5363,-92.4,-8.8,3.7113113,0
-86.5453,-8.8,5396,-89.6,-8.8,2.9449875,0
-84.89815,-8.8,5427,-88.2,-8.8,3.018598,0
-83.33345,-8.8,5459,-86.799995,-8.8,0,0
-83.08651,-8.8,5491,-86.799995,-8.8,0,0
-83.00423,-8.8,5527,-86.799995,-8.8,0,0
-82.92196,-8.8,5567,-86.799995,-8.8,0,0
-82.75747,-8.8,5609,-86.799995,-8.8,3.018598,0
-80.946556,-8.8,5661,-85.4,-8.8,0,0
-80.78232,-8.8,5698,-85.4,-8.8,0,0
-80.700226,-8.8,5732,-85.4,-8.8,-2.9425774,0
