panSetAngles,tiltSetAngles,currentTimeMS,panAngle,tiltAngle,panVoltage,tiltVoltage
-28,-12.710613,5829,-28,-12,0,3.1105537
-28,-11.605201,5864,-28,-12,0,3.2410843
-28,-10.647289,5894,-28,-11.2,0,0
-28,-11.121038,5929,-28,-11.2,0,-3.1105537
-28,-12.236882,5962,-28,-12,0,-3.2368371
-28,-13.510613,5996,-28,-12.8,0,0
-28,-13.194799,6028,-28,-12.8,0,3.1779199
-28,-10.805201,6097,-28,-11.2,0,0
-28,-10.7948,6153,-28,-10.400001,0,-2.9884152
-28,-13.173246,6199,-28,-11.2,0,-3.114753
-28,-13.499918,6229,-28,-12,0,-3.3042455
-28,-13.668506,6261,-28,-12.8,0,0
-28,-12.078961,6299,-28,-12,0,3.1779199
-28,-10.489387,6332,-28,-11.2,0,0
-28,-10.647289,6365,-28,-11.2,0,-3.4892988
-28,-12.236882,6397,-28,-12,0,-3.2999673
-28,-13.826385,6431,-28,-12.8,0,-3.0474021
-28,-13.836883,6461,-28,-13.6,0,3.3084157
-28,-12.089387,6496,-28,-12.8,0,3.6242456
-28,-9.700082,6532,-28,-11.2,0,0
-28,-10.173615,6561,-28,-11.2,0,-3.114753
-28,-12.394799,6593,-28,-12,0,-3.430554
-28,-13.984248,6630,-28,-12.8,0,-3.114753
-28,-14.310614,6660,-28,-13.6,0,3.3042455
-28,-12.405201,6692,-28,-12.8,0,3.9399674
-28,-10.173615,6729,-28,-11.2,0,3.430554
-28,-10.005201,6763,-28,-10.400001,0,-3.4979196
-28,-14.446306,6830,-28,-12,0,-3.4936993
-28,-15.403921,6861,-28,-12.8,0,-3.3042455
-28,-15.584249,6894,-28,-14.400001,0,3.49792
-28,-13.521039,6929,-28,-13.6,0,4.390554
-28,-11.615752,6968,-28,-12.8,0,3.8179197
-28,-10.331494,6996,-28,-11.2,0,-3.9985228
-28,-12.710613,7029,-28,-12,0,-4.0615683
-28,-15.246306,7063,-28,-12.8,0,-3.8136992
-28,-17.003922,7096,-28,-14.400001,0,3.0515847
-28,-14.942093,7128,-28,-13.6,0,3.4936993
-28,-12.878962,7162,-28,-12.8,0,3.6874025
-28,-11.278961,7194,-28,-11.2,0,-3.3042455
-28,-12.384248,7228,-28,-11.2,0,-4.3185225
-28,-15.719032,7272,-28,-12.8,0,-4.3815684
-28,-17.319033,7295,-28,-14.400001,0,0
-28,-16.85772,7329,-28,-15.2,0,3.6284153
-28,-14.478962,7361,-28,-14.400001,0,3.9484158
-28,-12.731495,7397,-28,-13.6,0,3.186301
-28,-12.078961,7428,-28,-12,0,-4.187613
-28,-14.45772,7461,-28,-12.8,0,-4.507613
-28,-16.676523,7497,-28,-13.6,0,-4.0030875
-28,-16.373247,7565,-28,-14.400001,0,0
-28,-15.268506,7597,-28,-14.400001,0,3.3674023
-28,-14.468506,7631,-28,-13.6,0,3.3084157
-28,-13.026384,7663,-28,-12,0,-3.683088
-28,-14.615498,7695,-28,-12.8,0,-4.2506094
-28,-16.676523,7733,-28,-13.6,0,-3.9306092
-28,-18.276522,7763,-28,-15.2,0,0
-28,-17.973248,7795,-28,-16,0,2.9925976
-28,-15.75271,7829,-28,-15.2,0,2.9925976
-28,-14.321039,7865,-28,-14.400001,0,3.2494466
-28,-14.310614,7894,-28,-13.6,0,-3.9306092
-28,-16.215498,7929,-28,-14.400001,0,-3.610609
-28,-18.59136,7965,-28,-15.2,0,-3.9306087
-28,-20.033966,7995,-28,-16.800001,0,-3.1692986
-28,-19.888655,8030,-28,-17.6,0,4.0115843
-28,-17.826385,8063,-28,-16.800001,0,3.6915848
-28,-15.278961,8098,-28,-15.2,0,3.0557544
-28,-15.268506,8128,-28,-14.400001,0,-3.426199
-28,-17.646305,8162,-28,-15.2,0,-4.0565443
-28,-20.663229,8197,-28,-16.800001,0,-4.313586
-28,-21.803923,8263,-28,-19.2,0,0
-28,-21.342093,8296,-28,-20,0,3.5694458
-28,-19.278961,8330,-28,-19.2,0,4.268416
-28,-17.52104,8367,-28,-17.6,0,3.632598
-28,-17.184248,8396,-28,-16,0,-3.3585222
-28,-19.876524,8430,-28,-16.800001,0,-4.245291
-28,-22.405327,8463,-28,-17.6,0,-4.381569
-28,-24.805328,8497,-28,-20,0,-3.5568368
-28,-23.863228,8529,-28,-20,0,2.9884155
-28,-22.603922,8565,-28,-20,0,3.691584
-28,-19.899918,8600,-28,-18.4,0,3.1863008
-28,-19.730967,8628,-28,-17.6,0,-3.6106095
-28,-21.79136,8662,-28,-18.4,0,-4.3021307
-28,-24.962105,8696,-28,-20,0,-4.942131
-28,-26.875435,8729,-28,-21.6,0,-3.6052911
-28,-27.691559,8765,-28,-23.2,0,0
-28,-25.31903,8796,-28,-22.4,0,4.0200334
-28,-23.25772,8829,-28,-21.6,0,3.4476137
-28,-22.142094,8861,-28,-20.800001,0,-3.096544
-28,-24.046307,8895,-28,-21.6,0,-4.044842
-28,-26.577518,8930,-28,-22.4,0,-4.4901743
-28,-29.29156,8964,-28,-24.800001,0,-4.1766233
-28,-28.519032,9029,-28,-25.6,0,0
-28,-27.25772,9063,-28,-25.6,0,3.6369119
-28,-26.142094,9099,-28,-24.800001,0,3.763163
-28,-24.857721,9130,-28,-23.2,0,-3.0385225
-28,-25.803923,9166,-28,-23.2,0,-4.0510073
-28,-28.820404,9196,-28,-24.800001,0,-4.496623
-28,-30.405327,9231,-28,-25.6,0,-3.8676124
-28,-32.491558,9264,-28,-28,0,0
-28,-31.548704,9306,-28,-28,0,3.4431627
-28,-29.803923,9331,-28,-27.2,0,3.6369119
-28,-29.003922,9370,-28,-26.4,0,0
-28,-28.991362,9397,-28,-25.6,0,-3.9881616
-28,-31.205326,9428,-28,-26.4,0,-4.3021307
-28,-32.78845,9461,-28,-27.2,0,-4.8166227
-28,-35.188446,9496,-28,-29.6,0,-3.4794817
-28,-36.31881,9529,-28,-31.2,0,3.2584314
-28,-34.73457,9564,-28,-30.4,0,3.2584314
-28,-33.148705,9596,-28,-29.6,0,0
-28,-34.57752,9662,-28,-30.4,0,-3.0221307
-28,-36.31881,9700,-28,-31.2,0,-3.3353791
-28,-37.275436,9730,-28,-32,0,-3.9753785
-28,-38.71881,9765,-28,-33.600002,0,-3.7875228
-28,-40.31881,9793,-28,-35.2,0,0
-28,-40.31881,9828,-28,-35.2,0,3.5205185
-28,-39.51881,9861,-28,-34.4,0,0
-28,-39.51881,9896,-28,-34.4,0,-3.4675233
-28,-39.51881,9928,-28,-34.4,0,-3.850174
-28,-41.11881,9965,-28,-36,0,-3.7875245
-28,-42.71881,9993,-28,-37.600002,0,-3.7875228
-28,-44.31881,10026,-28,-39.2,0,-3.1475236
-28,-45.11881,10060,-28,-40,0,0
