Axis,Voltage,Count,Time
T,10.5,33912,04322
T,10.5,33913,04324
T,10.5,33913,04326
T,10.5,33914,04328
T,10.5,33914,04330
T,10.5,33915,04332
T,10.5,33915,04334
T,10.5,33916,04336
T,10.5,33916,04338
T,10.5,33917,04340
T,10.5,33918,04342
T,10.5,33918,04344
T,10.5,33919,04346
T,10.5,33919,04348
T,10.5,33920,04350
T,10.5,33920,04352
T,10.5,33921,04354
T,10.5,33921,04356
T,10.5,33922,04358
T,10.5,33922,04360
T,10.5,33923,04362
T,10.5,33923,04364
T,10.5,33924,04366
T,10.5,33924,04368
T,10.5,33925,04370
T,10.5,33926,04372
T,10.5,33926,04374
T,10.5,33927,04376
T,10.5,33927,04378
T,10.5,33928,04380
T,10.5,33928,04382
T,10.5,33929,04384
T,10.5,33929,04386
T,10.5,33930,04388
T,10.5,33930,04390
T,10.5,33931,04392
T,10.5,33931,04394
T,10.5,33932,04396
T,10.5,33932,04398
T,10.5,33933,04400
T,10.5,33933,04402
T,10.5,33934,04404
T,10.5,33935,04406
T,10.5,33935,04408
T,10.5,33936,04410
T,10.5,33936,04412
T,10.5,33937,04414
T,10.5,33937,04416
T,10.5,33938,04418
T,10.5,33938,04420
T,10.5,33939,04422
T,10.5,33939,04424
T,10.5,33940,04426
T,10.5,33940,04428
T,10.5,33941,04430
T,10.5,33941,04432
T,10.5,33942,04434
T,10.5,33942,04436
T,10.5,33943,04438
T,10.5,33943,04440
T,10.5,33944,04442
T,10.5,33944,04444
T,10.5,33945,04446
T,10.5,33946,04448
T,10.5,33946,04450
T,10.5,33947,04452
T,10.5,33947,04454
T,10.5,33948,04456
T,10.5,33948,04458
T,10.5,33949,04460
T,10.5,33949,04462
T,10.5,33950,04464
T,10.5,33950,04466
T,10.5,33951,04468
T,10.5,33951,04470
T,10.5,33952,04472
T,10.5,33952,04474
T,10.5,33953,04476
T,10.5,33953,04478
T,10.5,33954,04480
T,10.5,33954,04482
T,10.5,33955,04484
T,10.5,33955,04486
T,10.5,33956,04488
T,10.5,33957,04490
T,10.5,33957,04492
T,10.5,33958,04494
T,10.5,33958,04496
T,10.5,33959,04498
T,10.5,33959,04500
T,10.5,33960,04502
T,10.5,33960,04504
T,10.5,33961,04506
T,10.5,33961,04508
T,10.5,33962,04510
T,10.5,33962,04512
T,10.5,33963,04514
T,10.5,33963,04516
T,10.5,33964,04518
T,10.5,33964,04520
T,10.5,33965,04522
T,10.5,33965,04524
T,10.5,33966,04526
T,10.5,33966,04528
T,10.5,33967,04530
T,10.5,33967,04532
T,10.5,33968,04534
T,10.5,33968,04536
T,10.5,33969,04538
T,10.5,33970,04540
T,10.5,33970,04542
T,10.5,33971,04544
T,10.5,33971,04546
T,10.5,33972,04548
T,10.5,33972,04550
T,10.5,33973,04552
T,10.5,33973,04554
T,10.5,33974,04556
T,10.5,33974,04558
T,10.5,33975,04560
T,10.5,33975,04562
T,10.5,33976,04564
T,10.5,33976,04566
T,10.5,33977,04568
T,10.5,33977,04570
T,10.5,33978,04572
T,10.5,33978,04574
T,10.5,33979,04576
T,10.5,33979,04578
T,10.5,33980,04580
T,10.5,33980,04582
T,10.5,33981,04584
T,10.5,33981,04586
T,10.5,33982,04588
T,10.5,33983,04590
T,10.5,33983,04592
T,10.5,33984,04594
T,10.5,33984,04596
T,10.5,33985,04598
T,10.5,33985,04600
T,10.5,33986,04602
T,10.5,33986,04604
T,10.5,33987,04606
T,10.5,33987,04608
T,10.5,33988,04610
T,10.5,33988,04612
T,10.5,33989,04614
T,10.5,33989,04616
T,10.5,33990,04618
T,10.5,33990,04620
T,10.5,33991,04622
T,10.5,33991,04624
T,10.5,33992,04626
T,10.5,33993,04628
T,10.5,33993,04630
T,10.5,33994,04632
T,10.5,33994,04634
T,10.5,33995,04636
T,10.5,33995,04638
T,10.5,33996,04640
T,10.5,33996,04642
T,10.5,33997,04644
T,10.5,33997,04646
T,10.5,33998,04648
T,10.5,33998,04650
T,10.5,33999,04652
T,10.5,33999,04654
T,10.5,34000,04656
T,10.5,34000,04658
T,10.5,34001,04660
T,10.5,34001,04662
T,10.5,34002,04664
T,10.5,34002,04666
T,10.5,34003,04668
T,10.5,34004,04670
T,10.5,34004,04672
T,10.5,34005,04674
T,10.5,34005,04676
T,10.5,34006,04678
T,10.5,34006,04680
T,10.5,34007,04682
T,10.5,34007,04684
T,10.5,34008,04686
T,10.5,34008,04688
T,10.5,34009,04690
T,10.5,34009,04692
T,10.5,34010,04694
T,10.5,34010,04696
T,10.5,34011,04698
T,10.5,34011,04700
T,10.5,34012,04702
T,10.5,34012,04704
T,10.5,34013,04706
T,10.5,34013,04708
T,10.5,34014,04710
T,10.5,34014,04712
T,10.5,34015,04714
T,10.5,34016,04716
T,10.5,34016,04718
T,10.5,34017,04720
T,10.5,34017,04722
T,10.5,34018,04724
T,10.5,34018,04726
T,10.5,34019,04728
T,10.5,34019,04730
T,10.5,34020,04732
T,10.5,34020,04734
T,10.5,34021,04736
T,10.5,34021,04738
T,10.5,34022,04740
T,10.5,34022,04742
T,10.5,34023,04744
T,10.5,34023,04746
T,10.5,34024,04748
T,10.5,34024,04750
T,10.5,34025,04752
T,10.5,34025,04754
T,10.5,34026,04756
T,10.5,34027,04758
T,10.5,34027,04760
T,10.5,34028,04762
T,10.5,34028,04764
T,10.5,34029,04766
T,10.5,34029,04768
T,10.5,34030,04770
T,10.5,34030,04772
T,10.5,34031,04774
T,10.5,34031,04776
T,10.5,34032,04778
T,10.5,34032,04780
T,10.5,34033,04782
T,10.5,34033,04784
T,10.5,34034,04786
T,10.5,34034,04788
T,10.5,34035,04790
T,10.5,34036,04792
T,10.5,34036,04794
T,10.5,34037,04796
T,10.5,34037,04798
T,10.5,34038,04800
T,10.5,34038,04802
T,10.5,34039,04804
T,10.5,34039,04806
T,10.5,34040,04808
T,10.5,34040,04810
T,10.5,34041,04812
T,10.5,34041,04814
T,10.5,34042,04816
T,10.5,34042,04818
T,10.5,34043,04820
T,10.5,34043,04822
T,10.5,34044,04824
T,10.5,34044,04826
T,10.5,34045,04828
T,10.5,34046,04830
T,10.5,34046,04832
T,10.5,34047,04834
T,10.5,34047,04836
T,10.5,34048,04838
T,10.5,34048,04840
T,10.5,34049,04842
T,10.5,34049,04844
T,10.5,34050,04846
T,10.5,34050,04848
T,10.5,34051,04850
T,10.5,34051,04852
T,10.5,34052,04854
T,10.5,34052,04856
T,10.5,34053,04858
T,10.5,34053,04860
T,10.5,34054,04862
T,10.5,34055,04864
T,10.5,34055,04866
T,10.5,34056,04868
T,10.5,34056,04870
T,10.5,34057,04872
T,10.5,34057,04874
T,10.5,34058,04876
T,10.5,34058,04878
T,10.5,34059,04880
T,10.5,34059,04882
T,10.5,34060,04884
T,10.5,34060,04886
T,10.5,34061,04888
T,10.5,34061,04890
T,10.5,34062,04892
T,10.5,34063,04894
T,10.5,34063,04896
T,10.5,34064,04898
T,10.5,34064,04900
T,10.5,34065,04902
T,10.5,34065,04904
T,10.5,34066,04906
T,10.5,34066,04908
T,10.5,34067,04910
T,10.5,34067,04912
T,10.5,34068,04914
T,10.5,34068,04916
T,10.5,34069,04918
T,10.5,34070,04920
T,10.5,34070,04922
T,10.5,34071,04924
T,10.5,34071,04926
T,10.5,34072,04928
T,10.5,34072,04930
T,10.5,34073,04932
T,10.5,34073,04934
T,10.5,34074,04936
T,10.5,34074,04938
T,10.5,34075,04940
T,10.5,34075,04942
T,10.5,34076,04944
T,10.5,34076,04946
T,10.5,34077,04948
T,10.5,34078,04950
T,10.5,34078,04952
T,10.5,34079,04954
T,10.5,34079,04956
T,10.5,34080,04958
T,10.5,34080,04960
T,10.5,34081,04962
T,10.5,34081,04964
T,10.5,34082,04966
T,10.5,34082,04968
T,10.5,34083,04970
T,10.5,34083,04972
T,10.5,34084,04974
T,10.5,34085,04976
T,10.5,34085,04978
T,10.5,34086,04980
T,10.5,34086,04982
T,10.5,34087,04984
T,10.5,34087,04986
T,10.5,34088,04988
T,10.5,34088,04990
T,10.5,34089,04992
T,10.5,34089,04994
T,10.5,34090,04996
T,10.5,34090,04998
T,10.5,34091,05000
T,10.5,34092,05002
T,10.5,34092,05004
T,10.5,34093,05006
T,10.5,34093,05008
T,10.5,34094,05010
T,10.5,34094,05012
T,10.5,34095,05014
T,10.5,34095,05016
T,10.5,34096,05018
T,10.5,34096,05020
T,10.5,34097,05022
T,10.5,34097,05024
T,10.5,34098,05026
T,10.5,34099,05028
T,10.5,34099,05030
T,10.5,34100,05032
T,10.5,34100,05034
T,10.5,34101,05036
T,10.5,34101,05038
T,10.5,34102,05040
T,10.5,34102,05042
T,10.5,34103,05044
T,10.5,34103,05046
T,10.5,34104,05048
T,10.5,34104,05050
T,10.5,34105,05052
T,10.5,34106,05054
T,10.5,34106,05056
T,10.5,34107,05058
T,10.5,34107,05060
T,10.5,34108,05062
T,10.5,34108,05064
T,10.5,34109,05066
T,10.5,34109,05068
T,10.5,34110,05070
T,10.5,34110,05072
T,10.5,34111,05074
T,10.5,34112,05076
T,10.5,34112,05078
T,10.5,34113,05080
T,10.5,34113,05082
T,10.5,34114,05084
T,10.5,34114,05086
T,10.5,34115,05088
T,10.5,34115,05090
T,10.5,34116,05092
T,10.5,34116,05094
T,10.5,34117,05096
T,10.5,34118,05098
T,10.5,34118,05100
T,10.5,34119,05102
T,10.5,34119,05104
T,10.5,34120,05106
T,10.5,34120,05108
T,10.5,34121,05110
T,10.5,34121,05112
T,10.5,34122,05114
T,10.5,34122,05116
T,10.5,34123,05118
T,10.5,34123,05120
T,10.5,34124,05122
T,10.5,34124,05124
T,10.5,34125,05126
T,10.5,34126,05128
T,10.5,34126,05130
T,10.5,34127,05132
T,10.5,34127,05134
T,10.5,34128,05136
T,10.5,34128,05138
T,10.5,34129,05140
T,10.5,34129,05142
T,10.5,34130,05144
T,10.5,34130,05146
T,10.5,34131,05148
T,10.5,34132,05150
T,10.5,34132,05152
T,10.5,34133,05154
T,10.5,34133,05156
T,10.5,34134,05158
T,10.5,34134,05160
T,10.5,34135,05162
T,10.5,34135,05164
T,10.5,34136,05166
T,10.5,34136,05168
T,10.5,34137,05170
T,10.5,34137,05172
T,10.5,34138,05174
T,10.5,34139,05176
T,10.5,34139,05178
T,10.5,34140,05180
T,10.5,34140,05182
T,10.5,34141,05184
T,10.5,34141,05186
T,10.5,34142,05188
T,10.5,34142,05190
T,10.5,34143,05192
T,10.5,34143,05194
T,10.5,34144,05196
T,10.5,34145,05198
T,10.5,34145,05200
T,10.5,34146,05202
T,10.5,34146,05204
T,10.5,34147,05206
T,10.5,34147,05208
T,10.5,34148,05210
T,10.5,34148,05212
T,10.5,34149,05214
T,10.5,34149,05216
T,10.5,34150,05218
T,10.5,34151,05220
T,10.5,34151,05222
T,10.5,34152,05224
T,10.5,34152,05226
T,10.5,34153,05228
T,10.5,34153,05230
T,10.5,34154,05232
T,10.5,34154,05234
T,10.5,34155,05236
T,10.5,34155,05238
T,10.5,34156,05240
T,10.5,34157,05242
T,10.5,34157,05244
T,10.5,34158,05246
T,10.5,34158,05248
T,10.5,34159,05250
T,10.5,34159,05252
T,10.5,34160,05254
T,10.5,34160,05256
T,10.5,34161,05258
T,10.5,34161,05260
T,10.5,34162,05262
T,10.5,34162,05264
T,10.5,34163,05266
T,10.5,34164,05268
T,10.5,34164,05270
T,10.5,34165,05272
T,10.5,34165,05274
T,10.5,34166,05276
T,10.5,34166,05278
T,10.5,34167,05280
T,10.5,34167,05282
T,10.5,34168,05284
T,10.5,34168,05286
T,10.5,34169,05288
T,10.5,34170,05290
T,10.5,34170,05292
T,10.5,34171,05294
T,10.5,34171,05296
T,10.5,34172,05298
T,10.5,34172,05300
T,10.5,34173,05302
T,10.5,34173,05304
T,10.5,34174,05306
T,10.5,34175,05308
T,10.5,34175,05310
T,10.5,34176,05312
T,10.5,34176,05314
T,10.5,34177,05316
T,10.5,34177,05318
T,10.5,34178,05320
T,10.5,34178,05322
T,10.5,34179,05324
T,10.5,34179,05326
T,10.5,34180,05328
T,10.5,34180,05330
T,10.5,34181,05332
T,10.5,34182,05334
T,10.5,34182,05336
T,10.5,34183,05338
T,10.5,34183,05340
T,10.5,34184,05342
T,10.5,34184,05344
T,10.5,34185,05346
T,10.5,34185,05348
T,10.5,34186,05350
T,10.5,34186,05352
T,10.5,34187,05354
T,10.5,34188,05356
T,10.5,34188,05358
T,10.5,34189,05360
T,10.5,34189,05362
T,10.5,34190,05364
T,10.5,34190,05366
T,10.5,34191,05368
T,10.5,34191,05370
T,10.5,34192,05372
T,10.5,34192,05374
T,10.5,34193,05376
T,10.5,34193,05378
T,10.5,34194,05380
T,10.5,34195,05382
T,10.5,34195,05384
T,10.5,34196,05386
T,10.5,34196,05388
T,10.5,34197,05390
T,10.5,34197,05392
T,10.5,34198,05394
T,10.5,34198,05396
T,10.5,34199,05398
T,10.5,34199,05400
T,10.5,34200,05402
T,10.5,34200,05404
T,10.5,34201,05406
T,10.5,34202,05408
T,10.5,34202,05410
T,10.5,34203,05412
T,10.5,34203,05414
T,10.5,34204,05416
T,10.5,34204,05418
T,10.5,34205,05420
T,10.5,34205,05422
T,10.5,34206,05424
T,10.5,34206,05426
T,10.5,34207,05428
T,10.5,34208,05430
T,10.5,34208,05432
T,10.5,34209,05434
T,10.5,34209,05436
T,10.5,34210,05438
T,10.5,34210,05440
T,10.5,34211,05442
T,10.5,34211,05444
T,10.5,34212,05446
T,10.5,34212,05448
T,10.5,34213,05450
T,10.5,34213,05452
T,10.5,34214,05454
T,10.5,34215,05456
T,10.5,34215,05458
T,10.5,34216,05460
T,10.5,34216,05462
T,10.5,34217,05464
T,10.5,34217,05466
T,10.5,34218,05468
T,10.5,34218,05470
T,10.5,34219,05472
T,10.5,34219,05474
T,10.5,34220,05476
T,10.5,34220,05478
T,10.5,34221,05480
T,10.5,34222,05482
T,10.5,34222,05484
T,10.5,34223,05486
T,10.5,34223,05488
T,10.5,34224,05490
T,10.5,34224,05492
T,10.5,34225,05494
T,10.5,34225,05496
T,10.5,34226,05498
T,10.5,34226,05500
T,10.5,34227,05502
T,10.5,34227,05504
T,10.5,34228,05506
T,10.5,34229,05508
T,10.5,34229,05510
T,10.5,34230,05512
T,10.5,34230,05514
T,10.5,34231,05516
T,10.5,34231,05518
T,10.5,34232,05520
T,10.5,34232,05522
T,10.5,34233,05524
T,10.5,34233,05526
T,10.5,34234,05528
T,10.5,34234,05530
T,10.5,34235,05532
T,10.5,34236,05534
T,10.5,34236,05536
T,10.5,34237,05538
T,10.5,34237,05540
T,10.5,34238,05542
T,10.5,34238,05544
T,10.5,34239,05546
T,10.5,34239,05548
T,10.5,34240,05550
T,10.5,34240,05552
T,10.5,34241,05554
T,10.5,34241,05556
T,10.5,34242,05558
T,10.5,34243,05560
T,10.5,34243,05562
T,10.5,34244,05564
T,10.5,34244,05566
T,10.5,34245,05568
T,10.5,34245,05570
T,10.5,34246,05572
T,10.5,34246,05574
T,10.5,34247,05576
T,10.5,34247,05578
T,10.5,34248,05580
T,10.5,34248,05582
T,10.5,34249,05584
T,10.5,34250,05586
T,10.5,34250,05588
T,10.5,34251,05590
T,10.5,34251,05592
T,10.5,34252,05594
T,10.5,34252,05596
T,10.5,34253,05598
T,10.5,34253,05600
T,10.5,34254,05602
T,10.5,34254,05604
T,10.5,34255,05606
T,10.5,34256,05608
T,10.5,34256,05610
T,10.5,34257,05612
T,10.5,34257,05614
T,10.5,34258,05616
T,10.5,34258,05618
T,10.5,34259,05620
T,10.5,34259,05622
T,10.5,34260,05624
T,10.5,34260,05626
T,10.5,34261,05628
T,10.5,34262,05630
T,10.5,34262,05632
T,10.5,34263,05634
T,10.5,34263,05636
T,10.5,34264,05638
T,10.5,34264,05640
T,10.5,34265,05642
T,10.5,34265,05644
T,10.5,34266,05646
T,10.5,34266,05648
T,10.5,34267,05650
T,10.5,34268,05652
T,10.5,34268,05654
T,10.5,34269,05656
T,10.5,34269,05658
T,10.5,34270,05660
T,10.5,34270,05662
T,10.5,34271,05664
T,10.5,34271,05666
T,10.5,34272,05668
T,10.5,34272,05670
T,10.5,34273,05672
T,10.5,34273,05674
T,10.5,34274,05676
T,10.5,34274,05678
T,10.5,34275,05680
T,10.5,34276,05682
T,10.5,34276,05684
T,10.5,34277,05686
T,10.5,34277,05688
T,10.5,34278,05690
T,10.5,34278,05692
T,10.5,34279,05694
T,10.5,34279,05696
T,10.5,34280,05698
T,10.5,34280,05700
T,10.5,34281,05702
T,10.5,34282,05704
T,10.5,34282,05706
T,10.5,34283,05708
T,10.5,34283,05710
T,10.5,34284,05712
T,10.5,34284,05714
T,10.5,34285,05716
T,10.5,34285,05718
T,10.5,34286,05720
T,10.5,34286,05722
T,10.5,34287,05724
T,10.5,34287,05726
T,10.5,34288,05728
T,10.5,34289,05730
T,10.5,34289,05732
T,10.5,34290,05734
T,10.5,34290,05736
T,10.5,34291,05738
T,10.5,34291,05740
T,10.5,34292,05742
T,10.5,34292,05744
T,10.5,34293,05746
T,10.5,34293,05748
T,10.5,34294,05750
T,10.5,34295,05752
T,10.5,34295,05754
T,10.5,34296,05756
T,10.5,34296,05758
T,10.5,34297,05760
T,10.5,34297,05762
T,10.5,34298,05764
T,10.5,34298,05766
T,10.5,34299,05768
T,10.5,34299,05770
T,10.5,34300,05772
T,10.5,34300,05774
T,10.5,34301,05776
T,10.5,34301,05778
T,10.5,34302,05780
T,10.5,34303,05782
T,10.5,34303,05784
T,10.5,34304,05786
T,10.5,34304,05788
T,10.5,34305,05790
T,10.5,34305,05792
T,10.5,34306,05794
T,10.5,34306,05796
T,10.5,34307,05798
T,10.5,34307,05800
T,10.5,34308,05802
T,10.5,34308,05804
T,10.5,34309,05806
T,10.5,34310,05808
T,10.5,34310,05810
T,10.5,34311,05812
T,10.5,34311,05814
T,10.5,34312,05816
T,10.5,34312,05818
T,10.5,34313,05820
T,10.5,34313,05822
T,10.5,34314,05824
T,10.5,34314,05826
T,10.5,34315,05828
T,10.5,34315,05830
T,10.5,34316,05832
T,10.5,34316,05834
T,10.5,34317,05836
T,10.5,34317,05838
T,10.5,34318,05840
T,10.5,34319,05842
T,10.5,34319,05844
T,10.5,34320,05846
T,10.5,34320,05848
T,10.5,34321,05850
T,10.5,34321,05852
T,10.5,34322,05854
T,10.5,34322,05856
T,10.5,34323,05858
T,10.5,34323,05860
T,10.5,34324,05862
T,10.5,34324,05864
T,10.5,34325,05866
T,10.5,34326,05868
T,10.5,34326,05870
T,10.5,34327,05872
T,10.5,34327,05874
T,10.5,34328,05876
T,10.5,34328,05878
T,10.5,34329,05880
T,10.5,34329,05882
T,10.5,34330,05884
T,10.5,34330,05886
T,10.5,34331,05888
T,10.5,34331,05890
T,10.5,34332,05892
T,10.5,34333,05894
T,10.5,34333,05896
T,10.5,34334,05898
T,10.5,34334,05900
T,10.5,34335,05902
T,10.5,34335,05904
T,10.5,34336,05906
T,10.5,34336,05908
T,10.5,34337,05910
T,10.5,34337,05912
T,10.5,34338,05914
T,10.5,34338,05916
T,10.5,34339,05918
T,10.5,34340,05920
T,10.5,34340,05922
T,10.5,34341,05924
T,10.5,34341,05926
T,10.5,34342,05928
T,10.5,34342,05930
T,10.5,34343,05932
T,10.5,34343,05934
T,10.5,34344,05936
T,10.5,34344,05938
T,10.5,34345,05940
T,10.5,34345,05942
T,10.5,34346,05944
T,10.5,34346,05946
T,10.5,34347,05948
T,10.5,34347,05950
T,10.5,34348,05952
T,10.5,34349,05954
T,10.5,34349,05956
T,10.5,34350,05958
T,10.5,34350,05960
T,10.5,34351,05962
T,10.5,34351,05964
T,10.5,34352,05966
T,10.5,34352,05968
T,10.5,34353,05970
T,10.5,34353,05972
T,10.5,34354,05974
T,10.5,34354,05976
T,10.5,34355,05978
T,10.5,34356,05980
T,10.5,34356,05982
T,10.5,34357,05984
T,10.5,34357,05986
T,10.5,34358,05988
T,10.5,34358,05990
T,10.5,34359,05992
T,10.5,34359,05994
T,10.5,34360,05996
T,10.5,34360,05998
T,10.5,34361,06000
T,10.5,34361,06002
T,10.5,34362,06004
T,10.5,34362,06006
T,10.5,34363,06008
T,10.5,34364,06010
T,10.5,34364,06012
T,10.5,34365,06014
T,10.5,34365,06016
T,10.5,34366,06018
T,10.5,34366,06020
T,10.5,34367,06022
T,10.5,34367,06024
T,10.5,34368,06026
T,10.5,34368,06028
T,10.5,34369,06030
T,10.5,34369,06032
T,10.5,34370,06034
T,10.5,34370,06036
T,10.5,34371,06038
T,10.5,34371,06040
T,10.5,34372,06042
T,10.5,34373,06044
T,10.5,34373,06046
T,10.5,34374,06048
T,10.5,34374,06050
T,10.5,34375,06052
T,10.5,34375,06054
T,10.5,34376,06056
T,10.5,34376,06058
T,10.5,34377,06060
T,10.5,34377,06062
T,10.5,34378,06064
T,10.5,34378,06066
T,10.5,34379,06068
T,10.5,34379,06070
T,10.5,34380,06072
T,10.5,34381,06074
T,10.5,34381,06076
T,10.5,34382,06078
T,10.5,34382,06080
T,10.5,34383,06082
T,10.5,34383,06084
T,10.5,34384,06086
T,10.5,34384,06088
T,10.5,34385,06090
T,10.5,34385,06092
T,10.5,34386,06094
T,10.5,34386,06096
T,10.5,34387,06098
T,10.5,34387,06100
T,10.5,34388,06102
T,10.5,34388,06104
T,10.5,34389,06106
T,10.5,34389,06108
T,10.5,34390,06110
T,10.5,34391,06112
T,10.5,34391,06114
T,10.5,34392,06116
T,10.5,34392,06118
T,10.5,34393,06120
T,10.5,34393,06122
T,10.5,34394,06124
T,10.5,34394,06126
T,10.5,34395,06128
T,10.5,34395,06130
T,10.5,34396,06132
T,10.5,34396,06134
T,10.5,34397,06136
T,10.5,34397,06138
T,10.5,34398,06140
T,10.5,34398,06142
T,10.5,34399,06144
T,10.5,34399,06146
T,10.5,34400,06148
T,10.5,34400,06150
T,10.5,34401,06152
T,10.5,34402,06154
T,10.5,34402,06156
T,10.5,34403,06158
T,10.5,34403,06160
T,10.5,34404,06162
T,10.5,34404,06164
T,10.5,34405,06166
T,10.5,34405,06168
T,10.5,34406,06170
T,10.5,34406,06172
T,10.5,34407,06174
T,10.5,34407,06176
T,10.5,34408,06178
T,10.5,34408,06180
T,10.5,34409,06182
T,10.5,34409,06184
T,10.5,34410,06186
T,10.5,34410,06188
T,10.5,34411,06190
T,10.5,34411,06192
T,10.5,34412,06194
T,10.5,34412,06196
T,10.5,34413,06198
T,10.5,34414,06200
T,10.5,34414,06202
T,10.5,34415,06204
T,10.5,34415,06206
T,10.5,34416,06208
T,10.5,34416,06210
T,10.5,34417,06212
T,10.5,34417,06214
T,10.5,34418,06216
T,10.5,34418,06218
T,10.5,34419,06220
T,10.5,34419,06222
T,10.5,34420,06224
T,10.5,34420,06226
T,10.5,34421,06228
T,10.5,34421,06230
T,10.5,34422,06232
T,10.5,34422,06234
T,10.5,34423,06236
T,10.5,34423,06238
T,10.5,34424,06240
T,10.5,34424,06242
T,10.5,34425,06244
T,10.5,34426,06246
T,10.5,34426,06248
T,10.5,34427,06250
T,10.5,34427,06252
T,10.5,34428,06254
T,10.5,34428,06256
T,10.5,34429,06258
T,10.5,34429,06260
T,10.5,34430,06262
T,10.5,34430,06264
T,10.5,34431,06266
T,10.5,34431,06268
T,10.5,34432,06270
T,10.5,34432,06272
T,10.5,34433,06274
T,10.5,34433,06276
T,10.5,34434,06278
T,10.5,34434,06280
T,10.5,34435,06282
T,10.5,34435,06284
T,10.5,34436,06286
T,10.5,34437,06288
T,10.5,34437,06290
T,10.5,34438,06292
T,10.5,34438,06294
T,10.5,34439,06296
T,10.5,34439,06298
T,10.5,34440,06300
T,10.5,34440,06302
T,10.5,34441,06304
T,10.5,34441,06306
T,10.5,34442,06308
T,10.5,34442,06310
T,10.5,34443,06312
T,10.5,34443,06314
T,10.5,34444,06316
T,10.5,34444,06318
T,10.5,34445,06320
T,10.5,34445,06322
T,10.5,34446,06324
T,10.5,34446,06326
T,10.5,34447,06328
T,10.5,34448,06330
T,10.5,34448,06332
T,10.5,34449,06334
T,10.5,34449,06336
T,10.5,34450,06338
T,10.5,34450,06340
T,10.5,34451,06342
T,10.5,34451,06344
T,10.5,34452,06346
T,10.5,34452,06348
T,10.5,34453,06350
T,10.5,34453,06352
T,10.5,34454,06354
T,10.5,34454,06356
T,10.5,34455,06358
T,10.5,34455,06360
T,10.5,34456,06362
T,10.5,34456,06364
T,10.5,34457,06366
T,10.5,34457,06368
T,10.5,34458,06370
T,10.5,34459,06372
T,10.5,34459,06374
T,10.5,34460,06376
T,10.5,34460,06378
T,10.5,34461,06380
T,10.5,34461,06382
T,10.5,34462,06384
T,10.5,34462,06386
T,10.5,34463,06388
T,10.5,34463,06390
T,10.5,34464,06392
T,10.5,34464,06394
T,10.5,34465,06396
T,10.5,34465,06398
T,10.5,34466,06400
T,10.5,34466,06402
T,10.5,34467,06404
T,10.5,34467,06406
T,10.5,34468,06408
T,10.5,34469,06410
T,10.5,34469,06412
T,10.5,34470,06414
T,10.5,34470,06416
T,10.5,34471,06418
T,10.5,34471,06420
T,10.5,34472,06422
T,10.5,34472,06424
T,10.5,34473,06426
T,10.5,34473,06428
T,10.5,34474,06430
T,10.5,34474,06432
T,10.5,34475,06434
T,10.5,34475,06436
T,10.5,34476,06438
T,10.5,34476,06440
T,10.5,34477,06442
T,10.5,34477,06444
T,10.5,34478,06446
T,10.5,34479,06448
T,10.5,34479,06450
T,10.5,34480,06452
T,10.5,34480,06454
T,10.5,34481,06456
T,10.5,34481,06458
T,10.5,34482,06460
T,10.5,34482,06462
T,10.5,34483,06464
T,10.5,34483,06466
T,10.5,34484,06468
T,10.5,34484,06470
T,10.5,34485,06472
T,10.5,34485,06474
T,10.5,34486,06476
T,10.5,34486,06478
T,10.5,34487,06480
T,10.5,34487,06482
T,10.5,34488,06484
T,10.5,34489,06486
T,10.5,34489,06488
T,10.5,34490,06490
T,10.5,34490,06492
T,10.5,34491,06494
T,10.5,34491,06496
T,10.5,34492,06498
T,10.5,34492,06500
T,10.5,34493,06502
T,10.5,34493,06504
T,10.5,34494,06506
T,10.5,34494,06508
T,10.5,34495,06510
T,10.5,34495,06512
T,10.5,34496,06514
T,10.5,34496,06516
T,10.5,34497,06518
T,10.5,34498,06520
T,10.5,34498,06522
T,10.5,34499,06524
T,10.5,34499,06526
T,10.5,34500,06528
T,10.5,34500,06530
T,10.5,34501,06532
T,10.5,34501,06534
T,10.5,34502,06536
T,10.5,34502,06538
T,10.5,34503,06540
T,10.5,34503,06542
T,10.5,34504,06544
T,10.5,34504,06546
T,10.5,34505,06548
T,10.5,34505,06550
T,10.5,34506,06552
T,10.5,34507,06554
T,10.5,34507,06556
T,10.5,34508,06558
T,10.5,34508,06560
T,10.5,34509,06562
T,10.5,34509,06564
T,10.5,34510,06566
T,10.5,34510,06568
T,10.5,34511,06570
T,10.5,34511,06572
T,10.5,34512,06574
T,10.5,34512,06576
T,10.5,34513,06578
T,10.5,34514,06580
T,10.5,34514,06582
T,10.5,34515,06584
T,10.5,34515,06586
T,10.5,34516,06588
T,10.5,34516,06590
T,10.5,34517,06592
T,10.5,34517,06594
T,10.5,34518,06596
T,10.5,34518,06598
T,10.5,34519,06600
T,10.5,34519,06602
T,10.5,34520,06604
T,10.5,34521,06606
T,10.5,34521,06608
T,10.5,34522,06610
T,10.5,34522,06612
T,10.5,34523,06614
T,10.5,34523,06616
T,10.5,34524,06618
T,10.5,34524,06620
T,10.5,34525,06622
T,10.5,34525,06624
T,10.5,34526,06626
T,10.5,34526,06628
T,10.5,34527,06630
T,10.5,34528,06632
T,10.5,34528,06634
T,10.5,34529,06636
T,10.5,34529,06638
T,10.5,34530,06640
T,10.5,34530,06642
T,10.5,34531,06644
T,10.5,34531,06646
T,10.5,34532,06648
T,10.5,34532,06650
