Axis,Voltage,Count,Time
T,9,33389,02786
T,9,33389,02788
T,9,33390,02790
T,9,33390,02792
T,9,33390,02794
T,9,33391,02796
T,9,33391,02798
T,9,33392,02800
T,9,33392,02802
T,9,33393,02804
T,9,33393,02806
T,9,33394,02808
T,9,33394,02810
T,9,33395,02812
T,9,33395,02814
T,9,33395,02816
T,9,33396,02818
T,9,33396,02820
T,9,33397,02822
T,9,33397,02824
T,9,33398,02826
T,9,33398,02828
T,9,33399,02830
T,9,33399,02832
T,9,33399,02834
T,9,33400,02836
T,9,33400,02838
T,9,33401,02840
T,9,33401,02842
T,9,33402,02844
T,9,33402,02846
T,9,33403,02848
T,9,33403,02850
T,9,33404,02852
T,9,33404,02854
T,9,33405,02856
T,9,33405,02858
T,9,33405,02860
T,9,33406,02862
T,9,33406,02864
T,9,33407,02866
T,9,33407,02868
T,9,33408,02870
T,9,33408,02872
T,9,33409,02874
T,9,33409,02876
T,9,33409,02878
T,9,33410,02880
T,9,33410,02882
T,9,33411,02884
T,9,33411,02886
T,9,33412,02888
T,9,33412,02890
T,9,33413,02892
T,9,33413,02894
T,9,33413,02896
T,9,33414,02898
T,9,33414,02900
T,9,33415,02902
T,9,33415,02904
T,9,33416,02906
T,9,33416,02908
T,9,33417,02910
T,9,33417,02912
T,9,33417,02914
T,9,33418,02916
T,9,33418,02918
T,9,33419,02920
T,9,33419,02922
T,9,33420,02924
T,9,33420,02926
T,9,33421,02928
T,9,33421,02930
T,9,33421,02932
T,9,33422,02934
T,9,33422,02936
T,9,33423,02938
T,9,33423,02940
T,9,33424,02942
T,9,33424,02944
T,9,33425,02946
T,9,33425,02948
T,9,33426,02950
T,9,33426,02952
T,9,33426,02954
T,9,33427,02956
T,9,33427,02958
T,9,33428,02960
T,9,33428,02962
T,9,33429,02964
T,9,33429,02966
T,9,33430,02968
T,9,33430,02970
T,9,33430,02972
T,9,33431,02974
T,9,33431,02976
T,9,33432,02978
T,9,33432,02980
T,9,33433,02982
T,9,33433,02984
T,9,33434,02986
T,9,33434,02988
T,9,33435,02990
T,9,33435,02992
T,9,33435,02994
T,9,33436,02996
T,9,33436,02998
T,9,33437,03000
T,9,33437,03002
T,9,33438,03004
T,9,33438,03006
T,9,33439,03008
T,9,33439,03010
T,9,33439,03012
T,9,33440,03014
T,9,33440,03016
T,9,33441,03018
T,9,33441,03020
T,9,33442,03022
T,9,33442,03024
T,9,33443,03026
T,9,33443,03028
T,9,33444,03030
T,9,33444,03032
T,9,33444,03034
T,9,33445,03036
T,9,33445,03038
T,9,33446,03040
T,9,33446,03042
T,9,33447,03044
T,9,33447,03046
T,9,33448,03048
T,9,33448,03050
T,9,33448,03052
T,9,33449,03054
T,9,33449,03056
T,9,33450,03058
T,9,33450,03060
T,9,33451,03062
T,9,33451,03064
T,9,33452,03066
T,9,33452,03068
T,9,33452,03070
T,9,33453,03072
T,9,33453,03074
T,9,33454,03076
T,9,33454,03078
T,9,33455,03080
T,9,33455,03082
T,9,33456,03084
T,9,33456,03086
T,9,33457,03088
T,9,33457,03090
T,9,33457,03092
T,9,33458,03094
T,9,33458,03096
T,9,33459,03098
T,9,33459,03100
T,9,33460,03102
T,9,33460,03104
T,9,33461,03106
T,9,33461,03108
T,9,33461,03110
T,9,33462,03112
T,9,33462,03114
T,9,33463,03116
T,9,33463,03118
T,9,33464,03120
T,9,33464,03122
T,9,33465,03124
T,9,33465,03126
T,9,33465,03128
T,9,33466,03130
T,9,33466,03132
T,9,33467,03134
T,9,33467,03136
T,9,33468,03138
T,9,33468,03140
T,9,33469,03142
T,9,33469,03144
T,9,33469,03146
T,9,33470,03148
T,9,33470,03150
T,9,33471,03152
T,9,33471,03154
T,9,33472,03156
T,9,33472,03158
T,9,33473,03160
T,9,33473,03162
T,9,33474,03164
T,9,33474,03166
T,9,33474,03168
T,9,33475,03170
T,9,33475,03172
T,9,33476,03174
T,9,33476,03176
T,9,33477,03178
T,9,33477,03180
T,9,33478,03182
T,9,33478,03184
T,9,33478,03186
T,9,33479,03188
T,9,33479,03190
T,9,33480,03192
T,9,33480,03194
T,9,33481,03196
T,9,33481,03198
T,9,33481,03200
T,9,33482,03202
T,9,33482,03204
T,9,33483,03206
T,9,33483,03208
T,9,33484,03210
T,9,33484,03212
T,9,33485,03214
T,9,33485,03216
T,9,33485,03218
T,9,33486,03220
T,9,33486,03222
T,9,33487,03224
T,9,33487,03226
T,9,33488,03228
T,9,33488,03230
T,9,33489,03232
T,9,33489,03234
T,9,33489,03236
T,9,33490,03238
T,9,33490,03240
T,9,33491,03242
T,9,33491,03244
T,9,33492,03246
T,9,33492,03248
T,9,33493,03250
T,9,33493,03252
T,9,33493,03254
T,9,33494,03256
T,9,33494,03258
T,9,33495,03260
T,9,33495,03262
T,9,33496,03264
T,9,33496,03266
T,9,33496,03268
T,9,33497,03270
T,9,33497,03272
T,9,33498,03274
T,9,33498,03276
T,9,33499,03278
T,9,33499,03280
T,9,33500,03282
T,9,33500,03284
T,9,33500,03286
T,9,33501,03288
T,9,33501,03290
T,9,33502,03292
T,9,33502,03294
T,9,33503,03296
T,9,33503,03298
T,9,33503,03300
T,9,33504,03302
T,9,33504,03304
T,9,33505,03306
T,9,33505,03308
T,9,33506,03310
T,9,33506,03312
T,9,33507,03314
T,9,33507,03316
T,9,33507,03318
T,9,33508,03320
T,9,33508,03322
T,9,33509,03324
T,9,33509,03326
T,9,33510,03328
T,9,33510,03330
T,9,33510,03332
T,9,33511,03334
T,9,33511,03336
T,9,33512,03338
T,9,33512,03340
T,9,33513,03342
T,9,33513,03344
T,9,33513,03346
T,9,33514,03348
T,9,33514,03350
T,9,33515,03352
T,9,33515,03354
T,9,33516,03356
T,9,33516,03358
T,9,33517,03360
T,9,33517,03362
T,9,33517,03364
T,9,33518,03366
T,9,33518,03368
T,9,33519,03370
T,9,33519,03372
T,9,33520,03374
T,9,33520,03376
T,9,33520,03378
T,9,33521,03380
T,9,33521,03382
T,9,33522,03384
T,9,33522,03386
T,9,33523,03388
T,9,33523,03390
T,9,33524,03392
T,9,33524,03394
T,9,33524,03396
T,9,33525,03398
T,9,33525,03400
T,9,33526,03402
T,9,33526,03404
T,9,33527,03406
T,9,33527,03408
T,9,33527,03410
T,9,33528,03412
T,9,33528,03414
T,9,33529,03416
T,9,33529,03418
T,9,33530,03420
T,9,33530,03422
T,9,33530,03424
T,9,33531,03426
T,9,33531,03428
T,9,33532,03430
T,9,33532,03432
T,9,33533,03434
T,9,33533,03436
T,9,33534,03438
T,9,33534,03440
T,9,33534,03442
T,9,33535,03444
T,9,33535,03446
T,9,33536,03448
T,9,33536,03450
T,9,33537,03452
T,9,33537,03454
T,9,33537,03456
T,9,33538,03458
T,9,33538,03460
T,9,33539,03462
T,9,33539,03464
T,9,33540,03466
T,9,33540,03468
T,9,33541,03470
T,9,33541,03472
T,9,33541,03474
T,9,33542,03476
T,9,33542,03478
T,9,33543,03480
T,9,33543,03482
T,9,33544,03484
T,9,33544,03486
T,9,33544,03488
T,9,33545,03490
T,9,33545,03492
T,9,33546,03494
T,9,33546,03496
T,9,33547,03498
T,9,33547,03500
T,9,33548,03502
T,9,33548,03504
T,9,33548,03506
T,9,33549,03508
T,9,33549,03510
T,9,33550,03512
T,9,33550,03514
T,9,33551,03516
T,9,33551,03518
T,9,33552,03520
T,9,33552,03522
T,9,33552,03524
T,9,33553,03526
T,9,33553,03528
T,9,33554,03530
T,9,33554,03532
T,9,33555,03534
T,9,33555,03536
T,9,33555,03538
T,9,33556,03540
T,9,33556,03542
T,9,33557,03544
T,9,33557,03546
T,9,33558,03548
T,9,33558,03550
T,9,33558,03552
T,9,33559,03554
T,9,33559,03556
T,9,33560,03558
T,9,33560,03560
T,9,33561,03562
T,9,33561,03564
T,9,33562,03566
T,9,33562,03568
T,9,33562,03570
T,9,33563,03572
T,9,33563,03574
T,9,33564,03576
T,9,33564,03578
T,9,33565,03580
T,9,33565,03582
T,9,33566,03584
T,9,33566,03586
T,9,33566,03588
T,9,33567,03590
T,9,33567,03592
T,9,33568,03594
T,9,33568,03596
T,9,33569,03598
T,9,33569,03600
T,9,33570,03602
T,9,33570,03604
T,9,33570,03606
T,9,33571,03608
T,9,33571,03610
T,9,33572,03612
T,9,33572,03614
T,9,33573,03616
T,9,33573,03618
T,9,33573,03620
T,9,33574,03622
T,9,33574,03624
T,9,33575,03626
T,9,33575,03628
T,9,33576,03630
T,9,33576,03632
T,9,33577,03634
T,9,33577,03636
T,9,33577,03638
T,9,33578,03640
T,9,33578,03642
T,9,33579,03644
T,9,33579,03646
T,9,33580,03648
T,9,33580,03650
T,9,33581,03652
T,9,33581,03654
T,9,33581,03656
T,9,33582,03658
T,9,33582,03660
T,9,33583,03662
T,9,33583,03664
T,9,33584,03666
T,9,33584,03668
T,9,33585,03670
T,9,33585,03672
T,9,33585,03674
T,9,33586,03676
T,9,33586,03678
T,9,33587,03680
T,9,33587,03682
T,9,33588,03684
T,9,33588,03686
T,9,33589,03688
T,9,33589,03690
T,9,33589,03692
T,9,33590,03694
T,9,33590,03696
T,9,33591,03698
T,9,33591,03700
T,9,33592,03702
T,9,33592,03704
T,9,33592,03706
T,9,33593,03708
T,9,33593,03710
T,9,33594,03712
T,9,33594,03714
T,9,33595,03716
T,9,33595,03718
T,9,33596,03720
T,9,33596,03722
T,9,33597,03724
T,9,33597,03726
T,9,33597,03728
T,9,33598,03730
T,9,33598,03732
T,9,33599,03734
T,9,33599,03736
T,9,33600,03738
T,9,33600,03740
T,9,33600,03742
T,9,33601,03744
T,9,33601,03746
T,9,33602,03748
T,9,33602,03750
T,9,33603,03752
T,9,33603,03754
T,9,33604,03756
T,9,33604,03758
T,9,33604,03760
T,9,33605,03762
T,9,33605,03764
T,9,33606,03766
T,9,33606,03768
T,9,33607,03770
T,9,33607,03772
T,9,33608,03774
T,9,33608,03776
T,9,33609,03778
T,9,33609,03780
T,9,33609,03782
T,9,33610,03784
T,9,33610,03786
T,9,33611,03788
T,9,33611,03790
T,9,33612,03792
T,9,33612,03794
T,9,33613,03796
T,9,33613,03798
T,9,33613,03800
T,9,33614,03802
T,9,33614,03804
T,9,33615,03806
T,9,33615,03808
T,9,33616,03810
T,9,33616,03812
T,9,33617,03814
T,9,33617,03816
T,9,33618,03818
T,9,33618,03820
T,9,33618,03822
T,9,33619,03824
T,9,33619,03826
T,9,33620,03828
T,9,33620,03830
T,9,33621,03832
T,9,33621,03834
T,9,33622,03836
T,9,33622,03838
T,9,33623,03840
T,9,33623,03842
T,9,33623,03844
T,9,33624,03846
T,9,33624,03848
T,9,33625,03850
T,9,33625,03852
T,9,33626,03854
T,9,33626,03856
T,9,33627,03858
T,9,33627,03860
T,9,33627,03862
T,9,33628,03864
T,9,33628,03866
T,9,33629,03868
T,9,33629,03870
T,9,33630,03872
T,9,33630,03874
T,9,33631,03876
T,9,33631,03878
T,9,33632,03880
T,9,33632,03882
T,9,33633,03884
T,9,33633,03886
T,9,33633,03888
T,9,33634,03890
T,9,33634,03892
T,9,33635,03894
T,9,33635,03896
T,9,33636,03898
T,9,33636,03900
T,9,33637,03902
T,9,33637,03904
T,9,33637,03906
T,9,33638,03908
T,9,33638,03910
T,9,33639,03912
T,9,33639,03914
T,9,33640,03916
T,9,33640,03918
T,9,33641,03920
T,9,33641,03922
T,9,33642,03924
T,9,33642,03926
T,9,33642,03928
T,9,33643,03930
T,9,33643,03932
T,9,33644,03934
T,9,33644,03936
T,9,33645,03938
T,9,33645,03940
T,9,33646,03942
T,9,33646,03944
T,9,33647,03946
T,9,33647,03948
T,9,33647,03950
T,9,33648,03952
T,9,33648,03954
T,9,33649,03956
T,9,33649,03958
T,9,33650,03960
T,9,33650,03962
T,9,33651,03964
T,9,33651,03966
T,9,33652,03968
T,9,33652,03970
T,9,33652,03972
T,9,33653,03974
T,9,33653,03976
T,9,33654,03978
T,9,33654,03980
T,9,33655,03982
T,9,33655,03984
T,9,33656,03986
T,9,33656,03988
T,9,33657,03990
T,9,33657,03992
T,9,33658,03994
T,9,33658,03996
T,9,33658,03998
T,9,33659,04000
T,9,33659,04002
T,9,33660,04004
T,9,33660,04006
T,9,33661,04008
T,9,33661,04010
T,9,33662,04012
T,9,33662,04014
T,9,33663,04016
T,9,33663,04018
T,9,33663,04020
T,9,33664,04022
T,9,33664,04024
T,9,33665,04026
T,9,33665,04028
T,9,33666,04030
T,9,33666,04032
T,9,33667,04034
T,9,33667,04036
T,9,33668,04038
T,9,33668,04040
T,9,33668,04042
T,9,33669,04044
T,9,33669,04046
T,9,33670,04048
T,9,33670,04050
T,9,33671,04052
T,9,33671,04054
T,9,33672,04056
T,9,33672,04058
T,9,33673,04060
T,9,33673,04062
T,9,33673,04064
T,9,33674,04066
T,9,33674,04068
T,9,33675,04070
T,9,33675,04072
T,9,33676,04074
T,9,33676,04076
T,9,33677,04078
T,9,33677,04080
T,9,33678,04082
T,9,33678,04084
T,9,33679,04086
T,9,33679,04088
T,9,33679,04090
T,9,33680,04092
T,9,33680,04094
T,9,33681,04096
T,9,33681,04098
T,9,33682,04100
T,9,33682,04102
T,9,33683,04104
T,9,33683,04106
T,9,33684,04108
T,9,33684,04110
T,9,33684,04112
T,9,33685,04114
T,9,33685,04116
T,9,33686,04118
T,9,33686,04120
T,9,33687,04122
T,9,33687,04124
T,9,33688,04126
T,9,33688,04128
T,9,33689,04130
T,9,33689,04132
T,9,33689,04134
T,9,33690,04136
T,9,33690,04138
T,9,33691,04140
T,9,33691,04142
T,9,33692,04144
T,9,33692,04146
T,9,33693,04148
T,9,33693,04150
T,9,33694,04152
T,9,33694,04154
T,9,33694,04156
T,9,33695,04158
T,9,33695,04160
T,9,33696,04162
T,9,33696,04164
T,9,33697,04166
T,9,33697,04168
T,9,33698,04170
T,9,33698,04172
T,9,33699,04174
T,9,33699,04176
T,9,33700,04178
T,9,33700,04180
T,9,33700,04182
T,9,33701,04184
T,9,33701,04186
T,9,33702,04188
T,9,33702,04190
T,9,33703,04192
T,9,33703,04194
T,9,33704,04196
T,9,33704,04198
T,9,33705,04200
T,9,33705,04202
T,9,33705,04204
T,9,33706,04206
T,9,33706,04208
T,9,33707,04210
T,9,33707,04212
T,9,33708,04214
T,9,33708,04216
T,9,33709,04218
T,9,33709,04220
T,9,33710,04222
T,9,33710,04224
T,9,33711,04226
T,9,33711,04228
T,9,33711,04230
T,9,33712,04232
T,9,33712,04234
T,9,33713,04236
T,9,33713,04238
T,9,33714,04240
T,9,33714,04242
T,9,33715,04244
T,9,33715,04246
T,9,33716,04248
T,9,33716,04250
T,9,33716,04252
T,9,33717,04254
T,9,33717,04256
T,9,33718,04258
T,9,33718,04260
T,9,33719,04262
T,9,33719,04264
T,9,33720,04266
T,9,33720,04268
T,9,33721,04270
T,9,33721,04272
T,9,33722,04274
T,9,33722,04276
T,9,33722,04278
T,9,33723,04280
T,9,33723,04282
T,9,33724,04284
T,9,33724,04286
T,9,33725,04288
T,9,33725,04290
T,9,33726,04292
T,9,33726,04294
T,9,33727,04296
T,9,33727,04298
T,9,33728,04300
T,9,33728,04302
T,9,33728,04304
T,9,33729,04306
T,9,33729,04308
T,9,33730,04310
T,9,33730,04312
T,9,33731,04314
T,9,33731,04316
T,9,33732,04318
T,9,33732,04320
T,9,33733,04322
T,9,33733,04324
T,9,33733,04326
T,9,33734,04328
T,9,33734,04330
T,9,33735,04332
T,9,33735,04334
T,9,33736,04336
T,9,33736,04338
T,9,33737,04340
T,9,33737,04342
T,9,33738,04344
T,9,33738,04346
T,9,33739,04348
T,9,33739,04350
T,9,33739,04352
T,9,33740,04354
T,9,33740,04356
T,9,33741,04358
T,9,33741,04360
T,9,33742,04362
T,9,33742,04364
T,9,33743,04366
T,9,33743,04368
T,9,33744,04370
T,9,33744,04372
T,9,33744,04374
T,9,33745,04376
T,9,33745,04378
T,9,33746,04380
T,9,33746,04382
T,9,33747,04384
T,9,33747,04386
T,9,33748,04388
T,9,33748,04390
T,9,33749,04392
T,9,33749,04394
T,9,33750,04396
T,9,33750,04398
T,9,33750,04400
T,9,33751,04402
T,9,33751,04404
T,9,33752,04406
T,9,33752,04408
T,9,33753,04410
T,9,33753,04412
T,9,33754,04414
T,9,33754,04416
T,9,33754,04418
T,9,33755,04420
T,9,33755,04422
T,9,33756,04424
T,9,33756,04426
T,9,33757,04428
T,9,33757,04430
T,9,33758,04432
T,9,33758,04434
T,9,33759,04436
T,9,33759,04438
T,9,33759,04440
T,9,33760,04442
T,9,33760,04444
T,9,33761,04446
T,9,33761,04448
T,9,33762,04450
T,9,33762,04452
T,9,33763,04454
T,9,33763,04456
T,9,33764,04458
T,9,33764,04460
T,9,33765,04462
T,9,33765,04464
T,9,33765,04466
T,9,33766,04468
T,9,33766,04470
T,9,33767,04472
T,9,33767,04474
T,9,33768,04476
T,9,33768,04478
T,9,33769,04480
T,9,33769,04482
T,9,33770,04484
T,9,33770,04486
T,9,33770,04488
T,9,33771,04490
T,9,33771,04492
T,9,33772,04494
T,9,33772,04496
T,9,33773,04498
T,9,33773,04500
T,9,33774,04502
T,9,33774,04504
T,9,33774,04506
T,9,33775,04508
T,9,33775,04510
T,9,33776,04512
T,9,33776,04514
T,9,33777,04516
T,9,33777,04518
T,9,33778,04520
T,9,33778,04522
T,9,33779,04524
T,9,33779,04526
T,9,33779,04528
T,9,33780,04530
T,9,33780,04532
T,9,33781,04534
T,9,33781,04536
T,9,33782,04538
T,9,33782,04540
T,9,33783,04542
T,9,33783,04544
T,9,33784,04546
T,9,33784,04548
T,9,33784,04550
T,9,33785,04552
T,9,33785,04554
T,9,33786,04556
T,9,33786,04558
T,9,33787,04560
T,9,33787,04562
T,9,33788,04564
T,9,33788,04566
T,9,33789,04568
T,9,33789,04570
T,9,33789,04572
T,9,33790,04574
T,9,33790,04576
T,9,33791,04578
T,9,33791,04580
T,9,33792,04582
T,9,33792,04584
T,9,33793,04586
T,9,33793,04588
T,9,33794,04590
T,9,33794,04592
T,9,33794,04594
T,9,33795,04596
T,9,33795,04598
T,9,33796,04600
T,9,33796,04602
T,9,33797,04604
T,9,33797,04606
T,9,33798,04608
T,9,33798,04610
T,9,33799,04612
T,9,33799,04614
T,9,33799,04616
T,9,33800,04618
T,9,33800,04620
T,9,33801,04622
T,9,33801,04624
T,9,33802,04626
T,9,33802,04628
T,9,33803,04630
T,9,33803,04632
T,9,33804,04634
T,9,33804,04636
T,9,33804,04638
T,9,33805,04640
T,9,33805,04642
T,9,33806,04644
T,9,33806,04646
T,9,33807,04648
T,9,33807,04650
T,9,33808,04652
T,9,33808,04654
T,9,33809,04656
T,9,33809,04658
T,9,33810,04660
T,9,33810,04662
T,9,33810,04664
T,9,33811,04666
T,9,33811,04668
T,9,33812,04670
T,9,33812,04672
T,9,33813,04674
T,9,33813,04676
T,9,33814,04678
T,9,33814,04680
T,9,33815,04682
T,9,33815,04684
T,9,33816,04686
T,9,33816,04688
T,9,33816,04690
T,9,33817,04692
T,9,33817,04694
T,9,33818,04696
T,9,33818,04698
T,9,33819,04700
T,9,33819,04702
T,9,33820,04704
T,9,33820,04706
T,9,33821,04708
T,9,33821,04710
T,9,33821,04712
T,9,33822,04714
T,9,33822,04716
T,9,33823,04718
T,9,33823,04720
T,9,33824,04722
T,9,33824,04724
T,9,33825,04726
T,9,33825,04728
T,9,33825,04730
T,9,33826,04732
T,9,33826,04734
T,9,33827,04736
T,9,33827,04738
T,9,33828,04740
T,9,33828,04742
T,9,33829,04744
T,9,33829,04746
T,9,33830,04748
T,9,33830,04750
T,9,33831,04752
T,9,33831,04754
T,9,33831,04756
T,9,33832,04758
T,9,33832,04760
T,9,33833,04762
T,9,33833,04764
T,9,33834,04766
T,9,33834,04768
T,9,33835,04770
T,9,33835,04772
T,9,33836,04774
T,9,33836,04776
T,9,33837,04778
T,9,33837,04780
T,9,33837,04782
T,9,33838,04784
T,9,33838,04786
T,9,33839,04788
T,9,33839,04790
T,9,33840,04792
T,9,33840,04794
T,9,33841,04796
T,9,33841,04798
T,9,33841,04800
T,9,33842,04802
T,9,33842,04804
T,9,33843,04806
T,9,33843,04808
T,9,33844,04810
T,9,33844,04812
T,9,33845,04814
T,9,33845,04816
T,9,33846,04818
T,9,33846,04820
T,9,33846,04822
T,9,33847,04824
T,9,33847,04826
T,9,33848,04828
T,9,33848,04830
T,9,33849,04832
T,9,33849,04834
T,9,33850,04836
T,9,33850,04838
T,9,33851,04840
T,9,33851,04842
T,9,33851,04844
T,9,33852,04846
T,9,33852,04848
T,9,33853,04850
T,9,33853,04852
T,9,33854,04854
T,9,33854,04856
T,9,33855,04858
T,9,33855,04860
T,9,33856,04862
T,9,33856,04864
T,9,33856,04866
T,9,33857,04868
T,9,33857,04870
T,9,33858,04872
T,9,33858,04874
T,9,33859,04876
T,9,33859,04878
T,9,33860,04880
T,9,33860,04882
T,9,33861,04884
T,9,33861,04886
T,9,33861,04888
T,9,33862,04890
T,9,33862,04892
T,9,33863,04894
T,9,33863,04896
T,9,33864,04898
T,9,33864,04900
T,9,33865,04902
T,9,33865,04904
T,9,33865,04906
T,9,33866,04908
T,9,33866,04910
T,9,33867,04912
T,9,33867,04914
T,9,33868,04916
T,9,33868,04918
T,9,33869,04920
T,9,33869,04922
T,9,33869,04924
T,9,33870,04926
T,9,33870,04928
T,9,33871,04930
T,9,33871,04932
T,9,33872,04934
T,9,33872,04936
T,9,33873,04938
T,9,33873,04940
T,9,33873,04942
T,9,33874,04944
T,9,33874,04946
T,9,33875,04948
T,9,33875,04950
T,9,33876,04952
T,9,33876,04954
T,9,33877,04956
T,9,33877,04958
T,9,33878,04960
T,9,33878,04962
T,9,33879,04964
T,9,33879,04966
T,9,33879,04968
T,9,33880,04970
T,9,33880,04972
T,9,33881,04974
T,9,33881,04976
T,9,33882,04978
T,9,33882,04980
T,9,33883,04982
T,9,33883,04984
T,9,33883,04986
T,9,33884,04988
T,9,33884,04990
T,9,33885,04992
T,9,33885,04994
T,9,33886,04996
T,9,33886,04998
T,9,33887,05000
T,9,33887,05002
T,9,33888,05004
T,9,33888,05006
T,9,33888,05008
T,9,33889,05010
T,9,33889,05012
T,9,33890,05014
T,9,33890,05016
T,9,33891,05018
T,9,33891,05020
T,9,33892,05022
T,9,33892,05024
T,9,33892,05026
T,9,33893,05028
T,9,33893,05030
T,9,33894,05032
T,9,33894,05034
T,9,33895,05036
T,9,33895,05038
T,9,33896,05040
T,9,33896,05042
T,9,33896,05044
T,9,33897,05046
T,9,33897,05048
T,9,33898,05050
T,9,33898,05052
T,9,33899,05054
T,9,33899,05056
T,9,33900,05058
T,9,33900,05060
T,9,33901,05062
T,9,33901,05064
T,9,33901,05066
T,9,33902,05068
T,9,33902,05070
T,9,33903,05072
T,9,33903,05074
T,9,33904,05076
T,9,33904,05078
T,9,33905,05080
T,9,33905,05082
T,9,33905,05084
T,9,33906,05086
T,9,33906,05088
T,9,33907,05090
T,9,33907,05092
T,9,33908,05094
T,9,33908,05096
T,9,33909,05098
T,9,33909,05100
T,9,33909,05102
T,9,33910,05104
T,9,33910,05106
T,9,33911,05108
T,9,33911,05110
T,9,33912,05112
T,9,33912,05114
T,9,33913,05116
T,9,33913,05118
T,9,33914,05120
T,9,33914,05122
T,9,33914,05124
T,9,33915,05126
T,9,33915,05128
T,9,33916,05130
T,9,33916,05132
T,9,33917,05134
T,9,33917,05136
T,9,33918,05138
T,9,33918,05140
T,9,33918,05142
T,9,33919,05144
T,9,33919,05146
T,9,33920,05148
T,9,33920,05150
T,9,33921,05152
T,9,33921,05154
T,9,33922,05156
T,9,33922,05158
T,9,33922,05160
T,9,33923,05162
T,9,33923,05164
T,9,33924,05166
T,9,33924,05168
T,9,33925,05170
T,9,33925,05172
T,9,33926,05174
T,9,33926,05176
T,9,33927,05178
T,9,33927,05180
T,9,33927,05182
T,9,33928,05184
T,9,33928,05186
T,9,33929,05188
T,9,33929,05190
T,9,33930,05192
T,9,33930,05194
T,9,33931,05196
T,9,33931,05198
T,9,33931,05200
T,9,33932,05202
T,9,33932,05204
T,9,33933,05206
T,9,33933,05208
T,9,33934,05210
T,9,33934,05212
T,9,33934,05214
T,9,33935,05216
T,9,33935,05218
T,9,33936,05220
T,9,33936,05222
T,9,33937,05224
T,9,33937,05226
T,9,33938,05228
T,9,33938,05230
T,9,33938,05232
T,9,33939,05234
T,9,33939,05236
T,9,33940,05238
T,9,33940,05240
T,9,33941,05242
T,9,33941,05244
T,9,33942,05246
T,9,33942,05248
T,9,33942,05250
T,9,33943,05252
T,9,33943,05254
T,9,33944,05256
T,9,33944,05258
T,9,33945,05260
T,9,33945,05262
T,9,33945,05264
T,9,33946,05266
T,9,33946,05268
T,9,33947,05270
T,9,33947,05272
T,9,33948,05274
T,9,33948,05276
T,9,33949,05278
T,9,33949,05280
T,9,33949,05282
T,9,33950,05284
T,9,33950,05286
T,9,33951,05288
T,9,33951,05290
T,9,33952,05292
T,9,33952,05294
T,9,33952,05296
T,9,33953,05298
T,9,33953,05300
T,9,33954,05302
T,9,33954,05304
T,9,33955,05306
T,9,33955,05308
T,9,33956,05310
T,9,33956,05312
T,9,33956,05314
T,9,33957,05316
T,9,33957,05318
T,9,33958,05320
T,9,33958,05322
T,9,33959,05324
T,9,33959,05326
T,9,33959,05328
T,9,33960,05330
T,9,33960,05332
T,9,33961,05334
T,9,33961,05336
T,9,33962,05338
T,9,33962,05340
T,9,33963,05342
T,9,33963,05344
T,9,33963,05346
T,9,33964,05348
T,9,33964,05350
T,9,33965,05352
T,9,33965,05354
T,9,33966,05356
T,9,33966,05358
T,9,33966,05360
T,9,33967,05362
T,9,33967,05364
T,9,33968,05366
T,9,33968,05368
T,9,33969,05370
T,9,33969,05372
T,9,33970,05374
T,9,33970,05376
T,9,33970,05378
T,9,33971,05380
T,9,33971,05382
T,9,33972,05384
T,9,33972,05386
T,9,33973,05388
T,9,33973,05390
T,9,33973,05392
T,9,33974,05394
T,9,33974,05396
T,9,33975,05398
T,9,33975,05400
T,9,33976,05402
T,9,33976,05404
T,9,33976,05406
T,9,33977,05408
T,9,33977,05410
T,9,33978,05412
T,9,33978,05414
T,9,33979,05416
T,9,33979,05418
T,9,33980,05420
T,9,33980,05422
T,9,33980,05424
T,9,33981,05426
T,9,33981,05428
T,9,33982,05430
T,9,33982,05432
T,9,33983,05434
T,9,33983,05436
T,9,33983,05438
T,9,33984,05440
T,9,33984,05442
T,9,33985,05444
T,9,33985,05446
T,9,33986,05448
T,9,33986,05450
T,9,33987,05452
T,9,33987,05454
T,9,33987,05456
T,9,33988,05458
T,9,33988,05460
T,9,33989,05462
T,9,33989,05464
T,9,33990,05466
T,9,33990,05468
T,9,33991,05470
T,9,33991,05472
T,9,33991,05474
T,9,33992,05476
T,9,33992,05478
T,9,33993,05480
T,9,33993,05482
T,9,33994,05484
T,9,33994,05486
T,9,33994,05488
T,9,33995,05490
T,9,33995,05492
T,9,33996,05494
T,9,33996,05496
T,9,33997,05498
T,9,33997,05500
T,9,33998,05502
T,9,33998,05504
T,9,33998,05506
T,9,33999,05508
T,9,33999,05510
T,9,34000,05512
T,9,34000,05514
T,9,34001,05516
T,9,34001,05518
T,9,34001,05520
T,9,34002,05522
T,9,34002,05524
T,9,34003,05526
T,9,34003,05528
T,9,34004,05530
T,9,34004,05532
T,9,34005,05534
T,9,34005,05536
T,9,34005,05538
T,9,34006,05540
T,9,34006,05542
T,9,34007,05544
T,9,34007,05546
T,9,34008,05548
T,9,34008,05550
T,9,34008,05552
T,9,34009,05554
T,9,34009,05556
T,9,34010,05558
T,9,34010,05560
T,9,34011,05562
T,9,34011,05564
T,9,34012,05566
T,9,34012,05568
T,9,34012,05570
T,9,34013,05572
T,9,34013,05574
T,9,34014,05576
T,9,34014,05578
T,9,34015,05580
