Axis,Voltage,Count,Time
T,-9,32189,02538
T,-9,32188,02540
T,-9,32188,02542
T,-9,32187,02544
T,-9,32187,02546
T,-9,32186,02548
T,-9,32186,02550
T,-9,32185,02552
T,-9,32185,02554
T,-9,32184,02556
T,-9,32184,02558
T,-9,32183,02560
T,-9,32183,02562
T,-9,32183,02564
T,-9,32182,02566
T,-9,32182,02568
T,-9,32181,02570
T,-9,32181,02572
T,-9,32180,02574
T,-9,32180,02576
T,-9,32179,02578
T,-9,32179,02580
T,-9,32178,02582
T,-9,32178,02584
T,-9,32177,02586
T,-9,32177,02588
T,-9,32176,02590
T,-9,32176,02592
T,-9,32176,02594
T,-9,32175,02596
T,-9,32175,02598
T,-9,32174,02600
T,-9,32174,02602
T,-9,32173,02604
T,-9,32173,02606
T,-9,32172,02608
T,-9,32172,02610
T,-9,32171,02612
T,-9,32171,02614
T,-9,32170,02616
T,-9,32170,02618
T,-9,32170,02620
T,-9,32169,02622
T,-9,32169,02624
T,-9,32168,02626
T,-9,32168,02628
T,-9,32167,02630
T,-9,32167,02632
T,-9,32166,02634
T,-9,32166,02636
T,-9,32165,02638
T,-9,32165,02640
T,-9,32164,02642
T,-9,32164,02644
T,-9,32164,02646
T,-9,32163,02648
T,-9,32163,02650
T,-9,32162,02652
T,-9,32162,02654
T,-9,32161,02656
T,-9,32161,02658
T,-9,32160,02660
T,-9,32160,02662
T,-9,32159,02664
T,-9,32159,02666
T,-9,32158,02668
T,-9,32158,02670
T,-9,32158,02672
T,-9,32157,02674
T,-9,32157,02676
T,-9,32156,02678
T,-9,32156,02680
T,-9,32155,02682
T,-9,32155,02684
T,-9,32154,02686
T,-9,32154,02688
T,-9,32153,02690
T,-9,32153,02692
T,-9,32153,02694
T,-9,32152,02696
T,-9,32152,02698
T,-9,32151,02700
T,-9,32151,02702
T,-9,32150,02704
T,-9,32150,02706
T,-9,32149,02708
T,-9,32149,02710
T,-9,32148,02712
T,-9,32148,02714
T,-9,32147,02716
T,-9,32147,02718
T,-9,32147,02720
T,-9,32146,02722
T,-9,32146,02724
T,-9,32145,02726
T,-9,32145,02728
T,-9,32144,02730
T,-9,32144,02732
T,-9,32143,02734
T,-9,32143,02736
T,-9,32142,02738
T,-9,32142,02740
T,-9,32141,02742
T,-9,32141,02744
T,-9,32141,02746
T,-9,32140,02748
T,-9,32140,02750
T,-9,32139,02752
T,-9,32139,02754
T,-9,32138,02756
T,-9,32138,02758
T,-9,32137,02760
T,-9,32137,02762
T,-9,32136,02764
T,-9,32136,02766
T,-9,32136,02768
T,-9,32135,02770
T,-9,32135,02772
T,-9,32134,02774
T,-9,32134,02776
T,-9,32133,02778
T,-9,32133,02780
T,-9,32132,02782
T,-9,32132,02784
T,-9,32131,02786
T,-9,32131,02788
T,-9,32130,02790
T,-9,32130,02792
T,-9,32130,02794
T,-9,32129,02796
T,-9,32129,02798
T,-9,32128,02800
T,-9,32128,02802
T,-9,32127,02804
T,-9,32127,02806
T,-9,32126,02808
T,-9,32126,02810
T,-9,32125,02812
T,-9,32125,02814
T,-9,32124,02816
T,-9,32124,02818
T,-9,32124,02820
T,-9,32123,02822
T,-9,32123,02824
T,-9,32122,02826
T,-9,32122,02828
T,-9,32121,02830
T,-9,32121,02832
T,-9,32120,02834
T,-9,32120,02836
T,-9,32119,02838
T,-9,32119,02840
T,-9,32118,02842
T,-9,32118,02844
T,-9,32118,02846
T,-9,32117,02848
T,-9,32117,02850
T,-9,32116,02852
T,-9,32116,02854
T,-9,32115,02856
T,-9,32115,02858
T,-9,32114,02860
T,-9,32114,02862
T,-9,32113,02864
T,-9,32113,02866
T,-9,32112,02868
T,-9,32112,02870
T,-9,32112,02872
T,-9,32111,02874
T,-9,32111,02876
T,-9,32110,02878
T,-9,32110,02880
T,-9,32109,02882
T,-9,32109,02884
T,-9,32108,02886
T,-9,32108,02888
T,-9,32107,02890
T,-9,32107,02892
T,-9,32106,02894
T,-9,32106,02896
T,-9,32106,02898
T,-9,32105,02900
T,-9,32105,02902
T,-9,32104,02904
T,-9,32104,02906
T,-9,32103,02908
T,-9,32103,02910
T,-9,32102,02912
T,-9,32102,02914
T,-9,32101,02916
T,-9,32101,02918
T,-9,32100,02920
T,-9,32100,02922
T,-9,32100,02924
T,-9,32099,02926
T,-9,32099,02928
T,-9,32098,02930
T,-9,32098,02932
T,-9,32097,02934
T,-9,32097,02936
T,-9,32096,02938
T,-9,32096,02940
T,-9,32095,02942
T,-9,32095,02944
T,-9,32094,02946
T,-9,32094,02948
T,-9,32094,02950
T,-9,32093,02952
T,-9,32093,02954
T,-9,32092,02956
T,-9,32092,02958
T,-9,32091,02960
T,-9,32091,02962
T,-9,32090,02964
T,-9,32090,02966
T,-9,32089,02968
T,-9,32089,02970
T,-9,32089,02972
T,-9,32088,02974
T,-9,32088,02976
T,-9,32087,02978
T,-9,32087,02980
T,-9,32086,02982
T,-9,32086,02984
T,-9,32085,02986
T,-9,32085,02988
T,-9,32084,02990
T,-9,32084,02992
T,-9,32083,02994
T,-9,32083,02996
T,-9,32083,02998
T,-9,32082,03000
T,-9,32082,03002
T,-9,32081,03004
T,-9,32081,03006
T,-9,32080,03008
T,-9,32080,03010
T,-9,32079,03012
T,-9,32079,03014
T,-9,32078,03016
T,-9,32078,03018
T,-9,32078,03020
T,-9,32077,03022
T,-9,32077,03024
T,-9,32076,03026
T,-9,32076,03028
T,-9,32075,03030
T,-9,32075,03032
T,-9,32074,03034
T,-9,32074,03036
T,-9,32073,03038
T,-9,32073,03040
T,-9,32073,03042
T,-9,32072,03044
T,-9,32072,03046
T,-9,32071,03048
T,-9,32071,03050
T,-9,32070,03052
T,-9,32070,03054
T,-9,32069,03056
T,-9,32069,03058
T,-9,32068,03060
T,-9,32068,03062
T,-9,32068,03064
T,-9,32067,03066
T,-9,32067,03068
T,-9,32066,03070
T,-9,32066,03072
T,-9,32065,03074
T,-9,32065,03076
T,-9,32064,03078
T,-9,32064,03080
T,-9,32063,03082
T,-9,32063,03084
T,-9,32063,03086
T,-9,32062,03088
T,-9,32062,03090
T,-9,32061,03092
T,-9,32061,03094
T,-9,32060,03096
T,-9,32060,03098
T,-9,32059,03100
T,-9,32059,03102
T,-9,32059,03104
T,-9,32058,03106
T,-9,32058,03108
T,-9,32057,03110
T,-9,32057,03112
T,-9,32056,03114
T,-9,32056,03116
T,-9,32055,03118
T,-9,32055,03120
T,-9,32055,03122
T,-9,32054,03124
T,-9,32054,03126
T,-9,32053,03128
T,-9,32053,03130
T,-9,32052,03132
T,-9,32052,03134
T,-9,32051,03136
T,-9,32051,03138
T,-9,32050,03140
T,-9,32050,03142
T,-9,32050,03144
T,-9,32049,03146
T,-9,32049,03148
T,-9,32048,03150
T,-9,32048,03152
T,-9,32047,03154
T,-9,32047,03156
T,-9,32046,03158
T,-9,32046,03160
T,-9,32046,03162
T,-9,32045,03164
T,-9,32045,03166
T,-9,32044,03168
T,-9,32044,03170
T,-9,32043,03172
T,-9,32043,03174
T,-9,32042,03176
T,-9,32042,03178
T,-9,32042,03180
T,-9,32041,03182
T,-9,32041,03184
T,-9,32040,03186
T,-9,32040,03188
T,-9,32039,03190
T,-9,32039,03192
T,-9,32038,03194
T,-9,32038,03196
T,-9,32037,03198
T,-9,32037,03200
T,-9,32037,03202
T,-9,32036,03204
T,-9,32036,03206
T,-9,32035,03208
T,-9,32035,03210
T,-9,32034,03212
T,-9,32034,03214
T,-9,32033,03216
T,-9,32033,03218
T,-9,32033,03220
T,-9,32032,03222
T,-9,32032,03224
T,-9,32031,03226
T,-9,32031,03228
T,-9,32030,03230
T,-9,32030,03232
T,-9,32029,03234
T,-9,32029,03236
T,-9,32029,03238
T,-9,32028,03240
T,-9,32028,03242
T,-9,32027,03244
T,-9,32027,03246
T,-9,32026,03248
T,-9,32026,03250
T,-9,32025,03252
T,-9,32025,03254
T,-9,32024,03256
T,-9,32024,03258
T,-9,32024,03260
T,-9,32023,03262
T,-9,32023,03264
T,-9,32022,03266
T,-9,32022,03268
T,-9,32021,03270
T,-9,32021,03272
T,-9,32020,03274
T,-9,32020,03276
T,-9,32020,03278
T,-9,32019,03280
T,-9,32019,03282
T,-9,32018,03284
T,-9,32018,03286
T,-9,32017,03288
T,-9,32017,03290
T,-9,32016,03292
T,-9,32016,03294
T,-9,32015,03296
T,-9,32015,03298
T,-9,32015,03300
T,-9,32014,03302
T,-9,32014,03304
T,-9,32013,03306
T,-9,32013,03308
T,-9,32012,03310
T,-9,32012,03312
T,-9,32011,03314
T,-9,32011,03316
T,-9,32010,03318
T,-9,32010,03320
T,-9,32010,03322
T,-9,32009,03324
T,-9,32009,03326
T,-9,32008,03328
T,-9,32008,03330
T,-9,32007,03332
T,-9,32007,03334
T,-9,32006,03336
T,-9,32006,03338
T,-9,32006,03340
T,-9,32005,03342
T,-9,32005,03344
T,-9,32004,03346
T,-9,32004,03348
T,-9,32003,03350
T,-9,32003,03352
T,-9,32002,03354
T,-9,32002,03356
T,-9,32001,03358
T,-9,32001,03360
T,-9,32001,03362
T,-9,32000,03364
T,-9,32000,03366
T,-9,31999,03368
T,-9,31999,03370
T,-9,31998,03372
T,-9,31998,03374
T,-9,31997,03376
T,-9,31997,03378
T,-9,31997,03380
T,-9,31996,03382
T,-9,31996,03384
T,-9,31995,03386
T,-9,31995,03388
T,-9,31994,03390
T,-9,31994,03392
T,-9,31993,03394
T,-9,31993,03396
T,-9,31992,03398
T,-9,31992,03400
T,-9,31992,03402
T,-9,31991,03404
T,-9,31991,03406
T,-9,31990,03408
T,-9,31990,03410
T,-9,31989,03412
T,-9,31989,03414
T,-9,31988,03416
T,-9,31988,03418
T,-9,31988,03420
T,-9,31987,03422
T,-9,31987,03424
T,-9,31986,03426
T,-9,31986,03428
T,-9,31985,03430
T,-9,31985,03432
T,-9,31984,03434
T,-9,31984,03436
T,-9,31984,03438
T,-9,31983,03440
T,-9,31983,03442
T,-9,31982,03444
T,-9,31982,03446
T,-9,31981,03448
T,-9,31981,03450
T,-9,31980,03452
T,-9,31980,03454
T,-9,31979,03456
T,-9,31979,03458
T,-9,31979,03460
T,-9,31978,03462
T,-9,31978,03464
T,-9,31977,03466
T,-9,31977,03468
T,-9,31976,03470
T,-9,31976,03472
T,-9,31975,03474
T,-9,31975,03476
T,-9,31975,03478
T,-9,31974,03480
T,-9,31974,03482
T,-9,31973,03484
T,-9,31973,03486
T,-9,31972,03488
T,-9,31972,03490
T,-9,31971,03492
T,-9,31971,03494
T,-9,31971,03496
T,-9,31970,03498
T,-9,31970,03500
T,-9,31969,03502
T,-9,31969,03504
T,-9,31968,03506
T,-9,31968,03508
T,-9,31967,03510
T,-9,31967,03512
T,-9,31967,03514
T,-9,31966,03516
T,-9,31966,03518
T,-9,31965,03520
T,-9,31965,03522
T,-9,31964,03524
T,-9,31964,03526
T,-9,31963,03528
T,-9,31963,03530
T,-9,31963,03532
T,-9,31962,03534
T,-9,31962,03536
T,-9,31961,03538
T,-9,31961,03540
T,-9,31960,03542
T,-9,31960,03544
T,-9,31959,03546
T,-9,31959,03548
T,-9,31958,03550
T,-9,31958,03552
T,-9,31958,03554
T,-9,31957,03556
T,-9,31957,03558
T,-9,31956,03560
T,-9,31956,03562
T,-9,31955,03564
T,-9,31955,03566
T,-9,31954,03568
T,-9,31954,03570
T,-9,31954,03572
T,-9,31953,03574
T,-9,31953,03576
T,-9,31952,03578
T,-9,31952,03580
T,-9,31951,03582
T,-9,31951,03584
T,-9,31950,03586
T,-9,31950,03588
T,-9,31950,03590
T,-9,31949,03592
T,-9,31949,03594
T,-9,31948,03596
T,-9,31948,03598
T,-9,31947,03600
T,-9,31947,03602
T,-9,31946,03604
T,-9,31946,03606
T,-9,31946,03608
T,-9,31945,03610
T,-9,31945,03612
T,-9,31944,03614
T,-9,31944,03616
T,-9,31943,03618
T,-9,31943,03620
T,-9,31942,03622
T,-9,31942,03624
T,-9,31941,03626
T,-9,31941,03628
T,-9,31941,03630
T,-9,31940,03632
T,-9,31940,03634
T,-9,31939,03636
T,-9,31939,03638
T,-9,31938,03640
T,-9,31938,03642
T,-9,31937,03644
T,-9,31937,03646
T,-9,31936,03648
T,-9,31936,03650
T,-9,31936,03652
T,-9,31935,03654
T,-9,31935,03656
T,-9,31934,03658
T,-9,31934,03660
T,-9,31933,03662
T,-9,31933,03664
T,-9,31932,03666
T,-9,31932,03668
T,-9,31931,03670
T,-9,31931,03672
T,-9,31931,03674
T,-9,31930,03676
T,-9,31930,03678
T,-9,31929,03680
T,-9,31929,03682
T,-9,31928,03684
T,-9,31928,03686
T,-9,31927,03688
T,-9,31927,03690
T,-9,31926,03692
T,-9,31926,03694
T,-9,31926,03696
T,-9,31925,03698
T,-9,31925,03700
T,-9,31924,03702
T,-9,31924,03704
T,-9,31923,03706
T,-9,31923,03708
T,-9,31922,03710
T,-9,31922,03712
T,-9,31921,03714
T,-9,31921,03716
T,-9,31920,03718
T,-9,31920,03720
T,-9,31920,03722
T,-9,31919,03724
T,-9,31919,03726
T,-9,31918,03728
T,-9,31918,03730
T,-9,31917,03732
T,-9,31917,03734
T,-9,31916,03736
T,-9,31916,03738
T,-9,31915,03740
T,-9,31915,03742
T,-9,31915,03744
T,-9,31914,03746
T,-9,31914,03748
T,-9,31913,03750
T,-9,31913,03752
T,-9,31912,03754
T,-9,31912,03756
T,-9,31911,03758
T,-9,31911,03760
T,-9,31910,03762
T,-9,31910,03764
T,-9,31909,03766
T,-9,31909,03768
T,-9,31909,03770
T,-9,31908,03772
T,-9,31908,03774
T,-9,31907,03776
T,-9,31907,03778
T,-9,31906,03780
T,-9,31906,03782
T,-9,31905,03784
T,-9,31905,03786
T,-9,31904,03788
T,-9,31904,03790
T,-9,31903,03792
T,-9,31903,03794
T,-9,31902,03796
T,-9,31902,03798
T,-9,31902,03800
T,-9,31901,03802
T,-9,31901,03804
T,-9,31900,03806
T,-9,31900,03808
T,-9,31899,03810
T,-9,31899,03812
T,-9,31898,03814
T,-9,31898,03816
T,-9,31897,03818
T,-9,31897,03820
T,-9,31896,03822
T,-9,31896,03824
T,-9,31895,03826
T,-9,31895,03828
T,-9,31895,03830
T,-9,31894,03832
T,-9,31894,03834
T,-9,31893,03836
T,-9,31893,03838
T,-9,31892,03840
T,-9,31892,03842
T,-9,31891,03844
T,-9,31891,03846
T,-9,31890,03848
T,-9,31890,03850
T,-9,31889,03852
T,-9,31889,03854
T,-9,31888,03856
T,-9,31888,03858
T,-9,31888,03860
T,-9,31887,03862
T,-9,31887,03864
T,-9,31886,03866
T,-9,31886,03868
T,-9,31885,03870
T,-9,31885,03872
T,-9,31884,03874
T,-9,31884,03876
T,-9,31883,03878
T,-9,31883,03880
T,-9,31882,03882
T,-9,31882,03884
T,-9,31881,03886
T,-9,31881,03888
T,-9,31881,03890
T,-9,31880,03892
T,-9,31880,03894
T,-9,31879,03896
T,-9,31879,03898
T,-9,31878,03900
T,-9,31878,03902
T,-9,31877,03904
T,-9,31877,03906
T,-9,31876,03908
T,-9,31876,03910
T,-9,31875,03912
T,-9,31875,03914
T,-9,31874,03916
T,-9,31874,03918
T,-9,31874,03920
T,-9,31873,03922
T,-9,31873,03924
T,-9,31872,03926
T,-9,31872,03928
T,-9,31871,03930
T,-9,31871,03932
T,-9,31870,03934
T,-9,31870,03936
T,-9,31869,03938
T,-9,31869,03940
T,-9,31868,03942
T,-9,31868,03944
T,-9,31867,03946
T,-9,31867,03948
T,-9,31866,03950
T,-9,31866,03952
T,-9,31865,03954
T,-9,31865,03956
T,-9,31865,03958
T,-9,31864,03960
T,-9,31864,03962
T,-9,31863,03964
T,-9,31863,03966
T,-9,31862,03968
T,-9,31862,03970
T,-9,31861,03972
T,-9,31861,03974
T,-9,31860,03976
T,-9,31860,03978
T,-9,31859,03980
T,-9,31859,03982
T,-9,31858,03984
T,-9,31858,03986
T,-9,31857,03988
T,-9,31857,03990
T,-9,31857,03992
T,-9,31856,03994
T,-9,31856,03996
T,-9,31855,03998
T,-9,31855,04000
T,-9,31854,04002
T,-9,31854,04004
T,-9,31853,04006
T,-9,31853,04008
T,-9,31852,04010
T,-9,31852,04012
T,-9,31851,04014
T,-9,31851,04016
T,-9,31850,04018
T,-9,31850,04020
T,-9,31849,04022
T,-9,31849,04024
T,-9,31848,04026
T,-9,31848,04028
T,-9,31847,04030
T,-9,31847,04032
T,-9,31847,04034
T,-9,31846,04036
T,-9,31846,04038
T,-9,31845,04040
T,-9,31845,04042
T,-9,31844,04044
T,-9,31844,04046
T,-9,31843,04048
T,-9,31843,04050
T,-9,31842,04052
T,-9,31842,04054
T,-9,31841,04056
T,-9,31841,04058
T,-9,31840,04060
T,-9,31840,04062
T,-9,31839,04064
T,-9,31839,04066
T,-9,31838,04068
T,-9,31838,04070
T,-9,31838,04072
T,-9,31837,04074
T,-9,31837,04076
T,-9,31836,04078
T,-9,31836,04080
T,-9,31835,04082
T,-9,31835,04084
T,-9,31834,04086
T,-9,31834,04088
T,-9,31833,04090
T,-9,31833,04092
T,-9,31832,04094
T,-9,31832,04096
T,-9,31831,04098
T,-9,31831,04100
T,-9,31830,04102
T,-9,31830,04104
T,-9,31829,04106
T,-9,31829,04108
T,-9,31828,04110
T,-9,31828,04112
T,-9,31827,04114
T,-9,31827,04116
T,-9,31827,04118
T,-9,31826,04120
T,-9,31826,04122
T,-9,31825,04124
T,-9,31825,04126
T,-9,31824,04128
T,-9,31824,04130
T,-9,31823,04132
T,-9,31823,04134
T,-9,31822,04136
T,-9,31822,04138
T,-9,31821,04140
T,-9,31821,04142
T,-9,31820,04144
T,-9,31820,04146
T,-9,31819,04148
T,-9,31819,04150
T,-9,31818,04152
T,-9,31818,04154
T,-9,31817,04156
T,-9,31817,04158
T,-9,31816,04160
T,-9,31816,04162
T,-9,31815,04164
T,-9,31815,04166
T,-9,31815,04168
T,-9,31814,04170
T,-9,31814,04172
T,-9,31813,04174
T,-9,31813,04176
T,-9,31812,04178
T,-9,31812,04180
T,-9,31811,04182
T,-9,31811,04184
T,-9,31810,04186
T,-9,31810,04188
T,-9,31809,04190
T,-9,31809,04192
T,-9,31808,04194
T,-9,31808,04196
T,-9,31807,04198
T,-9,31807,04200
T,-9,31806,04202
T,-9,31806,04204
T,-9,31805,04206
T,-9,31805,04208
T,-9,31804,04210
T,-9,31804,04212
T,-9,31804,04214
T,-9,31803,04216
T,-9,31803,04218
T,-9,31802,04220
T,-9,31802,04222
T,-9,31801,04224
T,-9,31801,04226
T,-9,31800,04228
T,-9,31800,04230
T,-9,31799,04232
T,-9,31799,04234
T,-9,31798,04236
T,-9,31798,04238
T,-9,31797,04240
T,-9,31797,04242
T,-9,31796,04244
T,-9,31796,04246
T,-9,31795,04248
T,-9,31795,04250
T,-9,31795,04252
T,-9,31794,04254
T,-9,31794,04256
T,-9,31793,04258
T,-9,31793,04260
T,-9,31792,04262
T,-9,31792,04264
T,-9,31791,04266
T,-9,31791,04268
T,-9,31790,04270
T,-9,31790,04272
T,-9,31789,04274
T,-9,31789,04276
T,-9,31788,04278
T,-9,31788,04280
T,-9,31787,04282
T,-9,31787,04284
T,-9,31786,04286
T,-9,31786,04288
T,-9,31785,04290
T,-9,31785,04292
T,-9,31785,04294
T,-9,31784,04296
T,-9,31784,04298
T,-9,31783,04300
T,-9,31783,04302
T,-9,31782,04304
T,-9,31782,04306
T,-9,31781,04308
T,-9,31781,04310
T,-9,31780,04312
T,-9,31780,04314
T,-9,31779,04316
T,-9,31779,04318
T,-9,31778,04320
T,-9,31778,04322
T,-9,31777,04324
T,-9,31777,04326
T,-9,31776,04328
T,-9,31776,04330
T,-9,31776,04332
T,-9,31775,04334
T,-9,31775,04336
T,-9,31774,04338
T,-9,31774,04340
T,-9,31773,04342
T,-9,31773,04344
T,-9,31772,04346
T,-9,31772,04348
T,-9,31771,04350
T,-9,31771,04352
T,-9,31770,04354
T,-9,31770,04356
T,-9,31769,04358
T,-9,31769,04360
T,-9,31768,04362
T,-9,31768,04364
T,-9,31767,04366
T,-9,31767,04368
T,-9,31767,04370
T,-9,31766,04372
T,-9,31766,04374
T,-9,31765,04376
T,-9,31765,04378
T,-9,31764,04380
T,-9,31764,04382
T,-9,31763,04384
T,-9,31763,04386
T,-9,31762,04388
T,-9,31762,04390
T,-9,31761,04392
T,-9,31761,04394
T,-9,31760,04396
T,-9,31760,04398
T,-9,31759,04400
T,-9,31759,04402
T,-9,31758,04404
T,-9,31758,04406
T,-9,31757,04408
T,-9,31757,04410
T,-9,31757,04412
T,-9,31756,04414
T,-9,31756,04416
T,-9,31755,04418
T,-9,31755,04420
T,-9,31754,04422
T,-9,31754,04424
T,-9,31753,04426
T,-9,31753,04428
T,-9,31752,04430
T,-9,31752,04432
T,-9,31751,04434
T,-9,31751,04436
T,-9,31750,04438
T,-9,31750,04440
T,-9,31749,04442
T,-9,31749,04444
T,-9,31748,04446
T,-9,31748,04448
T,-9,31748,04450
T,-9,31747,04452
T,-9,31747,04454
T,-9,31746,04456
T,-9,31746,04458
T,-9,31745,04460
T,-9,31745,04462
T,-9,31744,04464
T,-9,31744,04466
T,-9,31743,04468
T,-9,31743,04470
T,-9,31742,04472
T,-9,31742,04474
T,-9,31741,04476
T,-9,31741,04478
T,-9,31740,04480
T,-9,31740,04482
T,-9,31739,04484
T,-9,31739,04486
T,-9,31738,04488
T,-9,31738,04490
T,-9,31738,04492
T,-9,31737,04494
T,-9,31737,04496
T,-9,31736,04498
T,-9,31736,04500
T,-9,31735,04502
T,-9,31735,04504
T,-9,31734,04506
T,-9,31734,04508
T,-9,31733,04510
T,-9,31733,04512
T,-9,31732,04514
T,-9,31732,04516
T,-9,31731,04518
T,-9,31731,04520
T,-9,31730,04522
T,-9,31730,04524
T,-9,31730,04526
T,-9,31729,04528
T,-9,31729,04530
T,-9,31728,04532
T,-9,31728,04534
T,-9,31727,04536
T,-9,31727,04538
T,-9,31726,04540
T,-9,31726,04542
T,-9,31725,04544
T,-9,31725,04546
T,-9,31724,04548
T,-9,31724,04550
T,-9,31724,04552
T,-9,31723,04554
T,-9,31723,04556
T,-9,31722,04558
T,-9,31722,04560
T,-9,31721,04562
T,-9,31721,04564
T,-9,31720,04566
T,-9,31720,04568
T,-9,31719,04570
T,-9,31719,04572
T,-9,31718,04574
T,-9,31718,04576
T,-9,31717,04578
T,-9,31717,04580
T,-9,31717,04582
T,-9,31716,04584
T,-9,31716,04586
T,-9,31715,04588
T,-9,31715,04590
T,-9,31714,04592
T,-9,31714,04594
T,-9,31713,04596
T,-9,31713,04598
T,-9,31712,04600
T,-9,31712,04602
T,-9,31711,04604
T,-9,31711,04606
T,-9,31710,04608
T,-9,31710,04610
T,-9,31710,04612
T,-9,31709,04614
T,-9,31709,04616
T,-9,31708,04618
T,-9,31708,04620
T,-9,31707,04622
T,-9,31707,04624
T,-9,31706,04626
T,-9,31706,04628
T,-9,31705,04630
T,-9,31705,04632
T,-9,31705,04634
T,-9,31704,04636
T,-9,31704,04638
T,-9,31703,04640
T,-9,31703,04642
T,-9,31702,04644
T,-9,31702,04646
T,-9,31701,04648
T,-9,31701,04650
T,-9,31700,04652
T,-9,31700,04654
T,-9,31699,04656
T,-9,31699,04658
T,-9,31699,04660
T,-9,31698,04662
T,-9,31698,04664
T,-9,31697,04666
T,-9,31697,04668
T,-9,31696,04670
T,-9,31696,04672
T,-9,31695,04674
T,-9,31695,04676
T,-9,31694,04678
T,-9,31694,04680
T,-9,31693,04682
T,-9,31693,04684
T,-9,31693,04686
T,-9,31692,04688
T,-9,31692,04690
T,-9,31691,04692
T,-9,31691,04694
T,-9,31690,04696
T,-9,31690,04698
T,-9,31689,04700
T,-9,31689,04702
T,-9,31688,04704
T,-9,31688,04706
T,-9,31687,04708
T,-9,31687,04710
T,-9,31687,04712
T,-9,31686,04714
T,-9,31686,04716
T,-9,31685,04718
T,-9,31685,04720
T,-9,31684,04722
T,-9,31684,04724
T,-9,31683,04726
T,-9,31683,04728
T,-9,31682,04730
T,-9,31682,04732
T,-9,31681,04734
T,-9,31681,04736
T,-9,31681,04738
T,-9,31680,04740
T,-9,31680,04742
T,-9,31679,04744
T,-9,31679,04746
T,-9,31678,04748
T,-9,31678,04750
T,-9,31677,04752
T,-9,31677,04754
T,-9,31676,04756
T,-9,31676,04758
T,-9,31675,04760
T,-9,31675,04762
T,-9,31675,04764
T,-9,31674,04766
T,-9,31674,04768
T,-9,31673,04770
T,-9,31673,04772
T,-9,31672,04774
T,-9,31672,04776
T,-9,31671,04778
T,-9,31671,04780
T,-9,31670,04782
T,-9,31670,04784
T,-9,31669,04786
T,-9,31669,04788
T,-9,31669,04790
T,-9,31668,04792
T,-9,31668,04794
T,-9,31667,04796
T,-9,31667,04798
T,-9,31666,04800
T,-9,31666,04802
T,-9,31665,04804
T,-9,31665,04806
T,-9,31664,04808
T,-9,31664,04810
T,-9,31663,04812
T,-9,31663,04814
T,-9,31662,04816
T,-9,31662,04818
T,-9,31662,04820
T,-9,31661,04822
T,-9,31661,04824
T,-9,31660,04826
T,-9,31660,04828
T,-9,31659,04830
T,-9,31659,04832
T,-9,31658,04834
T,-9,31658,04836
T,-9,31657,04838
T,-9,31657,04840
T,-9,31656,04842
T,-9,31656,04844
T,-9,31656,04846
T,-9,31655,04848
T,-9,31655,04850
T,-9,31654,04852
T,-9,31654,04854
T,-9,31653,04856
T,-9,31653,04858
T,-9,31652,04860
T,-9,31652,04862
T,-9,31651,04864
T,-9,31651,04866
T,-9,31650,04868
T,-9,31650,04870
T,-9,31650,04872
T,-9,31649,04874
T,-9,31649,04876
T,-9,31648,04878
T,-9,31648,04880
T,-9,31647,04882
T,-9,31647,04884
T,-9,31646,04886
T,-9,31646,04888
T,-9,31645,04890
T,-9,31645,04892
T,-9,31644,04894
T,-9,31644,04896
T,-9,31644,04898
T,-9,31643,04900
T,-9,31643,04902
T,-9,31642,04904
T,-9,31642,04906
T,-9,31641,04908
T,-9,31641,04910
T,-9,31640,04912
T,-9,31640,04914
T,-9,31639,04916
T,-9,31639,04918
T,-9,31638,04920
T,-9,31638,04922
T,-9,31638,04924
T,-9,31637,04926
T,-9,31637,04928
T,-9,31636,04930
T,-9,31636,04932
T,-9,31635,04934
T,-9,31635,04936
T,-9,31634,04938
T,-9,31634,04940
T,-9,31633,04942
T,-9,31633,04944
T,-9,31633,04946
T,-9,31632,04948
T,-9,31632,04950
T,-9,31631,04952
T,-9,31631,04954
T,-9,31630,04956
T,-9,31630,04958
T,-9,31629,04960
T,-9,31629,04962
T,-9,31628,04964
T,-9,31628,04966
T,-9,31627,04968
T,-9,31627,04970
T,-9,31627,04972
T,-9,31626,04974
T,-9,31626,04976
T,-9,31625,04978
T,-9,31625,04980
T,-9,31624,04982
T,-9,31624,04984
T,-9,31623,04986
T,-9,31623,04988
T,-9,31622,04990
T,-9,31622,04992
T,-9,31622,04994
T,-9,31621,04996
T,-9,31621,04998
T,-9,31620,05000
T,-9,31620,05002
T,-9,31619,05004
T,-9,31619,05006
T,-9,31618,05008
T,-9,31618,05010
T,-9,31617,05012
T,-9,31617,05014
T,-9,31617,05016
T,-9,31616,05018
T,-9,31616,05020
T,-9,31615,05022
T,-9,31615,05024
T,-9,31614,05026
T,-9,31614,05028
T,-9,31613,05030
T,-9,31613,05032
T,-9,31612,05034
T,-9,31612,05036
T,-9,31612,05038
T,-9,31611,05040
T,-9,31611,05042
T,-9,31610,05044
T,-9,31610,05046
T,-9,31609,05048
T,-9,31609,05050
T,-9,31608,05052
T,-9,31608,05054
T,-9,31608,05056
T,-9,31607,05058
T,-9,31607,05060
T,-9,31606,05062
T,-9,31606,05064
T,-9,31605,05066
T,-9,31605,05068
T,-9,31604,05070
T,-9,31604,05072
T,-9,31603,05074
T,-9,31603,05076
T,-9,31603,05078
