Axis,Voltage,Count,Time
T,-12,32768,00000
T,-12,32768,00002
T,-12,32768,00004
T,-12,32768,00006
T,-12,32768,00008
T,-12,32767,00010
T,-12,32767,00012
T,-12,32767,00014
T,-12,32766,00016
T,-12,32766,00018
T,-12,32766,00020
T,-12,32765,00022
T,-12,32765,00024
T,-12,32765,00026
T,-12,32764,00028
T,-12,32764,00030
T,-12,32764,00032
T,-12,32764,00034
T,-12,32763,00036
T,-12,32763,00038
T,-12,32763,00040
T,-12,32762,00042
T,-12,32762,00044
T,-12,32762,00046
T,-12,32761,00048
T,-12,32761,00050
T,-12,32761,00052
T,-12,32760,00054
T,-12,32760,00056
T,-12,32759,00058
T,-12,32759,00060
T,-12,32758,00062
T,-12,32758,00064
T,-12,32757,00066
T,-12,32757,00068
T,-12,32756,00070
T,-12,32756,00072
T,-12,32755,00074
T,-12,32754,00076
T,-12,32754,00078
T,-12,32753,00080
T,-12,32753,00082
T,-12,32752,00084
T,-12,32751,00086
T,-12,32751,00088
T,-12,32750,00090
T,-12,32750,00092
T,-12,32749,00094
T,-12,32749,00096
T,-12,32748,00098
T,-12,32747,00100
T,-12,32747,00102
T,-12,32746,00104
T,-12,32746,00106
T,-12,32745,00108
T,-12,32744,00110
T,-12,32744,00112
T,-12,32743,00114
T,-12,32742,00116
T,-12,32742,00118
T,-12,32741,00120
T,-12,32741,00122
T,-12,32740,00124
T,-12,32739,00126
T,-12,32739,00128
T,-12,32738,00130
T,-12,32737,00132
T,-12,32737,00134
T,-12,32736,00136
T,-12,32735,00138
T,-12,32735,00140
T,-12,32734,00142
T,-12,32733,00144
T,-12,32733,00146
T,-12,32732,00148
T,-12,32731,00150
T,-12,32731,00152
T,-12,32730,00154
T,-12,32729,00156
T,-12,32729,00158
T,-12,32728,00160
T,-12,32727,00162
T,-12,32727,00164
T,-12,32726,00166
T,-12,32725,00168
T,-12,32725,00170
T,-12,32724,00172
T,-12,32723,00174
T,-12,32723,00176
T,-12,32722,00178
T,-12,32721,00180
T,-12,32721,00182
T,-12,32720,00184
T,-12,32719,00186
T,-12,32719,00188
T,-12,32718,00190
T,-12,32717,00192
T,-12,32717,00194
T,-12,32716,00196
T,-12,32715,00198
T,-12,32715,00200
T,-12,32714,00202
T,-12,32714,00204
T,-12,32713,00206
T,-12,32712,00208
T,-12,32712,00210
T,-12,32711,00212
T,-12,32710,00214
T,-12,32710,00216
T,-12,32709,00218
T,-12,32708,00220
T,-12,32708,00222
T,-12,32707,00224
T,-12,32706,00226
T,-12,32706,00228
T,-12,32705,00230
T,-12,32704,00232
T,-12,32704,00234
T,-12,32703,00236
T,-12,32702,00238
T,-12,32702,00240
T,-12,32701,00242
T,-12,32700,00244
T,-12,32700,00246
T,-12,32699,00248
T,-12,32698,00250
T,-12,32698,00252
T,-12,32697,00254
T,-12,32696,00256
T,-12,32696,00258
T,-12,32695,00260
T,-12,32694,00262
T,-12,32694,00264
T,-12,32693,00266
T,-12,32692,00268
T,-12,32692,00270
T,-12,32691,00272
T,-12,32690,00274
T,-12,32690,00276
T,-12,32689,00278
T,-12,32688,00280
T,-12,32688,00282
T,-12,32687,00284
T,-12,32686,00286
T,-12,32686,00288
T,-12,32685,00290
T,-12,32684,00292
T,-12,32684,00294
T,-12,32683,00296
T,-12,32682,00298
T,-12,32682,00300
T,-12,32681,00302
T,-12,32680,00304
T,-12,32680,00306
T,-12,32679,00308
T,-12,32679,00310
T,-12,32678,00312
T,-12,32677,00314
T,-12,32677,00316
T,-12,32676,00318
T,-12,32675,00320
T,-12,32675,00322
T,-12,32674,00324
T,-12,32673,00326
T,-12,32673,00328
T,-12,32672,00330
T,-12,32671,00332
T,-12,32671,00334
T,-12,32670,00336
T,-12,32669,00338
T,-12,32669,00340
T,-12,32668,00342
T,-12,32667,00344
T,-12,32667,00346
T,-12,32666,00348
T,-12,32665,00350
T,-12,32665,00352
T,-12,32664,00354
T,-12,32663,00356
T,-12,32663,00358
T,-12,32662,00360
T,-12,32661,00362
T,-12,32661,00364
T,-12,32660,00366
T,-12,32659,00368
T,-12,32659,00370
T,-12,32658,00372
T,-12,32657,00374
T,-12,32657,00376
T,-12,32656,00378
T,-12,32655,00380
T,-12,32655,00382
T,-12,32654,00384
T,-12,32653,00386
T,-12,32653,00388
T,-12,32652,00390
T,-12,32651,00392
T,-12,32651,00394
T,-12,32650,00396
T,-12,32649,00398
T,-12,32649,00400
T,-12,32648,00402
T,-12,32647,00404
T,-12,32647,00406
T,-12,32646,00408
T,-12,32645,00410
T,-12,32645,00412
T,-12,32644,00414
T,-12,32644,00416
T,-12,32643,00418
T,-12,32642,00420
T,-12,32642,00422
T,-12,32641,00424
T,-12,32640,00426
T,-12,32640,00428
T,-12,32639,00430
T,-12,32638,00432
T,-12,32638,00434
T,-12,32637,00436
T,-12,32636,00438
T,-12,32636,00440
T,-12,32635,00442
T,-12,32634,00444
T,-12,32634,00446
T,-12,32633,00448
T,-12,32632,00450
T,-12,32632,00452
T,-12,32631,00454
T,-12,32630,00456
T,-12,32630,00458
T,-12,32629,00460
T,-12,32628,00462
T,-12,32628,00464
T,-12,32627,00466
T,-12,32626,00468
T,-12,32626,00470
T,-12,32625,00472
T,-12,32624,00474
T,-12,32624,00476
T,-12,32623,00478
T,-12,32622,00480
T,-12,32622,00482
T,-12,32621,00484
T,-12,32621,00486
T,-12,32620,00488
T,-12,32619,00490
T,-12,32619,00492
T,-12,32618,00494
T,-12,32617,00496
T,-12,32617,00498
T,-12,32616,00500
T,-12,32615,00502
T,-12,32615,00504
T,-12,32614,00506
T,-12,32613,00508
T,-12,32613,00510
T,-12,32612,00512
T,-12,32611,00514
T,-12,32611,00516
T,-12,32610,00518
T,-12,32610,00520
T,-12,32609,00522
T,-12,32608,00524
T,-12,32608,00526
T,-12,32607,00528
T,-12,32606,00530
T,-12,32606,00532
T,-12,32605,00534
T,-12,32604,00536
T,-12,32604,00538
T,-12,32603,00540
T,-12,32602,00542
T,-12,32602,00544
T,-12,32601,00546
T,-12,32600,00548
T,-12,32600,00550
T,-12,32599,00552
T,-12,32599,00554
T,-12,32598,00556
T,-12,32597,00558
T,-12,32597,00560
T,-12,32596,00562
T,-12,32595,00564
T,-12,32595,00566
T,-12,32594,00568
T,-12,32593,00570
T,-12,32593,00572
T,-12,32592,00574
T,-12,32591,00576
T,-12,32591,00578
T,-12,32590,00580
T,-12,32589,00582
T,-12,32589,00584
T,-12,32588,00586
T,-12,32588,00588
T,-12,32587,00590
T,-12,32586,00592
T,-12,32586,00594
T,-12,32585,00596
T,-12,32584,00598
T,-12,32584,00600
T,-12,32583,00602
T,-12,32582,00604
T,-12,32582,00606
T,-12,32581,00608
T,-12,32580,00610
T,-12,32580,00612
T,-12,32579,00614
T,-12,32578,00616
T,-12,32578,00618
T,-12,32577,00620
T,-12,32577,00622
T,-12,32576,00624
T,-12,32575,00626
T,-12,32575,00628
T,-12,32574,00630
T,-12,32573,00632
T,-12,32573,00634
T,-12,32572,00636
T,-12,32571,00638
T,-12,32571,00640
T,-12,32570,00642
T,-12,32569,00644
T,-12,32569,00646
T,-12,32568,00648
T,-12,32567,00650
T,-12,32567,00652
T,-12,32566,00654
T,-12,32565,00656
T,-12,32565,00658
T,-12,32564,00660
T,-12,32563,00662
T,-12,32563,00664
T,-12,32562,00666
T,-12,32562,00668
T,-12,32561,00670
T,-12,32560,00672
T,-12,32560,00674
T,-12,32559,00676
T,-12,32558,00678
T,-12,32558,00680
T,-12,32557,00682
T,-12,32556,00684
T,-12,32556,00686
T,-12,32555,00688
T,-12,32554,00690
T,-12,32554,00692
T,-12,32553,00694
T,-12,32552,00696
T,-12,32552,00698
T,-12,32551,00700
T,-12,32551,00702
T,-12,32550,00704
T,-12,32549,00706
T,-12,32549,00708
T,-12,32548,00710
T,-12,32547,00712
T,-12,32547,00714
T,-12,32546,00716
T,-12,32545,00718
T,-12,32545,00720
T,-12,32544,00722
T,-12,32543,00724
T,-12,32543,00726
T,-12,32542,00728
T,-12,32541,00730
T,-12,32541,00732
T,-12,32540,00734
T,-12,32539,00736
T,-12,32539,00738
T,-12,32538,00740
T,-12,32538,00742
T,-12,32537,00744
T,-12,32536,00746
T,-12,32536,00748
T,-12,32535,00750
T,-12,32534,00752
T,-12,32534,00754
T,-12,32533,00756
T,-12,32532,00758
T,-12,32532,00760
T,-12,32531,00762
T,-12,32530,00764
T,-12,32530,00766
T,-12,32529,00768
T,-12,32529,00770
T,-12,32528,00772
T,-12,32527,00774
T,-12,32527,00776
T,-12,32526,00778
T,-12,32525,00780
T,-12,32525,00782
T,-12,32524,00784
T,-12,32523,00786
T,-12,32523,00788
T,-12,32522,00790
T,-12,32521,00792
T,-12,32521,00794
T,-12,32520,00796
T,-12,32520,00798
T,-12,32519,00800
T,-12,32518,00802
T,-12,32518,00804
T,-12,32517,00806
T,-12,32516,00808
T,-12,32516,00810
T,-12,32515,00812
T,-12,32514,00814
T,-12,32514,00816
T,-12,32513,00818
T,-12,32512,00820
T,-12,32512,00822
T,-12,32511,00824
T,-12,32511,00826
T,-12,32510,00828
T,-12,32509,00830
T,-12,32509,00832
T,-12,32508,00834
T,-12,32507,00836
T,-12,32507,00838
T,-12,32506,00840
T,-12,32505,00842
T,-12,32505,00844
T,-12,32504,00846
T,-12,32504,00848
T,-12,32503,00850
T,-12,32502,00852
T,-12,32502,00854
T,-12,32501,00856
T,-12,32500,00858
T,-12,32500,00860
T,-12,32499,00862
T,-12,32498,00864
T,-12,32498,00866
T,-12,32497,00868
T,-12,32496,00870
T,-12,32496,00872
T,-12,32495,00874
T,-12,32495,00876
T,-12,32494,00878
T,-12,32493,00880
T,-12,32493,00882
T,-12,32492,00884
T,-12,32491,00886
T,-12,32491,00888
T,-12,32490,00890
T,-12,32489,00892
T,-12,32489,00894
T,-12,32488,00896
T,-12,32488,00898
T,-12,32487,00900
T,-12,32486,00902
T,-12,32486,00904
T,-12,32485,00906
T,-12,32484,00908
T,-12,32484,00910
T,-12,32483,00912
T,-12,32482,00914
T,-12,32482,00916
T,-12,32481,00918
T,-12,32480,00920
T,-12,32480,00922
T,-12,32479,00924
T,-12,32479,00926
T,-12,32478,00928
T,-12,32477,00930
T,-12,32477,00932
T,-12,32476,00934
T,-12,32475,00936
T,-12,32475,00938
T,-12,32474,00940
T,-12,32473,00942
T,-12,32473,00944
T,-12,32472,00946
T,-12,32471,00948
T,-12,32471,00950
T,-12,32470,00952
T,-12,32470,00954
T,-12,32469,00956
T,-12,32468,00958
T,-12,32468,00960
T,-12,32467,00962
T,-12,32466,00964
T,-12,32466,00966
T,-12,32465,00968
T,-12,32464,00970
T,-12,32464,00972
T,-12,32463,00974
T,-12,32462,00976
T,-12,32462,00978
T,-12,32461,00980
T,-12,32461,00982
T,-12,32460,00984
T,-12,32459,00986
T,-12,32459,00988
T,-12,32458,00990
T,-12,32457,00992
T,-12,32457,00994
T,-12,32456,00996
T,-12,32455,00998
T,-12,32455,01000
T,-12,32454,01002
T,-12,32453,01004
T,-12,32453,01006
T,-12,32452,01008
T,-12,32452,01010
T,-12,32451,01012
T,-12,32450,01014
T,-12,32450,01016
T,-12,32449,01018
T,-12,32448,01020
T,-12,32448,01022
T,-12,32447,01024
T,-12,32446,01026
T,-12,32446,01028
T,-12,32445,01030
T,-12,32445,01032
T,-12,32444,01034
T,-12,32443,01036
T,-12,32443,01038
T,-12,32442,01040
T,-12,32441,01042
T,-12,32441,01044
T,-12,32440,01046
T,-12,32439,01048
T,-12,32439,01050
T,-12,32438,01052
T,-12,32438,01054
T,-12,32437,01056
T,-12,32436,01058
T,-12,32436,01060
T,-12,32435,01062
T,-12,32434,01064
T,-12,32434,01066
T,-12,32433,01068
T,-12,32432,01070
T,-12,32432,01072
T,-12,32431,01074
T,-12,32430,01076
T,-12,32430,01078
T,-12,32429,01080
T,-12,32429,01082
T,-12,32428,01084
T,-12,32427,01086
T,-12,32427,01088
T,-12,32426,01090
T,-12,32425,01092
T,-12,32425,01094
T,-12,32424,01096
T,-12,32423,01098
T,-12,32423,01100
T,-12,32422,01102
T,-12,32422,01104
T,-12,32421,01106
T,-12,32420,01108
T,-12,32420,01110
T,-12,32419,01112
T,-12,32418,01114
T,-12,32418,01116
T,-12,32417,01118
T,-12,32416,01120
T,-12,32416,01122
T,-12,32415,01124
T,-12,32415,01126
T,-12,32414,01128
T,-12,32413,01130
T,-12,32413,01132
T,-12,32412,01134
T,-12,32411,01136
T,-12,32411,01138
T,-12,32410,01140
T,-12,32409,01142
T,-12,32409,01144
T,-12,32408,01146
T,-12,32408,01148
T,-12,32407,01150
T,-12,32406,01152
T,-12,32406,01154
T,-12,32405,01156
T,-12,32404,01158
T,-12,32404,01160
T,-12,32403,01162
T,-12,32402,01164
T,-12,32402,01166
T,-12,32401,01168
T,-12,32401,01170
T,-12,32400,01172
T,-12,32399,01174
T,-12,32399,01176
T,-12,32398,01178
T,-12,32397,01180
T,-12,32397,01182
T,-12,32396,01184
T,-12,32395,01186
T,-12,32395,01188
T,-12,32394,01190
T,-12,32394,01192
T,-12,32393,01194
T,-12,32392,01196
T,-12,32392,01198
T,-12,32391,01200
T,-12,32390,01202
T,-12,32390,01204
T,-12,32389,01206
T,-12,32388,01208
T,-12,32388,01210
T,-12,32387,01212
T,-12,32387,01214
T,-12,32386,01216
T,-12,32385,01218
T,-12,32385,01220
T,-12,32384,01222
T,-12,32383,01224
T,-12,32383,01226
T,-12,32382,01228
T,-12,32381,01230
T,-12,32381,01232
T,-12,32380,01234
T,-12,32379,01236
T,-12,32379,01238
T,-12,32378,01240
T,-12,32377,01242
T,-12,32377,01244
T,-12,32376,01246
T,-12,32376,01248
T,-12,32375,01250
T,-12,32374,01252
T,-12,32374,01254
T,-12,32373,01256
T,-12,32372,01258
T,-12,32372,01260
T,-12,32371,01262
T,-12,32370,01264
T,-12,32370,01266
T,-12,32369,01268
T,-12,32368,01270
T,-12,32368,01272
T,-12,32367,01274
T,-12,32366,01276
T,-12,32366,01278
T,-12,32365,01280
T,-12,32365,01282
T,-12,32364,01284
T,-12,32363,01286
T,-12,32363,01288
T,-12,32362,01290
T,-12,32361,01292
T,-12,32361,01294
T,-12,32360,01296
T,-12,32359,01298
T,-12,32359,01300
T,-12,32358,01302
T,-12,32357,01304
T,-12,32357,01306
T,-12,32356,01308
T,-12,32355,01310
T,-12,32355,01312
T,-12,32354,01314
T,-12,32354,01316
T,-12,32353,01318
T,-12,32352,01320
T,-12,32352,01322
T,-12,32351,01324
T,-12,32350,01326
T,-12,32350,01328
T,-12,32349,01330
T,-12,32348,01332
T,-12,32348,01334
T,-12,32347,01336
T,-12,32346,01338
T,-12,32346,01340
T,-12,32345,01342
T,-12,32344,01344
T,-12,32344,01346
T,-12,32343,01348
T,-12,32342,01350
T,-12,32342,01352
T,-12,32341,01354
T,-12,32340,01356
T,-12,32340,01358
T,-12,32339,01360
T,-12,32338,01362
T,-12,32338,01364
T,-12,32337,01366
T,-12,32336,01368
T,-12,32336,01370
T,-12,32335,01372
T,-12,32335,01374
T,-12,32334,01376
T,-12,32333,01378
T,-12,32333,01380
T,-12,32332,01382
T,-12,32331,01384
T,-12,32331,01386
T,-12,32330,01388
T,-12,32329,01390
T,-12,32329,01392
T,-12,32328,01394
T,-12,32327,01396
T,-12,32327,01398
T,-12,32326,01400
T,-12,32325,01402
T,-12,32325,01404
T,-12,32324,01406
T,-12,32323,01408
T,-12,32323,01410
T,-12,32322,01412
T,-12,32321,01414
T,-12,32321,01416
T,-12,32320,01418
T,-12,32319,01420
T,-12,32319,01422
T,-12,32318,01424
T,-12,32317,01426
T,-12,32317,01428
T,-12,32316,01430
T,-12,32316,01432
T,-12,32315,01434
T,-12,32314,01436
T,-12,32314,01438
T,-12,32313,01440
T,-12,32312,01442
T,-12,32312,01444
T,-12,32311,01446
T,-12,32310,01448
T,-12,32310,01450
T,-12,32309,01452
T,-12,32308,01454
T,-12,32308,01456
T,-12,32307,01458
T,-12,32306,01460
T,-12,32306,01462
T,-12,32305,01464
T,-12,32304,01466
T,-12,32304,01468
T,-12,32303,01470
T,-12,32302,01472
T,-12,32302,01474
T,-12,32301,01476
T,-12,32300,01478
T,-12,32300,01480
T,-12,32299,01482
T,-12,32298,01484
T,-12,32298,01486
T,-12,32297,01488
T,-12,32296,01490
T,-12,32296,01492
T,-12,32295,01494
T,-12,32294,01496
T,-12,32294,01498
T,-12,32293,01500
T,-12,32292,01502
T,-12,32292,01504
T,-12,32291,01506
T,-12,32290,01508
T,-12,32290,01510
T,-12,32289,01512
T,-12,32288,01514
T,-12,32288,01516
T,-12,32287,01518
T,-12,32286,01520
T,-12,32286,01522
T,-12,32285,01524
T,-12,32284,01526
T,-12,32284,01528
T,-12,32283,01530
T,-12,32282,01532
T,-12,32282,01534
T,-12,32281,01536
T,-12,32280,01538
T,-12,32280,01540
T,-12,32279,01542
T,-12,32278,01544
T,-12,32278,01546
T,-12,32277,01548
T,-12,32276,01550
T,-12,32276,01552
T,-12,32275,01554
T,-12,32274,01556
T,-12,32274,01558
T,-12,32273,01560
T,-12,32272,01562
T,-12,32272,01564
T,-12,32271,01566
T,-12,32270,01568
T,-12,32270,01570
T,-12,32269,01572
T,-12,32268,01574
T,-12,32268,01576
T,-12,32267,01578
T,-12,32266,01580
T,-12,32266,01582
T,-12,32265,01584
T,-12,32264,01586
T,-12,32264,01588
T,-12,32263,01590
T,-12,32262,01592
T,-12,32262,01594
T,-12,32261,01596
T,-12,32260,01598
T,-12,32260,01600
T,-12,32259,01602
T,-12,32258,01604
T,-12,32258,01606
T,-12,32257,01608
T,-12,32256,01610
T,-12,32256,01612
T,-12,32255,01614
T,-12,32254,01616
T,-12,32254,01618
T,-12,32253,01620
T,-12,32252,01622
T,-12,32252,01624
T,-12,32251,01626
T,-12,32250,01628
T,-12,32250,01630
T,-12,32249,01632
T,-12,32248,01634
T,-12,32248,01636
T,-12,32247,01638
T,-12,32246,01640
T,-12,32246,01642
T,-12,32245,01644
T,-12,32244,01646
T,-12,32244,01648
T,-12,32243,01650
T,-12,32242,01652
T,-12,32242,01654
T,-12,32241,01656
T,-12,32240,01658
T,-12,32240,01660
T,-12,32239,01662
T,-12,32238,01664
T,-12,32238,01666
T,-12,32237,01668
T,-12,32237,01670
T,-12,32236,01672
T,-12,32235,01674
T,-12,32235,01676
T,-12,32234,01678
T,-12,32233,01680
T,-12,32233,01682
T,-12,32232,01684
T,-12,32231,01686
T,-12,32231,01688
T,-12,32230,01690
T,-12,32229,01692
T,-12,32229,01694
T,-12,32228,01696
T,-12,32227,01698
T,-12,32227,01700
T,-12,32226,01702
T,-12,32225,01704
T,-12,32225,01706
T,-12,32224,01708
T,-12,32223,01710
T,-12,32223,01712
T,-12,32222,01714
T,-12,32221,01716
T,-12,32221,01718
T,-12,32220,01720
T,-12,32219,01722
T,-12,32219,01724
T,-12,32218,01726
T,-12,32217,01728
T,-12,32217,01730
T,-12,32216,01732
T,-12,32215,01734
T,-12,32215,01736
T,-12,32214,01738
T,-12,32213,01740
T,-12,32213,01742
T,-12,32212,01744
T,-12,32211,01746
T,-12,32211,01748
T,-12,32210,01750
T,-12,32209,01752
T,-12,32209,01754
T,-12,32208,01756
T,-12,32207,01758
T,-12,32207,01760
T,-12,32206,01762
T,-12,32205,01764
T,-12,32205,01766
T,-12,32204,01768
T,-12,32203,01770
T,-12,32203,01772
T,-12,32202,01774
T,-12,32201,01776
T,-12,32201,01778
T,-12,32200,01780
T,-12,32199,01782
T,-12,32199,01784
T,-12,32198,01786
T,-12,32197,01788
T,-12,32197,01790
T,-12,32196,01792
T,-12,32195,01794
T,-12,32195,01796
T,-12,32194,01798
T,-12,32193,01800
T,-12,32193,01802
T,-12,32192,01804
T,-12,32191,01806
T,-12,32191,01808
T,-12,32190,01810
T,-12,32189,01812
T,-12,32189,01814
T,-12,32188,01816
T,-12,32187,01818
T,-12,32187,01820
T,-12,32186,01822
T,-12,32185,01824
T,-12,32185,01826
T,-12,32184,01828
T,-12,32183,01830
T,-12,32183,01832
T,-12,32182,01834
T,-12,32181,01836
T,-12,32181,01838
T,-12,32180,01840
T,-12,32179,01842
T,-12,32179,01844
T,-12,32178,01846
T,-12,32177,01848
T,-12,32177,01850
T,-12,32176,01852
T,-12,32176,01854
T,-12,32175,01856
T,-12,32174,01858
T,-12,32174,01860
T,-12,32173,01862
T,-12,32172,01864
T,-12,32172,01866
T,-12,32171,01868
T,-12,32170,01870
T,-12,32170,01872
T,-12,32169,01874
T,-12,32168,01876
T,-12,32168,01878
T,-12,32167,01880
T,-12,32166,01882
T,-12,32166,01884
T,-12,32165,01886
T,-12,32164,01888
T,-12,32164,01890
T,-12,32163,01892
T,-12,32162,01894
T,-12,32162,01896
T,-12,32161,01898
T,-12,32161,01900
T,-12,32160,01902
T,-12,32159,01904
T,-12,32159,01906
T,-12,32158,01908
T,-12,32157,01910
T,-12,32157,01912
T,-12,32156,01914
T,-12,32155,01916
T,-12,32155,01918
T,-12,32154,01920
T,-12,32153,01922
T,-12,32153,01924
T,-12,32152,01926
T,-12,32151,01928
T,-12,32151,01930
T,-12,32150,01932
T,-12,32149,01934
T,-12,32149,01936
T,-12,32148,01938
T,-12,32147,01940
T,-12,32147,01942
T,-12,32146,01944
T,-12,32146,01946
T,-12,32145,01948
T,-12,32144,01950
T,-12,32144,01952
T,-12,32143,01954
T,-12,32142,01956
T,-12,32142,01958
T,-12,32141,01960
T,-12,32140,01962
T,-12,32140,01964
T,-12,32139,01966
T,-12,32138,01968
T,-12,32138,01970
T,-12,32137,01972
T,-12,32136,01974
T,-12,32136,01976
T,-12,32135,01978
T,-12,32135,01980
T,-12,32134,01982
T,-12,32133,01984
T,-12,32133,01986
T,-12,32132,01988
T,-12,32131,01990
T,-12,32131,01992
T,-12,32130,01994
T,-12,32129,01996
T,-12,32129,01998
T,-12,32128,02000
T,-12,32127,02002
T,-12,32127,02004
T,-12,32126,02006
T,-12,32125,02008
T,-12,32125,02010
T,-12,32124,02012
T,-12,32123,02014
T,-12,32123,02016
T,-12,32122,02018
T,-12,32122,02020
T,-12,32121,02022
T,-12,32120,02024
T,-12,32120,02026
T,-12,32119,02028
T,-12,32118,02030
T,-12,32118,02032
T,-12,32117,02034
T,-12,32116,02036
T,-12,32116,02038
T,-12,32115,02040
T,-12,32114,02042
T,-12,32114,02044
T,-12,32113,02046
T,-12,32112,02048
T,-12,32112,02050
T,-12,32111,02052
T,-12,32110,02054
T,-12,32110,02056
T,-12,32109,02058
T,-12,32108,02060
T,-12,32108,02062
T,-12,32107,02064
T,-12,32107,02066
T,-12,32106,02068
T,-12,32105,02070
T,-12,32105,02072
T,-12,32104,02074
T,-12,32103,02076
T,-12,32103,02078
T,-12,32102,02080
T,-12,32101,02082
T,-12,32101,02084
T,-12,32100,02086
T,-12,32099,02088
T,-12,32099,02090
T,-12,32098,02092
T,-12,32097,02094
T,-12,32097,02096
T,-12,32096,02098
T,-12,32095,02100
T,-12,32095,02102
T,-12,32094,02104
T,-12,32094,02106
T,-12,32093,02108
T,-12,32092,02110
T,-12,32092,02112
T,-12,32091,02114
T,-12,32090,02116
T,-12,32090,02118
T,-12,32089,02120
T,-12,32088,02122
T,-12,32088,02124
T,-12,32087,02126
T,-12,32086,02128
T,-12,32086,02130
T,-12,32085,02132
T,-12,32084,02134
T,-12,32084,02136
T,-12,32083,02138
T,-12,32082,02140
T,-12,32082,02142
T,-12,32081,02144
T,-12,32081,02146
T,-12,32080,02148
T,-12,32079,02150
T,-12,32079,02152
T,-12,32078,02154
T,-12,32077,02156
T,-12,32077,02158
T,-12,32076,02160
T,-12,32075,02162
T,-12,32075,02164
T,-12,32074,02166
T,-12,32073,02168
T,-12,32073,02170
T,-12,32072,02172
T,-12,32071,02174
T,-12,32071,02176
T,-12,32070,02178
T,-12,32070,02180
T,-12,32069,02182
T,-12,32068,02184
T,-12,32068,02186
T,-12,32067,02188
T,-12,32066,02190
T,-12,32066,02192
T,-12,32065,02194
T,-12,32064,02196
T,-12,32064,02198
T,-12,32063,02200
T,-12,32063,02202
T,-12,32062,02204
T,-12,32061,02206
T,-12,32061,02208
T,-12,32060,02210
T,-12,32059,02212
T,-12,32059,02214
T,-12,32058,02216
T,-12,32057,02218
T,-12,32057,02220
T,-12,32056,02222
T,-12,32055,02224
T,-12,32055,02226
T,-12,32054,02228
T,-12,32054,02230
T,-12,32053,02232
T,-12,32052,02234
T,-12,32052,02236
T,-12,32051,02238
T,-12,32050,02240
T,-12,32050,02242
T,-12,32049,02244
T,-12,32048,02246
T,-12,32048,02248
T,-12,32047,02250
T,-12,32046,02252
T,-12,32046,02254
T,-12,32045,02256
T,-12,32045,02258
T,-12,32044,02260
T,-12,32043,02262
T,-12,32043,02264
T,-12,32042,02266
T,-12,32041,02268
T,-12,32041,02270
T,-12,32040,02272
T,-12,32039,02274
T,-12,32039,02276
T,-12,32038,02278
T,-12,32038,02280
T,-12,32037,02282
T,-12,32036,02284
T,-12,32036,02286
T,-12,32035,02288
T,-12,32034,02290
T,-12,32034,02292
T,-12,32033,02294
T,-12,32032,02296
T,-12,32032,02298
T,-12,32031,02300
T,-12,32030,02302
T,-12,32030,02304
T,-12,32029,02306
T,-12,32029,02308
T,-12,32028,02310
T,-12,32027,02312
T,-12,32027,02314
T,-12,32026,02316
T,-12,32025,02318
T,-12,32025,02320
T,-12,32024,02322
T,-12,32023,02324
T,-12,32023,02326
T,-12,32022,02328
T,-12,32022,02330
T,-12,32021,02332
T,-12,32020,02334
T,-12,32020,02336
T,-12,32019,02338
T,-12,32018,02340
T,-12,32018,02342
T,-12,32017,02344
T,-12,32016,02346
T,-12,32016,02348
T,-12,32015,02350
T,-12,32014,02352
T,-12,32014,02354
T,-12,32013,02356
T,-12,32013,02358
T,-12,32012,02360
T,-12,32011,02362
T,-12,32011,02364
T,-12,32010,02366
T,-12,32009,02368
T,-12,32009,02370
T,-12,32008,02372
T,-12,32007,02374
T,-12,32007,02376
T,-12,32006,02378
T,-12,32005,02380
T,-12,32005,02382
T,-12,32004,02384
T,-12,32004,02386
T,-12,32003,02388
T,-12,32002,02390
T,-12,32002,02392
T,-12,32001,02394
T,-12,32000,02396
T,-12,32000,02398
T,-12,31999,02400
T,-12,31998,02402
T,-12,31998,02404
T,-12,31997,02406
T,-12,31996,02408
T,-12,31996,02410
T,-12,31995,02412
T,-12,31995,02414
T,-12,31994,02416
T,-12,31993,02418
T,-12,31993,02420
T,-12,31992,02422
T,-12,31991,02424
T,-12,31991,02426
T,-12,31990,02428
T,-12,31989,02430
T,-12,31989,02432
T,-12,31988,02434
T,-12,31988,02436
T,-12,31987,02438
T,-12,31986,02440
T,-12,31986,02442
T,-12,31985,02444
T,-12,31984,02446
T,-12,31984,02448
T,-12,31983,02450
T,-12,31982,02452
T,-12,31982,02454
T,-12,31981,02456
T,-12,31980,02458
T,-12,31980,02460
T,-12,31979,02462
T,-12,31979,02464
T,-12,31978,02466
T,-12,31977,02468
T,-12,31977,02470
T,-12,31976,02472
T,-12,31975,02474
T,-12,31975,02476
T,-12,31974,02478
T,-12,31973,02480
T,-12,31973,02482
T,-12,31972,02484
T,-12,31972,02486
T,-12,31971,02488
T,-12,31970,02490
T,-12,31970,02492
T,-12,31969,02494
T,-12,31968,02496
T,-12,31968,02498
T,-12,31967,02500
T,-12,31966,02502
T,-12,31966,02504
T,-12,31965,02506
T,-12,31965,02508
T,-12,31964,02510
T,-12,31963,02512
T,-12,31963,02514
T,-12,31962,02516
T,-12,31961,02518
T,-12,31961,02520
T,-12,31960,02522
T,-12,31959,02524
T,-12,31959,02526
T,-12,31958,02528
T,-12,31958,02530
T,-12,31957,02532
T,-12,31956,02534
T,-12,31956,02536
T,-12,31955,02538
T,-12,31954,02540
