Axis,Voltage,Count,Time
T,7,32984,02784
T,7,32984,02786
T,7,32984,02788
T,7,32984,02790
T,7,32984,02792
T,7,32984,02794
T,7,32984,02796
T,7,32985,02798
T,7,32985,02800
T,7,32985,02802
T,7,32985,02804
T,7,32985,02806
T,7,32985,02808
T,7,32985,02810
T,7,32986,02812
T,7,32986,02814
T,7,32986,02816
T,7,32986,02818
T,7,32986,02820
T,7,32986,02822
T,7,32987,02824
T,7,32987,02826
T,7,32987,02828
T,7,32987,02830
T,7,32987,02832
T,7,32987,02834
T,7,32987,02836
T,7,32988,02838
T,7,32988,02840
T,7,32988,02842
T,7,32988,02844
T,7,32988,02846
T,7,32988,02848
T,7,32989,02850
T,7,32989,02852
T,7,32989,02854
T,7,32989,02856
T,7,32989,02858
T,7,32989,02860
T,7,32989,02862
T,7,32990,02864
T,7,32990,02866
T,7,32990,02868
T,7,32990,02870
T,7,32990,02872
T,7,32990,02874
T,7,32990,02876
T,7,32991,02878
T,7,32991,02880
T,7,32991,02882
T,7,32991,02884
T,7,32991,02886
T,7,32991,02888
T,7,32992,02890
T,7,32992,02892
T,7,32992,02894
T,7,32992,02896
T,7,32992,02898
T,7,32992,02900
T,7,32992,02902
T,7,32993,02904
T,7,32993,02906
T,7,32993,02908
T,7,32993,02910
T,7,32993,02912
T,7,32993,02914
T,7,32994,02916
T,7,32994,02918
T,7,32994,02920
T,7,32994,02922
T,7,32994,02924
T,7,32994,02926
T,7,32994,02928
T,7,32995,02930
T,7,32995,02932
T,7,32995,02934
T,7,32995,02936
T,7,32995,02938
T,7,32995,02940
T,7,32995,02942
T,7,32996,02944
T,7,32996,02946
T,7,32996,02948
T,7,32996,02950
T,7,32996,02952
T,7,32996,02954
T,7,32997,02956
T,7,32997,02958
T,7,32997,02960
T,7,32997,02962
T,7,32997,02964
T,7,32997,02966
T,7,32997,02968
T,7,32998,02970
T,7,32998,02972
T,7,32998,02974
T,7,32998,02976
T,7,32998,02978
T,7,32998,02980
T,7,32998,02982
T,7,32999,02984
T,7,32999,02986
T,7,32999,02988
T,7,32999,02990
T,7,32999,02992
T,7,32999,02994
T,7,33000,02996
T,7,33000,02998
T,7,33000,03000
T,7,33000,03002
T,7,33000,03004
T,7,33000,03006
T,7,33000,03008
T,7,33001,03010
T,7,33001,03012
T,7,33001,03014
T,7,33001,03016
T,7,33001,03018
T,7,33001,03020
T,7,33001,03022
T,7,33002,03024
T,7,33002,03026
T,7,33002,03028
T,7,33002,03030
T,7,33002,03032
T,7,33002,03034
T,7,33003,03036
T,7,33003,03038
T,7,33003,03040
T,7,33003,03042
T,7,33003,03044
T,7,33003,03046
T,7,33003,03048
T,7,33004,03050
T,7,33004,03052
T,7,33004,03054
T,7,33004,03056
T,7,33004,03058
T,7,33004,03060
T,7,33004,03062
T,7,33005,03064
T,7,33005,03066
T,7,33005,03068
T,7,33005,03070
T,7,33005,03072
T,7,33005,03074
T,7,33006,03076
T,7,33006,03078
T,7,33006,03080
T,7,33006,03082
T,7,33006,03084
T,7,33006,03086
T,7,33006,03088
T,7,33007,03090
T,7,33007,03092
T,7,33007,03094
T,7,33007,03096
T,7,33007,03098
T,7,33007,03100
T,7,33007,03102
T,7,33008,03104
T,7,33008,03106
T,7,33008,03108
T,7,33008,03110
T,7,33008,03112
T,7,33008,03114
T,7,33009,03116
T,7,33009,03118
T,7,33009,03120
T,7,33009,03122
T,7,33009,03124
T,7,33009,03126
T,7,33009,03128
T,7,33010,03130
T,7,33010,03132
T,7,33010,03134
T,7,33010,03136
T,7,33010,03138
T,7,33010,03140
T,7,33010,03142
T,7,33011,03144
T,7,33011,03146
T,7,33011,03148
T,7,33011,03150
T,7,33011,03152
T,7,33011,03154
T,7,33012,03156
T,7,33012,03158
T,7,33012,03160
T,7,33012,03162
T,7,33012,03164
T,7,33012,03166
T,7,33012,03168
T,7,33013,03170
T,7,33013,03172
T,7,33013,03174
T,7,33013,03176
T,7,33013,03178
T,7,33013,03180
T,7,33013,03182
T,7,33014,03184
T,7,33014,03186
T,7,33014,03188
T,7,33014,03190
T,7,33014,03192
T,7,33014,03194
T,7,33014,03196
T,7,33015,03198
T,7,33015,03200
T,7,33015,03202
T,7,33015,03204
T,7,33015,03206
T,7,33015,03208
T,7,33015,03210
T,7,33016,03212
T,7,33016,03214
T,7,33016,03216
T,7,33016,03218
T,7,33016,03220
T,7,33016,03222
T,7,33017,03224
T,7,33017,03226
T,7,33017,03228
T,7,33017,03230
T,7,33017,03232
T,7,33017,03234
T,7,33017,03236
T,7,33018,03238
T,7,33018,03240
T,7,33018,03242
T,7,33018,03244
T,7,33018,03246
T,7,33018,03248
T,7,33018,03250
T,7,33019,03252
T,7,33019,03254
T,7,33019,03256
T,7,33019,03258
T,7,33019,03260
T,7,33019,03262
T,7,33019,03264
T,7,33020,03266
T,7,33020,03268
T,7,33020,03270
T,7,33020,03272
T,7,33020,03274
T,7,33020,03276
T,7,33021,03278
T,7,33021,03280
T,7,33021,03282
T,7,33021,03284
T,7,33021,03286
T,7,33021,03288
T,7,33021,03290
T,7,33022,03292
T,7,33022,03294
T,7,33022,03296
T,7,33022,03298
T,7,33022,03300
T,7,33022,03302
T,7,33022,03304
T,7,33023,03306
T,7,33023,03308
T,7,33023,03310
T,7,33023,03312
T,7,33023,03314
T,7,33023,03316
T,7,33023,03318
T,7,33024,03320
T,7,33024,03322
T,7,33024,03324
T,7,33024,03326
T,7,33024,03328
T,7,33024,03330
T,7,33024,03332
T,7,33025,03334
T,7,33025,03336
T,7,33025,03338
T,7,33025,03340
T,7,33025,03342
T,7,33025,03344
T,7,33025,03346
T,7,33026,03348
T,7,33026,03350
T,7,33026,03352
T,7,33026,03354
T,7,33026,03356
T,7,33026,03358
T,7,33027,03360
T,7,33027,03362
T,7,33027,03364
T,7,33027,03366
T,7,33027,03368
T,7,33027,03370
T,7,33027,03372
T,7,33027,03374
T,7,33028,03376
T,7,33028,03378
T,7,33028,03380
T,7,33028,03382
T,7,33028,03384
T,7,33028,03386
T,7,33028,03388
T,7,33029,03390
T,7,33029,03392
T,7,33029,03394
T,7,33029,03396
T,7,33029,03398
T,7,33029,03400
T,7,33029,03402
T,7,33030,03404
T,7,33030,03406
T,7,33030,03408
T,7,33030,03410
T,7,33030,03412
T,7,33030,03414
T,7,33030,03416
T,7,33031,03418
T,7,33031,03420
T,7,33031,03422
T,7,33031,03424
T,7,33031,03426
T,7,33031,03428
T,7,33031,03430
T,7,33032,03432
T,7,33032,03434
T,7,33032,03436
T,7,33032,03438
T,7,33032,03440
T,7,33032,03442
T,7,33032,03444
T,7,33033,03446
T,7,33033,03448
T,7,33033,03450
T,7,33033,03452
T,7,33033,03454
T,7,33033,03456
T,7,33033,03458
T,7,33034,03460
T,7,33034,03462
T,7,33034,03464
T,7,33034,03466
T,7,33034,03468
T,7,33034,03470
T,7,33034,03472
T,7,33035,03474
T,7,33035,03476
T,7,33035,03478
T,7,33035,03480
T,7,33035,03482
T,7,33035,03484
T,7,33035,03486
T,7,33036,03488
T,7,33036,03490
T,7,33036,03492
T,7,33036,03494
T,7,33036,03496
T,7,33036,03498
T,7,33036,03500
T,7,33036,03502
T,7,33037,03504
T,7,33037,03506
T,7,33037,03508
T,7,33037,03510
T,7,33037,03512
T,7,33037,03514
T,7,33037,03516
T,7,33038,03518
T,7,33038,03520
T,7,33038,03522
T,7,33038,03524
T,7,33038,03526
T,7,33038,03528
T,7,33038,03530
T,7,33039,03532
T,7,33039,03534
T,7,33039,03536
T,7,33039,03538
T,7,33039,03540
T,7,33039,03542
T,7,33039,03544
T,7,33040,03546
T,7,33040,03548
T,7,33040,03550
T,7,33040,03552
T,7,33040,03554
T,7,33040,03556
T,7,33040,03558
T,7,33041,03560
T,7,33041,03562
T,7,33041,03564
T,7,33041,03566
T,7,33041,03568
T,7,33041,03570
T,7,33041,03572
T,7,33042,03574
T,7,33042,03576
T,7,33042,03578
T,7,33042,03580
T,7,33042,03582
T,7,33042,03584
T,7,33042,03586
T,7,33042,03588
T,7,33043,03590
T,7,33043,03592
T,7,33043,03594
T,7,33043,03596
T,7,33043,03598
T,7,33043,03600
T,7,33043,03602
T,7,33043,03604
T,7,33044,03606
T,7,33044,03608
T,7,33044,03610
T,7,33044,03612
T,7,33044,03614
T,7,33044,03616
T,7,33044,03618
T,7,33045,03620
T,7,33045,03622
T,7,33045,03624
T,7,33045,03626
T,7,33045,03628
T,7,33045,03630
T,7,33045,03632
T,7,33046,03634
T,7,33046,03636
T,7,33046,03638
T,7,33046,03640
T,7,33046,03642
T,7,33046,03644
T,7,33046,03646
T,7,33046,03648
T,7,33047,03650
T,7,33047,03652
T,7,33047,03654
T,7,33047,03656
T,7,33047,03658
T,7,33047,03660
T,7,33047,03662
T,7,33048,03664
T,7,33048,03666
T,7,33048,03668
T,7,33048,03670
T,7,33048,03672
T,7,33048,03674
T,7,33048,03676
T,7,33048,03678
T,7,33049,03680
T,7,33049,03682
T,7,33049,03684
T,7,33049,03686
T,7,33049,03688
T,7,33049,03690
T,7,33049,03692
T,7,33050,03694
T,7,33050,03696
T,7,33050,03698
T,7,33050,03700
T,7,33050,03702
T,7,33050,03704
T,7,33050,03706
T,7,33050,03708
T,7,33051,03710
T,7,33051,03712
T,7,33051,03714
T,7,33051,03716
T,7,33051,03718
T,7,33051,03720
T,7,33051,03722
T,7,33052,03724
T,7,33052,03726
T,7,33052,03728
T,7,33052,03730
T,7,33052,03732
T,7,33052,03734
T,7,33052,03736
T,7,33052,03738
T,7,33053,03740
T,7,33053,03742
T,7,33053,03744
T,7,33053,03746
T,7,33053,03748
T,7,33053,03750
T,7,33053,03752
T,7,33054,03754
T,7,33054,03756
T,7,33054,03758
T,7,33054,03760
T,7,33054,03762
T,7,33054,03764
T,7,33054,03766
T,7,33054,03768
T,7,33055,03770
T,7,33055,03772
T,7,33055,03774
T,7,33055,03776
T,7,33055,03778
T,7,33055,03780
T,7,33055,03782
T,7,33056,03784
T,7,33056,03786
T,7,33056,03788
T,7,33056,03790
T,7,33056,03792
T,7,33056,03794
T,7,33056,03796
T,7,33056,03798
T,7,33057,03800
T,7,33057,03802
T,7,33057,03804
T,7,33057,03806
T,7,33057,03808
T,7,33057,03810
T,7,33057,03812
T,7,33057,03814
T,7,33058,03816
T,7,33058,03818
T,7,33058,03820
T,7,33058,03822
T,7,33058,03824
T,7,33058,03826
T,7,33058,03828
T,7,33059,03830
T,7,33059,03832
T,7,33059,03834
T,7,33059,03836
T,7,33059,03838
T,7,33059,03840
T,7,33059,03842
T,7,33059,03844
T,7,33060,03846
T,7,33060,03848
T,7,33060,03850
T,7,33060,03852
T,7,33060,03854
T,7,33060,03856
T,7,33060,03858
T,7,33061,03860
T,7,33061,03862
T,7,33061,03864
T,7,33061,03866
T,7,33061,03868
T,7,33061,03870
T,7,33061,03872
T,7,33061,03874
T,7,33062,03876
T,7,33062,03878
T,7,33062,03880
T,7,33062,03882
T,7,33062,03884
T,7,33062,03886
T,7,33062,03888
T,7,33063,03890
T,7,33063,03892
T,7,33063,03894
T,7,33063,03896
T,7,33063,03898
T,7,33063,03900
T,7,33063,03902
T,7,33063,03904
T,7,33064,03906
T,7,33064,03908
T,7,33064,03910
T,7,33064,03912
T,7,33064,03914
T,7,33064,03916
T,7,33064,03918
T,7,33065,03920
T,7,33065,03922
T,7,33065,03924
T,7,33065,03926
T,7,33065,03928
T,7,33065,03930
T,7,33065,03932
T,7,33065,03934
T,7,33066,03936
T,7,33066,03938
T,7,33066,03940
T,7,33066,03942
T,7,33066,03944
T,7,33066,03946
T,7,33066,03948
T,7,33067,03950
T,7,33067,03952
T,7,33067,03954
T,7,33067,03956
T,7,33067,03958
T,7,33067,03960
T,7,33067,03962
T,7,33067,03964
T,7,33068,03966
T,7,33068,03968
T,7,33068,03970
T,7,33068,03972
T,7,33068,03974
T,7,33068,03976
T,7,33068,03978
T,7,33069,03980
T,7,33069,03982
T,7,33069,03984
T,7,33069,03986
T,7,33069,03988
T,7,33069,03990
T,7,33069,03992
T,7,33069,03994
T,7,33070,03996
T,7,33070,03998
T,7,33070,04000
T,7,33070,04002
T,7,33070,04004
T,7,33070,04006
T,7,33070,04008
T,7,33071,04010
T,7,33071,04012
T,7,33071,04014
T,7,33071,04016
T,7,33071,04018
T,7,33071,04020
T,7,33071,04022
T,7,33071,04024
T,7,33072,04026
T,7,33072,04028
T,7,33072,04030
T,7,33072,04032
T,7,33072,04034
T,7,33072,04036
T,7,33072,04038
T,7,33073,04040
T,7,33073,04042
T,7,33073,04044
T,7,33073,04046
T,7,33073,04048
T,7,33073,04050
T,7,33073,04052
T,7,33073,04054
T,7,33074,04056
T,7,33074,04058
T,7,33074,04060
T,7,33074,04062
T,7,33074,04064
T,7,33074,04066
T,7,33074,04068
T,7,33075,04070
T,7,33075,04072
T,7,33075,04074
T,7,33075,04076
T,7,33075,04078
T,7,33075,04080
T,7,33075,04082
T,7,33075,04084
T,7,33076,04086
T,7,33076,04088
T,7,33076,04090
T,7,33076,04092
T,7,33076,04094
T,7,33076,04096
T,7,33076,04098
T,7,33077,04100
T,7,33077,04102
T,7,33077,04104
T,7,33077,04106
T,7,33077,04108
T,7,33077,04110
T,7,33077,04112
T,7,33077,04114
T,7,33078,04116
T,7,33078,04118
T,7,33078,04120
T,7,33078,04122
T,7,33078,04124
T,7,33078,04126
T,7,33078,04128
T,7,33079,04130
T,7,33079,04132
T,7,33079,04134
T,7,33079,04136
T,7,33079,04138
T,7,33079,04140
T,7,33079,04142
T,7,33079,04144
T,7,33080,04146
T,7,33080,04148
T,7,33080,04150
T,7,33080,04152
T,7,33080,04154
T,7,33080,04156
T,7,33080,04158
T,7,33081,04160
T,7,33081,04162
T,7,33081,04164
T,7,33081,04166
T,7,33081,04168
T,7,33081,04170
T,7,33081,04172
T,7,33081,04174
T,7,33082,04176
T,7,33082,04178
T,7,33082,04180
T,7,33082,04182
T,7,33082,04184
T,7,33082,04186
T,7,33082,04188
T,7,33083,04190
T,7,33083,04192
T,7,33083,04194
T,7,33083,04196
T,7,33083,04198
T,7,33083,04200
T,7,33083,04202
T,7,33084,04204
T,7,33084,04206
T,7,33084,04208
T,7,33084,04210
T,7,33084,04212
T,7,33084,04214
T,7,33084,04216
T,7,33085,04218
T,7,33085,04220
T,7,33085,04222
T,7,33085,04224
T,7,33085,04226
T,7,33085,04228
T,7,33085,04230
T,7,33085,04232
T,7,33086,04234
T,7,33086,04236
T,7,33086,04238
T,7,33086,04240
T,7,33086,04242
T,7,33086,04244
T,7,33086,04246
T,7,33087,04248
T,7,33087,04250
T,7,33087,04252
T,7,33087,04254
T,7,33087,04256
T,7,33087,04258
T,7,33087,04260
T,7,33088,04262
T,7,33088,04264
T,7,33088,04266
T,7,33088,04268
T,7,33088,04270
T,7,33088,04272
T,7,33088,04274
T,7,33088,04276
T,7,33089,04278
T,7,33089,04280
T,7,33089,04282
T,7,33089,04284
T,7,33089,04286
T,7,33089,04288
T,7,33089,04290
T,7,33090,04292
T,7,33090,04294
T,7,33090,04296
T,7,33090,04298
T,7,33090,04300
T,7,33090,04302
T,7,33090,04304
T,7,33091,04306
T,7,33091,04308
T,7,33091,04310
T,7,33091,04312
T,7,33091,04314
T,7,33091,04316
T,7,33091,04318
T,7,33092,04320
T,7,33092,04322
T,7,33092,04324
T,7,33092,04326
T,7,33092,04328
T,7,33092,04330
T,7,33092,04332
T,7,33092,04334
T,7,33093,04336
T,7,33093,04338
T,7,33093,04340
T,7,33093,04342
T,7,33093,04344
T,7,33093,04346
T,7,33093,04348
T,7,33094,04350
T,7,33094,04352
T,7,33094,04354
T,7,33094,04356
T,7,33094,04358
T,7,33094,04360
T,7,33094,04362
T,7,33095,04364
T,7,33095,04366
T,7,33095,04368
T,7,33095,04370
T,7,33095,04372
T,7,33095,04374
T,7,33095,04376
T,7,33096,04378
T,7,33096,04380
T,7,33096,04382
T,7,33096,04384
T,7,33096,04386
T,7,33096,04388
T,7,33096,04390
T,7,33096,04392
T,7,33097,04394
T,7,33097,04396
T,7,33097,04398
T,7,33097,04400
T,7,33097,04402
T,7,33097,04404
T,7,33097,04406
T,7,33098,04408
T,7,33098,04410
T,7,33098,04412
T,7,33098,04414
T,7,33098,04416
T,7,33098,04418
T,7,33098,04420
T,7,33099,04422
T,7,33099,04424
T,7,33099,04426
T,7,33099,04428
T,7,33099,04430
T,7,33099,04432
T,7,33099,04434
T,7,33099,04436
T,7,33100,04438
T,7,33100,04440
T,7,33100,04442
T,7,33100,04444
T,7,33100,04446
T,7,33100,04448
T,7,33100,04450
T,7,33101,04452
T,7,33101,04454
T,7,33101,04456
T,7,33101,04458
T,7,33101,04460
T,7,33101,04462
T,7,33101,04464
T,7,33102,04466
T,7,33102,04468
T,7,33102,04470
T,7,33102,04472
T,7,33102,04474
T,7,33102,04476
T,7,33102,04478
T,7,33103,04480
T,7,33103,04482
T,7,33103,04484
T,7,33103,04486
T,7,33103,04488
T,7,33103,04490
T,7,33103,04492
T,7,33104,04494
T,7,33104,04496
T,7,33104,04498
T,7,33104,04500
T,7,33104,04502
T,7,33104,04504
T,7,33104,04506
T,7,33105,04508
T,7,33105,04510
T,7,33105,04512
T,7,33105,04514
T,7,33105,04516
T,7,33105,04518
T,7,33105,04520
T,7,33105,04522
T,7,33106,04524
T,7,33106,04526
T,7,33106,04528
T,7,33106,04530
T,7,33106,04532
T,7,33106,04534
T,7,33106,04536
T,7,33107,04538
T,7,33107,04540
T,7,33107,04542
T,7,33107,04544
T,7,33107,04546
T,7,33107,04548
T,7,33107,04550
T,7,33108,04552
T,7,33108,04554
T,7,33108,04556
T,7,33108,04558
T,7,33108,04560
T,7,33108,04562
T,7,33108,04564
T,7,33109,04566
T,7,33109,04568
T,7,33109,04570
T,7,33109,04572
T,7,33109,04574
T,7,33109,04576
T,7,33109,04578
T,7,33110,04580
T,7,33110,04582
T,7,33110,04584
T,7,33110,04586
T,7,33110,04588
T,7,33110,04590
T,7,33110,04592
T,7,33111,04594
T,7,33111,04596
T,7,33111,04598
T,7,33111,04600
T,7,33111,04602
T,7,33111,04604
T,7,33111,04606
T,7,33111,04608
T,7,33112,04610
T,7,33112,04612
T,7,33112,04614
T,7,33112,04616
T,7,33112,04618
T,7,33112,04620
T,7,33112,04622
T,7,33113,04624
T,7,33113,04626
T,7,33113,04628
T,7,33113,04630
T,7,33113,04632
T,7,33113,04634
T,7,33114,04636
T,7,33114,04638
T,7,33114,04640
T,7,33114,04642
T,7,33114,04644
T,7,33114,04646
T,7,33114,04648
T,7,33114,04650
T,7,33115,04652
T,7,33115,04654
T,7,33115,04656
T,7,33115,04658
T,7,33115,04660
T,7,33115,04662
T,7,33115,04664
T,7,33116,04666
T,7,33116,04668
T,7,33116,04670
T,7,33116,04672
T,7,33116,04674
T,7,33116,04676
T,7,33117,04678
T,7,33117,04680
T,7,33117,04682
T,7,33117,04684
T,7,33117,04686
T,7,33117,04688
T,7,33117,04690
T,7,33117,04692
T,7,33118,04694
T,7,33118,04696
T,7,33118,04698
T,7,33118,04700
T,7,33118,04702
T,7,33118,04704
T,7,33118,04706
T,7,33119,04708
T,7,33119,04710
T,7,33119,04712
T,7,33119,04714
T,7,33119,04716
T,7,33119,04718
T,7,33120,04720
T,7,33120,04722
T,7,33120,04724
T,7,33120,04726
T,7,33120,04728
T,7,33120,04730
T,7,33120,04732
T,7,33120,04734
T,7,33121,04736
T,7,33121,04738
T,7,33121,04740
T,7,33121,04742
T,7,33121,04744
T,7,33121,04746
T,7,33121,04748
T,7,33122,04750
T,7,33122,04752
T,7,33122,04754
T,7,33122,04756
T,7,33122,04758
T,7,33122,04760
T,7,33123,04762
T,7,33123,04764
T,7,33123,04766
T,7,33123,04768
T,7,33123,04770
T,7,33123,04772
T,7,33123,04774
T,7,33124,04776
T,7,33124,04778
T,7,33124,04780
T,7,33124,04782
T,7,33124,04784
T,7,33124,04786
T,7,33124,04788
T,7,33125,04790
T,7,33125,04792
T,7,33125,04794
T,7,33125,04796
T,7,33125,04798
T,7,33125,04800
T,7,33125,04802
T,7,33126,04804
T,7,33126,04806
T,7,33126,04808
T,7,33126,04810
T,7,33126,04812
T,7,33126,04814
T,7,33126,04816
T,7,33127,04818
T,7,33127,04820
T,7,33127,04822
T,7,33127,04824
T,7,33127,04826
T,7,33127,04828
T,7,33127,04830
T,7,33128,04832
T,7,33128,04834
T,7,33128,04836
T,7,33128,04838
T,7,33128,04840
T,7,33128,04842
T,7,33128,04844
T,7,33129,04846
T,7,33129,04848
T,7,33129,04850
T,7,33129,04852
T,7,33129,04854
T,7,33129,04856
T,7,33129,04858
T,7,33130,04860
T,7,33130,04862
T,7,33130,04864
T,7,33130,04866
T,7,33130,04868
T,7,33130,04870
T,7,33130,04872
T,7,33131,04874
T,7,33131,04876
T,7,33131,04878
T,7,33131,04880
T,7,33131,04882
T,7,33131,04884
T,7,33132,04886
T,7,33132,04888
T,7,33132,04890
T,7,33132,04892
T,7,33132,04894
T,7,33132,04896
T,7,33132,04898
T,7,33132,04900
T,7,33133,04902
T,7,33133,04904
T,7,33133,04906
T,7,33133,04908
T,7,33133,04910
T,7,33133,04912
T,7,33133,04914
T,7,33134,04916
T,7,33134,04918
T,7,33134,04920
T,7,33134,04922
T,7,33134,04924
T,7,33134,04926
T,7,33135,04928
T,7,33135,04930
T,7,33135,04932
T,7,33135,04934
T,7,33135,04936
T,7,33135,04938
T,7,33135,04940
T,7,33136,04942
T,7,33136,04944
T,7,33136,04946
T,7,33136,04948
T,7,33136,04950
T,7,33136,04952
T,7,33136,04954
T,7,33137,04956
T,7,33137,04958
T,7,33137,04960
T,7,33137,04962
T,7,33137,04964
T,7,33137,04966
T,7,33137,04968
T,7,33138,04970
T,7,33138,04972
T,7,33138,04974
T,7,33138,04976
T,7,33138,04978
T,7,33138,04980
T,7,33138,04982
T,7,33139,04984
T,7,33139,04986
T,7,33139,04988
T,7,33139,04990
T,7,33139,04992
T,7,33139,04994
T,7,33139,04996
T,7,33140,04998
T,7,33140,05000
T,7,33140,05002
T,7,33140,05004
T,7,33140,05006
T,7,33140,05008
T,7,33141,05010
T,7,33141,05012
T,7,33141,05014
T,7,33141,05016
T,7,33141,05018
T,7,33141,05020
T,7,33141,05022
T,7,33142,05024
T,7,33142,05026
T,7,33142,05028
T,7,33142,05030
T,7,33142,05032
T,7,33142,05034
T,7,33142,05036
T,7,33143,05038
T,7,33143,05040
T,7,33143,05042
T,7,33143,05044
T,7,33143,05046
T,7,33143,05048
T,7,33143,05050
T,7,33144,05052
T,7,33144,05054
T,7,33144,05056
T,7,33144,05058
T,7,33144,05060
T,7,33144,05062
T,7,33144,05064
T,7,33145,05066
T,7,33145,05068
T,7,33145,05070
T,7,33145,05072
T,7,33145,05074
T,7,33145,05076
T,7,33146,05078
T,7,33146,05080
T,7,33146,05082
T,7,33146,05084
T,7,33146,05086
T,7,33146,05088
T,7,33146,05090
T,7,33147,05092
T,7,33147,05094
T,7,33147,05096
T,7,33147,05098
T,7,33147,05100
T,7,33147,05102
T,7,33147,05104
T,7,33148,05106
T,7,33148,05108
T,7,33148,05110
T,7,33148,05112
T,7,33148,05114
T,7,33148,05116
T,7,33148,05118
T,7,33149,05120
T,7,33149,05122
T,7,33149,05124
T,7,33149,05126
T,7,33149,05128
T,7,33149,05130
T,7,33150,05132
T,7,33150,05134
T,7,33150,05136
T,7,33150,05138
T,7,33150,05140
T,7,33150,05142
T,7,33150,05144
T,7,33151,05146
T,7,33151,05148
T,7,33151,05150
T,7,33151,05152
T,7,33151,05154
T,7,33151,05156
T,7,33151,05158
T,7,33152,05160
T,7,33152,05162
T,7,33152,05164
T,7,33152,05166
T,7,33152,05168
T,7,33152,05170
T,7,33153,05172
T,7,33153,05174
T,7,33153,05176
T,7,33153,05178
T,7,33153,05180
T,7,33153,05182
T,7,33153,05184
T,7,33154,05186
T,7,33154,05188
T,7,33154,05190
T,7,33154,05192
T,7,33154,05194
T,7,33154,05196
T,7,33155,05198
T,7,33155,05200
T,7,33155,05202
T,7,33155,05204
T,7,33155,05206
T,7,33155,05208
T,7,33155,05210
T,7,33156,05212
T,7,33156,05214
T,7,33156,05216
T,7,33156,05218
T,7,33156,05220
T,7,33156,05222
T,7,33156,05224
T,7,33157,05226
T,7,33157,05228
T,7,33157,05230
T,7,33157,05232
T,7,33157,05234
T,7,33157,05236
T,7,33158,05238
T,7,33158,05240
T,7,33158,05242
T,7,33158,05244
T,7,33158,05246
T,7,33158,05248
T,7,33159,05250
T,7,33159,05252
T,7,33159,05254
T,7,33159,05256
T,7,33159,05258
T,7,33159,05260
T,7,33159,05262
T,7,33160,05264
T,7,33160,05266
T,7,33160,05268
T,7,33160,05270
T,7,33160,05272
T,7,33160,05274
T,7,33161,05276
T,7,33161,05278
T,7,33161,05280
T,7,33161,05282
T,7,33161,05284
T,7,33161,05286
T,7,33161,05288
T,7,33162,05290
T,7,33162,05292
T,7,33162,05294
T,7,33162,05296
T,7,33162,05298
T,7,33162,05300
T,7,33163,05302
T,7,33163,05304
T,7,33163,05306
T,7,33163,05308
T,7,33163,05310
T,7,33163,05312
T,7,33163,05314
T,7,33164,05316
T,7,33164,05318
T,7,33164,05320
T,7,33164,05322
T,7,33164,05324
T,7,33164,05326
T,7,33165,05328
T,7,33165,05330
T,7,33165,05332
T,7,33165,05334
T,7,33165,05336
T,7,33165,05338
T,7,33165,05340
T,7,33166,05342
T,7,33166,05344
T,7,33166,05346
T,7,33166,05348
T,7,33166,05350
T,7,33166,05352
T,7,33167,05354
T,7,33167,05356
T,7,33167,05358
T,7,33167,05360
T,7,33167,05362
T,7,33167,05364
T,7,33168,05366
T,7,33168,05368
T,7,33168,05370
T,7,33168,05372
T,7,33168,05374
T,7,33168,05376
T,7,33168,05378
T,7,33169,05380
T,7,33169,05382
T,7,33169,05384
T,7,33169,05386
T,7,33169,05388
T,7,33169,05390
T,7,33170,05392
T,7,33170,05394
T,7,33170,05396
T,7,33170,05398
T,7,33170,05400
T,7,33170,05402
T,7,33171,05404
T,7,33171,05406
T,7,33171,05408
T,7,33171,05410
T,7,33171,05412
T,7,33171,05414
T,7,33171,05416
T,7,33172,05418
T,7,33172,05420
T,7,33172,05422
T,7,33172,05424
T,7,33172,05426
T,7,33172,05428
T,7,33173,05430
T,7,33173,05432
T,7,33173,05434
T,7,33173,05436
T,7,33173,05438
T,7,33173,05440
T,7,33174,05442
T,7,33174,05444
T,7,33174,05446
T,7,33174,05448
T,7,33174,05450
T,7,33174,05452
T,7,33174,05454
T,7,33175,05456
T,7,33175,05458
T,7,33175,05460
T,7,33175,05462
T,7,33175,05464
T,7,33175,05466
T,7,33176,05468
T,7,33176,05470
T,7,33176,05472
T,7,33176,05474
T,7,33176,05476
T,7,33176,05478
T,7,33177,05480
T,7,33177,05482
T,7,33177,05484
T,7,33177,05486
T,7,33177,05488
T,7,33177,05490
T,7,33178,05492
T,7,33178,05494
T,7,33178,05496
T,7,33178,05498
T,7,33178,05500
T,7,33178,05502
T,7,33178,05504
T,7,33179,05506
T,7,33179,05508
T,7,33179,05510
T,7,33179,05512
T,7,33179,05514
T,7,33179,05516
T,7,33180,05518
T,7,33180,05520
T,7,33180,05522
T,7,33180,05524
T,7,33180,05526
T,7,33180,05528
T,7,33181,05530
T,7,33181,05532
T,7,33181,05534
T,7,33181,05536
T,7,33181,05538
T,7,33181,05540
T,7,33182,05542
T,7,33182,05544
T,7,33182,05546
T,7,33182,05548
T,7,33182,05550
T,7,33182,05552
T,7,33183,05554
T,7,33183,05556
T,7,33183,05558
T,7,33183,05560
T,7,33183,05562
T,7,33183,05564
T,7,33183,05566
T,7,33184,05568
T,7,33184,05570
T,7,33184,05572
T,7,33184,05574
T,7,33184,05576
T,7,33184,05578
