Axis,Voltage,Count,Time
T-7,32214,05590
T-7,32214,05592
T-7,32214,05594
T-7,32214,05596
T-7,32213,05598
T-7,32213,05600
T-7,32213,05602
T-7,32213,05604
T-7,32213,05606
T-7,32212,05608
T-7,32212,05610
T-7,32212,05612
T-7,32212,05614
T-7,32211,05616
T-7,32211,05618
T-7,32211,05620
T-7,32211,05622
T-7,32211,05624
T-7,32210,05626
T-7,32210,05628
T-7,32210,05630
T-7,32210,05632
T-7,32209,05634
T-7,32209,05636
T-7,32209,05638
T-7,32209,05640
T-7,32209,05642
T-7,32208,05644
T-7,32208,05646
T-7,32208,05648
T-7,32208,05650
T-7,32207,05652
T-7,32207,05654
T-7,32207,05656
T-7,32207,05658
T-7,32207,05660
T-7,32206,05662
T-7,32206,05664
T-7,32206,05666
T-7,32206,05668
T-7,32205,05670
T-7,32205,05672
T-7,32205,05674
T-7,32205,05676
T-7,32205,05678
T-7,32204,05680
T-7,32204,05682
T-7,32204,05684
T-7,32204,05686
T-7,32203,05688
T-7,32203,05690
T-7,32203,05692
T-7,32203,05694
T-7,32203,05696
T-7,32202,05698
T-7,32202,05700
T-7,32202,05702
T-7,32202,05704
T-7,32201,05706
T-7,32201,05708
T-7,32201,05710
T-7,32201,05712
T-7,32201,05714
T-7,32200,05716
T-7,32200,05718
T-7,32200,05720
T-7,32200,05722
T-7,32199,05724
T-7,32199,05726
T-7,32199,05728
T-7,32199,05730
T-7,32199,05732
T-7,32198,05734
T-7,32198,05736
T-7,32198,05738
T-7,32198,05740
T-7,32197,05742
T-7,32197,05744
T-7,32197,05746
T-7,32197,05748
T-7,32197,05750
T-7,32196,05752
T-7,32196,05754
T-7,32196,05756
T-7,32196,05758
T-7,32196,05760
T-7,32195,05762
T-7,32195,05764
T-7,32195,05766
T-7,32195,05768
T-7,32194,05770
T-7,32194,05772
T-7,32194,05774
T-7,32194,05776
T-7,32194,05778
T-7,32193,05780
T-7,32193,05782
T-7,32193,05784
T-7,32193,05786
T-7,32192,05788
T-7,32192,05790
T-7,32192,05792
T-7,32192,05794
T-7,32192,05796
T-7,32191,05798
T-7,32191,05800
T-7,32191,05802
T-7,32191,05804
T-7,32191,05806
T-7,32190,05808
T-7,32190,05810
T-7,32190,05812
T-7,32190,05814
T-7,32189,05816
T-7,32189,05818
T-7,32189,05820
T-7,32189,05822
T-7,32189,05824
T-7,32188,05826
T-7,32188,05828
T-7,32188,05830
T-7,32188,05832
T-7,32187,05834
T-7,32187,05836
T-7,32187,05838
T-7,32187,05840
T-7,32187,05842
T-7,32186,05844
T-7,32186,05846
T-7,32186,05848
T-7,32186,05850
T-7,32186,05852
T-7,32185,05854
T-7,32185,05856
T-7,32185,05858
T-7,32185,05860
T-7,32184,05862
T-7,32184,05864
T-7,32184,05866
T-7,32184,05868
T-7,32184,05870
T-7,32183,05872
T-7,32183,05874
T-7,32183,05876
T-7,32183,05878
T-7,32183,05880
T-7,32182,05882
T-7,32182,05884
T-7,32182,05886
T-7,32182,05888
T-7,32181,05890
T-7,32181,05892
T-7,32181,05894
T-7,32181,05896
T-7,32181,05898
T-7,32180,05900
T-7,32180,05902
T-7,32180,05904
T-7,32180,05906
T-7,32180,05908
T-7,32179,05910
T-7,32179,05912
T-7,32179,05914
T-7,32179,05916
T-7,32179,05918
T-7,32178,05920
T-7,32178,05922
T-7,32178,05924
T-7,32178,05926
T-7,32177,05928
T-7,32177,05930
T-7,32177,05932
T-7,32177,05934
T-7,32177,05936
T-7,32176,05938
T-7,32176,05940
T-7,32176,05942
T-7,32176,05944
T-7,32176,05946
T-7,32175,05948
T-7,32175,05950
T-7,32175,05952
T-7,32175,05954
T-7,32175,05956
T-7,32174,05958
T-7,32174,05960
T-7,32174,05962
T-7,32174,05964
T-7,32173,05966
T-7,32173,05968
T-7,32173,05970
T-7,32173,05972
T-7,32173,05974
T-7,32172,05976
T-7,32172,05978
T-7,32172,05980
T-7,32172,05982
T-7,32172,05984
T-7,32171,05986
T-7,32171,05988
T-7,32171,05990
T-7,32171,05992
T-7,32171,05994
T-7,32170,05996
T-7,32170,05998
T-7,32170,06000
T-7,32170,06002
T-7,32170,06004
T-7,32169,06006
T-7,32169,06008
T-7,32169,06010
T-7,32169,06012
T-7,32169,06014
T-7,32168,06016
T-7,32168,06018
T-7,32168,06020
T-7,32168,06022
T-7,32167,06024
T-7,32167,06026
T-7,32167,06028
T-7,32167,06030
T-7,32167,06032
T-7,32166,06034
T-7,32166,06036
T-7,32166,06038
T-7,32166,06040
T-7,32166,06042
T-7,32165,06044
T-7,32165,06046
T-7,32165,06048
T-7,32165,06050
T-7,32165,06052
T-7,32164,06054
T-7,32164,06056
T-7,32164,06058
T-7,32164,06060
T-7,32164,06062
T-7,32163,06064
T-7,32163,06066
T-7,32163,06068
T-7,32163,06070
T-7,32163,06072
T-7,32162,06074
T-7,32162,06076
T-7,32162,06078
T-7,32162,06080
T-7,32162,06082
T-7,32161,06084
T-7,32161,06086
T-7,32161,06088
T-7,32161,06090
T-7,32161,06092
T-7,32160,06094
T-7,32160,06096
T-7,32160,06098
T-7,32160,06100
T-7,32160,06102
T-7,32159,06104
T-7,32159,06106
T-7,32159,06108
T-7,32159,06110
T-7,32158,06112
T-7,32158,06114
T-7,32158,06116
T-7,32158,06118
T-7,32158,06120
T-7,32157,06122
T-7,32157,06124
T-7,32157,06126
T-7,32157,06128
T-7,32157,06130
T-7,32156,06132
T-7,32156,06134
T-7,32156,06136
T-7,32156,06138
T-7,32156,06140
T-7,32155,06142
T-7,32155,06144
T-7,32155,06146
T-7,32155,06148
T-7,32155,06150
T-7,32154,06152
T-7,32154,06154
T-7,32154,06156
T-7,32154,06158
T-7,32154,06160
T-7,32153,06162
T-7,32153,06164
T-7,32153,06166
T-7,32153,06168
T-7,32153,06170
T-7,32152,06172
T-7,32152,06174
T-7,32152,06176
T-7,32152,06178
T-7,32152,06180
T-7,32151,06182
T-7,32151,06184
T-7,32151,06186
T-7,32151,06188
T-7,32151,06190
T-7,32150,06192
T-7,32150,06194
T-7,32150,06196
T-7,32150,06198
T-7,32150,06200
T-7,32149,06202
T-7,32149,06204
T-7,32149,06206
T-7,32149,06208
T-7,32149,06210
T-7,32148,06212
T-7,32148,06214
T-7,32148,06216
T-7,32148,06218
T-7,32148,06220
T-7,32147,06222
T-7,32147,06224
T-7,32147,06226
T-7,32147,06228
T-7,32147,06230
T-7,32146,06232
T-7,32146,06234
T-7,32146,06236
T-7,32146,06238
T-7,32146,06240
T-7,32145,06242
T-7,32145,06244
T-7,32145,06246
T-7,32145,06248
T-7,32145,06250
T-7,32144,06252
T-7,32144,06254
T-7,32144,06256
T-7,32144,06258
T-7,32144,06260
T-7,32143,06262
T-7,32143,06264
T-7,32143,06266
T-7,32143,06268
T-7,32143,06270
T-7,32142,06272
T-7,32142,06274
T-7,32142,06276
T-7,32142,06278
T-7,32142,06280
T-7,32141,06282
T-7,32141,06284
T-7,32141,06286
T-7,32141,06288
T-7,32141,06290
T-7,32140,06292
T-7,32140,06294
T-7,32140,06296
T-7,32140,06298
T-7,32140,06300
T-7,32139,06302
T-7,32139,06304
T-7,32139,06306
T-7,32139,06308
T-7,32139,06310
T-7,32138,06312
T-7,32138,06314
T-7,32138,06316
T-7,32138,06318
T-7,32138,06320
T-7,32137,06322
T-7,32137,06324
T-7,32137,06326
T-7,32137,06328
T-7,32137,06330
T-7,32136,06332
T-7,32136,06334
T-7,32136,06336
T-7,32136,06338
T-7,32136,06340
T-7,32135,06342
T-7,32135,06344
T-7,32135,06346
T-7,32135,06348
T-7,32135,06350
T-7,32134,06352
T-7,32134,06354
T-7,32134,06356
T-7,32134,06358
T-7,32134,06360
T-7,32133,06362
T-7,32133,06364
T-7,32133,06366
T-7,32133,06368
T-7,32133,06370
T-7,32132,06372
T-7,32132,06374
T-7,32132,06376
T-7,32132,06378
T-7,32131,06380
T-7,32131,06382
T-7,32131,06384
T-7,32131,06386
T-7,32131,06388
T-7,32130,06390
T-7,32130,06392
T-7,32130,06394
T-7,32130,06396
T-7,32130,06398
T-7,32129,06400
T-7,32129,06402
T-7,32129,06404
T-7,32129,06406
T-7,32129,06408
T-7,32128,06410
T-7,32128,06412
T-7,32128,06414
T-7,32128,06416
T-7,32128,06418
T-7,32127,06420
T-7,32127,06422
T-7,32127,06424
T-7,32127,06426
T-7,32127,06428
T-7,32126,06430
T-7,32126,06432
T-7,32126,06434
T-7,32126,06436
T-7,32126,06438
T-7,32125,06440
T-7,32125,06442
T-7,32125,06444
T-7,32125,06446
T-7,32125,06448
T-7,32124,06450
T-7,32124,06452
T-7,32124,06454
T-7,32124,06456
T-7,32123,06458
T-7,32123,06460
T-7,32123,06462
T-7,32123,06464
T-7,32123,06466
T-7,32122,06468
T-7,32122,06470
T-7,32122,06472
T-7,32122,06474
T-7,32122,06476
T-7,32121,06478
T-7,32121,06480
T-7,32121,06482
T-7,32121,06484
T-7,32121,06486
T-7,32120,06488
T-7,32120,06490
T-7,32120,06492
T-7,32120,06494
T-7,32120,06496
T-7,32119,06498
T-7,32119,06500
T-7,32119,06502
T-7,32119,06504
T-7,32119,06506
T-7,32118,06508
T-7,32118,06510
T-7,32118,06512
T-7,32118,06514
T-7,32118,06516
T-7,32117,06518
T-7,32117,06520
T-7,32117,06522
T-7,32117,06524
T-7,32117,06526
T-7,32116,06528
T-7,32116,06530
T-7,32116,06532
T-7,32116,06534
T-7,32115,06536
T-7,32115,06538
T-7,32115,06540
T-7,32115,06542
T-7,32115,06544
T-7,32114,06546
T-7,32114,06548
T-7,32114,06550
T-7,32114,06552
T-7,32114,06554
T-7,32113,06556
T-7,32113,06558
T-7,32113,06560
T-7,32113,06562
T-7,32113,06564
T-7,32112,06566
T-7,32112,06568
T-7,32112,06570
T-7,32112,06572
T-7,32112,06574
T-7,32111,06576
T-7,32111,06578
T-7,32111,06580
T-7,32111,06582
T-7,32111,06584
T-7,32110,06586
T-7,32110,06588
T-7,32110,06590
T-7,32110,06592
T-7,32110,06594
T-7,32109,06596
T-7,32109,06598
T-7,32109,06600
T-7,32109,06602
T-7,32109,06604
T-7,32108,06606
T-7,32108,06608
T-7,32108,06610
T-7,32108,06612
T-7,32108,06614
T-7,32107,06616
T-7,32107,06618
T-7,32107,06620
T-7,32107,06622
T-7,32106,06624
T-7,32106,06626
T-7,32106,06628
T-7,32106,06630
T-7,32106,06632
T-7,32105,06634
T-7,32105,06636
T-7,32105,06638
T-7,32105,06640
T-7,32105,06642
T-7,32104,06644
T-7,32104,06646
T-7,32104,06648
T-7,32104,06650
T-7,32104,06652
T-7,32103,06654
T-7,32103,06656
T-7,32103,06658
T-7,32103,06660
T-7,32103,06662
T-7,32102,06664
T-7,32102,06666
T-7,32102,06668
T-7,32102,06670
T-7,32102,06672
T-7,32101,06674
T-7,32101,06676
T-7,32101,06678
T-7,32101,06680
T-7,32101,06682
T-7,32100,06684
T-7,32100,06686
T-7,32100,06688
T-7,32100,06690
T-7,32100,06692
T-7,32099,06694
T-7,32099,06696
T-7,32099,06698
T-7,32099,06700
T-7,32099,06702
T-7,32098,06704
T-7,32098,06706
T-7,32098,06708
T-7,32098,06710
T-7,32098,06712
T-7,32097,06714
T-7,32097,06716
T-7,32097,06718
T-7,32097,06720
T-7,32097,06722
T-7,32096,06724
T-7,32096,06726
T-7,32096,06728
T-7,32096,06730
T-7,32096,06732
T-7,32095,06734
T-7,32095,06736
T-7,32095,06738
T-7,32095,06740
T-7,32095,06742
T-7,32094,06744
T-7,32094,06746
T-7,32094,06748
T-7,32094,06750
T-7,32094,06752
T-7,32093,06754
T-7,32093,06756
T-7,32093,06758
T-7,32093,06760
T-7,32093,06762
T-7,32092,06764
T-7,32092,06766
T-7,32092,06768
T-7,32092,06770
T-7,32092,06772
T-7,32091,06774
T-7,32091,06776
T-7,32091,06778
T-7,32091,06780
T-7,32091,06782
T-7,32090,06784
T-7,32090,06786
T-7,32090,06788
T-7,32090,06790
T-7,32090,06792
T-7,32089,06794
T-7,32089,06796
T-7,32089,06798
T-7,32089,06800
T-7,32089,06802
T-7,32088,06804
T-7,32088,06806
T-7,32088,06808
T-7,32088,06810
T-7,32088,06812
T-7,32087,06814
T-7,32087,06816
T-7,32087,06818
T-7,32087,06820
T-7,32087,06822
T-7,32086,06824
T-7,32086,06826
T-7,32086,06828
T-7,32086,06830
T-7,32086,06832
T-7,32085,06834
T-7,32085,06836
T-7,32085,06838
T-7,32085,06840
T-7,32085,06842
T-7,32084,06844
T-7,32084,06846
T-7,32084,06848
T-7,32084,06850
T-7,32084,06852
T-7,32083,06854
T-7,32083,06856
T-7,32083,06858
T-7,32083,06860
T-7,32083,06862
T-7,32082,06864
T-7,32082,06866
T-7,32082,06868
T-7,32082,06870
T-7,32082,06872
T-7,32082,06874
T-7,32081,06876
T-7,32081,06878
T-7,32081,06880
T-7,32081,06882
T-7,32081,06884
T-7,32080,06886
T-7,32080,06888
T-7,32080,06890
T-7,32080,06892
T-7,32080,06894
T-7,32079,06896
T-7,32079,06898
T-7,32079,06900
T-7,32079,06902
T-7,32079,06904
T-7,32078,06906
T-7,32078,06908
T-7,32078,06910
T-7,32078,06912
T-7,32078,06914
T-7,32077,06916
T-7,32077,06918
T-7,32077,06920
T-7,32077,06922
T-7,32077,06924
T-7,32076,06926
T-7,32076,06928
T-7,32076,06930
T-7,32076,06932
T-7,32076,06934
T-7,32076,06936
T-7,32075,06938
T-7,32075,06940
T-7,32075,06942
T-7,32075,06944
T-7,32075,06946
T-7,32074,06948
T-7,32074,06950
T-7,32074,06952
T-7,32074,06954
T-7,32074,06956
T-7,32073,06958
T-7,32073,06960
T-7,32073,06962
T-7,32073,06964
T-7,32073,06966
T-7,32073,06968
T-7,32072,06970
T-7,32072,06972
T-7,32072,06974
T-7,32072,06976
T-7,32072,06978
T-7,32071,06980
T-7,32071,06982
T-7,32071,06984
T-7,32071,06986
T-7,32071,06988
T-7,32070,06990
T-7,32070,06992
T-7,32070,06994
T-7,32070,06996
T-7,32070,06998
T-7,32070,07000
T-7,32069,07002
T-7,32069,07004
T-7,32069,07006
T-7,32069,07008
T-7,32069,07010
T-7,32068,07012
T-7,32068,07014
T-7,32068,07016
T-7,32068,07018
T-7,32068,07020
T-7,32067,07022
T-7,32067,07024
T-7,32067,07026
T-7,32067,07028
T-7,32067,07030
T-7,32067,07032
T-7,32066,07034
T-7,32066,07036
T-7,32066,07038
T-7,32066,07040
T-7,32066,07042
T-7,32065,07044
T-7,32065,07046
T-7,32065,07048
T-7,32065,07050
T-7,32065,07052
T-7,32065,07054
T-7,32064,07056
T-7,32064,07058
T-7,32064,07060
T-7,32064,07062
T-7,32064,07064
T-7,32063,07066
T-7,32063,07068
T-7,32063,07070
T-7,32063,07072
T-7,32063,07074
T-7,32063,07076
T-7,32062,07078
T-7,32062,07080
T-7,32062,07082
T-7,32062,07084
T-7,32062,07086
T-7,32061,07088
T-7,32061,07090
T-7,32061,07092
T-7,32061,07094
T-7,32061,07096
T-7,32061,07098
T-7,32060,07100
T-7,32060,07102
T-7,32060,07104
T-7,32060,07106
T-7,32060,07108
T-7,32059,07110
T-7,32059,07112
T-7,32059,07114
T-7,32059,07116
T-7,32059,07118
T-7,32059,07120
T-7,32058,07122
T-7,32058,07124
T-7,32058,07126
T-7,32058,07128
T-7,32058,07130
T-7,32057,07132
T-7,32057,07134
T-7,32057,07136
T-7,32057,07138
T-7,32057,07140
T-7,32057,07142
T-7,32056,07144
T-7,32056,07146
T-7,32056,07148
T-7,32056,07150
T-7,32056,07152
T-7,32055,07154
T-7,32055,07156
T-7,32055,07158
T-7,32055,07160
T-7,32055,07162
T-7,32055,07164
T-7,32054,07166
T-7,32054,07168
T-7,32054,07170
T-7,32054,07172
T-7,32054,07174
T-7,32053,07176
T-7,32053,07178
T-7,32053,07180
T-7,32053,07182
T-7,32053,07184
T-7,32053,07186
T-7,32052,07188
T-7,32052,07190
T-7,32052,07192
T-7,32052,07194
T-7,32052,07196
T-7,32051,07198
T-7,32051,07200
T-7,32051,07202
T-7,32051,07204
T-7,32051,07206
T-7,32051,07208
T-7,32050,07210
T-7,32050,07212
T-7,32050,07214
T-7,32050,07216
T-7,32050,07218
T-7,32049,07220
T-7,32049,07222
T-7,32049,07224
T-7,32049,07226
T-7,32049,07228
T-7,32048,07230
T-7,32048,07232
T-7,32048,07234
T-7,32048,07236
T-7,32048,07238
T-7,32048,07240
T-7,32047,07242
T-7,32047,07244
T-7,32047,07246
T-7,32047,07248
T-7,32047,07250
T-7,32046,07252
T-7,32046,07254
T-7,32046,07256
T-7,32046,07258
T-7,32046,07260
T-7,32046,07262
T-7,32045,07264
T-7,32045,07266
T-7,32045,07268
T-7,32045,07270
T-7,32045,07272
T-7,32044,07274
T-7,32044,07276
T-7,32044,07278
T-7,32044,07280
T-7,32044,07282
T-7,32044,07284
T-7,32043,07286
T-7,32043,07288
T-7,32043,07290
T-7,32043,07292
T-7,32043,07294
T-7,32042,07296
T-7,32042,07298
T-7,32042,07300
T-7,32042,07302
T-7,32042,07304
T-7,32042,07306
T-7,32041,07308
T-7,32041,07310
T-7,32041,07312
T-7,32041,07314
T-7,32041,07316
T-7,32040,07318
T-7,32040,07320
T-7,32040,07322
T-7,32040,07324
T-7,32040,07326
T-7,32040,07328
T-7,32039,07330
T-7,32039,07332
T-7,32039,07334
T-7,32039,07336
T-7,32039,07338
T-7,32038,07340
T-7,32038,07342
T-7,32038,07344
T-7,32038,07346
T-7,32038,07348
T-7,32038,07350
T-7,32037,07352
T-7,32037,07354
T-7,32037,07356
T-7,32037,07358
T-7,32037,07360
T-7,32036,07362
T-7,32036,07364
T-7,32036,07366
T-7,32036,07368
T-7,32036,07370
T-7,32036,07372
T-7,32035,07374
T-7,32035,07376
T-7,32035,07378
T-7,32035,07380
T-7,32035,07382
T-7,32034,07384
T-7,32034,07386
T-7,32034,07388
T-7,32034,07390
T-7,32034,07392
T-7,32034,07394
T-7,32033,07396
T-7,32033,07398
T-7,32033,07400
T-7,32033,07402
T-7,32033,07404
T-7,32032,07406
T-7,32032,07408
T-7,32032,07410
T-7,32032,07412
T-7,32032,07414
T-7,32031,07416
T-7,32031,07418
T-7,32031,07420
T-7,32031,07422
T-7,32031,07424
T-7,32031,07426
T-7,32030,07428
T-7,32030,07430
T-7,32030,07432
T-7,32030,07434
T-7,32030,07436
T-7,32029,07438
T-7,32029,07440
T-7,32029,07442
T-7,32029,07444
T-7,32029,07446
T-7,32029,07448
T-7,32028,07450
T-7,32028,07452
T-7,32028,07454
T-7,32028,07456
T-7,32028,07458
T-7,32027,07460
T-7,32027,07462
T-7,32027,07464
T-7,32027,07466
T-7,32027,07468
T-7,32027,07470
T-7,32026,07472
T-7,32026,07474
T-7,32026,07476
T-7,32026,07478
T-7,32026,07480
T-7,32025,07482
T-7,32025,07484
T-7,32025,07486
T-7,32025,07488
T-7,32025,07490
T-7,32025,07492
T-7,32024,07494
T-7,32024,07496
T-7,32024,07498
T-7,32024,07500
T-7,32024,07502
T-7,32023,07504
T-7,32023,07506
T-7,32023,07508
T-7,32023,07510
T-7,32023,07512
T-7,32023,07514
T-7,32022,07516
T-7,32022,07518
T-7,32022,07520
T-7,32022,07522
T-7,32022,07524
T-7,32021,07526
T-7,32021,07528
T-7,32021,07530
T-7,32021,07532
T-7,32021,07534
T-7,32020,07536
T-7,32020,07538
T-7,32020,07540
T-7,32020,07542
T-7,32020,07544
T-7,32020,07546
T-7,32019,07548
T-7,32019,07550
T-7,32019,07552
T-7,32019,07554
T-7,32019,07556
T-7,32018,07558
T-7,32018,07560
T-7,32018,07562
T-7,32018,07564
T-7,32018,07566
T-7,32018,07568
T-7,32017,07570
T-7,32017,07572
T-7,32017,07574
T-7,32017,07576
T-7,32017,07578
T-7,32016,07580
T-7,32016,07582
T-7,32016,07584
T-7,32016,07586
T-7,32016,07588
T-7,32016,07590
T-7,32015,07592
T-7,32015,07594
T-7,32015,07596
T-7,32015,07598
T-7,32015,07600
T-7,32014,07602
T-7,32014,07604
T-7,32014,07606
T-7,32014,07608
T-7,32014,07610
T-7,32013,07612
T-7,32013,07614
T-7,32013,07616
T-7,32013,07618
T-7,32013,07620
T-7,32013,07622
T-7,32012,07624
T-7,32012,07626
T-7,32012,07628
T-7,32012,07630
T-7,32012,07632
T-7,32011,07634
T-7,32011,07636
T-7,32011,07638
T-7,32011,07640
T-7,32011,07642
T-7,32011,07644
T-7,32010,07646
T-7,32010,07648
T-7,32010,07650
T-7,32010,07652
T-7,32010,07654
T-7,32009,07656
T-7,32009,07658
T-7,32009,07660
T-7,32009,07662
T-7,32009,07664
T-7,32009,07666
T-7,32008,07668
T-7,32008,07670
T-7,32008,07672
T-7,32008,07674
T-7,32008,07676
T-7,32007,07678
T-7,32007,07680
T-7,32007,07682
T-7,32007,07684
T-7,32007,07686
T-7,32006,07688
T-7,32006,07690
T-7,32006,07692
T-7,32006,07694
T-7,32006,07696
T-7,32006,07698
T-7,32005,07700
T-7,32005,07702
T-7,32005,07704
T-7,32005,07706
T-7,32005,07708
T-7,32004,07710
T-7,32004,07712
T-7,32004,07714
T-7,32004,07716
T-7,32004,07718
T-7,32004,07720
T-7,32003,07722
T-7,32003,07724
T-7,32003,07726
T-7,32003,07728
T-7,32003,07730
T-7,32002,07732
T-7,32002,07734
T-7,32002,07736
T-7,32002,07738
T-7,32002,07740
T-7,32001,07742
T-7,32001,07744
T-7,32001,07746
T-7,32001,07748
T-7,32001,07750
T-7,32001,07752
T-7,32000,07754
T-7,32000,07756
T-7,32000,07758
T-7,32000,07760
T-7,32000,07762
T-7,31999,07764
T-7,31999,07766
T-7,31999,07768
T-7,31999,07770
T-7,31999,07772
T-7,31999,07774
T-7,31998,07776
T-7,31998,07778
T-7,31998,07780
T-7,31998,07782
T-7,31998,07784
T-7,31997,07786
T-7,31997,07788
T-7,31997,07790
T-7,31997,07792
T-7,31997,07794
T-7,31997,07796
T-7,31996,07798
T-7,31996,07800
T-7,31996,07802
T-7,31996,07804
T-7,31996,07806
T-7,31995,07808
T-7,31995,07810
T-7,31995,07812
T-7,31995,07814
T-7,31995,07816
T-7,31995,07818
T-7,31994,07820
T-7,31994,07822
T-7,31994,07824
T-7,31994,07826
T-7,31994,07828
T-7,31993,07830
T-7,31993,07832
T-7,31993,07834
T-7,31993,07836
T-7,31993,07838
T-7,31993,07840
T-7,31992,07842
T-7,31992,07844
T-7,31992,07846
T-7,31992,07848
T-7,31992,07850
T-7,31991,07852
T-7,31991,07854
T-7,31991,07856
T-7,31991,07858
T-7,31991,07860
T-7,31991,07862
T-7,31990,07864
T-7,31990,07866
T-7,31990,07868
T-7,31990,07870
T-7,31990,07872
T-7,31989,07874
T-7,31989,07876
T-7,31989,07878
T-7,31989,07880
T-7,31989,07882
T-7,31989,07884
T-7,31988,07886
T-7,31988,07888
T-7,31988,07890
T-7,31988,07892
T-7,31988,07894
T-7,31988,07896
T-7,31987,07898
T-7,31987,07900
T-7,31987,07902
T-7,31987,07904
T-7,31987,07906
T-7,31986,07908
T-7,31986,07910
T-7,31986,07912
T-7,31986,07914
T-7,31986,07916
T-7,31986,07918
T-7,31985,07920
T-7,31985,07922
T-7,31985,07924
T-7,31985,07926
T-7,31985,07928
T-7,31984,07930
T-7,31984,07932
T-7,31984,07934
T-7,31984,07936
T-7,31984,07938
T-7,31984,07940
T-7,31983,07942
T-7,31983,07944
T-7,31983,07946
T-7,31983,07948
T-7,31983,07950
T-7,31983,07952
T-7,31982,07954
T-7,31982,07956
T-7,31982,07958
T-7,31982,07960
T-7,31982,07962
T-7,31981,07964
T-7,31981,07966
T-7,31981,07968
T-7,31981,07970
T-7,31981,07972
T-7,31981,07974
T-7,31980,07976
T-7,31980,07978
T-7,31980,07980
T-7,31980,07982
T-7,31980,07984
T-7,31979,07986
T-7,31979,07988
T-7,31979,07990
T-7,31979,07992
T-7,31979,07994
T-7,31979,07996
T-7,31978,07998
T-7,31978,08000
T-7,31978,08002
T-7,31978,08004
T-7,31978,08006
T-7,31978,08008
T-7,31977,08010
T-7,31977,08012
T-7,31977,08014
T-7,31977,08016
T-7,31977,08018
T-7,31977,08020
T-7,31976,08022
T-7,31976,08024
T-7,31976,08026
T-7,31976,08028
T-7,31976,08030
T-7,31975,08032
T-7,31975,08034
T-7,31975,08036
T-7,31975,08038
T-7,31975,08040
T-7,31975,08042
T-7,31974,08044
T-7,31974,08046
T-7,31974,08048
T-7,31974,08050
T-7,31974,08052
T-7,31974,08054
T-7,31973,08056
T-7,31973,08058
T-7,31973,08060
T-7,31973,08062
T-7,31973,08064
T-7,31972,08066
T-7,31972,08068
T-7,31972,08070
T-7,31972,08072
T-7,31972,08074
T-7,31972,08076
T-7,31971,08078
T-7,31971,08080
T-7,31971,08082
T-7,31971,08084
T-7,31971,08086
T-7,31970,08088
T-7,31970,08090
T-7,31970,08092
T-7,31970,08094
T-7,31970,08096
T-7,31970,08098
T-7,31969,08100
T-7,31969,08102
T-7,31969,08104
T-7,31969,08106
T-7,31969,08108
T-7,31969,08110
T-7,31968,08112
T-7,31968,08114
T-7,31968,08116
T-7,31968,08118
T-7,31968,08120
T-7,31968,08122
T-7,31967,08124
T-7,31967,08126
T-7,31967,08128
T-7,31967,08130
T-7,31967,08132
T-7,31966,08134
T-7,31966,08136
T-7,31966,08138
T-7,31966,08140
T-7,31966,08142
T-7,31966,08144
T-7,31965,08146
T-7,31965,08148
T-7,31965,08150
T-7,31965,08152
T-7,31965,08154
T-7,31964,08156
T-7,31964,08158
T-7,31964,08160
T-7,31964,08162
T-7,31964,08164
T-7,31964,08166
T-7,31963,08168
T-7,31963,08170
T-7,31963,08172
T-7,31963,08174
T-7,31963,08176
T-7,31963,08178
T-7,31962,08180
T-7,31962,08182
T-7,31962,08184
T-7,31962,08186
T-7,31962,08188
T-7,31961,08190
T-7,31961,08192
T-7,31961,08194
T-7,31961,08196
T-7,31961,08198
T-7,31961,08200
T-7,31960,08202
T-7,31960,08204
T-7,31960,08206
T-7,31960,08208
T-7,31960,08210
T-7,31959,08212
T-7,31959,08214
T-7,31959,08216
T-7,31959,08218
T-7,31959,08220
T-7,31959,08222
T-7,31958,08224
T-7,31958,08226
T-7,31958,08228
T-7,31958,08230
T-7,31958,08232
T-7,31958,08234
T-7,31957,08236
T-7,31957,08238
T-7,31957,08240
T-7,31957,08242
T-7,31957,08244
T-7,31956,08246
T-7,31956,08248
T-7,31956,08250
T-7,31956,08252
T-7,31956,08254
T-7,31956,08256
T-7,31955,08258
T-7,31955,08260
T-7,31955,08262
T-7,31955,08264
T-7,31955,08266
T-7,31954,08268
T-7,31954,08270
T-7,31954,08272
T-7,31954,08274
T-7,31954,08276
T-7,31954,08278
T-7,31953,08280
T-7,31953,08282
T-7,31953,08284
T-7,31953,08286
T-7,31953,08288
T-7,31952,08290
T-7,31952,08292
T-7,31952,08294
T-7,31952,08296
T-7,31952,08298
T-7,31952,08300
T-7,31951,08302
T-7,31951,08304
T-7,31951,08306
T-7,31951,08308
T-7,31951,08310
T-7,31950,08312
T-7,31950,08314
T-7,31950,08316
T-7,31950,08318
T-7,31950,08320
T-7,31950,08322
T-7,31949,08324
T-7,31949,08326
T-7,31949,08328
T-7,31949,08330
T-7,31949,08332
T-7,31948,08334
T-7,31948,08336
T-7,31948,08338
T-7,31948,08340
T-7,31948,08342
T-7,31947,08344
T-7,31947,08346
T-7,31947,08348
T-7,31947,08350
T-7,31947,08352
T-7,31947,08354
T-7,31946,08356
T-7,31946,08358
T-7,31946,08360
T-7,31946,08362
T-7,31946,08364
T-7,31945,08366
T-7,31945,08368
T-7,31945,08370
T-7,31945,08372
T-7,31945,08374
T-7,31944,08376
T-7,31944,08378
T-7,31944,08380
T-7,31944,08382
T-7,31944,08384
