Axis,Voltage,Count,Time
T,06925,27705,23260
T,06920,27704,23264
T,06915,27703,23268
T,06910,27702,23272
T,06905,27701,23276
T,06900,27700,23280
T,06895,27700,23284
T,06890,27699,23288
T,06885,27698,23292
T,06880,27697,23296
T,06875,27696,23300
T,06870,27695,23304
T,06865,27694,23308
T,06860,27693,23312
T,06855,27692,23316
T,06850,27691,23320
T,06845,27690,23324
T,06840,27689,23328
T,06835,27688,23332
T,06830,27688,23336
T,06825,27687,23340
T,06820,27686,23344
T,06815,27685,23348
T,06810,27684,23352
T,06805,27683,23356
T,06800,27682,23360
T,06795,27681,23364
T,06790,27680,23368
T,06785,27679,23372
T,06780,27678,23376
T,06775,27677,23380
T,06770,27676,23384
T,06765,27676,23388
T,06760,27675,23392
T,06755,27674,23396
T,06750,27673,23400
T,06745,27672,23404
T,06740,27671,23408
T,06735,27670,23412
T,06730,27669,23416
T,06725,27668,23420
T,06720,27667,23424
T,06715,27666,23428
T,06710,27665,23432
T,06705,27665,23436
T,06700,27664,23440
T,06695,27663,23444
T,06690,27662,23448
T,06685,27661,23452
T,06680,27660,23456
T,06675,27659,23460
T,06670,27658,23464
T,06665,27657,23468
T,06660,27656,23472
T,06655,27655,23476
T,06650,27655,23480
T,06645,27654,23484
T,06640,27653,23488
T,06635,27652,23492
T,06630,27651,23496
T,06625,27650,23500
T,06620,27649,23504
T,06615,27648,23508
T,06610,27647,23512
T,06605,27646,23516
T,06600,27646,23520
T,06595,27645,23524
T,06590,27644,23528
T,06585,27643,23532
T,06580,27642,23536
T,06575,27641,23540
T,06570,27640,23544
T,06565,27639,23548
T,06560,27638,23552
T,06555,27638,23556
T,06550,27637,23560
T,06545,27636,23564
T,06540,27635,23568
T,06535,27634,23572
T,06530,27633,23576
T,06525,27632,23580
T,06520,27631,23584
T,06515,27630,23588
T,06510,27630,23592
T,06505,27629,23596
T,06500,27628,23600
T,06495,27627,23604
T,06490,27626,23608
T,06485,27625,23612
T,06480,27624,23616
T,06475,27623,23620
T,06470,27622,23624
T,06465,27622,23628
T,06460,27621,23632
T,06455,27620,23636
T,06450,27619,23640
T,06445,27618,23644
T,06440,27617,23648
T,06435,27616,23652
T,06430,27615,23656
T,06425,27615,23660
T,06420,27614,23664
T,06415,27613,23668
T,06410,27612,23672
T,06405,27611,23676
T,06400,27610,23680
T,06395,27609,23684
T,06390,27609,23688
T,06385,27608,23692
T,06380,27607,23696
T,06375,27606,23700
T,06370,27605,23704
T,06365,27604,23708
T,06360,27603,23712
T,06355,27602,23716
T,06350,27602,23720
T,06345,27601,23724
T,06340,27600,23728
T,06335,27599,23732
T,06330,27598,23736
T,06325,27597,23740
T,06320,27597,23744
T,06315,27596,23748
T,06310,27595,23752
T,06305,27594,23756
T,06300,27593,23760
T,06295,27592,23764
T,06290,27592,23768
T,06285,27591,23772
T,06280,27590,23776
T,06275,27589,23780
T,06270,27588,23784
T,06265,27587,23788
T,06260,27587,23792
T,06255,27586,23796
T,06250,27585,23800
T,06245,27584,23804
T,06240,27583,23808
T,06235,27583,23812
T,06230,27582,23816
T,06225,27581,23820
T,06220,27580,23824
T,06215,27579,23828
T,06210,27579,23832
T,06205,27578,23836
T,06200,27577,23840
T,06195,27576,23844
T,06190,27575,23848
T,06185,27575,23852
T,06180,27574,23856
T,06175,27573,23860
T,06170,27572,23864
T,06165,27571,23868
T,06160,27571,23872
T,06155,27570,23876
T,06150,27569,23880
T,06145,27568,23884
T,06140,27568,23888
T,06135,27567,23892
T,06130,27566,23896
T,06125,27565,23900
T,06120,27565,23904
T,06115,27564,23908
T,06110,27563,23912
T,06105,27562,23916
T,06100,27562,23920
T,06095,27561,23924
T,06090,27560,23928
T,06085,27559,23932
T,06080,27559,23936
T,06075,27558,23940
T,06070,27557,23944
T,06065,27556,23948
T,06060,27556,23952
T,06055,27555,23956
T,06050,27554,23960
T,06045,27553,23964
T,06040,27553,23968
T,06035,27552,23972
T,06030,27551,23976
T,06025,27550,23980
T,06020,27550,23984
T,06015,27549,23988
T,06010,27548,23992
T,06005,27547,23996
T,06000,27547,24000
T,05995,27546,24004
T,05990,27545,24008
T,05985,27545,24012
T,05980,27544,24016
T,05975,27543,24020
T,05970,27542,24024
T,05965,27542,24028
T,05960,27541,24032
T,05955,27540,24036
T,05950,27539,24040
T,05945,27539,24044
T,05940,27538,24048
T,05935,27537,24052
T,05930,27537,24056
T,05925,27536,24060
T,05920,27535,24064
T,05915,27534,24068
T,05910,27534,24072
T,05905,27533,24076
T,05900,27532,24080
T,05895,27532,24084
T,05890,27531,24088
T,05885,27530,24092
T,05880,27529,24096
T,05875,27529,24100
T,05870,27528,24104
T,05865,27527,24108
T,05860,27527,24112
T,05855,27526,24116
T,05850,27525,24120
T,05845,27524,24124
T,05840,27524,24128
T,05835,27523,24132
T,05830,27522,24136
T,05825,27522,24140
T,05820,27521,24144
T,05815,27520,24148
T,05810,27520,24152
T,05805,27519,24156
T,05800,27518,24160
T,05795,27518,24164
T,05790,27517,24168
T,05785,27516,24172
T,05780,27515,24176
T,05775,27515,24180
T,05770,27514,24184
T,05765,27513,24188
T,05760,27513,24192
T,05755,27512,24196
T,05750,27511,24200
T,05745,27511,24204
T,05740,27510,24208
T,05735,27509,24212
T,05730,27509,24216
T,05725,27508,24220
T,05720,27507,24224
T,05715,27507,24228
T,05710,27506,24232
T,05705,27505,24236
T,05700,27505,24240
T,05695,27504,24244
T,05690,27503,24248
T,05685,27503,24252
T,05680,27502,24256
T,05675,27502,24260
T,05670,27501,24264
T,05665,27500,24268
T,05660,27500,24272
T,05655,27499,24276
T,05650,27498,24280
T,05645,27498,24284
T,05640,27497,24288
T,05635,27496,24292
T,05630,27496,24296
T,05625,27495,24300
T,05620,27495,24304
T,05615,27494,24308
T,05610,27493,24312
T,05605,27493,24316
T,05600,27492,24320
T,05595,27491,24324
T,05590,27491,24328
T,05585,27490,24332
T,05580,27490,24336
T,05575,27489,24340
T,05570,27488,24344
T,05565,27488,24348
T,05560,27487,24352
T,05555,27487,24356
T,05550,27486,24360
T,05545,27486,24364
T,05540,27485,24368
T,05535,27484,24372
T,05530,27484,24376
T,05525,27483,24380
T,05520,27483,24384
T,05515,27482,24388
T,05510,27482,24392
T,05505,27481,24396
T,05500,27480,24400
T,05495,27480,24404
T,05490,27479,24408
T,05485,27479,24412
T,05480,27478,24416
T,05475,27478,24420
T,05470,27477,24424
T,05465,27477,24428
T,05460,27476,24432
T,05455,27476,24436
T,05450,27475,24440
T,05445,27474,24444
T,05440,27474,24448
T,05435,27473,24452
T,05430,27473,24456
T,05425,27472,24460
T,05420,27472,24464
T,05415,27471,24468
T,05410,27471,24472
T,05405,27470,24476
T,05400,27470,24480
T,05395,27469,24484
T,05390,27469,24488
T,05385,27468,24492
T,05380,27468,24496
T,05375,27467,24500
T,05370,27467,24504
T,05365,27466,24508
T,05360,27466,24512
T,05355,27465,24516
T,05350,27465,24520
T,05345,27464,24524
T,05340,27464,24528
T,05335,27463,24532
T,05330,27463,24536
T,05325,27462,24540
T,05320,27462,24544
T,05315,27461,24548
T,05310,27461,24552
T,05305,27460,24556
T,05300,27460,24560
T,05295,27459,24564
T,05290,27459,24568
T,05285,27458,24572
T,05280,27458,24576
T,05275,27457,24580
T,05270,27457,24584
T,05265,27456,24588
T,05260,27456,24592
T,05255,27455,24596
T,05250,27455,24600
T,05245,27454,24604
T,05240,27454,24608
T,05235,27453,24612
T,05230,27453,24616
T,05225,27452,24620
T,05220,27452,24624
T,05215,27452,24628
T,05210,27451,24632
T,05205,27451,24636
T,05200,27450,24640
T,05195,27450,24644
T,05190,27449,24648
T,05185,27449,24652
T,05180,27448,24656
T,05175,27448,24660
T,05170,27447,24664
T,05165,27447,24668
T,05160,27447,24672
T,05155,27446,24676
T,05150,27446,24680
T,05145,27445,24684
T,05140,27445,24688
T,05135,27444,24692
T,05130,27444,24696
T,05125,27443,24700
T,05120,27443,24704
T,05115,27442,24708
T,05110,27442,24712
T,05105,27442,24716
T,05100,27441,24720
T,05095,27441,24724
T,05090,27440,24728
T,05085,27440,24732
T,05080,27439,24736
T,05075,27439,24740
T,05070,27439,24744
T,05065,27438,24748
T,05060,27438,24752
T,05055,27437,24756
T,05050,27437,24760
T,05045,27436,24764
T,05040,27436,24768
T,05035,27436,24772
T,05030,27435,24776
T,05025,27435,24780
T,05020,27434,24784
T,05015,27434,24788
T,05010,27434,24792
T,05005,27433,24796
T,05000,27433,24800
T,04995,27432,24804
T,04990,27432,24808
T,04985,27431,24812
T,04980,27431,24816
T,04975,27431,24820
T,04970,27430,24824
T,04965,27430,24828
T,04960,27429,24832
T,04955,27429,24836
T,04950,27429,24840
T,04945,27428,24844
T,04940,27428,24848
T,04935,27427,24852
T,04930,27427,24856
T,04925,27427,24860
T,04920,27426,24864
T,04915,27426,24868
T,04910,27425,24872
T,04905,27425,24876
T,04900,27425,24880
T,04895,27424,24884
T,04890,27424,24888
T,04885,27423,24892
T,04880,27423,24896
T,04875,27423,24900
T,04870,27422,24904
T,04865,27422,24908
T,04860,27421,24912
T,04855,27421,24916
T,04850,27421,24920
T,04845,27420,24924
T,04840,27420,24928
T,04835,27420,24932
T,04830,27419,24936
T,04825,27419,24940
T,04820,27418,24944
T,04815,27418,24948
T,04810,27418,24952
T,04805,27417,24956
T,04800,27417,24960
T,04795,27417,24964
T,04790,27416,24968
T,04785,27416,24972
T,04780,27415,24976
T,04775,27415,24980
T,04770,27415,24984
T,04765,27414,24988
T,04760,27414,24992
T,04755,27414,24996
T,04750,27413,25000
T,04745,27413,25004
T,04740,27413,25008
T,04735,27412,25012
T,04730,27412,25016
T,04725,27412,25020
T,04720,27411,25024
T,04715,27411,25028
T,04710,27411,25032
T,04705,27410,25036
T,04700,27410,25040
T,04695,27410,25044
T,04690,27409,25048
T,04685,27409,25052
T,04680,27409,25056
T,04675,27408,25060
T,04670,27408,25064
T,04665,27408,25068
T,04660,27407,25072
T,04655,27407,25076
T,04650,27407,25080
T,04645,27406,25084
T,04640,27406,25088
T,04635,27406,25092
T,04630,27405,25096
T,04625,27405,25100
T,04620,27405,25104
T,04615,27404,25108
T,04610,27404,25112
T,04605,27404,25116
T,04600,27403,25120
T,04595,27403,25124
T,04590,27403,25128
T,04585,27402,25132
T,04580,27402,25136
T,04575,27402,25140
T,04570,27402,25144
T,04565,27401,25148
T,04560,27401,25152
T,04555,27401,25156
T,04550,27400,25160
T,04545,27400,25164
T,04540,27400,25168
T,04535,27400,25172
T,04530,27399,25176
T,04525,27399,25180
T,04520,27399,25184
T,04515,27398,25188
T,04510,27398,25192
T,04505,27398,25196
T,04500,27398,25200
T,04495,27397,25204
T,04490,27397,25208
T,04485,27397,25212
T,04480,27397,25216
T,04475,27396,25220
T,04470,27396,25224
T,04465,27396,25228
T,04460,27395,25232
T,04455,27395,25236
T,04450,27395,25240
T,04445,27395,25244
T,04440,27394,25248
T,04435,27394,25252
T,04430,27394,25256
T,04425,27394,25260
T,04420,27393,25264
T,04415,27393,25268
T,04410,27393,25272
T,04405,27393,25276
T,04400,27392,25280
T,04395,27392,25284
T,04390,27392,25288
T,04385,27392,25292
T,04380,27391,25296
T,04375,27391,25300
T,04370,27391,25304
T,04365,27391,25308
T,04360,27391,25312
T,04355,27390,25316
T,04350,27390,25320
T,04345,27390,25324
T,04340,27390,25328
T,04335,27389,25332
T,04330,27389,25336
T,04325,27389,25340
T,04320,27389,25344
T,04315,27389,25348
T,04310,27388,25352
T,04305,27388,25356
T,04300,27388,25360
T,04295,27388,25364
T,04290,27387,25368
T,04285,27387,25372
T,04280,27387,25376
T,04275,27387,25380
T,04270,27387,25384
T,04265,27386,25388
T,04260,27386,25392
T,04255,27386,25396
T,04250,27386,25400
T,04245,27386,25404
T,04240,27385,25408
T,04235,27385,25412
T,04230,27385,25416
T,04225,27385,25420
T,04220,27385,25424
T,04215,27384,25428
T,04210,27384,25432
T,04205,27384,25436
T,04200,27384,25440
T,04195,27384,25444
T,04190,27383,25448
T,04185,27383,25452
T,04180,27383,25456
T,04175,27383,25460
T,04170,27383,25464
T,04165,27382,25468
T,04160,27382,25472
T,04155,27382,25476
T,04150,27382,25480
T,04145,27382,25484
T,04140,27382,25488
T,04135,27381,25492
T,04130,27381,25496
T,04125,27381,25500
T,04120,27381,25504
T,04115,27381,25508
T,04110,27381,25512
T,04105,27380,25516
T,04100,27380,25520
T,04095,27380,25524
T,04090,27380,25528
T,04085,27380,25532
T,04080,27380,25536
T,04075,27379,25540
T,04070,27379,25544
T,04065,27379,25548
T,04060,27379,25552
T,04055,27379,25556
T,04050,27379,25560
T,04045,27378,25564
T,04040,27378,25568
T,04035,27378,25572
T,04030,27378,25576
T,04025,27378,25580
T,04020,27378,25584
T,04015,27377,25588
T,04010,27377,25592
T,04005,27377,25596
T,04000,27377,25600
T,04000,27377,25604
T,04005,27377,25608
T,04010,27377,25612
T,04015,27377,25616
T,04020,27377,25620
T,04025,27377,25624
T,04030,27377,25628
T,04035,27377,25632
T,04040,27377,25636
T,04045,27377,25640
T,04050,27377,25644
T,04055,27377,25648
T,04060,27377,25652
T,04065,27377,25656
T,04070,27377,25660
T,04075,27377,25664
T,04080,27377,25668
T,04085,27376,25672
T,04090,27376,25676
T,04095,27376,25680
T,04100,27376,25684
T,04105,27376,25688
T,04110,27376,25692
T,04115,27376,25696
T,04120,27376,25700
T,04125,27376,25704
T,04130,27375,25708
T,04135,27375,25712
T,04140,27375,25716
T,04145,27375,25720
T,04150,27375,25724
T,04155,27375,25728
T,04160,27374,25732
T,04165,27374,25736
T,04170,27374,25740
T,04175,27374,25744
T,04180,27374,25748
T,04185,27374,25752
T,04190,27373,25756
T,04195,27373,25760
T,04200,27373,25764
T,04205,27373,25768
T,04210,27373,25772
T,04215,27372,25776
T,04220,27372,25780
T,04225,27372,25784
T,04230,27372,25788
T,04235,27372,25792
T,04240,27371,25796
T,04245,27371,25800
T,04250,27371,25804
T,04255,27371,25808
T,04260,27370,25812
T,04265,27370,25816
T,04270,27370,25820
T,04275,27370,25824
T,04280,27369,25828
T,04285,27369,25832
T,04290,27369,25836
T,04295,27369,25840
T,04300,27368,25844
T,04305,27368,25848
T,04310,27368,25852
T,04315,27368,25856
T,04320,27367,25860
T,04325,27367,25864
T,04330,27367,25868
T,04335,27367,25872
T,04340,27366,25876
T,04345,27366,25880
T,04350,27366,25884
T,04355,27365,25888
T,04360,27365,25892
T,04365,27365,25896
T,04370,27365,25900
T,04375,27364,25904
T,04380,27364,25908
T,04385,27364,25912
T,04390,27363,25916
T,04395,27363,25920
T,04400,27363,25924
T,04405,27363,25928
T,04410,27362,25932
T,04415,27362,25936
T,04420,27362,25940
T,04425,27361,25944
T,04430,27361,25948
T,04435,27361,25952
T,04440,27360,25956
T,04445,27360,25960
T,04450,27360,25964
T,04455,27359,25968
T,04460,27359,25972
T,04465,27359,25976
T,04470,27358,25980
T,04475,27358,25984
T,04480,27358,25988
T,04485,27357,25992
T,04490,27357,25996
T,04495,27357,26000
T,04500,27356,26004
T,04505,27356,26008
T,04510,27356,26012
T,04515,27355,26016
T,04520,27355,26020
T,04525,27355,26024
T,04530,27354,26028
T,04535,27354,26032
T,04540,27354,26036
T,04545,27353,26040
T,04550,27353,26044
T,04555,27353,26048
T,04560,27352,26052
T,04565,27352,26056
T,04570,27351,26060
T,04575,27351,26064
T,04580,27351,26068
T,04585,27350,26072
T,04590,27350,26076
T,04595,27350,26080
T,04600,27349,26084
T,04605,27349,26088
T,04610,27349,26092
T,04615,27348,26096
T,04620,27348,26100
T,04625,27347,26104
T,04630,27347,26108
T,04635,27347,26112
T,04640,27346,26116
T,04645,27346,26120
T,04650,27345,26124
T,04655,27345,26128
T,04660,27345,26132
T,04665,27344,26136
T,04670,27344,26140
T,04675,27344,26144
T,04680,27343,26148
T,04685,27343,26152
T,04690,27342,26156
T,04695,27342,26160
T,04700,27342,26164
T,04705,27341,26168
T,04710,27341,26172
T,04715,27340,26176
T,04720,27340,26180
T,04725,27339,26184
T,04730,27339,26188
T,04735,27339,26192
T,04740,27338,26196
T,04745,27338,26200
T,04750,27337,26204
T,04755,27337,26208
T,04760,27336,26212
T,04765,27336,26216
T,04770,27336,26220
T,04775,27335,26224
T,04780,27335,26228
T,04785,27334,26232
T,04790,27334,26236
T,04795,27333,26240
T,04800,27333,26244
T,04805,27333,26248
T,04810,27332,26252
T,04815,27332,26256
T,04820,27331,26260
T,04825,27331,26264
T,04830,27330,26268
T,04835,27330,26272
T,04840,27329,26276
T,04845,27329,26280
T,04850,27328,26284
T,04855,27328,26288
T,04860,27328,26292
T,04865,27327,26296
T,04870,27327,26300
T,04875,27326,26304
T,04880,27326,26308
T,04885,27325,26312
T,04890,27325,26316
T,04895,27324,26320
T,04900,27324,26324
T,04905,27323,26328
T,04910,27323,26332
T,04915,27322,26336
T,04920,27322,26340
T,04925,27321,26344
T,04930,27321,26348
T,04935,27320,26352
T,04940,27320,26356
T,04945,27320,26360
T,04950,27319,26364
T,04955,27319,26368
T,04960,27318,26372
T,04965,27318,26376
T,04970,27317,26380
T,04975,27317,26384
T,04980,27316,26388
T,04985,27316,26392
T,04990,27315,26396
T,04995,27315,26400
T,05000,27314,26404
T,05005,27314,26408
T,05010,27313,26412
T,05015,27313,26416
T,05020,27312,26420
T,05025,27312,26424
T,05030,27311,26428
T,05035,27311,26432
T,05040,27310,26436
T,05045,27310,26440
T,05050,27309,26444
T,05055,27309,26448
T,05060,27308,26452
T,05065,27308,26456
T,05070,27307,26460
T,05075,27306,26464
T,05080,27306,26468
T,05085,27305,26472
T,05090,27305,26476
T,05095,27304,26480
T,05100,27304,26484
T,05105,27303,26488
T,05110,27303,26492
T,05115,27302,26496
T,05120,27302,26500
T,05125,27301,26504
T,05130,27301,26508
T,05135,27300,26512
T,05140,27300,26516
T,05145,27299,26520
T,05150,27299,26524
T,05155,27298,26528
T,05160,27298,26532
T,05165,27297,26536
T,05170,27297,26540
T,05175,27296,26544
T,05180,27296,26548
T,05185,27295,26552
T,05190,27295,26556
T,05195,27294,26560
T,05200,27294,26564
T,05205,27293,26568
T,05210,27292,26572
T,05215,27292,26576
T,05220,27291,26580
T,05225,27291,26584
T,05230,27290,26588
T,05235,27290,26592
T,05240,27289,26596
T,05245,27289,26600
T,05250,27288,26604
T,05255,27288,26608
T,05260,27287,26612
T,05265,27287,26616
T,05270,27286,26620
T,05275,27286,26624
T,05280,27285,26628
T,05285,27285,26632
T,05290,27284,26636
T,05295,27284,26640
T,05300,27283,26644
T,05305,27282,26648
T,05310,27282,26652
T,05315,27281,26656
T,05320,27281,26660
T,05325,27280,26664
T,05330,27280,26668
T,05335,27279,26672
T,05340,27279,26676
T,05345,27278,26680
T,05350,27278,26684
T,05355,27277,26688
T,05360,27277,26692
T,05365,27276,26696
T,05370,27276,26700
T,05375,27275,26704
T,05380,27275,26708
T,05385,27274,26712
T,05390,27274,26716
T,05395,27273,26720
T,05400,27273,26724
T,05405,27272,26728
T,05410,27271,26732
T,05415,27271,26736
T,05420,27270,26740
T,05425,27270,26744
T,05430,27269,26748
T,05435,27269,26752
T,05440,27268,26756
T,05445,27268,26760
T,05450,27267,26764
T,05455,27267,26768
T,05460,27266,26772
T,05465,27266,26776
T,05470,27265,26780
T,05475,27265,26784
T,05480,27264,26788
T,05485,27264,26792
T,05490,27263,26796
T,05495,27263,26800
T,05500,27262,26804
T,05505,27262,26808
T,05510,27261,26812
T,05515,27260,26816
T,05520,27260,26820
T,05525,27259,26824
T,05530,27259,26828
T,05535,27258,26832
T,05540,27258,26836
T,05545,27257,26840
T,05550,27257,26844
T,05555,27256,26848
T,05560,27256,26852
T,05565,27255,26856
T,05570,27255,26860
T,05575,27254,26864
T,05580,27254,26868
T,05585,27253,26872
T,05590,27252,26876
T,05595,27252,26880
T,05600,27251,26884
T,05605,27251,26888
T,05610,27250,26892
T,05615,27250,26896
T,05620,27249,26900
T,05625,27249,26904
T,05630,27248,26908
T,05635,27248,26912
T,05640,27247,26916
T,05645,27247,26920
T,05650,27246,26924
T,05655,27246,26928
T,05660,27245,26932
T,05665,27244,26936
T,05670,27244,26940
T,05675,27243,26944
T,05680,27243,26948
T,05685,27242,26952
T,05690,27242,26956
T,05695,27241,26960
T,05700,27241,26964
T,05705,27240,26968
T,05710,27240,26972
T,05715,27239,26976
T,05720,27238,26980
T,05725,27238,26984
T,05730,27237,26988
T,05735,27237,26992
T,05740,27236,26996
T,05745,27236,27000
T,05750,27235,27004
T,05755,27235,27008
T,05760,27234,27012
T,05765,27233,27016
T,05770,27233,27020
T,05775,27232,27024
T,05780,27232,27028
T,05785,27231,27032
T,05790,27231,27036
T,05795,27230,27040
T,05800,27230,27044
T,05805,27229,27048
T,05810,27228,27052
T,05815,27228,27056
T,05820,27227,27060
T,05825,27227,27064
T,05830,27226,27068
T,05835,27226,27072
T,05840,27225,27076
T,05845,27224,27080
T,05850,27224,27084
T,05855,27223,27088
T,05860,27223,27092
T,05865,27222,27096
T,05870,27222,27100
T,05875,27221,27104
T,05880,27220,27108
T,05885,27220,27112
T,05890,27219,27116
T,05895,27219,27120
T,05900,27218,27124
T,05905,27218,27128
T,05910,27217,27132
T,05915,27216,27136
T,05920,27216,27140
T,05925,27215,27144
T,05930,27215,27148
T,05935,27214,27152
T,05940,27213,27156
T,05945,27213,27160
T,05950,27212,27164
T,05955,27212,27168
T,05960,27211,27172
T,05965,27211,27176
T,05970,27210,27180
T,05975,27209,27184
T,05980,27209,27188
T,05985,27208,27192
T,05990,27208,27196
T,05995,27207,27200
T,06000,27207,27204
T,06005,27206,27208
T,06010,27205,27212
T,06015,27205,27216
T,06020,27204,27220
T,06025,27204,27224
T,06030,27203,27228
T,06035,27202,27232
T,06040,27202,27236
T,06045,27201,27240
T,06050,27201,27244
T,06055,27200,27248
T,06060,27200,27252
T,06065,27199,27256
T,06070,27198,27260
T,06075,27198,27264
T,06080,27197,27268
T,06085,27197,27272
T,06090,27196,27276
T,06095,27196,27280
T,06100,27195,27284
T,06105,27194,27288
T,06110,27194,27292
T,06115,27193,27296
T,06120,27193,27300
T,06125,27192,27304
T,06130,27192,27308
T,06135,27191,27312
T,06140,27190,27316
T,06145,27190,27320
T,06150,27189,27324
T,06155,27189,27328
T,06160,27188,27332
T,06165,27188,27336
T,06170,27187,27340
T,06175,27186,27344
T,06180,27186,27348
T,06185,27185,27352
T,06190,27185,27356
T,06195,27184,27360
T,06200,27184,27364
T,06205,27183,27368
T,06210,27182,27372
T,06215,27182,27376
T,06220,27181,27380
T,06225,27181,27384
T,06230,27180,27388
T,06235,27180,27392
T,06240,27179,27396
T,06245,27178,27400
T,06250,27178,27404
T,06255,27177,27408
T,06260,27177,27412
T,06265,27176,27416
T,06270,27176,27420
T,06275,27175,27424
T,06280,27174,27428
T,06285,27174,27432
T,06290,27173,27436
T,06295,27173,27440
T,06300,27172,27444
T,06305,27172,27448
T,06310,27171,27452
T,06315,27170,27456
T,06320,27170,27460
T,06325,27169,27464
T,06330,27169,27468
T,06335,27168,27472
T,06340,27168,27476
T,06345,27167,27480
T,06350,27166,27484
T,06355,27165,27488
T,06360,27164,27492
T,06365,27164,27496
T,06370,27163,27500
T,06375,27163,27504
T,06380,27162,27508
T,06385,27161,27512
T,06390,27161,27516
T,06395,27160,27520
T,06400,27160,27524
T,06405,27159,27528
T,06410,27159,27532
T,06415,27158,27536
T,06420,27157,27540
T,06425,27157,27544
T,06430,27156,27548
T,06435,27156,27552
T,06440,27155,27556
T,06445,27154,27560
T,06450,27154,27564
T,06455,27153,27568
T,06460,27153,27572
T,06465,27152,27576
T,06470,27151,27580
T,06475,27151,27584
T,06480,27150,27588
T,06485,27150,27592
T,06490,27149,27596
T,06495,27148,27600
T,06500,27148,27604
T,06505,27147,27608
T,06510,27147,27612
T,06515,27146,27616
T,06520,27145,27620
T,06525,27145,27624
T,06530,27144,27628
T,06535,27144,27632
T,06540,27143,27636
T,06545,27142,27640
T,06550,27142,27644
T,06555,27141,27648
T,06560,27140,27652
T,06565,27140,27656
T,06570,27139,27660
T,06575,27139,27664
T,06580,27138,27668
T,06585,27137,27672
T,06590,27137,27676
T,06595,27136,27680
T,06600,27136,27684
T,06605,27135,27688
T,06610,27134,27692
T,06615,27134,27696
T,06620,27133,27700
T,06625,27132,27704
T,06630,27132,27708
T,06635,27131,27712
T,06640,27131,27716
T,06645,27130,27720
T,06650,27129,27724
T,06655,27129,27728
T,06660,27128,27732
T,06665,27127,27736
T,06670,27127,27740
T,06675,27126,27744
T,06680,27125,27748
T,06685,27125,27752
T,06690,27124,27756
T,06695,27123,27760
T,06700,27123,27764
T,06705,27122,27768
T,06710,27122,27772
T,06715,27121,27776
T,06720,27120,27780
T,06725,27120,27784
T,06730,27119,27788
T,06735,27118,27792
T,06740,27118,27796
T,06745,27117,27800
T,06750,27116,27804
T,06755,27116,27808
T,06760,27115,27812
T,06765,27114,27816
T,06770,27114,27820
T,06775,27113,27824
T,06780,27112,27828
T,06785,27112,27832
T,06790,27111,27836
T,06795,27110,27840
T,06800,27110,27844
T,06805,27109,27848
T,06810,27108,27852
T,06815,27108,27856
T,06820,27107,27860
T,06825,27106,27864
T,06830,27106,27868
T,06835,27105,27872
T,06840,27104,27876
T,06845,27103,27880
T,06850,27103,27884
T,06855,27102,27888
T,06860,27101,27892
T,06865,27101,27896
T,06870,27100,27900
T,06875,27099,27904
T,06880,27099,27908
T,06885,27098,27912
T,06890,27097,27916
T,06895,27096,27920
T,06900,27096,27924
T,06905,27095,27928
T,06910,27094,27932
T,06915,27094,27936
T,06920,27093,27940
T,06925,27092,27944
T,06930,27092,27948
T,06935,27091,27952
T,06940,27090,27956
T,06945,27089,27960
T,06950,27089,27964
T,06955,27088,27968
T,06960,27087,27972
T,06965,27087,27976
T,06970,27086,27980
T,06975,27085,27984
T,06980,27084,27988
T,06985,27084,27992
T,06990,27083,27996
T,06995,27082,28000
T,07000,27081,28004
T,07005,27081,28008
T,07010,27080,28012
T,07015,27079,28016
T,07020,27079,28020
T,07025,27078,28024
T,07030,27077,28028
T,07035,27076,28032
T,07040,27076,28036
T,07045,27075,28040
T,07050,27074,28044
T,07055,27073,28048
T,07060,27072,28052
T,07065,27072,28056
T,07070,27071,28060
T,07075,27070,28064
T,07080,27069,28068
T,07085,27069,28072
T,07090,27068,28076
T,07095,27067,28080
T,07100,27066,28084
T,07105,27066,28088
T,07110,27065,28092
T,07115,27064,28096
T,07120,27063,28100
T,07125,27062,28104
T,07130,27062,28108
T,07135,27061,28112
T,07140,27060,28116
T,07145,27059,28120
T,07150,27059,28124
T,07155,27058,28128
T,07160,27057,28132
T,07165,27056,28136
T,07170,27055,28140
T,07175,27055,28144
T,07180,27054,28148
T,07185,27053,28152
T,07190,27052,28156
T,07195,27051,28160
T,07200,27050,28164
T,07205,27050,28168
T,07210,27049,28172
T,07215,27048,28176
T,07220,27047,28180
T,07225,27046,28184
T,07230,27046,28188
T,07235,27045,28192
T,07240,27044,28196
T,07245,27043,28200
T,07250,27042,28204
T,07255,27041,28208
T,07260,27041,28212
T,07265,27040,28216
T,07270,27039,28220
T,07275,27038,28224
T,07280,27037,28228
T,07285,27036,28232
T,07290,27036,28236
T,07295,27035,28240
T,07300,27034,28244
T,07305,27033,28248
T,07310,27032,28252
T,07315,27031,28256
T,07320,27030,28260
T,07325,27030,28264
T,07330,27029,28268
T,07335,27028,28272
T,07340,27027,28276
T,07345,27026,28280
T,07350,27025,28284
T,07355,27024,28288
T,07360,27024,28292
T,07365,27023,28296
T,07370,27022,28300
T,07375,27021,28304
T,07380,27020,28308
T,07385,27019,28312
T,07390,27018,28316
T,07395,27018,28320
T,07400,27017,28324
T,07405,27016,28328
T,07410,27015,28332
T,07415,27014,28336
T,07420,27013,28340
