Axis,Voltage,Count,Time
T,08000,32387,04896
T,08000,32387,04900
T,08000,32387,04904
T,08000,32386,04908
T,08000,32386,04912
T,08000,32385,04916
T,08000,32385,04920
T,08000,32384,04924
T,08000,32384,04928
T,08000,32383,04932
T,08000,32383,04936
T,08000,32382,04940
T,08000,32382,04944
T,08000,32381,04948
T,08000,32381,04952
T,08000,32381,04956
T,08000,32380,04960
T,08000,32380,04964
T,08000,32379,04968
T,08000,32379,04972
T,08000,32378,04976
T,08000,32378,04980
T,08000,32377,04984
T,08000,32377,04988
T,08000,32376,04992
T,08000,32376,04996
T,08000,32375,05000
T,08000,32375,05004
T,08000,32374,05008
T,08000,32374,05012
T,08000,32374,05016
T,-08000,32373,05020
T,-08000,32373,05024
T,-08000,32372,05028
T,-08000,32372,05032
T,-08000,32372,05036
T,-08000,32372,05040
T,-08000,32372,05044
T,-08000,32372,05048
T,-08000,32372,05052
T,-08000,32372,05056
T,-08000,32372,05060
T,-08000,32372,05064
T,-08000,32371,05068
T,-08000,32371,05072
T,-08000,32371,05076
T,-08000,32371,05080
T,-08000,32371,05084
T,-08000,32371,05088
T,-08000,32371,05092
T,-08000,32371,05096
T,-08000,32370,05100
T,-08000,32370,05104
T,-08000,32370,05108
T,-08000,32370,05112
T,-08000,32370,05116
T,-08000,32370,05120
T,-08000,32370,05124
T,-08000,32370,05128
T,-08000,32370,05132
T,-08000,32370,05136
T,-08000,32370,05140
T,-08000,32370,05144
T,-08000,32370,05148
T,-08000,32370,05152
T,-08000,32370,05156
T,-08000,32370,05160
T,-08000,32370,05164
T,-08000,32370,05168
T,-08000,32370,05172
T,-08000,32370,05176
T,-08000,32370,05180
T,-08000,32370,05184
T,-08000,32370,05188
T,-08000,32370,05192
T,-08000,32370,05196
T,-08000,32370,05200
T,-08000,32370,05204
T,-08000,32370,05208
T,-08000,32370,05212
T,-08000,32370,05216
T,-08000,32370,05220
T,-08000,32370,05224
T,-08000,32370,05228
T,-08000,32370,05232
T,-08000,32370,05236
T,-08000,32370,05240
T,-08000,32370,05244
T,-08000,32370,05248
T,-08000,32370,05252
T,-08000,32369,05256
T,-08000,32369,05260
T,-08000,32369,05264
T,-08000,32369,05268
T,-08000,32368,05272
T,-08000,32368,05276
T,-08000,32368,05280
T,-08000,32368,05284
T,-08000,32367,05288
T,-08000,32367,05292
T,-08000,32367,05296
T,-08000,32367,05300
T,-08000,32366,05304
T,-08000,32366,05308
T,-08000,32366,05312
T,-08000,32366,05316
T,-08000,32366,05320
T,-08000,32365,05324
T,-08000,32365,05328
T,-08000,32365,05332
T,-08000,32365,05336
T,-08000,32364,05340
T,-08000,32364,05344
T,-08000,32364,05348
T,-08000,32364,05352
T,-08000,32363,05356
T,-08000,32363,05360
T,-08000,32363,05364
T,-08000,32363,05368
T,-08000,32362,05372
T,-08000,32362,05376
T,-08000,32362,05380
T,-08000,32361,05384
T,-08000,32361,05388
T,-08000,32361,05392
T,-08000,32361,05396
T,-08000,32360,05400
T,-08000,32360,05404
T,-08000,32360,05408
T,-08000,32359,05412
T,-08000,32359,05416
T,-08000,32359,05420
T,-08000,32358,05424
T,-08000,32358,05428
T,-08000,32358,05432
T,-08000,32357,05436
T,-08000,32357,05440
T,-08000,32357,05444
T,-08000,32357,05448
T,-08000,32356,05452
T,-08000,32356,05456
T,-08000,32356,05460
T,-08000,32355,05464
T,-08000,32355,05468
T,-08000,32355,05472
T,-08000,32354,05476
T,-08000,32354,05480
T,-08000,32354,05484
T,-08000,32353,05488
T,-08000,32353,05492
T,-08000,32352,05496
T,-08000,32352,05500
T,-08000,32352,05504
T,-08000,32351,05508
T,-08000,32351,05512
T,-08000,32351,05516
T,-08000,32350,05520
T,-08000,32350,05524
T,-08000,32350,05528
T,-08000,32349,05532
T,-08000,32349,05536
T,-08000,32348,05540
T,-08000,32348,05544
T,-08000,32348,05548
T,-08000,32347,05552
T,-08000,32347,05556
T,-08000,32347,05560
T,-08000,32346,05564
T,-08000,32346,05568
T,-08000,32345,05572
T,-08000,32345,05576
T,-08000,32345,05580
T,-08000,32344,05584
T,-08000,32344,05588
T,-08000,32343,05592
T,-08000,32343,05596
T,-08000,32343,05600
T,-08000,32342,05604
T,-08000,32342,05608
T,-08000,32341,05612
T,-08000,32341,05616
T,-08000,32341,05620
T,-08000,32340,05624
T,-08000,32340,05628
T,-08000,32339,05632
T,-08000,32339,05636
T,-08000,32338,05640
T,-08000,32338,05644
T,-08000,32338,05648
T,-08000,32337,05652
T,-08000,32337,05656
T,-08000,32336,05660
T,-08000,32336,05664
T,-08000,32335,05668
T,-08000,32335,05672
T,-08000,32335,05676
T,-08000,32334,05680
T,-08000,32334,05684
T,-08000,32333,05688
T,-08000,32333,05692
T,-08000,32332,05696
T,-08000,32332,05700
T,-08000,32332,05704
T,-08000,32331,05708
T,-08000,32331,05712
T,-08000,32330,05716
T,-08000,32330,05720
T,-08000,32329,05724
T,-08000,32329,05728
T,-08000,32328,05732
T,-08000,32328,05736
T,-08000,32327,05740
T,-08000,32327,05744
T,-08000,32327,05748
T,-08000,32326,05752
T,-08000,32326,05756
T,-08000,32325,05760
T,-08000,32325,05764
T,-08000,32324,05768
T,-08000,32324,05772
T,-08000,32323,05776
T,-08000,32323,05780
T,-08000,32322,05784
T,-08000,32322,05788
T,-08000,32322,05792
T,-08000,32321,05796
T,-08000,32321,05800
T,-08000,32320,05804
T,-08000,32320,05808
T,-08000,32319,05812
T,-08000,32319,05816
T,-08000,32318,05820
T,-08000,32318,05824
T,-08000,32317,05828
T,-08000,32317,05832
T,-08000,32316,05836
T,-08000,32316,05840
T,-08000,32315,05844
T,-08000,32315,05848
T,-08000,32314,05852
T,-08000,32314,05856
T,-08000,32313,05860
T,-08000,32313,05864
T,-08000,32312,05868
T,-08000,32312,05872
T,-08000,32311,05876
T,-08000,32311,05880
T,-08000,32310,05884
T,-08000,32310,05888
T,-08000,32309,05892
T,-08000,32309,05896
T,-08000,32308,05900
T,-08000,32308,05904
T,-08000,32307,05908
T,-08000,32307,05912
T,-08000,32306,05916
T,-08000,32306,05920
T,-08000,32305,05924
T,-08000,32305,05928
T,-08000,32304,05932
T,-08000,32304,05936
T,-08000,32303,05940
T,-08000,32303,05944
T,-08000,32302,05948
T,-08000,32302,05952
T,-08000,32301,05956
T,-08000,32301,05960
T,-08000,32300,05964
T,-08000,32300,05968
T,-08000,32299,05972
T,-08000,32299,05976
T,-08000,32298,05980
T,-08000,32298,05984
T,-08000,32297,05988
T,-08000,32297,05992
T,-08000,32296,05996
T,-08000,32296,06000
T,-08000,32295,06004
T,-08000,32295,06008
T,-08000,32294,06012
T,-08000,32294,06016
T,-08000,32293,06020
T,08000,32293,06024
T,08000,32292,06028
T,08000,32292,06032
T,08000,32292,06036
T,08000,32292,06040
T,08000,32292,06044
T,08000,32292,06048
T,08000,32292,06052
T,08000,32292,06056
T,08000,32292,06060
T,08000,32292,06064
T,08000,32292,06068
T,08000,32292,06072
T,08000,32292,06076
T,08000,32291,06080
T,08000,32291,06084
T,08000,32291,06088
T,08000,32291,06092
T,08000,32291,06096
T,08000,32291,06100
T,08000,32290,06104
T,08000,32290,06108
T,08000,32290,06112
T,08000,32290,06116
T,08000,32290,06120
T,08000,32290,06124
T,08000,32290,06128
T,08000,32290,06132
T,08000,32290,06136
T,08000,32289,06140
T,08000,32289,06144
T,08000,32289,06148
T,08000,32289,06152
T,08000,32289,06156
T,08000,32289,06160
T,08000,32289,06164
T,08000,32289,06168
T,08000,32289,06172
T,08000,32289,06176
T,08000,32289,06180
T,08000,32289,06184
T,08000,32289,06188
T,08000,32289,06192
T,08000,32289,06196
T,08000,32289,06200
T,08000,32289,06204
T,08000,32289,06208
T,08000,32289,06212
T,08000,32289,06216
T,08000,32289,06220
T,08000,32289,06224
T,08000,32289,06228
T,08000,32289,06232
T,08000,32289,06236
T,08000,32289,06240
T,08000,32289,06244
T,08000,32289,06248
T,08000,32289,06252
T,08000,32289,06256
T,08000,32289,06260
T,08000,32288,06264
T,08000,32288,06268
T,08000,32288,06272
T,08000,32287,06276
T,08000,32287,06280
T,08000,32287,06284
T,08000,32287,06288
T,08000,32286,06292
T,08000,32286,06296
T,08000,32286,06300
T,08000,32286,06304
T,08000,32286,06308
T,08000,32285,06312
T,08000,32285,06316
T,08000,32285,06320
T,08000,32285,06324
T,08000,32284,06328
T,08000,32284,06332
T,08000,32284,06336
T,08000,32284,06340
T,08000,32283,06344
T,08000,32283,06348
T,08000,32283,06352
T,08000,32283,06356
T,08000,32282,06360
T,08000,32282,06364
T,08000,32282,06368
T,08000,32282,06372
T,08000,32281,06376
T,08000,32281,06380
T,08000,32281,06384
T,08000,32281,06388
T,08000,32280,06392
T,08000,32280,06396
T,08000,32280,06400
T,08000,32279,06404
T,08000,32279,06408
T,08000,32279,06412
T,08000,32279,06416
T,08000,32278,06420
T,08000,32278,06424
T,08000,32278,06428
T,08000,32277,06432
T,08000,32277,06436
T,08000,32277,06440
T,08000,32276,06444
T,08000,32276,06448
T,08000,32276,06452
T,08000,32276,06456
T,08000,32275,06460
T,08000,32275,06464
T,08000,32275,06468
T,08000,32274,06472
T,08000,32274,06476
T,08000,32274,06480
T,08000,32273,06484
T,08000,32273,06488
T,08000,32273,06492
T,08000,32272,06496
T,08000,32272,06500
T,08000,32272,06504
T,08000,32271,06508
T,08000,32271,06512
T,08000,32271,06516
T,08000,32270,06520
T,08000,32270,06524
T,08000,32270,06528
T,08000,32269,06532
T,08000,32269,06536
T,08000,32269,06540
T,08000,32268,06544
T,08000,32268,06548
T,08000,32268,06552
T,08000,32267,06556
T,08000,32267,06560
T,08000,32267,06564
T,08000,32266,06568
T,08000,32266,06572
T,08000,32266,06576
T,08000,32265,06580
T,08000,32265,06584
T,08000,32264,06588
T,08000,32264,06592
T,08000,32264,06596
T,08000,32263,06600
T,08000,32263,06604
T,08000,32263,06608
T,08000,32262,06612
T,08000,32262,06616
T,08000,32261,06620
T,08000,32261,06624
T,08000,32261,06628
T,08000,32260,06632
T,08000,32260,06636
T,08000,32260,06640
T,08000,32259,06644
T,08000,32259,06648
T,08000,32258,06652
T,08000,32258,06656
T,08000,32258,06660
T,08000,32257,06664
T,08000,32257,06668
T,08000,32256,06672
T,08000,32256,06676
T,08000,32256,06680
T,08000,32255,06684
T,08000,32255,06688
T,08000,32254,06692
T,08000,32254,06696
T,08000,32254,06700
T,08000,32253,06704
T,08000,32253,06708
T,08000,32252,06712
T,08000,32252,06716
T,08000,32252,06720
T,08000,32251,06724
T,08000,32251,06728
T,08000,32250,06732
T,08000,32250,06736
T,08000,32250,06740
T,08000,32249,06744
T,08000,32249,06748
T,08000,32248,06752
T,08000,32248,06756
T,08000,32247,06760
T,08000,32247,06764
T,08000,32247,06768
T,08000,32246,06772
T,08000,32246,06776
T,08000,32245,06780
T,08000,32245,06784
T,08000,32244,06788
T,08000,32244,06792
T,08000,32244,06796
T,08000,32243,06800
T,08000,32243,06804
T,08000,32242,06808
T,08000,32242,06812
T,08000,32241,06816
T,08000,32241,06820
T,08000,32240,06824
T,08000,32240,06828
T,08000,32240,06832
T,08000,32239,06836
T,08000,32239,06840
T,08000,32238,06844
T,08000,32238,06848
T,08000,32237,06852
T,08000,32237,06856
T,08000,32236,06860
T,08000,32236,06864
T,08000,32235,06868
T,08000,32235,06872
T,08000,32235,06876
T,08000,32234,06880
T,08000,32234,06884
T,08000,32233,06888
T,08000,32233,06892
T,08000,32232,06896
T,08000,32232,06900
T,08000,32231,06904
T,08000,32231,06908
T,08000,32230,06912
T,08000,32230,06916
T,08000,32229,06920
T,08000,32229,06924
T,08000,32229,06928
T,08000,32228,06932
T,08000,32228,06936
T,08000,32227,06940
T,08000,32227,06944
T,08000,32226,06948
T,08000,32226,06952
T,08000,32225,06956
T,08000,32225,06960
T,08000,32224,06964
T,08000,32224,06968
T,08000,32223,06972
T,08000,32223,06976
T,08000,32222,06980
T,08000,32222,06984
T,08000,32221,06988
T,08000,32221,06992
T,08000,32220,06996
T,08000,32220,07000
T,08000,32220,07004
T,08000,32219,07008
T,08000,32219,07012
T,08000,32218,07016
T,08000,32218,07020
T,08000,32217,07024
T,-08000,32217,07028
T,-08000,32216,07032
T,-08000,32216,07036
T,-08000,32216,07040
T,-08000,32216,07044
T,-08000,32216,07048
T,-08000,32216,07052
T,-08000,32216,07056
T,-08000,32215,07060
T,-08000,32215,07064
T,-08000,32215,07068
T,-08000,32215,07072
T,-08000,32215,07076
T,-08000,32215,07080
T,-08000,32215,07084
T,-08000,32215,07088
T,-08000,32215,07092
T,-08000,32214,07096
T,-08000,32214,07100
T,-08000,32214,07104
T,-08000,32214,07108
T,-08000,32214,07112
T,-08000,32214,07116
T,-08000,32213,07120
T,-08000,32213,07124
T,-08000,32213,07128
T,-08000,32213,07132
T,-08000,32212,07136
T,-08000,32212,07140
T,-08000,32212,07144
T,-08000,32212,07148
T,-08000,32212,07152
T,-08000,32212,07156
T,-08000,32212,07160
T,-08000,32212,07164
T,-08000,32212,07168
T,-08000,32212,07172
T,-08000,32212,07176
T,-08000,32212,07180
T,-08000,32212,07184
T,-08000,32212,07188
T,-08000,32212,07192
T,-08000,32212,07196
T,-08000,32212,07200
T,-08000,32212,07204
T,-08000,32212,07208
T,-08000,32212,07212
T,-08000,32212,07216
T,-08000,32212,07220
T,-08000,32212,07224
T,-08000,32212,07228
T,-08000,32212,07232
T,-08000,32212,07236
T,-08000,32212,07240
T,-08000,32212,07244
T,-08000,32212,07248
T,-08000,32212,07252
T,-08000,32212,07256
T,-08000,32212,07260
T,-08000,32212,07264
T,-08000,32212,07268
T,-08000,32212,07272
T,-08000,32211,07276
T,-08000,32211,07280
T,-08000,32211,07284
T,-08000,32211,07288
T,-08000,32211,07292
T,-08000,32210,07296
T,-08000,32210,07300
T,-08000,32210,07304
T,-08000,32210,07308
T,-08000,32210,07312
T,-08000,32209,07316
T,-08000,32209,07320
T,-08000,32209,07324
T,-08000,32209,07328
T,-08000,32209,07332
T,-08000,32209,07336
T,-08000,32208,07340
T,-08000,32208,07344
T,-08000,32208,07348
T,-08000,32208,07352
T,-08000,32208,07356
T,-08000,32207,07360
T,-08000,32207,07364
T,-08000,32207,07368
T,-08000,32207,07372
T,-08000,32206,07376
T,-08000,32206,07380
T,-08000,32206,07384
T,-08000,32206,07388
T,-08000,32206,07392
T,-08000,32205,07396
T,-08000,32205,07400
T,-08000,32205,07404
T,-08000,32205,07408
T,-08000,32204,07412
T,-08000,32204,07416
T,-08000,32204,07420
T,-08000,32204,07424
T,-08000,32203,07428
T,-08000,32203,07432
T,-08000,32203,07436
T,-08000,32202,07440
T,-08000,32202,07444
T,-08000,32202,07448
T,-08000,32202,07452
T,-08000,32201,07456
T,-08000,32201,07460
T,-08000,32201,07464
T,-08000,32200,07468
T,-08000,32200,07472
T,-08000,32200,07476
T,-08000,32200,07480
T,-08000,32199,07484
T,-08000,32199,07488
T,-08000,32199,07492
T,-08000,32199,07496
T,-08000,32198,07500
T,-08000,32198,07504
T,-08000,32198,07508
T,-08000,32197,07512
T,-08000,32197,07516
T,-08000,32197,07520
T,-08000,32196,07524
T,-08000,32196,07528
T,-08000,32196,07532
T,-08000,32195,07536
T,-08000,32195,07540
T,-08000,32195,07544
T,-08000,32194,07548
T,-08000,32194,07552
T,-08000,32194,07556
T,-08000,32193,07560
T,-08000,32193,07564
T,-08000,32193,07568
T,-08000,32192,07572
T,-08000,32192,07576
T,-08000,32192,07580
T,-08000,32191,07584
T,-08000,32191,07588
T,-08000,32191,07592
T,-08000,32190,07596
T,-08000,32190,07600
T,-08000,32189,07604
T,-08000,32189,07608
T,-08000,32189,07612
T,-08000,32188,07616
T,-08000,32188,07620
T,-08000,32188,07624
T,-08000,32187,07628
T,-08000,32187,07632
T,-08000,32186,07636
T,-08000,32186,07640
T,-08000,32186,07644
T,-08000,32185,07648
T,-08000,32185,07652
T,-08000,32185,07656
T,-08000,32184,07660
T,-08000,32184,07664
T,-08000,32183,07668
T,-08000,32183,07672
T,-08000,32183,07676
T,-08000,32182,07680
T,-08000,32182,07684
T,-08000,32181,07688
T,-08000,32181,07692
T,-08000,32181,07696
T,-08000,32180,07700
T,-08000,32180,07704
T,-08000,32179,07708
T,-08000,32179,07712
T,-08000,32179,07716
T,-08000,32178,07720
T,-08000,32178,07724
T,-08000,32177,07728
T,-08000,32177,07732
T,-08000,32176,07736
T,-08000,32176,07740
T,-08000,32176,07744
T,-08000,32175,07748
T,-08000,32175,07752
T,-08000,32174,07756
T,-08000,32174,07760
T,-08000,32174,07764
T,-08000,32173,07768
T,-08000,32173,07772
T,-08000,32172,07776
T,-08000,32172,07780
T,-08000,32171,07784
T,-08000,32171,07788
T,-08000,32171,07792
T,-08000,32170,07796
T,-08000,32170,07800
T,-08000,32169,07804
T,-08000,32169,07808
T,-08000,32168,07812
T,-08000,32168,07816
T,-08000,32168,07820
T,-08000,32167,07824
T,-08000,32167,07828
T,-08000,32166,07832
T,-08000,32166,07836
T,-08000,32165,07840
T,-08000,32165,07844
T,-08000,32164,07848
T,-08000,32164,07852
T,-08000,32163,07856
T,-08000,32163,07860
T,-08000,32163,07864
T,-08000,32162,07868
T,-08000,32162,07872
T,-08000,32161,07876
T,-08000,32161,07880
T,-08000,32160,07884
T,-08000,32160,07888
T,-08000,32159,07892
T,-08000,32159,07896
T,-08000,32158,07900
T,-08000,32158,07904
T,-08000,32157,07908
T,-08000,32157,07912
T,-08000,32157,07916
T,-08000,32156,07920
T,-08000,32156,07924
T,-08000,32155,07928
T,-08000,32155,07932
T,-08000,32154,07936
T,-08000,32154,07940
T,-08000,32153,07944
T,-08000,32153,07948
T,-08000,32152,07952
T,-08000,32152,07956
T,-08000,32151,07960
T,-08000,32151,07964
T,-08000,32150,07968
T,-08000,32150,07972
T,-08000,32149,07976
T,-08000,32149,07980
T,-08000,32148,07984
T,-08000,32148,07988
T,-08000,32147,07992
T,-08000,32147,07996
T,-08000,32146,08000
T,-08000,32146,08004
T,-08000,32146,08008
T,-08000,32145,08012
T,-08000,32145,08016
T,-08000,32144,08020
T,-08000,32144,08024
T,-08000,32143,08028
T,08000,32143,08032
T,08000,32142,08036
T,08000,32142,08040
T,08000,32141,08044
T,08000,32141,08048
T,08000,32141,08052
T,08000,32141,08056
T,08000,32141,08060
T,08000,32141,08064
T,08000,32141,08068
T,08000,32141,08072
T,08000,32141,08076
T,08000,32141,08080
T,08000,32141,08084
T,08000,32140,08088
T,08000,32140,08092
T,08000,32140,08096
T,08000,32140,08100
T,08000,32140,08104
T,08000,32140,08108
T,08000,32140,08112
T,08000,32139,08116
T,08000,32139,08120
T,08000,32139,08124
T,08000,32139,08128
T,08000,32139,08132
T,08000,32139,08136
T,08000,32139,08140
T,08000,32139,08144
T,08000,32139,08148
T,08000,32139,08152
T,08000,32139,08156
T,08000,32139,08160
T,08000,32139,08164
T,08000,32139,08168
T,08000,32139,08172
T,08000,32139,08176
T,08000,32139,08180
T,08000,32139,08184
T,08000,32139,08188
T,08000,32139,08192
T,08000,32139,08196
T,08000,32139,08200
T,08000,32139,08204
T,08000,32139,08208
T,08000,32139,08212
T,08000,32139,08216
T,08000,32139,08220
T,08000,32139,08224
T,08000,32139,08228
T,08000,32139,08232
T,08000,32139,08236
T,08000,32139,08240
T,08000,32139,08244
T,08000,32139,08248
T,08000,32139,08252
T,08000,32139,08256
T,08000,32139,08260
T,08000,32139,08264
T,08000,32139,08268
T,08000,32138,08272
T,08000,32138,08276
T,08000,32138,08280
T,08000,32137,08284
T,08000,32137,08288
T,08000,32137,08292
T,08000,32137,08296
T,08000,32136,08300
T,08000,32136,08304
T,08000,32136,08308
T,08000,32136,08312
T,08000,32136,08316
T,08000,32135,08320
T,08000,32135,08324
T,08000,32135,08328
T,08000,32135,08332
T,08000,32135,08336
T,08000,32134,08340
T,08000,32134,08344
T,08000,32134,08348
T,08000,32134,08352
T,08000,32133,08356
T,08000,32133,08360
T,08000,32133,08364
T,08000,32132,08368
T,08000,32132,08372
T,08000,32132,08376
T,08000,32132,08380
T,08000,32131,08384
T,08000,32131,08388
T,08000,32131,08392
T,08000,32131,08396
T,08000,32130,08400
T,08000,32130,08404
T,08000,32130,08408
T,08000,32130,08412
T,08000,32129,08416
T,08000,32129,08420
T,08000,32129,08424
T,08000,32129,08428
T,08000,32128,08432
T,08000,32128,08436
T,08000,32128,08440
T,08000,32127,08444
T,08000,32127,08448
T,08000,32127,08452
T,08000,32126,08456
T,08000,32126,08460
T,08000,32126,08464
T,08000,32126,08468
T,08000,32125,08472
T,08000,32125,08476
T,08000,32125,08480
T,08000,32124,08484
T,08000,32124,08488
T,08000,32124,08492
T,08000,32123,08496
T,08000,32123,08500
T,08000,32123,08504
T,08000,32123,08508
T,08000,32122,08512
T,08000,32122,08516
T,08000,32122,08520
T,08000,32121,08524
T,08000,32121,08528
T,08000,32121,08532
T,08000,32120,08536
T,08000,32120,08540
T,08000,32120,08544
T,08000,32119,08548
T,08000,32119,08552
T,08000,32119,08556
T,08000,32118,08560
T,08000,32118,08564
T,08000,32118,08568
T,08000,32117,08572
T,08000,32117,08576
T,08000,32117,08580
T,08000,32116,08584
T,08000,32116,08588
T,08000,32115,08592
T,08000,32115,08596
T,08000,32115,08600
T,08000,32114,08604
T,08000,32114,08608
T,08000,32114,08612
T,08000,32113,08616
T,08000,32113,08620
T,08000,32113,08624
T,08000,32112,08628
T,08000,32112,08632
T,08000,32111,08636
T,08000,32111,08640
T,08000,32111,08644
T,08000,32110,08648
T,08000,32110,08652
T,08000,32110,08656
T,08000,32109,08660
T,08000,32109,08664
T,08000,32108,08668
T,08000,32108,08672
T,08000,32108,08676
T,08000,32107,08680
T,08000,32107,08684
T,08000,32107,08688
T,08000,32106,08692
T,08000,32106,08696
T,08000,32105,08700
T,08000,32105,08704
T,08000,32105,08708
T,08000,32104,08712
T,08000,32104,08716
T,08000,32103,08720
T,08000,32103,08724
T,08000,32103,08728
T,08000,32102,08732
T,08000,32102,08736
T,08000,32101,08740
T,08000,32101,08744
T,08000,32101,08748
T,08000,32100,08752
T,08000,32100,08756
T,08000,32099,08760
T,08000,32099,08764
T,08000,32099,08768
T,08000,32098,08772
T,08000,32098,08776
T,08000,32097,08780
T,08000,32097,08784
T,08000,32096,08788
T,08000,32096,08792
T,08000,32096,08796
T,08000,32095,08800
T,08000,32095,08804
T,08000,32094,08808
T,08000,32094,08812
T,08000,32093,08816
T,08000,32093,08820
T,08000,32093,08824
T,08000,32092,08828
T,08000,32092,08832
T,08000,32091,08836
T,08000,32091,08840
T,08000,32090,08844
T,08000,32090,08848
T,08000,32090,08852
T,08000,32089,08856
T,08000,32089,08860
T,08000,32088,08864
T,08000,32088,08868
T,08000,32087,08872
T,08000,32087,08876
T,08000,32086,08880
T,08000,32086,08884
T,08000,32086,08888
T,08000,32085,08892
T,08000,32085,08896
T,08000,32084,08900
T,08000,32084,08904
T,08000,32083,08908
T,08000,32083,08912
T,08000,32082,08916
T,08000,32082,08920
T,08000,32081,08924
T,08000,32081,08928
T,08000,32081,08932
T,08000,32080,08936
T,08000,32080,08940
T,08000,32079,08944
T,08000,32079,08948
T,08000,32078,08952
T,08000,32078,08956
T,08000,32077,08960
T,08000,32077,08964
T,08000,32076,08968
T,08000,32076,08972
T,08000,32075,08976
T,08000,32075,08980
T,08000,32075,08984
T,08000,32074,08988
T,08000,32074,08992
T,08000,32073,08996
T,08000,32073,09000
T,08000,32072,09004
T,08000,32072,09008
T,08000,32071,09012
T,08000,32071,09016
T,08000,32070,09020
T,08000,32070,09024
T,08000,32069,09028
T,08000,32069,09032
T,-08000,32068,09036
T,-08000,32068,09040
T,-08000,32068,09044
T,-08000,32067,09048
T,-08000,32067,09052
T,-08000,32067,09056
T,-08000,32067,09060
T,-08000,32067,09064
T,-08000,32067,09068
T,-08000,32066,09072
T,-08000,32066,09076
T,-08000,32066,09080
T,-08000,32066,09084
T,-08000,32066,09088
T,-08000,32066,09092
T,-08000,32066,09096
T,-08000,32066,09100
T,-08000,32065,09104
T,-08000,32065,09108
T,-08000,32065,09112
T,-08000,32065,09116
T,-08000,32065,09120
T,-08000,32064,09124
T,-08000,32064,09128
T,-08000,32064,09132
T,-08000,32064,09136
T,-08000,32064,09140
T,-08000,32063,09144
T,-08000,32063,09148
T,-08000,32063,09152
T,-08000,32063,09156
T,-08000,32063,09160
T,-08000,32063,09164
T,-08000,32063,09168
T,-08000,32063,09172
T,-08000,32063,09176
T,-08000,32063,09180
T,-08000,32063,09184
T,-08000,32063,09188
T,-08000,32063,09192
T,-08000,32063,09196
T,-08000,32063,09200
T,-08000,32063,09204
T,-08000,32063,09208
T,-08000,32063,09212
T,-08000,32063,09216
T,-08000,32063,09220
T,-08000,32063,09224
T,-08000,32063,09228
T,-08000,32063,09232
T,-08000,32063,09236
T,-08000,32063,09240
T,-08000,32063,09244
T,-08000,32063,09248
T,-08000,32063,09252
T,-08000,32063,09256
T,-08000,32063,09260
T,-08000,32063,09264
T,-08000,32063,09268
T,-08000,32063,09272
T,-08000,32063,09276
T,-08000,32063,09280
T,-08000,32062,09284
T,-08000,32062,09288
T,-08000,32062,09292
T,-08000,32062,09296
T,-08000,32062,09300
T,-08000,32061,09304
T,-08000,32061,09308
T,-08000,32061,09312
T,-08000,32061,09316
T,-08000,32061,09320
T,-08000,32060,09324
T,-08000,32060,09328
T,-08000,32060,09332
T,-08000,32060,09336
T,-08000,32060,09340
T,-08000,32060,09344
T,-08000,32059,09348
T,-08000,32059,09352
T,-08000,32059,09356
T,-08000,32059,09360
T,-08000,32059,09364
T,-08000,32058,09368
T,-08000,32058,09372
T,-08000,32058,09376
T,-08000,32058,09380
T,-08000,32057,09384
T,-08000,32057,09388
T,-08000,32057,09392
T,-08000,32057,09396
T,-08000,32056,09400
T,-08000,32056,09404
T,-08000,32056,09408
T,-08000,32056,09412
T,-08000,32055,09416
T,-08000,32055,09420
T,-08000,32055,09424
T,-08000,32055,09428
T,-08000,32054,09432
T,-08000,32054,09436
T,-08000,32054,09440
T,-08000,32053,09444
T,-08000,32053,09448
T,-08000,32053,09452
T,-08000,32053,09456
T,-08000,32052,09460
T,-08000,32052,09464
T,-08000,32052,09468
T,-08000,32052,09472
T,-08000,32051,09476
T,-08000,32051,09480
T,-08000,32051,09484
T,-08000,32050,09488
T,-08000,32050,09492
T,-08000,32050,09496
T,-08000,32049,09500
T,-08000,32049,09504
T,-08000,32049,09508
T,-08000,32049,09512
T,-08000,32048,09516
T,-08000,32048,09520
T,-08000,32048,09524
T,-08000,32047,09528
T,-08000,32047,09532
T,-08000,32047,09536
T,-08000,32046,09540
T,-08000,32046,09544
T,-08000,32046,09548
T,-08000,32045,09552
T,-08000,32045,09556
T,-08000,32045,09560
T,-08000,32044,09564
T,-08000,32044,09568
T,-08000,32044,09572
T,-08000,32043,09576
T,-08000,32043,09580
T,-08000,32043,09584
T,-08000,32042,09588
T,-08000,32042,09592
T,-08000,32041,09596
T,-08000,32041,09600
T,-08000,32041,09604
T,-08000,32040,09608
T,-08000,32040,09612
T,-08000,32040,09616
T,-08000,32039,09620
T,-08000,32039,09624
T,-08000,32039,09628
T,-08000,32038,09632
T,-08000,32038,09636
T,-08000,32037,09640
T,-08000,32037,09644
T,-08000,32037,09648
T,-08000,32036,09652
T,-08000,32036,09656
T,-08000,32035,09660
T,-08000,32035,09664
T,-08000,32035,09668
T,-08000,32034,09672
T,-08000,32034,09676
T,-08000,32034,09680
T,-08000,32033,09684
T,-08000,32033,09688
T,-08000,32032,09692
T,-08000,32032,09696
T,-08000,32031,09700
T,-08000,32031,09704
T,-08000,32031,09708
T,-08000,32030,09712
T,-08000,32030,09716
T,-08000,32029,09720
T,-08000,32029,09724
T,-08000,32029,09728
