Axis,Voltage,Count,Time
T,06050,35231,14356
T,06045,35232,14360
T,06040,35233,14364
T,06035,35233,14368
T,06030,35234,14372
T,06025,35235,14376
T,06020,35235,14380
T,06015,35236,14384
T,06010,35237,14388
T,06005,35238,14392
T,06000,35238,14396
T,05995,35239,14400
T,05990,35240,14404
T,05985,35240,14408
T,05980,35241,14412
T,05975,35242,14416
T,05970,35242,14420
T,05965,35243,14424
T,05960,35244,14428
T,05955,35244,14432
T,05950,35245,14436
T,05945,35246,14440
T,05940,35246,14444
T,05935,35247,14448
T,05930,35248,14452
T,05925,35248,14456
T,05920,35249,14460
T,05915,35250,14464
T,05910,35250,14468
T,05905,35251,14472
T,05900,35252,14476
T,05895,35252,14480
T,05890,35253,14484
T,05885,35253,14488
T,05880,35254,14492
T,05875,35255,14496
T,05870,35255,14500
T,05865,35256,14504
T,05860,35257,14508
T,05855,35257,14512
T,05850,35258,14516
T,05845,35259,14520
T,05840,35259,14524
T,05835,35260,14528
T,05830,35261,14532
T,05825,35261,14536
T,05820,35262,14540
T,05815,35262,14544
T,05810,35263,14548
T,05805,35264,14552
T,05800,35264,14556
T,05795,35265,14560
T,05790,35266,14564
T,05785,35266,14568
T,05780,35267,14572
T,05775,35267,14576
T,05770,35268,14580
T,05765,35269,14584
T,05760,35269,14588
T,05755,35270,14592
T,05750,35271,14596
T,05745,35271,14600
T,05740,35272,14604
T,05735,35272,14608
T,05730,35273,14612
T,05725,35274,14616
T,05720,35274,14620
T,05715,35275,14624
T,05710,35275,14628
T,05705,35276,14632
T,05700,35277,14636
T,05695,35277,14640
T,05690,35278,14644
T,05685,35278,14648
T,05680,35279,14652
T,05675,35279,14656
T,05670,35280,14660
T,05665,35281,14664
T,05660,35281,14668
T,05655,35282,14672
T,05650,35282,14676
T,05645,35283,14680
T,05640,35283,14684
T,05635,35284,14688
T,05630,35285,14692
T,05625,35285,14696
T,05620,35286,14700
T,05615,35286,14704
T,05610,35287,14708
T,05605,35287,14712
T,05600,35288,14716
T,05595,35288,14720
T,05590,35289,14724
T,05585,35289,14728
T,05580,35290,14732
T,05575,35291,14736
T,05570,35291,14740
T,05565,35292,14744
T,05560,35292,14748
T,05555,35293,14752
T,05550,35293,14756
T,05545,35294,14760
T,05540,35294,14764
T,05535,35295,14768
T,05530,35295,14772
T,05525,35296,14776
T,05520,35296,14780
T,05515,35297,14784
T,05510,35297,14788
T,05505,35298,14792
T,05500,35298,14796
T,05495,35299,14800
T,05490,35299,14804
T,05485,35300,14808
T,05480,35300,14812
T,05475,35301,14816
T,05470,35301,14820
T,05465,35302,14824
T,05460,35302,14828
T,05455,35303,14832
T,05450,35303,14836
T,05445,35304,14840
T,05440,35304,14844
T,05435,35305,14848
T,05430,35305,14852
T,05425,35306,14856
T,05420,35306,14860
T,05415,35306,14864
T,05410,35307,14868
T,05405,35307,14872
T,05400,35308,14876
T,05395,35308,14880
T,05390,35309,14884
T,05385,35309,14888
T,05380,35310,14892
T,05375,35310,14896
T,05370,35310,14900
T,05365,35311,14904
T,05360,35311,14908
T,05355,35312,14912
T,05350,35312,14916
T,05345,35313,14920
T,05340,35313,14924
T,05335,35314,14928
T,05330,35314,14932
T,05325,35314,14936
T,05320,35316,14940
T,05315,35316,14944
T,05310,35317,14948
T,05305,35317,14952
T,05300,35318,14956
T,05295,35318,14960
T,05290,35318,14964
T,05285,35320,14968
T,05280,35320,14972
T,05275,35321,14976
T,05270,35321,14980
T,05265,35321,14984
T,05260,35322,14988
T,05255,35322,14992
T,05250,35323,14996
T,05245,35324,15000
T,05240,35324,15004
T,05235,35325,15008
T,05230,35325,15012
T,05225,35326,15016
T,05220,35326,15020
T,05215,35327,15024
T,05210,35328,15028
T,05205,35328,15032
T,05200,35329,15036
T,05195,35329,15040
T,05190,35329,15044
T,05185,35330,15048
T,05180,35330,15052
T,05175,35331,15056
T,05170,35332,15060
T,05165,35332,15064
T,05160,35333,15068
T,05155,35333,15072
T,05150,35334,15076
T,05145,35334,15080
T,05140,35334,15084
T,05135,35335,15088
T,05130,35336,15092
T,05125,35336,15096
T,05120,35337,15100
T,05115,35337,15104
T,05110,35338,15108
T,05105,35338,15112
T,05100,35338,15116
T,05095,35339,15120
T,05090,35339,15124
T,05085,35339,15128
T,05080,35340,15132
T,05075,35340,15136
T,05070,35341,15140
T,05065,35341,15144
T,05060,35341,15148
T,05055,35342,15152
T,05050,35343,15156
T,05045,35343,15160
T,05040,35344,15164
T,05035,35344,15168
T,05030,35344,15172
T,05025,35345,15176
T,05020,35345,15180
T,05015,35346,15184
T,05010,35346,15188
T,05005,35346,15192
T,05000,35347,15196
T,04995,35347,15200
T,04990,35347,15204
T,04985,35348,15208
T,04980,35348,15212
T,04975,35349,15216
T,04970,35349,15220
T,04965,35349,15224
T,04960,35350,15228
T,04955,35350,15232
T,04950,35350,15236
T,04945,35351,15240
T,04940,35351,15244
T,04935,35351,15248
T,04930,35352,15252
T,04925,35352,15256
T,04920,35352,15260
T,04915,35353,15264
T,04910,35353,15268
T,04905,35353,15272
T,04900,35354,15276
T,04895,35354,15280
T,04890,35354,15284
T,04885,35355,15288
T,04880,35355,15292
T,04875,35355,15296
T,04870,35356,15300
T,04865,35356,15304
T,04860,35357,15308
T,04855,35357,15312
T,04850,35357,15316
T,04845,35358,15320
T,04840,35358,15324
T,04835,35358,15328
T,04830,35359,15332
T,04825,35359,15336
T,04820,35359,15340
T,04815,35360,15344
T,04810,35360,15348
T,04805,35360,15352
T,04800,35361,15356
T,04795,35361,15360
T,04790,35361,15364
T,04785,35362,15368
T,04780,35362,15372
T,04775,35362,15376
T,04770,35363,15380
T,04765,35363,15384
T,04760,35363,15388
T,04755,35364,15392
T,04750,35364,15396
T,04745,35364,15400
T,04740,35365,15404
T,04735,35365,15408
T,04730,35365,15412
T,04725,35366,15416
T,04720,35366,15420
T,04715,35366,15424
T,04710,35367,15428
T,04705,35368,15432
T,04700,35368,15436
T,04695,35368,15440
T,04690,35369,15444
T,04685,35369,15448
T,04680,35369,15452
T,04675,35370,15456
T,04670,35370,15460
T,04665,35370,15464
T,04660,35371,15468
T,04655,35371,15472
T,04650,35371,15476
T,04645,35372,15480
T,04640,35372,15484
T,04635,35372,15488
T,04630,35373,15492
T,04625,35373,15496
T,04620,35373,15500
T,04615,35374,15504
T,04610,35374,15508
T,04605,35374,15512
T,04600,35375,15516
T,04595,35375,15520
T,04590,35375,15524
T,04585,35375,15528
T,04580,35376,15532
T,04575,35376,15536
T,04570,35376,15540
T,04565,35378,15544
T,04560,35378,15548
T,04555,35378,15552
T,04550,35379,15556
T,04545,35379,15560
T,04540,35379,15564
T,04535,35380,15568
T,04530,35380,15572
T,04525,35380,15576
T,04520,35381,15580
T,04515,35381,15584
T,04510,35381,15588
T,04505,35381,15592
T,04500,35382,15596
T,04495,35382,15600
T,04490,35382,15604
T,04485,35383,15608
T,04480,35383,15612
T,04475,35383,15616
T,04470,35384,15620
T,04465,35384,15624
T,04460,35384,15628
T,04455,35384,15632
T,04450,35385,15636
T,04445,35385,15640
T,04440,35385,15644
T,04435,35386,15648
T,04430,35386,15652
T,04425,35386,15656
T,04420,35386,15660
T,04415,35387,15664
T,04410,35387,15668
T,04405,35387,15672
T,04400,35388,15676
T,04395,35388,15680
T,04390,35388,15684
T,04385,35388,15688
T,04380,35389,15692
T,04375,35389,15696
T,04370,35389,15700
T,04365,35390,15704
T,04360,35390,15708
T,04355,35390,15712
T,04350,35390,15716
T,04345,35391,15720
T,04340,35391,15724
T,04335,35391,15728
T,04330,35392,15732
T,04325,35392,15736
T,04320,35392,15740
T,04315,35392,15744
T,04310,35393,15748
T,04305,35393,15752
T,04300,35393,15756
T,04295,35393,15760
T,04290,35394,15764
T,04285,35394,15768
T,04280,35394,15772
T,04275,35395,15776
T,04270,35395,15780
T,04265,35395,15784
T,04260,35395,15788
T,04255,35396,15792
T,04250,35396,15796
T,04245,35396,15800
T,04240,35396,15804
T,04235,35397,15808
T,04230,35397,15812
T,04225,35397,15816
T,04220,35397,15820
T,04215,35398,15824
T,04210,35398,15828
T,04205,35398,15832
T,04200,35398,15836
T,04195,35399,15840
T,04190,35399,15844
T,04185,35399,15848
T,04180,35399,15852
T,04175,35400,15856
T,04170,35400,15860
T,04165,35400,15864
T,04160,35400,15868
T,04155,35401,15872
T,04150,35401,15876
T,04145,35401,15880
T,04140,35401,15884
T,04135,35402,15888
T,04130,35402,15892
T,04125,35402,15896
T,04120,35402,15900
T,04115,35403,15904
T,04110,35403,15908
T,04105,35403,15912
T,04100,35403,15916
T,04095,35404,15920
T,04090,35404,15924
T,04085,35404,15928
T,04080,35404,15932
T,04075,35405,15936
T,04070,35405,15940
T,04065,35405,15944
T,04060,35405,15948
T,04055,35405,15952
T,04050,35406,15956
T,04045,35406,15960
T,04040,35406,15964
T,04035,35406,15968
T,04030,35407,15972
T,04025,35407,15976
T,04020,35407,15980
T,04015,35407,15984
T,04010,35407,15988
T,04005,35408,15992
T,04000,35408,15996
T,03995,35408,16000
T,03990,35408,16004
T,03985,35408,16008
T,03980,35409,16012
T,03975,35409,16016
T,03970,35409,16020
T,03965,35409,16024
T,03960,35409,16028
T,03955,35410,16032
T,03950,35410,16036
T,03945,35410,16040
T,03940,35410,16044
T,03935,35411,16048
T,03930,35411,16052
T,03925,35411,16056
T,03920,35410,16060
T,03915,35410,16064
T,03910,35411,16068
T,03905,35411,16072
T,03900,35411,16076
T,03895,35411,16080
T,03890,35411,16084
T,03885,35412,16088
T,03880,35412,16092
T,03875,35412,16096
T,03870,35412,16100
T,03865,35412,16104
T,03860,35413,16108
T,03855,35413,16112
T,03850,35413,16116
T,03845,35413,16120
T,03840,35413,16124
T,03835,35413,16128
T,03830,35414,16132
T,03825,35414,16136
T,03820,35414,16140
T,03815,35414,16144
T,03810,35414,16148
T,03805,35415,16152
T,03800,35415,16156
T,03795,35415,16160
T,03790,35415,16164
T,03785,35415,16168
T,03780,35416,16172
T,03775,35416,16176
T,03770,35416,16180
T,03765,35416,16184
T,03760,35416,16188
T,03755,35416,16192
T,03750,35417,16196
T,03745,35417,16200
T,03740,35417,16204
T,03735,35417,16208
T,03730,35417,16212
T,03725,35417,16216
T,03720,35418,16220
T,03715,35418,16224
T,03710,35418,16228
T,03705,35418,16232
T,03700,35418,16236
T,03695,35418,16240
T,03690,35419,16244
T,03685,35419,16248
T,03680,35419,16252
T,03675,35419,16256
T,03670,35419,16260
T,03665,35419,16264
T,03660,35420,16268
T,03655,35420,16272
T,03650,35420,16276
T,03645,35420,16280
T,03640,35420,16284
T,03635,35420,16288
T,03630,35420,16292
T,03625,35421,16296
T,03620,35421,16300
T,03615,35421,16304
T,03610,35421,16308
T,03605,35421,16312
T,03600,35421,16316
T,03595,35422,16320
T,03590,35422,16324
T,03585,35422,16328
T,03580,35422,16332
T,03575,35422,16336
T,03570,35422,16340
T,03565,35422,16344
T,03560,35422,16348
T,03555,35423,16352
T,03550,35423,16356
T,03545,35423,16360
T,03540,35423,16364
T,03535,35423,16368
T,03530,35423,16372
T,03525,35423,16376
T,03520,35424,16380
T,03515,35424,16384
T,03510,35424,16388
T,03505,35424,16392
T,03500,35424,16396
T,03495,35424,16400
T,03490,35424,16404
T,03485,35425,16408
T,03480,35425,16412
T,03475,35425,16416
T,03470,35425,16420
T,03465,35425,16424
T,03460,35425,16428
T,03455,35425,16432
T,03450,35425,16436
T,03445,35425,16440
T,03440,35426,16444
T,03435,35426,16448
T,03430,35426,16452
T,03425,35426,16456
T,03420,35426,16460
T,03415,35426,16464
T,03410,35426,16468
T,03405,35426,16472
T,03400,35427,16476
T,03395,35427,16480
T,03390,35427,16484
T,03385,35427,16488
T,03380,35427,16492
T,03375,35427,16496
T,03370,35427,16500
T,03365,35427,16504
T,03360,35427,16508
T,03355,35428,16512
T,03350,35428,16516
T,03345,35428,16520
T,03340,35428,16524
T,03335,35428,16528
T,03330,35428,16532
T,03325,35428,16536
T,03320,35428,16540
T,03315,35428,16544
T,03310,35428,16548
T,03305,35428,16552
T,03300,35429,16556
T,03295,35429,16560
T,03290,35429,16564
T,03285,35429,16568
T,03280,35429,16572
T,03275,35429,16576
T,03270,35429,16580
T,03265,35429,16584
T,03260,35429,16588
T,03255,35429,16592
T,03250,35429,16596
T,03245,35429,16600
T,03240,35429,16604
T,03235,35429,16608
T,03230,35429,16612
T,03225,35430,16616
T,03220,35430,16620
T,03215,35430,16624
T,03210,35430,16628
T,03205,35430,16632
T,03200,35430,16636
T,03195,35430,16640
T,03190,35430,16644
T,03185,35430,16648
T,03180,35430,16652
T,03175,35430,16656
T,03170,35430,16660
T,03165,35430,16664
T,03160,35430,16668
T,03155,35430,16672
T,03150,35430,16676
T,03145,35430,16680
T,03140,35430,16684
T,03135,35431,16688
T,03130,35431,16692
T,03125,35431,16696
T,03120,35431,16700
T,03115,35431,16704
T,03110,35431,16708
T,03105,35431,16712
T,03100,35431,16716
T,03095,35431,16720
T,03090,35431,16724
T,03085,35431,16728
T,03080,35431,16732
T,03075,35431,16736
T,03070,35431,16740
T,03065,35431,16744
T,03060,35431,16748
T,03055,35431,16752
T,03050,35431,16756
T,03045,35431,16760
T,03040,35431,16764
T,03035,35431,16768
T,03030,35431,16772
T,03025,35431,16776
T,03020,35431,16780
T,03015,35431,16784
T,03010,35431,16788
T,03005,35431,16792
T,03000,35431,16796
T,02995,35431,16800
T,02990,35431,16804
T,02985,35431,16808
T,02980,35431,16812
T,02975,35431,16816
T,02970,35431,16820
T,02965,35431,16824
T,02960,35431,16828
T,02955,35431,16832
T,02950,35431,16836
T,02945,35431,16840
T,02940,35431,16844
T,02935,35431,16848
T,02930,35431,16852
T,02925,35431,16856
T,02920,35431,16860
T,02915,35431,16864
T,02910,35431,16868
T,02905,35431,16872
T,02900,35431,16876
T,02895,35431,16880
T,02890,35431,16884
T,02885,35431,16888
T,02880,35431,16892
T,02875,35431,16896
T,02870,35431,16900
T,02865,35431,16904
T,02860,35431,16908
T,02855,35431,16912
T,02850,35431,16916
T,02845,35431,16920
T,02840,35431,16924
T,02835,35431,16928
T,02830,35431,16932
T,02825,35431,16936
T,02820,35431,16940
T,02815,35431,16944
T,02810,35431,16948
T,02805,35431,16952
T,02800,35431,16956
T,02795,35431,16960
T,02790,35431,16964
T,02785,35431,16968
T,02780,35431,16972
T,02775,35431,16976
T,02770,35431,16980
T,02765,35431,16984
T,02760,35431,16988
T,02755,35431,16992
T,02750,35431,16996
T,02745,35431,17000
T,02740,35431,17004
T,02735,35431,17008
T,02730,35431,17012
T,02725,35431,17016
T,02720,35431,17020
T,02715,35431,17024
T,02710,35431,17028
T,02705,35431,17032
T,02700,35431,17036
T,02695,35431,17040
T,02690,35431,17044
T,02685,35431,17048
T,02680,35431,17052
T,02675,35431,17056
T,02670,35431,17060
T,02665,35431,17064
T,02660,35431,17068
T,02655,35431,17072
T,02650,35431,17076
T,02645,35431,17080
T,02640,35431,17084
T,02635,35431,17088
T,02630,35431,17092
T,02625,35431,17096
T,02620,35431,17100
T,02615,35431,17104
T,02610,35431,17108
T,02605,35431,17112
T,02600,35431,17116
T,02595,35431,17120
T,02590,35431,17124
T,02585,35431,17128
T,02580,35431,17132
T,02575,35431,17136
T,02570,35431,17140
T,02565,35431,17144
T,02560,35431,17148
T,02555,35431,17152
T,02550,35431,17156
T,02545,35431,17160
T,02540,35431,17164
T,02535,35431,17168
T,02530,35431,17172
T,02525,35431,17176
T,02520,35431,17180
T,02515,35431,17184
T,02510,35431,17188
T,02505,35431,17192
T,02500,35431,17196
T,02495,35431,17200
T,02490,35431,17204
T,02485,35431,17208
T,02480,35431,17212
T,02475,35431,17216
T,02470,35431,17220
T,02465,35431,17224
T,02460,35431,17228
T,02455,35431,17232
T,02450,35431,17236
T,02445,35431,17240
T,02440,35431,17244
T,02435,35431,17248
T,02430,35431,17252
T,02425,35431,17256
T,02420,35431,17260
T,02415,35431,17264
T,02410,35431,17268
T,02405,35431,17272
T,02400,35431,17276
T,02395,35431,17280
T,02390,35431,17284
T,02385,35431,17288
T,02380,35431,17292
T,02375,35431,17296
T,02370,35431,17300
T,02365,35431,17304
T,02360,35431,17308
T,02355,35431,17312
T,02350,35431,17316
T,02345,35431,17320
T,02340,35431,17324
T,02335,35431,17328
T,02330,35431,17332
T,02325,35431,17336
T,02320,35431,17340
T,02315,35431,17344
T,02310,35431,17348
T,02305,35431,17352
T,02300,35431,17356
T,02295,35431,17360
T,02290,35431,17364
T,02285,35431,17368
T,02280,35431,17372
T,02275,35431,17376
T,02270,35431,17380
T,02265,35431,17384
T,02260,35431,17388
T,02255,35431,17392
T,02250,35431,17396
T,02245,35431,17400
T,02240,35431,17404
T,02235,35431,17408
T,02230,35431,17412
T,02225,35431,17416
T,02220,35431,17420
T,02215,35431,17424
T,02210,35431,17428
T,02205,35431,17432
T,02200,35431,17436
T,02195,35431,17440
T,02190,35431,17444
T,02185,35431,17448
T,02180,35431,17452
T,02175,35431,17456
T,02170,35431,17460
T,02165,35431,17464
T,02160,35431,17468
T,02155,35431,17472
T,02150,35431,17476
T,02145,35431,17480
T,02140,35431,17484
T,02135,35431,17488
T,02130,35431,17492
T,02125,35431,17496
T,02120,35431,17500
T,02115,35431,17504
T,02110,35431,17508
T,02105,35431,17512
T,02100,35431,17516
T,02095,35431,17520
T,02090,35431,17524
T,02085,35431,17528
T,02080,35431,17532
T,02075,35431,17536
T,02070,35431,17540
T,02065,35431,17544
T,02060,35431,17548
T,02055,35431,17552
T,02050,35431,17556
T,02045,35431,17560
T,02040,35431,17564
T,02035,35431,17568
T,02030,35431,17572
T,02025,35431,17576
T,02020,35431,17580
T,02015,35431,17584
T,02010,35431,17588
T,02005,35431,17592
T,02000,35431,17596
T,01995,35431,17600
T,01990,35431,17604
T,01985,35431,17608
T,01980,35431,17612
T,01975,35431,17616
T,01970,35431,17620
T,01965,35431,17624
T,01960,35431,17628
T,01955,35431,17632
T,01950,35431,17636
T,01945,35431,17640
T,01940,35431,17644
T,01935,35431,17648
T,01930,35431,17652
T,01925,35431,17656
T,01920,35431,17660
T,01915,35431,17664
T,01910,35431,17668
T,01905,35431,17672
T,01900,35431,17676
T,01895,35431,17680
T,01890,35431,17684
T,01885,35431,17688
T,01880,35431,17692
T,01875,35431,17696
T,01870,35431,17700
T,01865,35431,17704
T,01860,35431,17708
T,01855,35431,17712
T,01850,35431,17716
T,01845,35431,17720
T,01840,35431,17724
T,01835,35431,17728
T,01830,35431,17732
T,01825,35431,17736
T,01820,35431,17740
T,01815,35431,17744
T,01810,35431,17748
T,01805,35431,17752
T,01800,35431,17756
T,01795,35431,17760
T,01790,35431,17764
T,01785,35431,17768
T,01780,35431,17772
T,01775,35431,17776
T,01770,35431,17780
T,01765,35431,17784
T,01760,35431,17788
T,01755,35431,17792
T,01750,35431,17796
T,01745,35431,17800
T,01740,35431,17804
T,01735,35431,17808
T,01730,35431,17812
T,01725,35431,17816
T,01720,35431,17820
T,01715,35431,17824
T,01710,35431,17828
T,01705,35431,17832
T,01700,35431,17836
T,01695,35431,17840
T,01690,35431,17844
T,01685,35431,17848
T,01680,35431,17852
T,01675,35431,17856
T,01670,35431,17860
T,01665,35431,17864
T,01660,35431,17868
T,01655,35431,17872
T,01650,35431,17876
T,01645,35431,17880
T,01640,35431,17884
T,01635,35431,17888
T,01630,35431,17892
T,01625,35431,17896
T,01620,35431,17900
T,01615,35431,17904
T,01610,35431,17908
T,01605,35431,17912
T,01600,35431,17916
T,01595,35431,17920
T,01590,35431,17924
T,01585,35431,17928
T,01580,35431,17932
T,01575,35431,17936
T,01570,35431,17940
T,01565,35431,17944
T,01560,35431,17948
T,01555,35431,17952
T,01550,35431,17956
T,01545,35431,17960
T,01540,35431,17964
T,01535,35431,17968
T,01530,35431,17972
T,01525,35431,17976
T,01520,35431,17980
T,01515,35431,17984
T,01510,35431,17988
T,01505,35431,17992
T,01500,35431,17996
T,01495,35431,18000
T,01490,35431,18004
T,01485,35431,18008
T,01480,35431,18012
T,01475,35431,18016
T,01470,35431,18020
T,01465,35431,18024
T,01460,35431,18028
T,01455,35431,18032
T,01450,35431,18036
T,01445,35431,18040
T,01440,35431,18044
T,01435,35431,18048
T,01430,35431,18052
T,01425,35431,18056
T,01420,35431,18060
T,01415,35431,18064
T,01410,35431,18068
T,01405,35431,18072
T,01400,35431,18076
T,01395,35431,18080
T,01390,35431,18084
T,01385,35431,18088
T,01380,35431,18092
T,01375,35431,18096
T,01370,35431,18100
T,01365,35431,18104
T,01360,35431,18108
T,01355,35431,18112
T,01350,35431,18116
T,01345,35431,18120
T,01340,35431,18124
T,01335,35431,18128
T,01330,35431,18132
T,01325,35431,18136
T,01320,35431,18140
T,01315,35431,18144
T,01310,35431,18148
T,01305,35431,18152
T,01300,35431,18156
T,01295,35431,18160
T,01290,35431,18164
T,01285,35431,18168
T,01280,35431,18172
T,01275,35431,18176
T,01270,35431,18180
T,01265,35431,18184
T,01260,35431,18188
T,01255,35431,18192
T,01250,35431,18196
T,01245,35431,18200
T,01240,35431,18204
T,01235,35431,18208
T,01230,35431,18212
T,01225,35431,18216
T,01220,35431,18220
T,01215,35431,18224
T,01210,35431,18228
T,01205,35431,18232
T,01200,35431,18236
T,01195,35431,18240
T,01190,35431,18244
T,01185,35431,18248
T,01180,35431,18252
T,01175,35431,18256
T,01170,35431,18260
T,01165,35431,18264
T,01160,35431,18268
T,01155,35431,18272
T,01150,35431,18276
T,01145,35431,18280
T,01140,35431,18284
T,01135,35431,18288
T,01130,35431,18292
T,01125,35431,18296
T,01120,35431,18300
T,01115,35431,18304
T,01110,35431,18308
T,01105,35431,18312
T,01100,35431,18316
T,01095,35431,18320
T,01090,35431,18324
T,01085,35431,18328
T,01080,35431,18332
T,01075,35431,18336
T,01070,35431,18340
T,01065,35431,18344
T,01060,35431,18348
T,01055,35431,18352
T,01050,35431,18356
T,01045,35431,18360
T,01040,35431,18364
T,01035,35431,18368
T,01030,35431,18372
T,01025,35431,18376
T,01020,35431,18380
T,01015,35431,18384
T,01010,35431,18388
T,01005,35431,18392
T,01000,35431,18396
T,00995,35431,18400
T,00990,35431,18404
T,00985,35431,18408
T,00980,35431,18412
T,00975,35431,18416
T,00970,35431,18420
T,00965,35431,18424
T,00960,35431,18428
T,00955,35431,18432
T,00950,35431,18436
T,00945,35431,18440
T,00940,35431,18444
T,00935,35431,18448
T,00930,35431,18452
T,00925,35431,18456
T,00920,35431,18460
T,00915,35431,18464
T,00910,35431,18468
T,00905,35431,18472
T,00900,35431,18476
T,00895,35431,18480
T,00890,35431,18484
T,00885,35431,18488
T,00880,35431,18492
T,00875,35431,18496
T,00870,35431,18500
T,00865,35431,18504
T,00860,35431,18508
T,00855,35431,18512
T,00850,35431,18516
T,00845,35431,18520
T,00840,35431,18524
T,00835,35431,18528
T,00830,35431,18532
T,00825,35431,18536
T,00820,35431,18540
T,00815,35431,18544
T,00810,35431,18548
T,00805,35431,18552
T,00800,35431,18556
T,00795,35431,18560
T,00790,35431,18564
T,00785,35431,18568
T,00780,35431,18572
T,00775,35431,18576
T,00770,35431,18580
T,00765,35431,18584
T,00760,35431,18588
T,00755,35431,18592
T,00750,35431,18596
T,00745,35431,18600
T,00740,35431,18604
T,00735,35431,18608
T,00730,35431,18612
T,00725,35431,18616
T,00720,35431,18620
T,00715,35431,18624
T,00710,35431,18628
T,00705,35431,18632
T,00700,35431,18636
T,00695,35431,18640
T,00690,35431,18644
T,00685,35431,18648
T,00680,35431,18652
T,00675,35431,18656
T,00670,35431,18660
T,00665,35431,18664
T,00660,35431,18668
T,00655,35431,18672
T,00650,35431,18676
T,00645,35431,18680
T,00640,35431,18684
T,00635,35431,18688
T,00630,35431,18692
T,00625,35431,18696
T,00620,35431,18700
T,00615,35431,18704
T,00610,35431,18708
T,00605,35431,18712
T,00600,35431,18716
T,00595,35431,18720
T,00590,35431,18724
T,00585,35431,18728
T,00580,35431,18732
T,00575,35431,18736
T,00570,35431,18740
T,00565,35431,18744
T,00560,35431,18748
T,00555,35431,18752
T,00550,35431,18756
T,00545,35431,18760
T,00540,35431,18764
T,00535,35431,18768
T,00530,35431,18772
T,00525,35431,18776
T,00520,35431,18780
T,00515,35431,18784
T,00510,35431,18788
T,00505,35431,18792
T,00500,35431,18796
T,00495,35431,18800
T,00490,35431,18804
T,00485,35431,18808
T,00480,35431,18812
T,00475,35431,18816
T,00470,35431,18820
T,00465,35431,18824
T,00460,35431,18828
T,00455,35431,18832
T,00450,35431,18836
T,00445,35431,18840
T,00440,35431,18844
T,00435,35431,18848
T,00430,35431,18852
T,00425,35431,18856
T,00420,35431,18860
T,00415,35431,18864
T,00410,35431,18868
T,00405,35431,18872
T,00400,35431,18876
T,00395,35431,18880
T,00390,35431,18884
T,00385,35431,18888
T,00380,35431,18892
T,00375,35431,18896
T,00370,35431,18900
T,00365,35431,18904
T,00360,35431,18908
T,00355,35431,18912
T,00350,35431,18916
T,00345,35431,18920
T,00340,35431,18924
T,00335,35431,18928
T,00330,35431,18932
T,00325,35431,18936
T,00320,35431,18940
T,00315,35431,18944
T,00310,35431,18948
T,00305,35431,18952
T,00300,35431,18956
T,00295,35431,18960
T,00290,35431,18964
T,00285,35431,18968
T,00280,35431,18972
T,00275,35431,18976
T,00270,35431,18980
T,00265,35431,18984
T,00260,35431,18988
T,00255,35431,18992
T,00250,35431,18996
T,00245,35431,19000
T,00240,35431,19004
T,00235,35431,19008
T,00230,35431,19012
T,00225,35431,19016
T,00220,35431,19020
T,00215,35431,19024
T,00210,35431,19028
T,00205,35431,19032
T,00200,35431,19036
T,00195,35431,19040
T,00190,35431,19044
T,00185,35431,19048
T,00180,35431,19052
T,00175,35431,19056
T,00170,35431,19060
T,00165,35431,19064
T,00160,35431,19068
T,00155,35431,19072
T,00150,35431,19076
T,00145,35431,19080
T,00140,35431,19084
T,00135,35431,19088
T,00130,35431,19092
T,00125,35431,19096
T,00120,35431,19100
T,00115,35431,19104
T,00110,35431,19108
T,00105,35431,19112
T,00100,35431,19116
T,00095,35431,19120
T,00090,35431,19124
T,00085,35431,19128
T,00080,35431,19132
T,00075,35431,19136
T,00070,35431,19140
T,00065,35431,19144
T,00060,35431,19148
T,00055,35431,19152
T,00050,35431,19156
T,00045,35431,19160
T,00040,35431,19164
T,00035,35431,19168
T,00030,35431,19172
T,00025,35431,19176
T,00020,35431,19180
T,00015,35431,19184
T,00010,35431,19188
T,00005,35431,19192
T,00000,35427,19196
T,-00000,35427,19200
T,-00005,35427,19204
T,-00010,35423,19208
T,-00015,35422,19212
T,-00020,35422,19216
T,-00025,35422,19220
T,-00030,35422,19224
T,-00035,35422,19228
T,-00040,35422,19232
T,-00045,35422,19236
T,-00050,35422,19240
T,-00055,35422,19244
T,-00060,35422,19248
T,-00065,35422,19252
T,-00070,35422,19256
T,-00075,35422,19260
T,-00080,35422,19264
T,-00085,35422,19268
T,-00090,35422,19272
T,-00095,35422,19276
T,-00100,35422,19280
T,-00105,35422,19284
T,-00110,35422,19288
T,-00115,35422,19292
T,-00120,35422,19296
T,-00125,35422,19300
T,-00130,35422,19304
T,-00135,35422,19308
T,-00140,35422,19312
T,-00145,35422,19316
T,-00150,35422,19320
T,-00155,35422,19324
T,-00160,35422,19328
T,-00165,35422,19332
T,-00170,35422,19336
T,-00175,35422,19340
T,-00180,35422,19344
T,-00185,35422,19348
T,-00190,35422,19352
T,-00195,35422,19356
T,-00200,35422,19360
T,-00205,35422,19364
T,-00210,35422,19368
T,-00215,35422,19372
T,-00220,35422,19376
T,-00225,35422,19380
T,-00230,35422,19384
T,-00235,35422,19388
T,-00240,35422,19392
T,-00245,35422,19396
T,-00250,35422,19400
T,-00255,35422,19404
T,-00260,35422,19408
T,-00265,35422,19412
T,-00270,35422,19416
