Axis,Voltage,Count,Time
T,12,34959,06946
T,12,34959,06948
T,12,34960,06950
T,12,34961,06952
T,12,34961,06954
T,12,34962,06956
T,12,34962,06958
T,12,34963,06960
T,12,34964,06962
T,12,34964,06964
T,12,34965,06966
T,12,34966,06968
T,12,34966,06970
T,12,34967,06972
T,12,34968,06974
T,12,34968,06976
T,12,34969,06978
T,12,34970,06980
T,12,34970,06982
T,12,34971,06984
T,12,34971,06986
T,12,34972,06988
T,12,34973,06990
T,12,34973,06992
T,12,34974,06994
T,12,34975,06996
T,12,34975,06998
T,12,34976,07000
T,12,34977,07002
T,12,34977,07004
T,12,34978,07006
T,12,34978,07008
T,12,34979,07010
T,12,34980,07012
T,12,34980,07014
T,12,34981,07016
T,12,34982,07018
T,12,34982,07020
T,12,34983,07022
T,12,34984,07024
T,12,34984,07026
T,12,34985,07028
T,12,34985,07030
T,12,34986,07032
T,12,34987,07034
T,12,34987,07036
T,12,34988,07038
T,12,34989,07040
T,12,34989,07042
T,12,34990,07044
T,12,34991,07046
T,12,34991,07048
T,12,34992,07050
T,12,34992,07052
T,12,34993,07054
T,12,34994,07056
T,12,34994,07058
T,12,34995,07060
T,12,34996,07062
T,12,34996,07064
T,12,34997,07066
T,12,34998,07068
T,12,34998,07070
T,12,34999,07072
T,12,35000,07074
T,12,35000,07076
T,12,35001,07078
T,12,35001,07080
T,12,35002,07082
T,12,35003,07084
T,12,35003,07086
T,12,35004,07088
T,12,35005,07090
T,12,35005,07092
T,12,35006,07094
T,12,35007,07096
T,12,35007,07098
T,12,35008,07100
T,12,35009,07102
T,12,35009,07104
T,12,35010,07106
T,12,35010,07108
T,12,35011,07110
T,12,35012,07112
T,12,35012,07114
T,12,35013,07116
T,12,35014,07118
T,12,35014,07120
T,12,35015,07122
T,12,35016,07124
T,12,35016,07126
T,12,35017,07128
T,12,35018,07130
T,12,35018,07132
T,12,35019,07134
T,12,35019,07136
T,12,35020,07138
T,12,35021,07140
T,12,35021,07142
T,12,35022,07144
T,12,35023,07146
T,12,35023,07148
T,12,35024,07150
T,12,35025,07152
T,12,35025,07154
T,12,35026,07156
T,12,35027,07158
T,12,35027,07160
T,12,35028,07162
T,12,35028,07164
T,12,35029,07166
T,12,35030,07168
T,12,35030,07170
T,12,35031,07172
T,12,35032,07174
T,12,35032,07176
T,12,35033,07178
T,12,35034,07180
T,12,35034,07182
T,12,35035,07184
T,12,35035,07186
T,12,35036,07188
T,12,35037,07190
T,12,35037,07192
T,12,35038,07194
T,12,35039,07196
T,12,35039,07198
T,12,35040,07200
T,12,35041,07202
T,12,35041,07204
T,12,35042,07206
T,12,35043,07208
T,12,35043,07210
T,12,35044,07212
T,12,35044,07214
T,12,35045,07216
T,12,35046,07218
T,12,35046,07220
T,12,35047,07222
T,12,35048,07224
T,12,35048,07226
T,12,35049,07228
T,12,35050,07230
T,12,35050,07232
T,12,35051,07234
T,12,35052,07236
T,12,35052,07238
T,12,35053,07240
T,12,35053,07242
T,12,35054,07244
T,12,35055,07246
T,12,35055,07248
T,12,35056,07250
T,12,35057,07252
T,12,35057,07254
T,12,35058,07256
T,12,35059,07258
T,12,35059,07260
T,12,35060,07262
T,12,35061,07264
T,12,35061,07266
T,12,35062,07268
T,12,35062,07270
T,12,35063,07272
T,12,35064,07274
T,12,35064,07276
T,12,35065,07278
T,12,35066,07280
T,12,35066,07282
T,12,35067,07284
T,12,35068,07286
T,12,35068,07288
T,12,35069,07290
T,12,35070,07292
T,12,35070,07294
T,12,35071,07296
T,12,35071,07298
T,12,35072,07300
T,12,35073,07302
T,12,35073,07304
T,12,35074,07306
T,12,35075,07308
T,12,35075,07310
T,12,35076,07312
T,12,35077,07314
T,12,35077,07316
T,12,35078,07318
T,12,35079,07320
T,12,35079,07322
T,12,35080,07324
T,12,35081,07326
T,12,35081,07328
T,12,35082,07330
T,12,35082,07332
T,12,35083,07334
T,12,35084,07336
T,12,35084,07338
T,12,35085,07340
T,12,35086,07342
T,12,35086,07344
T,12,35087,07346
T,12,35088,07348
T,12,35088,07350
T,12,35089,07352
T,12,35090,07354
T,12,35090,07356
T,12,35091,07358
T,12,35091,07360
T,12,35092,07362
T,12,35093,07364
T,12,35093,07366
T,12,35094,07368
T,12,35095,07370
T,12,35095,07372
T,12,35096,07374
T,12,35097,07376
T,12,35097,07378
T,12,35098,07380
T,12,35099,07382
T,12,35099,07384
T,12,35100,07386
T,12,35100,07388
T,12,35101,07390
T,12,35102,07392
T,12,35102,07394
T,12,35103,07396
T,12,35104,07398
T,12,35104,07400
T,12,35105,07402
T,12,35106,07404
T,12,35106,07406
T,12,35107,07408
T,12,35107,07410
T,12,35108,07412
T,12,35109,07414
T,12,35109,07416
T,12,35110,07418
T,12,35111,07420
T,12,35111,07422
T,12,35112,07424
T,12,35113,07426
T,12,35113,07428
T,12,35114,07430
T,12,35115,07432
T,12,35115,07434
T,12,35116,07436
T,12,35116,07438
T,12,35117,07440
T,12,35118,07442
T,12,35118,07444
T,12,35119,07446
T,12,35120,07448
T,12,35120,07450
T,12,35121,07452
T,12,35122,07454
T,12,35122,07456
T,12,35123,07458
T,12,35123,07460
T,12,35124,07462
T,12,35125,07464
T,12,35125,07466
T,12,35126,07468
T,12,35127,07470
T,12,35127,07472
T,12,35128,07474
T,12,35129,07476
T,12,35129,07478
T,12,35130,07480
T,12,35130,07482
T,12,35131,07484
T,12,35132,07486
T,12,35132,07488
T,12,35133,07490
T,12,35134,07492
T,12,35134,07494
T,12,35135,07496
T,12,35136,07498
T,12,35136,07500
T,12,35137,07502
T,12,35137,07504
T,12,35138,07506
T,12,35139,07508
T,12,35139,07510
T,12,35140,07512
T,12,35141,07514
T,12,35141,07516
T,12,35142,07518
T,12,35143,07520
T,12,35143,07522
T,12,35144,07524
T,12,35145,07526
T,12,35145,07528
T,12,35146,07530
T,12,35146,07532
T,12,35147,07534
T,12,35148,07536
T,12,35148,07538
T,12,35149,07540
T,12,35150,07542
T,12,35150,07544
T,12,35151,07546
T,12,35152,07548
T,12,35152,07550
T,12,35153,07552
T,12,35153,07554
T,12,35154,07556
T,12,35155,07558
T,12,35155,07560
T,12,35156,07562
T,12,35157,07564
T,12,35157,07566
T,12,35158,07568
T,12,35159,07570
T,12,35159,07572
T,12,35160,07574
T,12,35161,07576
T,12,35161,07578
T,12,35162,07580
T,12,35163,07582
T,12,35163,07584
T,12,35164,07586
T,12,35164,07588
T,12,35165,07590
T,12,35166,07592
T,12,35166,07594
T,12,35167,07596
T,12,35168,07598
T,12,35168,07600
T,12,35169,07602
T,12,35170,07604
T,12,35170,07606
T,12,35171,07608
T,12,35171,07610
T,12,35172,07612
T,12,35173,07614
T,12,35173,07616
T,12,35174,07618
T,12,35175,07620
T,12,35175,07622
T,12,35176,07624
T,12,35177,07626
T,12,35177,07628
T,12,35178,07630
T,12,35179,07632
T,12,35179,07634
T,12,35180,07636
T,12,35180,07638
T,12,35181,07640
T,12,35182,07642
T,12,35182,07644
T,12,35183,07646
T,12,35184,07648
T,12,35184,07650
T,12,35185,07652
T,12,35186,07654
T,12,35186,07656
T,12,35187,07658
T,12,35188,07660
T,12,35188,07662
T,12,35189,07664
T,12,35189,07666
T,12,35190,07668
T,12,35191,07670
T,12,35191,07672
T,12,35192,07674
T,12,35193,07676
T,12,35193,07678
T,12,35194,07680
T,12,35195,07682
T,12,35195,07684
T,12,35196,07686
T,12,35196,07688
T,12,35197,07690
T,12,35198,07692
T,12,35198,07694
T,12,35199,07696
T,12,35200,07698
T,12,35200,07700
T,12,35201,07702
T,12,35202,07704
T,12,35202,07706
T,12,35203,07708
T,12,35204,07710
T,12,35204,07712
T,12,35205,07714
T,12,35205,07716
T,12,35206,07718
T,12,35207,07720
T,12,35207,07722
T,12,35208,07724
T,12,35209,07726
T,12,35209,07728
T,12,35210,07730
T,12,35211,07732
T,12,35211,07734
T,12,35212,07736
T,12,35212,07738
T,12,35213,07740
T,12,35214,07742
T,12,35214,07744
T,12,35215,07746
T,12,35216,07748
T,12,35216,07750
T,12,35217,07752
T,12,35217,07754
T,12,35218,07756
T,12,35219,07758
T,12,35219,07760
T,12,35220,07762
T,12,35221,07764
T,12,35221,07766
T,12,35222,07768
T,12,35223,07770
T,12,35223,07772
T,12,35224,07774
T,12,35224,07776
T,12,35225,07778
T,12,35226,07780
T,12,35226,07782
T,12,35227,07784
T,12,35228,07786
T,12,35228,07788
T,12,35229,07790
T,12,35230,07792
T,12,35230,07794
T,12,35231,07796
T,12,35231,07798
T,12,35232,07800
T,12,35233,07802
T,12,35233,07804
T,12,35234,07806
T,12,35235,07808
T,12,35235,07810
T,12,35236,07812
T,12,35237,07814
T,12,35237,07816
T,12,35238,07818
T,12,35238,07820
T,12,35239,07822
T,12,35240,07824
T,12,35240,07826
T,12,35241,07828
T,12,35242,07830
T,12,35242,07832
T,12,35243,07834
T,12,35244,07836
T,12,35244,07838
T,12,35245,07840
T,12,35245,07842
T,12,35246,07844
T,12,35247,07846
T,12,35247,07848
T,12,35248,07850
T,12,35249,07852
T,12,35249,07854
T,12,35250,07856
T,12,35250,07858
T,12,35251,07860
T,12,35252,07862
T,12,35252,07864
T,12,35253,07866
T,12,35254,07868
T,12,35254,07870
T,12,35255,07872
T,12,35256,07874
T,12,35256,07876
T,12,35257,07878
T,12,35257,07880
T,12,35258,07882
T,12,35259,07884
T,12,35259,07886
T,12,35260,07888
T,12,35261,07890
T,12,35261,07892
T,12,35262,07894
T,12,35263,07896
T,12,35263,07898
T,12,35264,07900
T,12,35264,07902
T,12,35265,07904
T,12,35266,07906
T,12,35266,07908
T,12,35267,07910
T,12,35268,07912
T,12,35268,07914
T,12,35269,07916
T,12,35270,07918
T,12,35270,07920
T,12,35271,07922
T,12,35271,07924
T,12,35272,07926
T,12,35273,07928
T,12,35273,07930
T,12,35274,07932
T,12,35275,07934
T,12,35275,07936
T,12,35276,07938
T,12,35276,07940
T,12,35277,07942
T,12,35278,07944
T,12,35278,07946
T,12,35279,07948
T,12,35280,07950
T,12,35280,07952
T,12,35281,07954
T,12,35282,07956
T,12,35282,07958
T,12,35283,07960
T,12,35283,07962
T,12,35284,07964
T,12,35285,07966
T,12,35285,07968
T,12,35286,07970
T,12,35287,07972
T,12,35287,07974
T,12,35288,07976
T,12,35288,07978
T,12,35289,07980
T,12,35290,07982
T,12,35290,07984
T,12,35291,07986
T,12,35292,07988
T,12,35292,07990
T,12,35293,07992
T,12,35293,07994
T,12,35294,07996
T,12,35295,07998
T,12,35295,08000
T,12,35296,08002
T,12,35297,08004
T,12,35297,08006
T,12,35298,08008
T,12,35298,08010
T,12,35299,08012
T,12,35300,08014
T,12,35300,08016
T,12,35301,08018
T,12,35302,08020
T,12,35302,08022
T,12,35303,08024
T,12,35303,08026
T,12,35304,08028
T,12,35305,08030
T,12,35305,08032
T,12,35306,08034
T,12,35307,08036
T,12,35307,08038
T,12,35308,08040
T,12,35308,08042
T,12,35309,08044
T,12,35310,08046
T,12,35310,08048
T,12,35311,08050
T,12,35312,08052
T,12,35312,08054
T,12,35313,08056
T,12,35313,08058
T,12,35314,08060
T,12,35315,08062
T,12,35315,08064
T,12,35316,08066
T,12,35316,08068
T,12,35317,08070
T,12,35318,08072
T,12,35318,08074
T,12,35319,08076
T,12,35320,08078
T,12,35320,08080
T,12,35321,08082
T,12,35321,08084
T,12,35322,08086
T,12,35323,08088
T,12,35323,08090
T,12,35324,08092
T,12,35325,08094
T,12,35325,08096
T,12,35326,08098
T,12,35326,08100
T,12,35327,08102
T,12,35328,08104
T,12,35328,08106
T,12,35329,08108
T,12,35330,08110
T,12,35330,08112
T,12,35331,08114
T,12,35331,08116
T,12,35332,08118
T,12,35333,08120
T,12,35333,08122
T,12,35334,08124
T,12,35335,08126
T,12,35335,08128
T,12,35336,08130
T,12,35336,08132
T,12,35337,08134
T,12,35338,08136
T,12,35338,08138
T,12,35339,08140
T,12,35340,08142
T,12,35340,08144
T,12,35341,08146
T,12,35341,08148
T,12,35342,08150
T,12,35343,08152
T,12,35343,08154
T,12,35344,08156
T,12,35345,08158
T,12,35345,08160
T,12,35346,08162
T,12,35346,08164
T,12,35347,08166
T,12,35348,08168
T,12,35348,08170
T,12,35349,08172
T,12,35350,08174
T,12,35350,08176
T,12,35351,08178
T,12,35351,08180
T,12,35352,08182
T,12,35353,08184
T,12,35353,08186
T,12,35354,08188
T,12,35355,08190
T,12,35355,08192
T,12,35356,08194
T,12,35356,08196
T,12,35357,08198
T,12,35358,08200
T,12,35358,08202
T,12,35359,08204
T,12,35360,08206
T,12,35360,08208
T,12,35361,08210
T,12,35361,08212
T,12,35362,08214
T,12,35363,08216
T,12,35363,08218
T,12,35364,08220
T,12,35365,08222
T,12,35365,08224
T,12,35366,08226
T,12,35366,08228
T,12,35367,08230
T,12,35368,08232
T,12,35368,08234
T,12,35369,08236
T,12,35370,08238
T,12,35370,08240
T,12,35371,08242
T,12,35371,08244
T,12,35372,08246
T,12,35373,08248
T,12,35373,08250
T,12,35374,08252
T,12,35375,08254
T,12,35375,08256
T,12,35376,08258
T,12,35376,08260
T,12,35377,08262
T,12,35378,08264
T,12,35378,08266
T,12,35379,08268
T,12,35380,08270
T,12,35380,08272
T,12,35381,08274
T,12,35381,08276
T,12,35382,08278
T,12,35383,08280
T,12,35383,08282
T,12,35384,08284
T,12,35385,08286
T,12,35385,08288
T,12,35386,08290
T,12,35387,08292
T,12,35387,08294
T,12,35388,08296
T,12,35388,08298
T,12,35389,08300
T,12,35390,08302
T,12,35390,08304
T,12,35391,08306
T,12,35392,08308
T,12,35392,08310
T,12,35393,08312
T,12,35393,08314
T,12,35394,08316
T,12,35395,08318
T,12,35395,08320
T,12,35396,08322
T,12,35397,08324
T,12,35397,08326
T,12,35398,08328
T,12,35398,08330
T,12,35399,08332
T,12,35400,08334
T,12,35400,08336
T,12,35401,08338
T,12,35402,08340
T,12,35402,08342
T,12,35403,08344
T,12,35403,08346
T,12,35404,08348
T,12,35405,08350
T,12,35405,08352
T,12,35406,08354
T,12,35407,08356
T,12,35407,08358
T,12,35408,08360
T,12,35409,08362
T,12,35409,08364
T,12,35410,08366
T,12,35410,08368
T,12,35411,08370
T,12,35412,08372
T,12,35412,08374
T,12,35413,08376
T,12,35414,08378
T,12,35414,08380
T,12,35415,08382
T,12,35416,08384
T,12,35416,08386
T,12,35417,08388
T,12,35417,08390
T,12,35418,08392
T,12,35419,08394
T,12,35419,08396
T,12,35420,08398
T,12,35421,08400
T,12,35421,08402
T,12,35422,08404
T,12,35423,08406
T,12,35423,08408
T,12,35424,08410
T,12,35424,08412
T,12,35425,08414
T,12,35426,08416
T,12,35426,08418
T,12,35427,08420
T,12,35428,08422
T,12,35428,08424
T,12,35429,08426
T,12,35430,08428
T,12,35430,08430
T,12,35431,08432
T,12,35432,08434
T,12,35432,08436
T,12,35433,08438
T,12,35433,08440
T,12,35434,08442
T,12,35435,08444
T,12,35435,08446
T,12,35436,08448
T,12,35437,08450
T,12,35437,08452
T,12,35438,08454
T,12,35439,08456
T,12,35439,08458
T,12,35440,08460
T,12,35440,08462
T,12,35441,08464
T,12,35442,08466
T,12,35442,08468
T,12,35443,08470
T,12,35444,08472
T,12,35444,08474
T,12,35445,08476
T,12,35446,08478
T,12,35446,08480
T,12,35447,08482
T,12,35447,08484
T,12,35448,08486
T,12,35449,08488
T,12,35449,08490
T,12,35450,08492
T,12,35451,08494
T,12,35451,08496
T,12,35452,08498
T,12,35453,08500
T,12,35453,08502
T,12,35454,08504
T,12,35455,08506
T,12,35455,08508
T,12,35456,08510
T,12,35456,08512
T,12,35457,08514
T,12,35458,08516
T,12,35458,08518
T,12,35459,08520
T,12,35460,08522
T,12,35460,08524
T,12,35461,08526
T,12,35462,08528
T,12,35462,08530
T,12,35463,08532
T,12,35464,08534
T,12,35464,08536
T,12,35465,08538
T,12,35465,08540
T,12,35466,08542
T,12,35467,08544
T,12,35467,08546
T,12,35468,08548
T,12,35469,08550
T,12,35469,08552
T,12,35470,08554
T,12,35471,08556
T,12,35471,08558
T,12,35472,08560
T,12,35472,08562
T,12,35473,08564
T,12,35474,08566
T,12,35474,08568
T,12,35475,08570
T,12,35476,08572
T,12,35476,08574
T,12,35477,08576
T,12,35478,08578
T,12,35478,08580
T,12,35479,08582
T,12,35480,08584
T,12,35480,08586
T,12,35481,08588
T,12,35481,08590
T,12,35482,08592
T,12,35483,08594
T,12,35483,08596
T,12,35484,08598
T,12,35485,08600
T,12,35485,08602
T,12,35486,08604
T,12,35487,08606
T,12,35487,08608
T,12,35488,08610
T,12,35489,08612
T,12,35489,08614
T,12,35490,08616
T,12,35490,08618
T,12,35491,08620
T,12,35492,08622
T,12,35492,08624
T,12,35493,08626
T,12,35494,08628
T,12,35494,08630
T,12,35495,08632
T,12,35496,08634
T,12,35496,08636
T,12,35497,08638
T,12,35498,08640
T,12,35498,08642
T,12,35499,08644
T,12,35499,08646
T,12,35500,08648
T,12,35501,08650
T,12,35501,08652
T,12,35502,08654
T,12,35503,08656
T,12,35503,08658
T,12,35504,08660
T,12,35505,08662
T,12,35505,08664
T,12,35506,08666
T,12,35507,08668
T,12,35507,08670
T,12,35508,08672
T,12,35508,08674
T,12,35509,08676
T,12,35510,08678
T,12,35510,08680
T,12,35511,08682
T,12,35512,08684
T,12,35512,08686
T,12,35513,08688
T,12,35514,08690
T,12,35514,08692
T,12,35515,08694
T,12,35516,08696
T,12,35516,08698
T,12,35517,08700
T,12,35517,08702
T,12,35518,08704
T,12,35519,08706
T,12,35519,08708
T,12,35520,08710
T,12,35521,08712
T,12,35521,08714
T,12,35522,08716
T,12,35523,08718
T,12,35523,08720
T,12,35524,08722
T,12,35525,08724
T,12,35525,08726
T,12,35526,08728
T,12,35526,08730
T,12,35527,08732
T,12,35528,08734
T,12,35528,08736
T,12,35529,08738
T,12,35530,08740
T,12,35530,08742
T,12,35531,08744
T,12,35532,08746
T,12,35532,08748
T,12,35533,08750
T,12,35534,08752
T,12,35534,08754
T,12,35535,08756
T,12,35536,08758
T,12,35536,08760
T,12,35537,08762
T,12,35537,08764
T,12,35538,08766
T,12,35539,08768
T,12,35539,08770
T,12,35540,08772
T,12,35541,08774
T,12,35541,08776
T,12,35542,08778
T,12,35543,08780
T,12,35543,08782
T,12,35544,08784
T,12,35545,08786
T,12,35545,08788
T,12,35546,08790
T,12,35546,08792
T,12,35547,08794
T,12,35548,08796
T,12,35548,08798
T,12,35549,08800
T,12,35550,08802
T,12,35550,08804
T,12,35551,08806
T,12,35552,08808
T,12,35552,08810
T,12,35553,08812
T,12,35553,08814
T,12,35554,08816
T,12,35555,08818
T,12,35555,08820
T,12,35556,08822
T,12,35557,08824
T,12,35557,08826
T,12,35558,08828
T,12,35559,08830
T,12,35559,08832
T,12,35560,08834
T,12,35561,08836
T,12,35561,08838
T,12,35562,08840
T,12,35562,08842
T,12,35563,08844
T,12,35564,08846
T,12,35564,08848
T,12,35565,08850
T,12,35566,08852
T,12,35566,08854
T,12,35567,08856
T,12,35568,08858
T,12,35568,08860
T,12,35569,08862
T,12,35570,08864
T,12,35570,08866
T,12,35571,08868
T,12,35571,08870
T,12,35572,08872
T,12,35573,08874
T,12,35573,08876
T,12,35574,08878
T,12,35575,08880
T,12,35575,08882
T,12,35576,08884
T,12,35577,08886
T,12,35577,08888
T,12,35578,08890
T,12,35578,08892
T,12,35579,08894
T,12,35580,08896
T,12,35580,08898
T,12,35581,08900
T,12,35582,08902
T,12,35582,08904
T,12,35583,08906
T,12,35584,08908
T,12,35584,08910
T,12,35585,08912
T,12,35585,08914
T,12,35586,08916
T,12,35587,08918
T,12,35587,08920
T,12,35588,08922
T,12,35589,08924
T,12,35589,08926
T,12,35590,08928
T,12,35591,08930
T,12,35591,08932
T,12,35592,08934
T,12,35592,08936
T,12,35593,08938
T,12,35594,08940
T,12,35594,08942
T,12,35595,08944
T,12,35596,08946
T,12,35596,08948
T,12,35597,08950
T,12,35598,08952
T,12,35598,08954
T,12,35599,08956
T,12,35600,08958
T,12,35600,08960
T,12,35601,08962
T,12,35601,08964
T,12,35602,08966
T,12,35603,08968
T,12,35603,08970
T,12,35604,08972
T,12,35605,08974
T,12,35605,08976
T,12,35606,08978
T,12,35607,08980
T,12,35607,08982
T,12,35608,08984
T,12,35609,08986
T,12,35609,08988
T,12,35610,08990
T,12,35611,08992
T,12,35611,08994
T,12,35612,08996
T,12,35612,08998
T,12,35613,09000
