panSetAngles,tiltSetAngles,currentTimeMS,panAngle,tiltAngle,panVoltage,tiltVoltage
30,30,562,22.4,30.4,2.5,0
30,30,568,22.4,30.4,2.5,0
30,30,576,23.8,30.4,-2.5,0
30,30,584,23.8,30.4,-2.5,0
30,30,591,23.8,30.4,2.5,0
30,30,603,23.8,30.4,2.5,0
30,30,610,23.8,30.4,2.5,0
30,30,617,23.8,30.4,2.5,0
30,30,625,23.8,30.4,2.5,0
30,30,633,25.199999,30.4,2.5,0
30,30,641,25.199999,30.4,-2.5,0
30,30,649,25.199999,30.4,2.5,0
30,30,656,25.199999,30.4,2.5,0
30,30,664,25.199999,30.4,2.5,0
30,30,671,25.199999,30.4,2.5,0
30,30,678,26.6,30.4,-2.5,0
30,30,686,26.6,30.4,2.5,0
30,30,693,25.199999,30.4,2.5,0
30,30,700,25.199999,30.4,2.5,0
30,30,707,25.199999,30.4,2.5,0
30,30,714,25.199999,30.4,2.5,0
30,30,722,25.199999,30.4,2.5,0
30,30,730,26.6,30.4,-2.5,0
30,30,737,26.6,30.4,2.5,0
30,30,744,26.6,30.4,2.5,0
30,30,752,26.6,30.4,2.5,0
30,30,758,26.6,30.4,2.5,0
30,30,766,26.6,30.4,2.5,0
30,30,773,26.6,30.4,2.5,0
30,30,780,26.6,30.4,2.5,0
30,30,786,28,30.4,-2.5,0
30,30,794,28,30.4,2.5,0
30,30,801,28,30.4,2.5,0
30,30,809,28,30.4,2.5,0
30,30,816,28,30.4,2.5,0
30,30,824,28,30.4,2.5,0
30,30,832,28,30.4,2.5,0
30,30,839,28,30.4,2.5,0
30,30,846,28,30.4,2.5,0
30,30,852,28,30.4,2.5,0
30,30,859,28,30.4,2.5,0
30,30,867,28,30.4,2.5,0
30,30,875,29.4,30.4,-2.5,0
0,0,2885,29.4,30.4,0,0
0,0,2892,29.4,30.4,0,0
0,0,2899,29.4,30.4,0,0
0,0,2905,29.4,30.4,0,0
0,0,2911,29.4,30.4,0,0
0,0,2918,29.4,30.4,0,0
0,0,2924,29.4,30.4,0,0
0,0,2930,29.4,30.4,0,0
0,0,2937,29.4,30.4,0,0
0,0,2943,29.4,30.4,0,0
0,0,2949,29.4,30.4,0,0
0,0,2955,29.4,30.4,0,0
0,0,2962,29.4,30.4,0,0
0,0,2968,29.4,30.4,0,0
0,0,2974,29.4,30.4,0,0
0,0,2981,29.4,30.4,0,0
0,0,2987,29.4,30.4,0,0
0,0,2993,29.4,30.4,0,0
0,0,3000,29.4,30.4,0,0
0,0,3006,29.4,30.4,0,0
0,0,3013,29.4,30.4,0,0
0,0,3020,29.4,30.4,0,0
0,0,3026,29.4,30.4,0,0
0,0,3032,26.6,28,-3.9200006,-9.8
0,0,3040,25.199999,27.2,-3.6399984,-9.52
0,0,3047,23.8,27.2,-3.6399984,-9.52
0,0,3053,23.8,26.4,-3.3600001,-9.24
0,0,3061,22.4,24.800001,-3.0800004,-8.68
0,0,3068,22.4,23.2,-3.0800004,-8.68
0,0,3076,22.4,23.2,-4.48,-8.12
0,0,3082,22.4,22.4,-4.48,-7.8399997
0,0,3090,22.4,20.800001,-4.48,-7.28
0,0,3097,22.4,20.800001,-4.48,-7.28
0,0,3105,22.4,19.2,-4.48,-6.7200003
0,0,3112,22.4,17.6,-4.48,-6.16
0,0,3120,21,16.800001,-2.8000007,-5.88
0,0,3130,21,15.2,-4.2000003,-5.3199997
0,0,3137,21,15.2,-4.2000003,-5.3199997
0,0,3145,21,14.400001,-4.2000003,-5.04
0,0,3152,21,12.8,-4.2000003,-4.48
0,0,3159,21,12,-4.2000003,-4.2
0,0,3168,19.6,11.2,-2.5200005,-4.2
0,0,3176,19.6,11.2,-2.5200005,-3.9199998
0,0,3184,19.6,10.400001,-3.92,-3.64
0,0,3192,19.6,9.6,-3.92,-3.3600001
0,0,3199,19.6,8.8,-3.92,-3.08
0,0,3207,19.6,8.8,-3.92,-3.08
0,0,3214,19.6,8,-3.92,-3
0,0,3222,18.199999,8,-2.5,-3
0,0,3229,18.199999,7.2000003,-3.6399999,-3
0,0,3237,18.199999,7.2000003,-3.6399999,-3
0,0,3244,18.199999,7.2000003,-3.6399999,-3
0,0,3252,18.199999,6.4,-3.6399999,-3
0,0,3259,16.8,6.4,-2.5,-3
0,0,3267,16.8,6.4,-2.5,-3
0,0,3276,16.8,6.4,-3.36,-3
0,0,3283,16.8,5.6,-3.36,-3
0,0,3290,16.8,5.6,-3.36,-3
0,0,3298,15.4,5.6,-3.36,-3
0,0,3305,15.4,5.6,-2.5,-3
0,0,3312,15.4,4.8,-3.08,-3
0,0,3320,15.4,4.8,-3.08,-3
