panSetAngles,tiltSetAngles,currentTimeMS,panAngle,tiltAngle,panVoltage,tiltVoltage
90,90,6698,89.6,80,0,2.5000045
90,90,6704,89.6,80,0,2.5000045
90,90,6712,89.6,80,0,3.3
90,90,6719,89.6,80.8,0,2.4199967
90,90,6726,89.6,80.8,0,2.4199967
90,90,6732,89.6,80.8,0,3.2199998
90,90,6740,89.6,81.6,0,2.3400047
90,90,6747,89.6,81.6,0,2.3400047
90,90,6755,89.6,81.6,0,3.14
90,90,6761,89.6,81.6,0,3.14
90,90,6769,89.6,82.4,0,2.259997
90,90,6777,89.6,82.4,0,3.06
90,90,6784,89.6,82.4,0,3.06
90,90,6790,89.6,82.4,0,3.06
90,90,6797,89.6,83.200005,0,3.06
90,90,6804,89.6,83.200005,0,2.1799965
90,90,6812,89.6,83.200005,0,2.9799995
90,90,6820,89.6,83.200005,0,2.9799995
90,90,6827,89.6,84,0,2.9799995
90,90,6834,89.6,84,0,2.1000047
90,90,6841,89.6,84,0,2.9
90,90,6848,89.6,84,0,2.9
90,90,6855,89.6,84,0,2.9
90,90,6863,89.6,84.8,0,2.0199966
90,90,6870,89.6,84.8,0,2.8199997
90,90,6877,89.6,84.8,0,2.8199997
90,90,6884,89.6,84.8,0,2.8199997
90,90,6891,89.6,84.8,0,2.8199997
90,90,6898,89.6,85.6,0,1.9400047
90,90,6906,89.6,85.6,0,1.9400047
90,90,6914,89.6,85.6,0,2.74
90,90,6922,89.6,85.6,0,2.74
90,90,6930,89.6,86.4,0,1.8599968
90,90,6936,89.6,86.4,0,1.8599968
90,90,6943,89.6,86.4,0,2.6599998
90,90,6950,89.6,86.4,0,2.6599998
90,90,6957,89.6,86.4,0,2.6599998
90,90,6964,89.6,86.4,0,2.6599998
90,90,6972,89.6,86.4,0,2.6599998
90,90,6979,89.6,87.200005,0,1.7799964
90,90,6989,89.6,87.200005,0,2.5799994
90,90,6996,89.6,87.200005,0,2.5799994
90,90,7004,89.6,87.200005,0,2.5799994
90,90,7012,89.6,87.200005,0,2.5799994
90,90,7020,89.6,87.200005,0,2.5799994
90,90,7027,89.6,88,0,1.7000046
90,90,7035,89.6,88,0,1.7000046
90,90,7042,89.6,88,0,2.5
90,90,7049,89.6,88,0,2.5
90,90,7056,89.6,88,0,2.5
90,90,7064,89.6,88,0,2.5
90,90,7071,89.6,88,0,2.5
90,90,7079,89.6,88.8,0,1.6199965
90,90,7086,89.6,88.8,0,1.6199965
90,90,7093,89.6,88.8,0,2.4199996
90,90,7101,89.6,88.8,0,2.4199996
90,90,7108,89.6,88.8,0,2.4199996
90,90,7116,89.6,88.8,0,2.4199996
90,90,7123,89.6,88.8,0,2.4199996
90,90,7130,89.6,88.8,0,2.4199996
90,90,7138,89.6,88.8,0,2.4199996
90,90,7144,89.6,88.8,0,2.4199996
90,90,7153,89.6,89.6,0,-1.199997
0,0,9161,89.6,89.6,0,0
0,0,9168,89.6,89.6,0,0
0,0,9173,89.6,89.6,0,0
0,0,9180,89.6,89.6,0,0
0,0,9186,89.6,89.6,0,0
0,0,9192,89.6,89.6,0,0
0,0,9199,89.6,89.6,0,0
0,0,9205,89.6,89.6,0,0
0,0,9211,89.6,89.6,0,0
0,0,9218,89.6,89.6,0,0
0,0,9224,89.6,89.6,0,0
0,0,9230,89.6,89.6,0,0
0,0,9237,89.6,89.6,0,0
0,0,9243,89.6,89.6,0,0
0,0,9250,89.6,89.6,0,0
0,0,9256,89.6,89.6,0,0
0,0,9262,89.6,89.6,0,0
0,0,9269,89.6,89.6,0,0
0,0,9276,89.6,89.6,0,0
0,0,9282,89.6,89.6,0,0
0,0,9288,89.6,89.6,0,0
0,0,9295,89.6,89.6,0,0
0,0,9302,89.6,89.6,0,0
0,0,9309,84,86.4,-10.900001,-10.1399975
0,0,9320,84,85.6,-10.900001,-10.059998
0,0,9326,84,84,-10.900001,-9.100002
0,0,9334,84,82.4,-10.900001,-8.940002
0,0,9340,82.6,80.8,-9.359999,-8.940002
0,0,9347,82.6,80.8,-9.359999,-8.780003
0,0,9354,82.6,79.200005,-10.76,-8.620002
0,0,9362,81.2,77.6,-9.219998,-8.459993
0,0,9368,81.2,77.6,-9.219998,-8.459993
0,0,9376,81.2,76,-10.62,-8.300001
0,0,9384,79.799995,74.4,-9.079998,-8.140001
0,0,9391,79.799995,72.8,-10.48,-7.9800014
0,0,9398,79.799995,72.8,-10.48,-7.9800014
0,0,9406,78.4,71.200005,-8.940006,-7.8200016
0,0,9414,78.4,70.4,-10.34,-8.539997
0,0,9421,77,68.8,-8.799999,-7.580002
0,0,9429,75.6,67.200005,-8.799999,-7.580002
0,0,9436,75.6,67.200005,-8.659998,-7.420002
0,0,9444,74.2,65.6,-8.519999,-7.2599936
0,0,9450,74.2,64,-9.92,-7.1000013
0,0,9458,74.2,64,-9.92,-7.1000013
0,0,9468,71.4,63.2,-8.379998,-7.8200006
0,0,9475,71.4,61.600002,-8.240006,-6.8600016
0,0,9482,70,60.8,-8.099998,-7.579997
0,0,9489,68.6,60.8,-8.099998,-7.579997
0,0,9497,68.6,59.2,-7.9599986,-6.620002
0,0,9503,67.2,57.600002,-7.8199983,-6.460002
0,0,9511,65.799995,56.8,-7.679998,-7.1799965
0,0,9517,65.799995,56.8,-7.679998,-7.1799965
0,0,9525,64.4,55.2,-7.540006,-6.220001
0,0,9532,63,54.4,-7.3999987,-6.9400005
0,0,9540,61.6,53.600002,-7.3999987,-6.9400005
0,0,9547,61.6,53.600002,-7.2599983,-6.8600006
0,0,9555,60.2,52,-7.1200023,-5.8999977
0,0,9562,58.8,51.2,-6.9799986,-6.620001
0,0,9569,57.399998,50.4,-6.8399982,-6.620001
0,0,9577,57.399998,50.4,-6.8399982,-6.540001
0,0,9584,56,48.8,-6.700002,-5.579998
0,0,9591,54.6,48,-6.5599985,-6.300001
0,0,9599,53.2,47.2,-6.5599985,-6.300001
0,0,9606,53.2,47.2,-6.4200025,-6.220001
0,0,9613,50.399998,45.600002,-4.739997,-5.260002
0,0,9619,49,44.8,-6.0000024,-5.260002
0,0,9627,47.6,44.8,-6.0000024,-5.9799967
0,0,9635,47.6,44,-5.859998,-5.9000006
0,0,9642,46.2,43.2,-5.7200027,-5.8200006
0,0,9650,44.8,42.4,-5.5799985,-5.7400007
0,0,9658,43.399998,42.4,-5.5799985,-5.7400007
0,0,9665,43.399998,41.600002,-5.439998,-5.660001
0,0,9671,42,40,-5.3000026,-4.699998
0,0,9679,39.2,39.2,-5.3000026,-4.699998
0,0,9690,37.8,39.2,-3.6200008,-5.420001
0,0,9700,36.399998,37.600002,-4.7399983,-5.340001
0,0,9707,36.399998,37.600002,-4.7399983,-5.260001
0,0,9714,35,36.8,-4.6000023,-5.179997
0,0,9721,33.6,36,-4.459998,-5.100001
0,0,9729,32.2,35.2,-4.3200026,-5.100001
0,0,9736,32.2,35.2,-4.3200026,-5.020001
0,0,9744,30.8,34.4,-4.1799984,-4.940001
0,0,9751,29.4,33.600002,-4.0400004,-4.860001
0,0,9759,28,33.600002,-4.0400004,-4.860001
0,0,9767,28,33.600002,-3.9000003,-5.6600003
0,0,9774,26.6,32.8,-3.7600005,-4.779997
0,0,9781,25.199999,32,-3.6199985,-4.700001
0,0,9789,23.8,31.2,-3.4800003,-4.620001
0,0,9796,23.8,31.2,-3.4800003,-4.620001
0,0,9804,22.4,30.4,-3.3400004,-4.539999
0,0,9811,21,29.6,-3.2000005,-4.460001
0,0,9818,19.6,29.6,-3.2000005,-4.460001
0,0,9826,19.6,28.800001,-3.0600004,-4.380001
0,0,9833,18.199999,28,-2.9199984,-4.2999988
0,0,9841,16.8,27.2,-2.7800002,-4.2200007
0,0,9848,16.8,27.2,-4.18,-4.2200007
0,0,9856,16.8,27.2,-4.18,-5.02
0,0,9869,14,25.6,-2.5000005,-4.060001
0,0,9877,14,25.6,-2.5000005,-4.060001
0,0,9884,12.599999,24.800001,-2.3599994,-3.980001
0,0,9892,12.599999,24.800001,-3.76,-4.78
0,0,9898,11.2,24,-3.76,-4.78
0,0,9907,11.2,24,-2.2200003,-3.899999
0,0,9915,9.8,23.2,-2.0800004,-3.820001
0,0,9922,9.8,22.4,-3.48,-3.7399988
0,0,9930,8.4,22.4,-1.9399993,-4.54
0,0,9937,8.4,22.4,-1.9399993,-4.54
0,0,9944,7,21.6,-1.8000004,-3.6600008
0,0,9951,7,20.800001,-3.2,-3.5800009
0,0,9959,5.6,20,-1.6599998,-3.5800009
0,0,9966,5.6,20,-1.6599998,-3.4999988
0,0,9973,5.6,20,-3.06,-4.3
0,0,9981,4.2,19.2,-1.5199999,-3.4200008
0,0,9988,4.2,19.2,-2.92,-3.4200008
0,0,9996,4.2,19.2,-2.92,-4.2200003
0,0,10003,2.8,18.4,-1.3800001,-3.3399987
0,0,10010,1.4,17.6,-1.24,-3.2600007
0,0,10018,1.4,17.6,-1.24,-3.2600007
0,0,10025,1.4,17.6,-2.64,-4.06
0,0,10032,0,16.800001,1.4,-3.1800008
0,0,10040,-1.4,16.800001,4.04,-3.98
0,0,10047,-1.4,16,4.04,-3.98
0,0,10055,-1.4,16,2.64,-3.099999
0,0,10061,0,15.2,-1.4,-3.0199997
0,0,10069,0,15.2,0,-3.82
0,0,10076,0,15.2,0,-3.82
0,0,10083,0,14.400001,0,-2.9400008
0,0,10090,0,14.400001,0,-3.74
0,0,10098,0,13.6,0,-3.74
0,0,10106,0,13.6,0,-2.8599997
0,0,10113,0,13.6,0,-3.6599998
0,0,10123,0,12.8,0,-2.7799997
0,0,10130,0,12.8,0,-3.58
0,0,10138,0,12,0,-3.58
0,0,10145,0,12,0,-2.6999998
0,0,10152,0,12,0,-3.5
0,0,10159,0,11.2,0,-2.62
0,0,10167,0,11.2,0,-2.62
0,0,10174,0,11.2,0,-3.42
0,0,10182,0,10.400001,0,-2.540001
0,0,10188,0,10.400001,0,-3.3400002
0,0,10196,0,10.400001,0,-3.3400002
0,0,10204,0,9.6,0,-2.4599998
0,0,10212,0,9.6,0,-3.26
0,0,10219,0,9.6,0,-3.26
0,0,10227,0,8.8,0,-3.26
0,0,10235,0,8.8,0,-2.3799999
0,0,10242,0,8.8,0,-3.18
0,0,10250,0,8,0,-2.2999997
0,0,10258,0,8,0,-2.2999997
0,0,10265,0,8,0,-3.1
0,0,10273,0,8,0,-3.1
0,0,10280,0,7.2000003,0,-2.2200003
0,0,10287,0,7.2000003,0,-3.02
0,0,10296,0,7.2000003,0,-3.02
0,0,10303,0,6.4,0,-2.1399999
0,0,10311,0,6.4,0,-2.94
0,0,10319,0,6.4,0,-2.94
0,0,10326,0,6.4,0,-2.94
0,0,10333,0,5.6,0,-2.0599997
0,0,10341,0,5.6,0,-2.86
0,0,10348,0,5.6,0,-2.86
0,0,10355,0,5.6,0,-2.86
0,0,10362,0,5.6,0,-2.86
0,0,10370,0,4.8,0,-1.9800003
0,0,10377,0,4.8,0,-1.9800003
0,0,10385,0,4.8,0,-2.78
0,0,10392,0,4.8,0,-2.78
0,0,10400,0,4,0,-1.8999997
0,0,10408,0,4,0,-2.7
0,0,10417,0,4,0,-2.7
0,0,10424,0,4,0,-2.7
0,0,10432,0,4,0,-2.7
0,0,10440,0,3.2,0,-1.82
0,0,10447,0,3.2,0,-1.82
0,0,10454,0,3.2,0,-2.62
0,0,10462,0,3.2,0,-2.62
0,0,10470,0,2.4,0,-1.74
0,0,10477,0,2.4,0,-1.74
0,0,10484,0,2.4,0,-2.54
0,0,10491,0,2.4,0,-2.54
