panSetAngles,tiltSetAngles,currentTimeMS,panAngle,tiltAngle,panVoltage,tiltVoltage
0,0,3017,15.4,8.8,-3.08,-3
0,0,3027,15.4,8,-3.08,-3
0,0,3034,14,8,-2.8,-3
0,0,3042,14,8,-2.8,-3
0,0,3050,14,8,-2.8,-3
0,0,3058,14,7.2000003,-2.8,-3
0,0,3065,12.599999,7.2000003,-2.52,-3
0,0,3073,12.599999,7.2000003,-2.52,-3
0,0,3080,12.599999,7.2000003,-2.52,-3
0,0,3087,12.599999,7.2000003,-2.52,-3
0,0,3094,11.2,6.4,-2.5,-3
0,0,3102,11.2,6.4,-2.5,-3
0,0,3109,11.2,6.4,-2.5,-3
0,0,3117,11.2,6.4,-2.5,-3
0,0,3125,9.8,6.4,-2.5,-3
0,0,3133,9.8,5.6,-2.5,-3
0,0,3139,9.8,5.6,-2.5,-3
0,0,3146,8.4,5.6,-2.5,-3
0,0,3154,8.4,5.6,-2.5,-3
0,0,3161,8.4,5.6,-2.5,-3
0,0,3169,8.4,5.6,-2.5,-3
0,0,3175,8.4,4.8,-2.5,-3
0,0,3182,7,4.8,-2.5,-3
0,0,3188,7,4.8,-2.5,-3
0,0,3196,7,4.8,-2.5,-3
0,0,3204,7,4.8,-2.5,-3
0,0,3211,5.6,4.8,-2.5,-3
0,0,3219,5.6,4,-2.5,-3
0,0,3227,5.6,4,-2.5,-3
0,0,3233,5.6,4,-2.5,-3
0,0,3241,4.2,4,-2.5,-3
0,0,3248,4.2,4,-2.5,-3
0,0,3256,4.2,3.2,-2.5,-3
0,0,3262,4.2,3.2,-2.5,-3
0,0,3270,4.2,3.2,-2.5,-3
0,0,3276,4.2,3.2,-2.5,-3
0,0,3285,2.8,3.2,-2.5,-3
0,0,3293,2.8,3.2,-2.5,-3
0,0,3300,2.8,3.2,-2.5,-3
0,0,3307,2.8,2.4,-2.5,-3
0,0,3315,2.8,2.4,-2.5,-3
0,0,3323,1.4,2.4,-2.5,-3
0,0,3330,1.4,2.4,-2.5,-3
0,0,3337,1.4,2.4,-2.5,-3
0,0,3345,1.4,1.6,-2.5,-3
0,0,3352,1.4,1.6,-2.5,-3
0,0,3360,1.4,1.6,-2.5,-3
0,0,3368,0,1.6,0,-3
0,0,3375,0,1.6,0,-3
0,0,3382,0,1.6,0,-3
0,0,3389,0,1.6,0,-3
0,0,3398,0,0.8,0,-3
90,90,5409,0,0,0,0
90,90,5416,0,0,0,0
90,90,5422,0,0,0,0
90,90,5429,0,0,0,0
90,90,5435,0,0,0,0
90,90,5441,0,0,0,0
90,90,5448,0,0,0,0
90,90,5454,0,0,0,0
90,90,5460,0,0,0,0
90,90,5467,0,0,0,0
90,90,5473,0,0,0,0
90,90,5478,0,0,0,0
90,90,5485,0,0,0,0
90,90,5491,0,0,0,0
90,90,5497,0,0,0,0
90,90,5504,0,0,0,0
90,90,5510,0,0,0,0
90,90,5517,0,0,0,0
90,90,5523,0,0,0,0
90,90,5530,0,0,0,0
90,90,5536,0,0,0,0
90,90,5542,0,0,0,0
90,90,5548,0,0,12,12
90,90,5556,9.8,6.4,12,12
90,90,5563,9.8,6.4,12,12
90,90,5571,9.8,8,12,12
90,90,5579,11.2,10.400001,12,12
90,90,5586,11.2,12,12,12
90,90,5593,11.2,12,12,12
90,90,5600,12.599999,14.400001,12,12
90,90,5607,14,16.800001,12,12
90,90,5615,14,19.2,12,12
90,90,5623,14,19.2,12,12
90,90,5630,15.4,21.6,12,12
90,90,5638,16.8,24,12,12
90,90,5645,18.199999,24,12,12
90,90,5652,18.199999,26.4,12,12
90,90,5660,19.6,28.800001,12,12
90,90,5668,21,31.2,12,12
90,90,5676,22.4,33.600002,12,12
90,90,5682,22.4,33.600002,12,12
90,90,5690,23.8,36,12,12
90,90,5697,25.199999,38.4,12,12
90,90,5705,26.6,38.4,12,12
90,90,5712,26.6,40.8,12,12
90,90,5720,29.4,43.2,12,12
90,90,5728,30.8,45.600002,11.84,12
90,90,5736,32.2,48,11.56,12
90,90,5743,32.2,48,11.56,12
90,90,5751,33.6,50.4,11.280001,11.88
90,90,5758,36.399998,52.8,10.72,11.160001
90,90,5766,37.8,55.2,10.440001,11.160001
90,90,5772,37.8,55.2,10.440001,10.440001
90,90,5780,39.2,57.600002,10.16,9.719999
90,90,5787,42,60,9.6,9
90,90,5794,43.399998,60,9.6,9
90,90,5801,43.399998,61.600002,9.320001,8.5199995
90,90,5808,44.8,64,9.04,7.8
90,90,5816,47.6,66.4,8.4800005,7.08
90,90,5823,47.6,66.4,8.4800005,7.08
90,90,5831,49,68,8.2,6.6000004
90,90,5840,50.399998,69.6,7.9200006,6.120001
90,90,5847,53.2,71.200005,7.36,5.639999
90,90,5854,54.6,72.8,7.36,5.639999
90,90,5863,54.6,72.8,7.0800004,5.1599994
90,90,5870,56,74.4,6.8,4.68
90,90,5878,58.8,76,6.2400002,4.2000003
90,90,5886,60.2,76.8,5.96,4.2000003
90,90,5893,60.2,76.8,5.96,3.9599993
90,90,5900,61.6,77.6,5.6800003,3.7200005
90,90,5908,64.4,79.200005,5.12,3.2399988
90,90,5915,65.799995,80,4.840001,3.2399988
90,90,5922,65.799995,80,4.840001,3
90,90,5929,67.2,80.8,4.560001,3
90,90,5937,68.6,80.8,4.28,3
90,90,5944,68.6,80.8,4.28,3
90,90,5952,70,81.6,4,3
90,90,5959,72.799995,82.4,3.440001,3
90,90,5967,74.2,83.200005,3.1600006,3
90,90,5974,75.6,83.200005,3.1600006,3
90,90,5981,75.6,83.200005,2.8800004,3
90,90,5988,75.6,84,2.8800004,3
90,90,5996,77,84,2.6000001,3
90,90,6003,77,84,2.6000001,3
90,90,6011,78.4,84.8,2.5,3
90,90,6019,79.799995,84.8,2.5,3
90,90,6026,79.799995,85.6,2.5,3
90,90,6035,81.2,85.6,2.5,3
90,90,6042,81.2,85.6,2.5,3
90,90,6050,81.2,86.4,2.5,3
90,90,6058,82.6,86.4,2.5,3
90,90,6066,84,86.4,2.5,3
90,90,6073,85.4,86.4,2.5,3
90,90,6082,85.4,87.200005,2.5,3
90,90,6089,86.799995,87.200005,2.5,3
90,90,6097,88.2,88,2.5,3
90,90,6105,89.6,88,2.5,3
90,90,6113,89.6,88,0,3
90,90,6121,91,88.8,0,3
90,90,6128,92.4,88.8,-2.5,3
90,90,6136,92.4,88.8,-2.5,3
90,90,6143,92.4,88.8,-2.5,3
90,90,6150,92.4,89.6,-2.5,0
90,90,6157,93.799995,89.6,-2.5,0
90,90,6167,93.799995,89.6,-2.5,0
90,90,6176,93.799995,89.6,-2.5,0
90,90,6183,95.2,89.6,-2.5,0
90,90,6191,95.2,89.6,-2.5,0
