panSetAngles,tiltSetAngles,currentTimeMS,panAngle,tiltAngle,panVoltage,tiltVoltage
-29.4,-28.733353,2187,-29.4,-34.4,0,2.668093
-29.4,-28.402872,2221,-29.4,-33.600002,0,2.9533303
-29.4,-27.916275,2256,-29.4,-32.8,0,2.8245976
-29.4,-27.429974,2291,-29.4,-32,0,2.9533296
-29.4,-27.101032,2328,-29.4,-31.2,0,2.8594258
-29.4,-26.772644,2358,-29.4,-30.4,0,2.7967448
-29.4,-26.44475,2390,-29.4,-29.6,0,2.7340052
-29.4,-26.274883,2423,-29.4,-28.800001,0,2.6397936
-29.4,-25.94789,2455,-29.4,-28,0,2.5454712
-29.4,-25.62118,2493,-29.4,-27.2,0,2.45105
-29.4,-25.294682,2523,-29.4,-26.4,0,0
-29.4,-25.452553,2565,-29.4,-26.4,0,0
-29.4,-25.61044,2590,-29.4,-26.4,0,2.455764
-29.4,-25.294682,2625,-29.4,-26.4,0,2.5210636
-29.4,-24.178993,2657,-29.4,-25.6,0,0
-29.4,-24.178993,2723,-29.4,-25.6,0,0
-29.4,-24.02118,2756,-29.4,-25.6,0,0
-29.4,-23.705626,2790,-29.4,-25.6,0,2.5842013
-29.4,-23.54789,2821,-29.4,-25.6,0,2.5842013
-29.4,-22.432516,2855,-29.4,-24.800001,0,2.4557643
-29.4,-21.790186,2891,-29.4,-24,0,2.5188751
-29.4,-22.263388,2925,-29.4,-24,0,0
-29.4,-22.57899,2957,-29.4,-24,0,2.6134968
-29.4,-21.936829,2991,-29.4,-23.2,0,2.5819628
-29.4,-21.62118,3023,-29.4,-23.2,0,2.4873226
-29.4,-21.136827,3058,-29.4,-22.4,0,0
-29.4,-21.61044,3090,-29.4,-22.4,0,0
-29.4,-21.926245,3129,-29.4,-22.4,0,2.455764
-29.4,-21.61044,3158,-29.4,-22.4,0,2.5526345
-29.4,-20.652554,3188,-29.4,-21.6,0,0
-29.4,-20.968338,3224,-29.4,-21.6,0,0
-29.4,-21.126245,3256,-29.4,-21.6,0,0
-29.4,-20.81044,3290,-29.4,-21.6,0,2.4894893
-29.4,-20.652554,3322,-29.4,-21.6,0,0
-29.4,-20.652554,3389,-29.4,-21.6,0,0
-29.4,-20.494682,3424,-29.4,-21.6,0,2.457912
-29.4,-19.536829,3455,-29.4,-20.800001,0,0
-29.4,-19.378994,3491,-29.4,-20.800001,0,0
-29.4,-19.536829,3524,-29.4,-20.800001,0,0
-29.4,-19.378994,3559,-29.4,-20.800001,0,2.5526345
-29.4,-19.22118,3592,-29.4,-20.800001,0,2.5842013
-29.4,-19.063389,3624,-29.4,-20.800001,0,2.5526345
-29.4,-18.263388,3656,-29.4,-20,0,0
-29.4,-18.57899,3688,-29.4,-20,0,2.455764
-29.4,-18.252554,3727,-29.4,-19.2,0,0
-29.4,-18.094683,3757,-29.4,-19.2,0,2.4873226
-29.4,-18.41044,3788,-29.4,-19.2,0,0
