panSetAngles,tiltSetAngles,currentTimeMS,panAngle,tiltAngle,panVoltage,tiltVoltage
-45.533455,-8,2189,-49,-8,4.262083,0
-44.79544,-8,2252,-46.2,-8,-2.0665436,0
-46.034725,-8,2285,-46.2,-8,3.4213681,0
-44.804558,-8,2317,-43.399998,-8,-3.7904181,0
-48.84253,-8,2354,-46.2,-8,4.814076,0
-47.442524,-8,2390,-43.399998,-8,-6.032761,0
-51.14594,-8,2422,-46.2,-8,2.6425247,0
-53.44689,-8,2453,-47.6,-8,-4.063782,0
-54.01875,-8,2486,-47.6,-8,-4.754068,0
-55.826443,-8,2524,-49,-8,-4.505625,0
-55.744957,-8,2554,-49,-8,-5.0479326,0
-56.73713,-8,2589,-50.399998,-8,-4.603488,0
-57.2377,-8,2622,-51.8,-8,-3.0811377,0
-56.335575,-8,2652,-51.8,-8,-4.6313105,0
-57.73709,-8,2685,-54.6,-8,-2.1206753,0
-57.89997,-8,2727,-56,-8,-3.5211272,0
-57.565273,-8,2761,-57.399998,-8,0,0
-54.760628,-8,2792,-56,-8,-3.469582,0
-55.99257,-8,2824,-58.8,-8,4.2118115,0
-51.793056,-8,2858,-56,-8,-1.4074287,0
-49.162296,-8,2890,-54.6,-8,3.8420825,0
-46.86287,-8,2923,-53.2,-8,4.2113113,0
-44.729275,-8,2958,-51.8,-8,4.481139,0
-44.48525,-8,2991,-51.8,-8,5.1212177,0
-42.255043,-8,3055,-49,-8,4.3544254,0
-41.753105,-8,3088,-47.6,-8,3.203485,0
-41.418148,-8,3121,-46.2,-8,2.934071,0
-41.415794,-8,3157,-44.8,-8,4.0145555,0
-41.417484,-8,3189,-43.399998,-8,3.595261,0
-41.752087,-8,3222,-42,-8,0,0
-43.487144,-8,3257,-42,-8,0,0
-45.384205,-8,3291,-42,-8,-3.4461434,0
-49.745937,-8,3322,-44.8,-8,-3.595262,0
-52.537132,-8,3360,-46.2,-8,-4.063781,0
-53.596035,-8,3394,-46.2,-8,-4.9011393,0
-54.48811,-8,3428,-46.2,-8,-5.21881,0
-56.130714,-8,3458,-47.6,-8,-5.0664334,0
-56.04988,-8,3487,-47.6,-8,-5.5592146,0
-56.720867,-8,3519,-49,-8,-5.1149645,0
-57.22644,-8,3552,-50.399998,-8,-4.8962607,0
-58.80145,-8,3592,-53.2,-8,-2.8079305,0
-58.560062,-8,3652,-56,-8,-4.260435,0
-58.06107,-8,3689,-57.399998,-8,2.5600624,0
-56.325832,-8,3724,-57.399998,-8,0,0
-54.42771,-8,3756,-57.399998,-8,0,0
-51.30022,-8,3792,-56,-8,3.891686,0
-48.507874,-8,3824,-54.6,-8,3.9899335,0
-46.047905,-8,3856,-53.2,-8,4.407638,0
-43.754803,-8,3889,-51.8,-8,4.7256284,0
-43.51189,-8,3924,-51.8,-8,5.413559,0
-42.192825,-8,3957,-50.399998,-8,5.066432,0
-42.92271,-8,3987,-50.399998,-8,5.4621515,0
-41.01809,-8,4019,-47.6,-8,4.823187,0
-41.008083,-8,4051,-46.2,-8,3.1545758,0
-41.16881,-8,4086,-44.8,-8,4.1375747,0
-40.26514,-8,4122,-42,-8,-2.231186,0
-42.165276,-8,4154,-42,-8,3.5204577,0
-41.43009,-8,4196,-39.2,-8,-3.8895824,0
-46.124744,-8,4221,-42,-8,0,0
-47.846893,-8,4262,-42,-8,-4.2374234,0
-52.03344,-8,4290,-44.8,-8,-2.5140667,0
-54.217594,-8,4358,-44.8,-8,-5.1700325,0
-55.8587,-8,4396,-46.2,-8,-4.0052767,0
-55.456673,-8,4423,-46.2,-8,-5.8976097,0
-55.96901,-8,4451,-47.6,-8,-5.3570023,0
-56.31475,-8,4484,-49,-8,-3.6907015,0
-56.1651,-8,4519,-50.399998,-8,-4.774426,0
-60.3651,-8,4588,-54.6,-8,-2.0695329,0
-61.765102,-8,4623,-56,-8,-4.3095303,0
-64.5651,-8,4651,-58.8,-8,-2.4895294,0
-65.9651,-8,4686,-60.2,-8,-2.9095287,0
-67.3651,-8,4718,-61.6,-8,-4.309531,0
-70.1651,-8,4754,-64.4,-8,-2.4895272,0
-71.565094,-8,4793,-65.799995,-8,-4.309531,0
-72.965096,-8,4819,-67.2,-8,-4.3095293,0
-75.7651,-8,4854,-70,-8,-2.4895272,0
-77.1651,-8,4886,-71.4,-8,-2.9095278,0
-78.565094,-8,4919,-72.799995,-8,-4.309531,0
-81.3651,-8,4960,-75.6,-8,-2.4895272,0
-82.7651,-8,4987,-77,-8,-2.9095278,0
-84.1651,-8,5019,-78.4,-8,-4.3095293,0
-85.565094,-8,5054,-79.799995,-8,-4.309531,0
-88.3651,-8,5085,-82.6,-8,-4.3095293,0
-89.7651,-8,5120,-84,-8,-2.9095278,0
-91.1651,-8,5154,-85.4,-8,-4.3095293,0
-92.565094,-8,5187,-86.799995,-8,-4.309531,0
-95.3651,-8,5221,-89.6,-8,-2.4895272,0
-96.7651,-8,5255,-91,-8,-2.9095278,0
-99.565094,-8,5319,-93.799995,-8,-3.889531,0
-100.965096,-8,5352,-95.2,-8,-4.3095293,0
-103.7651,-8,5387,-98,-8,-3.8895288,0
-105.1651,-8,5420,-99.4,-8,-4.3095293,0
-106.565094,-8,5452,-100.799995,-8,-4.309531,0
-109.3651,-8,5488,-103.6,-8,-2.4895272,0
-110.7651,-8,5520,-105,-8,-4.3095293,0
-113.565094,-8,5555,-107.799995,-8,-4.3095293,0
-114.965096,-8,5593,-109.2,-8,-2.9095278,0
-116.3651,-8,5620,-110.6,-8,-4.3095293,0
-117.7651,-8,5653,-112,-8,-4.3095293,0
