panSetAngles,tiltSetAngles,currentTimeMS,panAngle,tiltAngle,panVoltage,tiltVoltage
-41.591553,-8,2357,-40.6,-8,0,0
-41.674164,-8,2388,-40.6,-8,0,0
-41.591553,-8,2422,-40.6,-8,0,0
-41.178444,-8,2454,-40.6,-8,0,0
-40.021553,-8,2525,-40.6,-8,0,0
-39.360626,-8,2557,-40.6,-8,-0.41310883,0
-38.782578,-8,2588,-40.6,-8,-1.1568909,0
-38.204903,-8,2625,-40.6,-8,0,0
-37.545303,-8,2656,-40.6,-8,3.8054137,0
-35.568813,-8,2686,-39.2,-8,-0.57767487,0
-34.993057,-8,2720,-39.2,-8,3.161879,0
-31.618147,-8,2758,-36.399998,-8,0,0
-30.962296,-8,2787,-36.399998,-8,1.9174706,0
-30.389591,-8,2822,-36.399998,-8,4.41274,0
-28.418093,-8,2855,-35,-8,4.115082,0
-27.929274,-8,2891,-35,-8,4.115082,0
-26.203964,-8,2925,-33.6,-8,4.5727625,0
-25.210674,-8,2986,-32.2,-8,4.208291,0
-24.381248,-8,3020,-30.8,-8,4.338414,0
-23.798552,-8,3053,-29.4,-8,3.7784142,0
-21.982315,-8,3089,-26.6,-8,1.9875011,0
-21.733452,-8,3124,-25.199999,-8,1.6605774,0
-21.4874,-8,3157,-23.8,-8,3.2285213,0
-21.243229,-8,3188,-22.4,-8,-1.8176842,0
-21,-8,3225,-21,-8,0,0
-21.991552,-8,3256,-21,-8,-0.24417114,0
-22.89997,-8,3289,-21,-8,0,0
-23.64253,-8,3324,-21,-8,0,0
-24.054697,-8,3357,-21,-8,-3.2599876,0
-25.701847,-8,3391,-22.4,-8,2.6425304,0
-27.101847,-8,3425,-23.8,-8,0,0
-26.854696,-8,3459,-23.8,-8,0,0
-26.44253,-8,3491,-23.8,-8,-3.820739,0
-27.265045,-8,3523,-25.199999,-8,-1.7618794,0
-28.169724,-8,3556,-26.6,-8,-0.4121666,0
-27.674164,-8,3590,-26.6,-8,0,0
-27.256302,-8,3656,-28,-8,0,0
-25.112856,-8,3689,-26.6,-8,0,0
-24.36991,-8,3724,-26.6,-8,0,0
-23.627714,-8,3756,-26.6,-8,0,0
